Step,lbf10_cbamcausal - 2/cf_reward,lbf10_cbamcausal - 2/cf_reward__MIN,lbf10_cbamcausal - 2/cf_reward__MAX
-5.66,0.48835668945312505,0.48835668945312505,0.48835668945312505
-12.06,0.642791455078125,0.642791455078125,0.642791455078125
-18.46,0.6833689086914062,0.6833689086914062,0.6833689086914062
-24.860000000000003,0.693907745361328,0.693907745361328,0.693907745361328
-31.26,0.6814262634277344,0.6814262634277344,0.6814262634277344
-37.66,0.650283251953125,0.650283251953125,0.650283251953125
-44.059999999999995,0.7279778877258299,0.7279778877258299,0.7279778877258299
-50.46,0.6401818481445312,0.6401818481445312,0.6401818481445312
-56.86,0.608042736816406,0.608042736816406,0.608042736816406
-63.26,0.718499151611328,0.718499151611328,0.718499151611328
-69.66000000000001,0.613473461914062,0.613473461914062,0.613473461914062
-76.06,0.6796892211914064,0.6796892211914064,0.6796892211914064
-82.46000000000001,0.594768603515625,0.594768603515625,0.594768603515625
-88.86,0.5312153076171879,0.5312153076171879,0.5312153076171879
-95.26,0.48811904296874997,0.48811904296874997,0.48811904296874997
-101.66000000000001,0.557740344238281,0.557740344238281,0.557740344238281
-108.06,0.45692185058593804,0.45692185058593804,0.45692185058593804
-114.46000000000001,0.48475185546875,0.48475185546875,0.48475185546875
-120.86,0.43119482421875,0.43119482421875,0.43119482421875
-127.26,0.43641806640625,0.43641806640625,0.43641806640625
-133.66,0.43505346679687507,0.43505346679687507,0.43505346679687507
-140.06,0.423393823242188,0.423393823242188,0.423393823242188
-146.45999999999998,0.44821149902343804,0.44821149902343804,0.44821149902343804
-152.85999999999999,0.512990380859375,0.512990380859375,0.512990380859375
-159.26,0.34594213867187507,0.34594213867187507,0.34594213867187507
-165.66,0.30744047851562506,0.30744047851562506,0.30744047851562506
-172.06,0.356205541992188,0.356205541992188,0.356205541992188
-178.45999999999998,0.36612126464843797,0.36612126464843797,0.36612126464843797
-184.85999999999999,0.42058876953125,0.42058876953125,0.42058876953125
-191.26,0.34303515625000003,0.34303515625000003,0.34303515625000003
-197.66,0.32584609375000007,0.32584609375000007,0.32584609375000007
-204.06,0.34971433105468697,0.34971433105468697,0.34971433105468697
-210.45999999999998,0.30006162109375,0.30006162109375,0.30006162109375
-216.85999999999999,0.279179736328125,0.279179736328125,0.279179736328125
-223.26,0.34053137207031203,0.34053137207031203,0.34053137207031203
-229.66,0.43478984374999996,0.43478984374999996,0.43478984374999996
-236.06,0.35633955078125,0.35633955078125,0.35633955078125
-242.45999999999998,0.365527270507813,0.365527270507813,0.365527270507813
-248.85999999999999,0.35326982421875,0.35326982421875,0.35326982421875
-255.26,0.32194213867187504,0.32194213867187504,0.32194213867187504
-261.65999999999997,0.3297234375,0.3297234375,0.3297234375
-268.06,0.32772441406249997,0.32772441406249997,0.32772441406249997
-274.46,0.29599306640625,0.29599306640625,0.29599306640625
