Step,lbf10_cbamcausal - 2/cf_reward,lbf10_cbamcausal - 2/cf_reward__MIN,lbf10_cbamcausal - 2/cf_reward__MAX
850.46,0.4705014767667039,0.4679308414590982,0.4370000634180012
856.86,0.4549844146142416,0.4515622143152928,0.2123852435625022
863.26,0.4037208608068313,0.1073800473254448,0.3690231268342241
869.66,0.4367127904199313,0.1171902273998926,0.1008701412150226
876.06,0.1393249577468683,0.4250434007529114,0.1261507508384335
882.46,0.4509861920052871,0.2011266021948327,0.2187691243663168
888.86,0.0732847993971495,0.1397097126636991,0.1012383528424187
895.26,0.4143757685313841,0.1380591285968138,0.4170686417719173
901.66,0.3985054950469646,0.1581090939871142,0.3972131617673569
908.06,0.1419482863829491,0.4293792255659289,0.4415443146493489
914.46,0.1385830785853474,0.4526192288519771,0.1359362085282115
920.86,0.4120404869338038,0.4094022967860585,0.1458677593839224
927.26,0.4402808701703431,0.438916755236785,0.439224766180054
933.66,0.1019938843924744,0.4500828939504605,0.1239419621977117
940.06,0.4178384498510729,0.1225430016643275,0.4017048869066432
946.46,0.4103779130236538,0.4020197013823885,0.4273321692011988
952.86,0.3989160748091308,0.3834688808629212,0.3908062083816564
959.26,0.4121330605498018,0.1586440641354978,0.4266091829847755
965.66,0.3651767015985657,0.1538995723766655,0.3663364135639792
972.06,0.1007175721974815,0.0579713169016389,0.4226626606074469
978.46,0.1191841000419578,0.103187967635597,0.1469221665977382
984.86,0.1221220676490136,0.382848537954773,0.1220636788973351
991.26,0.1042728151903105,0.4385443135949034,0.0963364328493209
997.66,0.4654035490501813,0.4599849137582245,0.4556528416559746
1004.06,0.4463407656401535,0.1682704782169861,0.1716723202718085
