Step,lbf10_cbamcausal - SW_ep_rew_total,lbf10_cbamcausal - SW_ep_rew_total__MIN,lbf10_cbamcausal - SW_ep_rew_total__MAX
64000,1.7817914431091819,2.0036644799654133,3.0230919833212386
128000,3.0040701306458217,4.7114502429460234,4.6047549440578823
192000,2.2231275763245186,2.0409502051456423,1.9497249119845272
256000,1.9268478132159041,5.2397273005171279,5.2053152387273878
320000,3.2890467263524537,6.1937521218588607,6.2850423711837742
384000,4.0460502993299556,4.4042277864470591,1.6216813404208708
448000,4.8705053011862125,5.5272744141777093,0.9555585566806202
512000,9.0833080279383474,6.1928041511662721,8.3549744385760487
576000,6.2779640630087101,6.3593137705981846,3.5835953792780986
640000,8.6298049038301272,5.9789693267638633,8.7719917586144689
704000,5.6505841005010806,8.0712314438305874,5.0544266331022945
768000,8.3118516656949044,8.6360228589378352,5.9616746877136269
832000,9.6208739520606308,9.9083989974004787,6.9397928321239615
896000,6.5077387480012021,9.9319834019517899,6.7730755499843065
960000,7.6720662379772868,9.9646219692677001,10.0004342901097978
1024000,10.7966458634435298,10.9805915492079134,8.4001013907567614
1088000,7.2519969636434638,7.4175770956796914,7.4605890120669365
1152000,10.8775224549985996,11.2481411146595534,8.1042629315364429
1216000,8.1398791823179728,10.7985610836140111,11.2485795879824568
1280000,10.7978556582138960,10.7847731257405304,10.7839147029874862
1344000,12.5304055315331269,12.5231545948804168,9.9189026066278743
1408000,11.1625024017366048,11.2005364459595924,13.8340424775877455
1472000,12.2760348517243543,8.5188397426777307,12.1556422585085233
1536000,13.4972706881055977,10.0135221243751715,10.2136195758267494
1600000,9.5620415486769019,9.4689964528645092,9.3372505992940447
1664000,12.6045537973336739,9.3964353677641448,9.7953540566463460
1728000,7.0980301991674164,11.0807324791162909,10.6691664368831471
1792000,12.9309142118921088,9.0874044613242990,9.4959608314358324
1856000,13.0185360226456588,13.0882228524009570,12.6389189349232538
1920000,11.5537562843811514,7.5756223495352897,10.7831381935723467
1984000,13.2316074410969904,13.0788891660250322,10.1969568711477869
2048000,12.7837559828983984,9.8160754551539906,9.9153356763431670
2112000,13.9871988909548701,13.9808516395879607,10.6149011698536206
2176000,11.4786473571022825,8.6172832938496207,8.7346258789980329
2240000,10.5663343360954354,10.5376674296683088,10.5572422262163013
2304000,11.8921557968918297,8.6478117239696850,8.8907507753381818
2368000,9.4452684289855071,11.0519826547442683,11.0489656236135190
2432000,11.3423192864084807,11.6042982225785618,11.5674564675366014
2496000,14.7866358313256221,15.1598906910014755,10.8533042129395625
2560000,14.1551938501280521,14.2027306035255876,11.3322267251309867
2624000,12.5303572955271356,12.4976575814043933,9.7485899612756626
2688000,13.3554898051294995,13.3207173211484218,13.2528625999804053
2752000,13.0073692724647678,16.4408315225383781,16.6180196471463972
2816000,11.9032521784519023,15.1101678143715823,15.1340814442083484
2880000,15.0034912955777031,14.9783743332055650,15.0004519780255805
2944000,9.5694959954032370,13.5953620698292905,13.1793751632461298
3008000,13.0452759015954260,9.7092409500713899,13.0245188241200474
3072000,12.6266940476783862,12.6126305159218575,9.9212147079623723
3136000,15.3254383706509625,13.1819336048859093,13.1100321469013306
3200000,10.5856574477287815,11.3209232344078377,10.7486453185195572
3264000,15.0081486214442918,12.7166249425972033,14.9655221278560617
3328000,12.1960461037179080,14.8530757681412595,12.2953069117153753
3392000,15.8456403817851026,15.8783900105773661,16.1179828813315460
3456000,14.7687840691356982,14.5130572374552660,14.5116087802095244
3520000,13.7921907097091765,14.2804612111837752,10.9579440079878871
3584000,13.9297313699356078,14.0432175043192267,11.2921930743752412
3648000,11.0510928467374736,14.1102769634887526,14.3583745381959140
3712000,15.6780786974643309,15.9897347773903782,16.0535630918218502
3776000,11.3581257205332218,11.3384300662929096,11.7531280864114400
3840000,11.0182690795392499,11.1902748743984226,13.5238010532261992
3904000,13.9134725732722728,13.9537890537365143,10.9644932824767487
3968000,16.5624704766518676,13.3785013243714701,15.6461068471398832
4032000,12.2950885983717164,12.2490067311665367,14.8808607614363133
4096000,14.3406109311630150,13.9428955527184506,10.2252379040636256
4160000,15.7375301836977659,15.5128397626230754,15.5616051105634998
4224000,11.1087354616438745,13.8479919658833133,10.5822549536925070
4288000,12.5685807246742467,12.5861139767785595,12.5668045539407593
4352000,12.2332227293793707,14.5096013675991902,11.9964380375706341
4416000,15.7911165102929054,15.7954919449122801,13.5555079514543877
4480000,13.1061108615129331,15.6078690402389810,12.9439484170636199
4544000,10.0899718872355511,13.1133827279793032,10.0529925544333949
4608000,13.7815313888193209,13.2221624586981363,11.2719596930959334
4672000,11.6356573766703786,11.1938478084017188,11.7761856374997524
4736000,12.4016471308816101,12.3365979929987208,15.6680544551096439
4800000,14.4733015844022432,14.4806779381484034,14.4415243328763019
4864000,16.4780228161701920,12.6503310510537439,12.6177920260889671
4928000,15.9724384533297279,15.9194599826652468,15.8992681392436950
4992000,15.2457476925381883,11.9097645746985936,11.8014073553480365
5056000,15.9420861697448331,15.7860505307622248,15.2629054014664636
5120000,15.0796746031951123,11.9998976167844766,12.0025481357019395
5184000,14.0020896503149412,14.0027719140780267,14.0134092813089541
5248000,14.2226413384043706,14.0593610471396691,14.0942598911517614
5312000,14.2983742788569899,14.2801306628807598,14.4138118340224111
5376000,14.8294233370568751,10.8177741203383864,14.8446118150959769
5440000,11.8807104010832276,14.5049668257895163,14.5888183703217376
5504000,15.2228079784764070,12.0231522840022063,12.0471953456808265
5568000,13.7185669190085875,13.7386387154103851,13.9045766959485171
5632000,12.0779268903635320,11.8473388753909603,15.4426664885000804
