Step,lbf10_cbamcausal - SW_ep_rew_total,lbf10_cbamcausal - SW_ep_rew_total__MIN,lbf10_cbamcausal - SW_ep_rew_total__MAX
64000,5.7088283102579336,2.3972387697556310,2.4650947660281082
128000,5.3965272454138873,2.2732193169145796,5.4675226891438466
192000,2.1881008881122521,4.8881554743445932,2.2089681043188056
256000,4.9724152439507527,4.9575948751612611,4.9482086540483863
320000,6.8578346789232256,2.9012432974294855,6.9701740167384081
384000,4.5424700691960798,4.3503664133969293,4.9944302983236799
448000,2.0554437398614960,4.8571273944530509,2.0860296727554100
512000,8.7790416279786037,5.5437031474932015,9.5005333953248012
576000,3.6593570849878541,3.7425608627563740,3.6207423922758872
640000,7.9674023290672444,7.9812453031408648,6.0826664903816390
704000,8.8713261951560867,5.9378348839154453,8.6957778002335324
768000,8.1619065490371341,5.6286990582994196,5.3890928348819047
832000,10.1027342319620033,7.1075648091359040,9.7928698188540029
896000,6.6870314047670423,10.0856542346967348,6.6747169879434978
960000,7.3172173199688757,10.3953658777568467,7.0767337839019264
1024000,10.8468402298298425,7.3518514136292792,11.4605575975354377
1088000,10.1838974769584034,8.0205801852897363,8.0376866649188994
1152000,10.6702096096704508,8.2086305024824426,10.7228466366272333
1216000,7.3370286215037490,11.3712728775558087,11.2744969780544064
1280000,7.7972416916284999,8.1730271052966046,7.9371927613197553
1344000,12.7732885438188291,12.7496327853791023,9.6087388459518266
1408000,11.3526918045896181,11.4002719929994605,11.3558903568625880
1472000,11.5083584334660074,11.9238914669939575,11.4786856818712195
1536000,10.3793965940153896,12.7292017973923635,12.8920078457203626
1600000,9.3728111065794621,12.3347751251906086,12.3767726451493587
1664000,12.8868270359505566,12.7016972369931622,9.5552237712270092
1728000,10.5337981778274479,10.8507409297725594,11.3583549240856456
1792000,12.5772546065523958,12.5361297337816229,12.9802089788459263
1856000,10.3771693635044358,12.9594853771955414,13.0311248853756148
1920000,8.0801765167008082,10.6431426968617728,8.2424137267217290
1984000,10.2569199577894299,10.1989416530985455,13.0545525619784595
2048000,10.4848600509257501,10.5486959254826491,13.1476108238401643
2112000,11.1985182767080786,11.2994813910871681,13.7118326504458103
2176000,11.0171007078995462,9.1291853657785573,11.0077895057047108
2240000,9.9918193725780586,10.5652861103726501,13.8489295022319183
2304000,11.5811130626931327,11.7267385974513481,11.6873277736477696
2368000,11.4613316650707233,11.8866054263143504,11.4872091523750353
2432000,11.3277065772689909,11.2940100395817815,10.5654197165495347
2496000,11.7261081553884825,14.6303027487343034,14.5897950547394757
2560000,14.3796070175160811,13.7991528169027404,14.1646931501193336
2624000,12.9439508878059435,13.0744991994396642,8.9810492785841838
2688000,16.1474630273827451,12.9245358828704919,12.7115729961804202
2752000,13.2111161742770413,15.9980992833177886,16.0128916804346986
