"Step","lbf10_cbamcausal - SW_ep_rew_total","lbf10_cbamcausal - SW_ep_rew_total__MIN","lbf10_cbamcausal - SW_ep_rew_total__MAX"
"64000","30.656249523162842","30.656249523162842","30.656249523162842"
"128000","25.82000231742859","25.82000231742859","25.82000231742859"
"192000","27.96000051498413","27.96000051498413","27.96000051498413"
"256000","30.31000328063965","30.31000328063965","30.31000328063965"
"320000","31.499999046325684","31.499999046325684","31.499999046325684"
"384000","25.5099995136261","25.5099995136261","25.5099995136261"
"448000","25.389999389648438","25.389999389648438","25.389999389648438"
"512000","24.420000195503235","24.420000195503235","24.420000195503235"
"576000","26.33000087738037","26.33000087738037","26.33000087738037"
"640000","25.010000228881836","25.010000228881836","25.010000228881836"
"704000","26.670002698898315","26.670002698898315","26.670002698898315"
"768000","26.850001573562622","26.850001573562622","26.850001573562622"
"832000","26.390000820159912","26.390000820159912","26.390000820159912"
"896000","27.730000495910645","27.730000495910645","27.730000495910645"
"960000","26.940000534057617","26.940000534057617","26.940000534057617"
"1024000","28.719999313354492","28.719999313354492","28.719999313354492"
"1088000","30.66000199317932","30.66000199317932","30.66000199317932"
"1152000","32.85000133514404","32.85000133514404","32.85000133514404"
"1216000","28.99000358581543","28.99000358581543","28.99000358581543"
"1280000","28.070000410079956","28.070000410079956","28.070000410079956"
"1344000","29.759999752044678","29.759999752044678","29.759999752044678"
"1408000","30.61000156402588","30.61000156402588","30.61000156402588"
"1472000","28.260000228881836","28.260000228881836","28.260000228881836"
"1536000","29.829997777938843","29.829997777938843","29.829997777938843"
"1600000","31.499999523162842","31.499999523162842","31.499999523162842"
"1664000","31.610000610351562","31.610000610351562","31.610000610351562"
"1728000","30.97999858856201","30.97999858856201","30.97999858856201"
"1792000","32.03000092506409","32.03000092506409","32.03000092506409"
"1856000","29.390000581741333","29.390000581741333","29.390000581741333"
"1920000","31.649999618530273","31.649999618530273","31.649999618530273"
"1984000","33.88000011444092","33.88000011444092","33.88000011444092"
"2048000","33.48000240325928","33.48000240325928","33.48000240325928"
"2112000","32.460001707077026","32.460001707077026","32.460001707077026"
"2176000","30.99000096321106","30.99000096321106","30.99000096321106"
"2240000","31.090001344680786","31.090001344680786","31.090001344680786"
"2304000","30.51000213623047","30.51000213623047","30.51000213623047"
"2368000","32.08999824523926","32.08999824523926","32.08999824523926"
"2432000","30.820001363754272","30.820001363754272","30.820001363754272"
"2496000","31.789999961853027","31.789999961853027","31.789999961853027"
"2560000","32.8199987411499","32.8199987411499","32.8199987411499"
"2624000","32.28000092506409","32.28000092506409","32.28000092506409"
"2688000","31.560000896453857","31.560000896453857","31.560000896453857"
"2752000","31.06999969482422","31.06999969482422","31.06999969482422"
"2816000","32.34999895095825","32.34999895095825","32.34999895095825"
"2880000","32.67000079154968","32.67000079154968","32.67000079154968"
"2944000","31.68000078201294","31.68000078201294","31.68000078201294"
"3008000","32.1999990940094","32.1999990940094","32.1999990940094"
"3072000","31.330002069473267","31.330002069473267","31.330002069473267"
"3136000","32.47000217437744","32.47000217437744","32.47000217437744"
"3200000","32.08000087738037","32.08000087738037","32.08000087738037"
"3264000","34.07000231742859","34.07000231742859","34.07000231742859"
"3328000","33.09999918937683","33.09999918937683","33.09999918937683"
"3392000","31.459998846054077","31.459998846054077","31.459998846054077"
"3456000","31.380000352859497","31.380000352859497","31.380000352859497"
"3520000","30.920000553131104","30.920000553131104","30.920000553131104"
"3584000","31.799999952316284","31.799999952316284","31.799999952316284"
"3648000","31.860001802444458","31.860001802444458","31.860001802444458"
"3712000","32.53000020980835","32.53000020980835","32.53000020980835"
"3776000","33.329999685287476","33.329999685287476","33.329999685287476"
"3840000","35.45000123977661","35.45000123977661","35.45000123977661"
"3904000","34.71000075340271","34.71000075340271","34.71000075340271"
"3968000","33.930001735687256","33.930001735687256","33.930001735687256"
"4032000","35.440001249313354","35.440001249313354","35.440001249313354"
"4096000","35.660001277923584","35.660001277923584","35.660001277923584"
"4160000","36.06000065803528","36.06000065803528","36.06000065803528"
"4224000","36.579999923706055","36.579999923706055","36.579999923706055"
"4288000","34.70000195503235","34.70000195503235","34.70000195503235"
"4352000","34.12000107765198","34.12000107765198","34.12000107765198"
"4416000","33.21999931335449","33.21999931335449","33.21999931335449"
"4480000","33.92000222206116","33.92000222206116","33.92000222206116"
"4544000","36.2599995136261","36.2599995136261","36.2599995136261"
"4608000","36.62000060081482","36.62000060081482","36.62000060081482"
"4672000","34.52000164985657","34.52000164985657","34.52000164985657"
"4736000","35.04000115394592","35.04000115394592","35.04000115394592"
"4800000","34.50000023841858","34.50000023841858","34.50000023841858"
"4864000","33.9300000667572","33.9300000667572","33.9300000667572"
"4928000","34.4200005531311","34.4200005531311","34.4200005531311"
"4992000","34.59999966621399","34.59999966621399","34.59999966621399"
"5056000","34.719998359680176","34.719998359680176","34.719998359680176"
"5120000","35.72000241279602","35.72000241279602","35.72000241279602"
"5184000","35.84000253677368","35.84000253677368","35.84000253677368"
"5248000","35.92000198364258","35.92000198364258","35.92000198364258"
"5312000","35.319998264312744","35.319998264312744","35.319998264312744"
"5376000","35.3199987411499","35.3199987411499","35.3199987411499"
"5440000","33.700000286102295","33.700000286102295","33.700000286102295"
"5504000","34.080002546310425","34.080002546310425","34.080002546310425"
"5568000","35.299999713897705","35.299999713897705","35.299999713897705"
"5632000","35.579997539520264","35.579997539520264","35.579997539520264"
"5696000","35.40000009536743","35.40000009536743","35.40000009536743"
"5760000","35.68999767303467","35.68999767303467","35.68999767303467"
"5824000","35.36999988555908","35.36999988555908","35.36999988555908"
"5888000","36.12000226974487","36.12000226974487","36.12000226974487"
"5952000","36.66000032424927","36.66000032424927","36.66000032424927"
"6016000","36.160001277923584","36.160001277923584","36.160001277923584"
"6080000","35.36000037193298","35.36000037193298","35.36000037193298"
"6144000","35.779999017715454","35.779999017715454","35.779999017715454"
"6208000","34.9399995803833","34.9399995803833","34.9399995803833"
"6272000","35.18999886512756","35.18999886512756","35.18999886512756"
"6336000","36.399998903274536","36.399998903274536","36.399998903274536"
"6400000","36.679999589920044","36.679999589920044","36.679999589920044"
"6464000","35.610002517700195","35.610002517700195","35.610002517700195"
"6528000","36.06000232696533","36.06000232696533","36.06000232696533"
"6592000","36.420002460479736","36.420002460479736","36.420002460479736"
"6656000","35.739999771118164","35.739999771118164","35.739999771118164"
"6720000","35.420000314712524","35.420000314712524","35.420000314712524"
"6784000","36.220001459121704","36.220001459121704","36.220001459121704"
"6848000","35.61000180244446","35.61000180244446","35.61000180244446"
"6912000","35.83999967575073","35.83999967575073","35.83999967575073"
"6976000","36.71999979019165","36.71999979019165","36.71999979019165"
"7040000","37.18000292778015","37.18000292778015","37.18000292778015"
"7104000","36.08000087738037","36.08000087738037","36.08000087738037"
"7168000","36.290000677108765","36.290000677108765","36.290000677108765"
"7232000","36.46000123023987","36.46000123023987","36.46000123023987"
"7296000","35.480000257492065","35.480000257492065","35.480000257492065"
"7360000","36.000001192092896","36.000001192092896","36.000001192092896"
"7424000","36.73999881744385","36.73999881744385","36.73999881744385"
"7488000","35.72000026702881","35.72000026702881","35.72000026702881"
"7552000","35.11999821662903","35.11999821662903","35.11999821662903"
"7616000","35.52000093460083","35.52000093460083","35.52000093460083"
"7680000","35.05000066757202","35.05000066757202","35.05000066757202"
"7744000","35.140002489089966","35.140002489089966","35.140002489089966"
"7808000","35.31000089645386","35.31000089645386","35.31000089645386"
"7872000","35.899998903274536","35.899998903274536","35.899998903274536"
"7936000","36.28999948501587","36.28999948501587","36.28999948501587"
"8000000","35.53999972343445","35.53999972343445","35.53999972343445"
"8064000","35.869999408721924","35.869999408721924","35.869999408721924"
"8128000","36.17999792098999","36.17999792098999","36.17999792098999"
