Step,lbf10_cbamcausal - 0/cf_reward,lbf10_cbamcausal - 0/cf_reward__MIN,lbf10_cbamcausal - 0/cf_reward__MAX
5.300000000000001,0.7447469026656894,0.7416302489140587,0.8337869747007083
11.7,1.0271183485183628,0.9696109664383592,1.0327780503356667
18.1,1.0504616418903363,1.0737989620725092,0.9669593705161796
24.5,1.0255976806994929,1.0125181604680022,1.123492012692136
30.9,1.0127808958838214,1.0057309615830865,1.026757108293175
37.3,1.0200064986603103,1.1079390341617783,1.0935872527248378
43.7,0.951228822919005,1.0000957017968937,0.8754610743230432
50.10000000000001,1.0501766440001,1.0208575862567983,0.9504118114396276
56.5,0.9982184593997928,0.9690280404717568,0.9757313024379262
62.900000000000006,0.9359676762205557,0.9149326276965444,0.7988057365246893
69.30000000000001,0.8108206663100558,0.8184381112124506,0.8260578027079944
75.7,0.7294109899595542,0.7299091198244683,0.7309700217738841
82.10000000000001,0.6702639887059236,0.6517821217331705,0.6647315840278109
88.5,0.5748497145252505,0.6475144458961501,0.6606597936334959
94.9,0.3781523771099208,0.4756038446242244,0.456233068167728
101.3,0.2771859532730878,0.2924804904032328,0.4150343405677252
107.7,0.3171120051943327,0.3117244749685174,0.3817839838625121
114.1,0.3694638971962483,0.3659958663096682,0.2519403094532965
120.5,0.3004213728373023,0.3936453236337454,0.3952930767122161
126.9,0.366674205080507,0.3706649737490778,0.3686889425328606
133.29999999999998,0.3110732073607557,0.3497734478551939,0.3324917534517464
139.7,0.329853800988524,0.1961667137470991,0.216506527592495
146.09999999999997,0.2147523387541447,0.1651409758379173,0.1807406101477908
152.49999999999997,0.3051255369652214,0.2017658806810716,0.3212378728161265
158.89999999999998,0.1527250785964,0.2310683103193819,0.2241317290751985
165.29999999999998,0.1545733788932875,0.3201135878657535,0.1596360829197579
171.7,0.2949887544479426,0.3048295130178593,0.172279434247766
178.09999999999997,0.1181247379141589,0.0474513176859466,0.1200138477821817
184.5,0.141800703307803,0.1423317274215682,0.1306126068729705
190.9,0.1551765698909831,0.2348310548312704,0.146433551169216
197.3,0.0657337474836934,0.0785782217109746,0.2023442771889912
203.7,0.2282071477341029,0.1464319694657122,0.2070559719565611
210.1,0.1310501415773379,0.0327865061842575,0.0187027471452936
216.5,0.0707663701457071,0.1356861096959467,0.0681870322173502
222.9,0.0834282837941325,0.0682763278853089,0.081664399085921
229.3,0.2077747763213044,0.1961460154130515,0.0698076099765898
235.7,0.0246717746651593,0.0448462962479914,0.0192152361634787
242.1,0.0185206688628556,0.0312190707813098,0.0990727791942814
248.5,0.0888595606447707,0.1543711166003683,0.0885267574804092
254.9,0.205727427294456,0.2136049201613643,0.1955527375989061
261.3,0.0406901177347401,0.0379577046724898,0.1653571083019742
267.7,0.0596931112157415,0.1683875857376109,0.1839889428921303
274.1,0.0900217618556991,0.083406697418398,0.0171375055462085
280.5,0.1878117659713197,0.0867045667368995,0.1883177773943894
286.9,0.2078252662898136,0.0702497279064184,0.2009020414508736
293.3,0.0421495343529921,0.0412313423898044,0.0567948916699384
299.7,0.1424767764669017,0.022897467178644,0.1666377563004891
306.1,0.1951200334011558,0.0733108878503164,0.0777689192211317
312.5,0.0734902354300053,0.0273569520930114,0.0352901784503646
318.9,0.1550743517265652,0.1530482575135101,0.0720477782686744
325.3,0.140107145696981,0.1215500232441153,0.1279547746370996
331.7,0.1895095861613462,0.1037506797384593,0.1936558380096789
338.1,0.179762951343434,0.1851878974834907,0.1859268302827758
344.5,0.0453542024439814,0.0433997683735728,0.0754058694227128
350.9,0.2151580721103223,0.2183021043193523,0.2154222901615317
357.3,0.0137875911901248,0.0049209588461581,0.1467412797777621
363.7,0.0520790817110461,0.0456969495541533,0.0614957644190334
370.1,0.1543951316076391,0.1368782092934556,0.1516209173423284
376.5,0.0123355055992738,0.0124038358852095,0.0121390193473674
382.9,0.0149339232281514,0.0319232358435693,0.0184930006222964
389.3,0.0946947659536245,0.0956600248011837,0.0112101341044951
395.7,0.0558223942563494,0.1888322528365774,0.0918798243383479
402.1,0.1583852496030819,0.1551748048304395,0.02718089092385
408.5,0.0603300447920501,0.1980026388159388,0.0593693743515891
414.9,0.0860207580477556,0.0146412722070374,0.0872805989814933
421.3,0.0025436455601425,0.1280105841528879,0.0285896360206236
427.7,0.0154925543298938,0.0432517059178314,0.0338577472559996
434.1,0.1327941209226587,0.0250023053988171,0.1273726364772002
440.5,0.0031283875258837,0.1187539770350515,0.0054304893357501
446.9,0.1744697971721381,0.1537019904272094,0.190137472445905
453.3,0.0771801855270056,0.0884750398781936,0.0690817108684502
459.7,0.2654923236034067,0.2827695340335269,0.2657887907796397
466.1,0.0714041633852847,0.014522544977883,0.0814376878408054
472.5,0.0458095599032596,0.0458855995114375,0.2046956560869864
478.9,0.1586476861558424,0.0490502743183909,0.0340569480509317
485.3,0.0577321855977968,0.0024824499532468,0.013425749087709
491.7,0.0794069554419198,0.0452360901233708,0.1063955598646494
498.1,0.0464779087318654,0.0913223381704942,0.0239201250463601
504.5,0.1658316309628172,0.1643451526999094,0.1596492522422172
510.9,0.1648066905544799,0.1551358151608185,0.1604702154693128
517.3000000000001,0.0253689128104759,0.0520656205581319,0.0478317625611974
523.7,0.0399378654293618,0.0385032590350958,0.0076927219170276
530.1000000000001,0.0987704871805398,0.0205507603176333,0.1083160376998026
536.5000000000001,0.0888294422205594,0.0059311537360693,0.0095488889109862
542.9000000000001,0.0641534747127773,0.0333152839031203,0.0833227749593622
549.3000000000001,0.151894114014054,0.0989242860969686,0.1075513412152684
555.7,0.0678758077176343,0.1547810603015835,0.1449762876664108
562.1000000000001,0.2801915579693199,0.1533281252600982,0.1498356511272723
568.5000000000001,0.0182001089200785,0.0022144562613629,0.0007239395942857
574.9000000000001,0.0054959199863295,0.0107739296347306,0.1048400137376735
581.3000000000001,0.0412977109872826,0.0309271651651371,0.0496721325400081
587.7,0.1531323624995254,0.1428863764567013,0.0090201636933515
594.1000000000001,0.00147909580332,0.0286023047352571,0.0357987093986999
600.5000000000001,0.0028423616211796,0.0180308966646119,0.1108173813606526
606.9000000000001,0.1825611090540784,0.0857811626921191,0.1816277973282884
613.3000000000001,0.0308428688836701,0.0121169395054594,0.0355923804303743
619.7,0.0673537935576115,0.1028512715187533,0.0654731715426223
626.1000000000001,0.0487791994025294,0.0689882023168799,0.0683354580696402
632.5000000000001,0.0831237353420889,0.0992618499574076,0.0884539001584948
638.9000000000001,0.0164016503048242,0.0253980533140392,0.0139129130352337
645.3000000000001,0.0458011273723292,0.0804917765570186,0.0472801913824379
651.7,0.1504491325511561,0.1548397530260359,0.0151862998966683
658.1000000000001,0.0961278888425788,0.0164916268570311,0.0965848404791442
664.5000000000001,0.1148187456417142,0.1096794238818766,0.043298802033995
670.9000000000001,0.1199233691066084,0.0804330587206732,0.0867697574058262
677.3000000000001,0.0844905039671459,0.0893297967237946,0.0188673459881321
683.7,0.0386877092523521,0.106565902123684,0.0231751503556047
690.1000000000001,0.133205565062118,0.1414374792934596,0.1015147767901627
696.5000000000001,0.1068393206812381,0.1097008165714545,0.1024856257201353
702.9000000000001,0.172675898522195,0.0494290649283161,0.0220255902074613
709.3000000000001,0.0149494207638932,0.0440952529308627,0.0377277807320963
715.7,0.0570792864380448,0.0032970661008569,0.0264857843905648
722.1000000000001,0.0722814908763056,0.076297641187499,0.0542094918918025
728.5000000000001,0.1498860599345485,0.0101396127923198,0.149830044304107
734.9000000000001,0.0687920920194199,0.0701616490080446,0.0692558286546999
741.3000000000001,0.081245906312378,0.108916214556654,0.0849814527765129
747.7,0.1364048115696147,0.1220591089619058,0.0307142118709934
754.1000000000001,0.0270848330187232,0.0124553012081914,0.0141915277244169
760.5000000000001,0.0511203505025638,0.0539568185448883,0.1959633689518255
766.9000000000001,0.0811692016363806,0.0818397659241908,0.084827160760113
773.3000000000001,0.1437911489565896,0.1317587307144302,0.1774598520196869
779.7,0.0891732268428404,0.0278524343506816,0.0651662630069925
786.1000000000001,0.1395951925585103,0.0976928303849122,0.1252415218768508
792.5000000000001,0.0773744337489393,0.0756545992638306,0.157790627238526
798.9000000000001,0.0898986758962297,0.0849675429672039,0.0897816083314778
805.3000000000001,0.1080705030695783,0.0284442502760944,0.0334488496561702
811.7,0.0227860824637354,0.0074691387254536,0.0059830835053414
818.1000000000001,0.0016865652078995,0.0020128268340637,0.0398203268461111
824.5000000000001,0.0879412568567348,0.1685558135340622,0.0724205279800859
830.9000000000001,0.0429793055362826,0.0480554719351093,0.0439767063683967
837.3000000000001,0.0213638808535107,0.0333808557175797,0.0318926891661965
843.7,0.0702774922534209,0.0793791131085996,0.0863818645956617
850.1000000000001,0.0359016264341347,0.0348116564819353,0.0343286118672794
856.5000000000001,0.0714479835196433,0.020484867327659,0.0768431731301152
862.9000000000001,0.0592084162767502,0.0090648243334076,0.0699552417111201
869.3000000000001,0.1057152592966233,0.1536687040046696,0.0317967790162234
875.7,0.0564547938126479,0.0423339230695641,0.0881056722181399
882.1000000000001,0.0847464046694707,0.0780035943196612,0.0901169979912105
888.5000000000001,0.0426987655957873,0.045819361378015,0.1366201993207495
894.9000000000001,0.0109972895120903,0.1677512371069398,0.0239164160626022
901.3,0.0490242656526185,0.0527829422577815,0.0284893118645498
907.7,0.0272188531141578,0.1721226701364318,0.0451453088562852
914.1,0.1347045528006051,0.0194934623578044,0.0238730733115596
920.5,0.0194215814877394,0.0057084763124276,0.1212146910660989
926.9,0.1334858917699796,0.1502094966169974,0.0179535077435944
933.3,0.0277852563817237,0.1081993238133597,0.1183448670405395
939.7,0.1453229586377598,0.1763722864584856,0.0675207529142362
946.1,0.1041323274342655,0.0861767268804069,0.0890414175092952
952.5,0.0102077617650303,0.0630758595747449,0.0101428605984033
958.9,0.051041599351958,0.1147533853051591,0.0504686954890128
965.3,0.0098488958149243,0.0005621023389253,0.0681659659614213
971.7,0.0510960236929243,0.0672521590992882,0.0335179858717228
978.1,0.1404848877081432,0.1393224610796943,0.1053120128453587
984.5,0.0492369240123692,0.0201377123775469,0.0433440221503114
990.9,0.0730183505144941,0.0077813526361951,0.0048860786338205
997.3,0.1203033801783779,0.0200234622478437,0.1105010842492131
1003.7,0.1180815971123411,0.0264953437550388,0.0143316477568744
