Step,coin4_cbamcausal - 0/cf_reward,coin4_cbamcausal - 0/cf_reward__MIN,coin4_cbamcausal - 0/cf_reward__MAX
64,3.6050382346913361,4.4885038739490701,4.4674091424296822
128,2.8284692710031831,1.9845974902432808,2.6441771811018708
192,0.5878235981365854,0.5552265507723227,0.5560230277831966
256,1.0656233726958930,1.0712710413308004,1.4951333702765761
320,0.0356839067119982,0.4083058471859035,0.4564173014248202
384,0.3468746948269861,-0.1610630235150054,-0.2258681773133892
448,-0.1895371258425199,-0.2008635046388990,-0.1972233640827710
512,-0.2574111069404239,-0.1698462177479234,-0.2700843299787918
576,0.2964167806403666,-0.2923027611414496,0.4312479311392319
640,0.9623934905452357,0.9348935255074804,1.1828616543664390
704,-0.0793464115246572,0.3379982234925949,-0.1810586838695509
768,-0.4205544936109082,-0.5287933621299523,0.4710934124468876
832,-0.0431898179703432,-0.4131369623990089,0.3147892695684318
896,0.3020642196064242,0.2673245472758101,0.7329930288258024
960,0.1465761377087364,0.7048988696605849,0.6423683706441365
1024,1.1772250522659820,0.6678894665781803,1.1549236208032625
1088,-0.1964061667232859,-0.0429229220976115,-0.0166964608545605
1152,0.9556975192558238,1.0544184981606330,0.9814240433461234
1216,0.5714890738297360,0.5743227560471349,1.0957757997779807
1280,0.5991737688981700,0.3856565794495929,0.5817563559895012
1344,-0.2408021332168013,0.1895968357402216,0.2631087191973212
1408,-0.1508109333197823,-0.0950521973390780,0.5582444736760300
1472,0.3714629359846405,0.4316241805595816,0.5904656335383279
1536,-0.3632472217986462,0.3580490561936360,0.2524422314100138
1600,0.3220339793048491,0.3410311792825425,0.2531500416043236
1664,1.0308343311489359,1.0450404844500270,1.0131639427179244
1728,1.5325809588638371,1.4317270461234810,1.5495565908399409
1792,-0.1807293675902172,-0.2124070943092509,-0.1588998456072146
1856,0.6070190731443400,0.6258774471560411,1.2784514527917725
1920,0.6274935250472804,0.4279391558893699,-0.4713541745247349
1984,-0.4464000911370540,0.5294722979065426,0.4972178834034900
2048,0.2001105868931882,0.2541707890676254,0.6055897770382657
2112,-0.0823604169026813,0.5569840339926124,0.5377409176115480
2176,0.5638951728830426,0.0633834529505984,0.5557611574459300
2240,0.4107445386848928,-0.1061207048312917,0.3728259619641772
2304,0.5593292419660498,0.6302487533622081,0.5772593721105320
2368,0.7087331732917754,0.7338171138110630,0.0328449056180640
2432,0.9745158581503872,0.2405731296978033,1.1689357409008805
2496,1.0711609844340275,1.0629172046288349,0.4233493098565419
2560,1.3817699596207105,1.3669535843661587,2.1010450048327254
2624,4.9289445404067571,5.0188273776506023,4.9234151422776131
2688,0.1466957831517096,0.6471760347225018,0.0516941796189431
2752,-0.1447104709025895,0.3477128338456315,-0.0908649589159586
2816,0.9230984924374305,0.1693173006836115,0.8039042901363364
2880,-0.1814549369443716,0.1841401340283876,-0.1795894122449789
2944,0.5706012174473327,0.5506161564867661,1.5469335140496936
3008,-0.1070911138662379,-0.0266517447805446,0.7528943357322710
3072,0.8461248626244648,0.1872402827026654,0.1850275662549391
3136,-0.1849091247979030,-0.1944672592618604,-0.1571255208280726
3200,0.2712900261823022,0.2496622648792834,-0.1907421603498423
3264,0.4969207838591148,0.3665151369191922,0.4371104544654797
3328,0.5955347167405760,-0.2612436249480541,0.5074731478134317
3392,0.2906611140286904,0.3139253388963726,0.8734694077655241
3456,0.9320789450419387,0.5004096296075962,0.4463838507144278
3520,-0.2590128916078023,-0.2961168031084567,-0.2498917419016200
3584,0.4075798354310567,-0.3139679285408048,0.4508456087242267
3648,-0.2193886347400268,-0.1871394021212094,-0.2623343992513795
3712,1.4739976955189018,1.5811395109383053,1.4471423928370519
3776,0.7034996883088122,0.6612324617746901,-0.0511654823521227
3840,0.4865274108048432,0.0680005960048262,0.0292205657845995
3904,0.5697799387766421,0.0227469058727139,0.0816442725752152
3968,1.2536141818153816,1.3412068390338949,1.8413730450064123
4032,0.3864512428984105,0.3189576405597820,0.9464102455084422
4096,0.8728210786749536,0.8683706293428619,0.8548524055604144
4160,0.4378232221582276,-0.0139760616502870,0.0268472593959356
4224,1.5829498383191332,0.8576980095106769,0.9417202672343465
4288,2.9370042523307376,2.1817713814673674,2.2460814987915989
4352,1.4296146671251717,0.8411312442582899,1.4407337232985806
4416,5.3104799011801349,5.3037376059804835,4.7050891615254837
4480,-0.0684681559484829,-0.0321850280713614,-0.1202443899881005
4544,-0.3359037226278673,-0.1819403592717241,0.3095083374313431
4608,0.9461464816097767,0.9180652510207999,0.1401002830385004
4672,0.8379357069404080,0.8949523970733555,0.8801718128590779
4736,0.3055003489527813,0.2498868502627033,1.0304265706500755
4800,0.2677855072074681,0.9917615527578822,0.3700540268791536
4864,1.5826756821438051,1.5944853668013632,2.4119477330391947
4928,0.6338266512789144,0.6241742788268649,-0.0823117910875854
4992,-0.1302014461182007,0.5982176354176509,-0.0425159689851620
5056,0.6318715298337474,0.6486403345496713,0.6313132100929260
5120,0.9662388363679890,0.8198007733031250,0.0855771685798120
5184,1.0458379518296557,0.5544953137202275,0.6299391960066851
5248,0.8158630289247391,1.6149723974635770,0.7864491303963360
5312,0.2347276798268548,1.0082680748219759,0.9585272363962059
5376,1.5482078717631311,1.0414741139156249,0.8870343404711385
5440,0.5879016053690118,0.5604688252319174,-0.2029742502981606
5504,-0.0450880107816711,0.7339497198128830,0.8220207035307097
5568,-0.1881091308486955,-0.1892990476563867,-0.1939312670957632
5632,-0.3418356511441075,0.4108352544732430,0.4218707848352036
5696,-0.3877978352323225,-0.4218835364153042,-0.3723686892117009
5760,-0.0027149568170718,0.7378831276345630,-0.0403769131822657
5824,0.1868192039015162,-0.0616497471351349,0.1898512313829388
5888,0.2931916431592787,0.9521094200984341,0.2847712110590632
5952,0.3015712381617160,0.7868027484312033,0.8130560492305421
6016,0.5209553939301323,0.5191656293268889,-0.3639634920114414
6080,1.3707040490760682,0.5659653129526581,0.5169233908870210
6144,3.2297351115158506,3.7678529165720072,3.2440435488348336
6208,0.5134931075319138,-0.1230912433578175,-0.2238979765924848
6272,-0.1689132034380556,-0.2352012038455285,-0.3393284307254193
6336,0.7095296739142705,0.1312339613632927,0.0980173828975426
6400,0.6067247971524038,0.7413107982285450,0.1752903157517956
6464,0.6783689037933314,0.6838238266388110,0.6749283288769248
6528,0.3594194318623279,0.4332550268178668,0.8430212149850718
6592,0.7202330934189526,1.4835499710550835,0.7549509384930172
6656,4.9809834367121972,5.0000864752254284,4.5056776205078011
6720,-0.1279452762397875,-0.0225058761909376,0.6612903840722935
6784,0.6435252741823987,0.5560964974083824,0.5593049319551793
6848,1.1106061523762283,1.0357507731173574,0.9465761536592174
6912,0.3539582566298176,-0.3354747230511346,0.3229217734573727
6976,0.6836587837134487,0.6246580871529613,-0.0707378848275761
7040,0.2414447851911791,1.0395299300207288,0.2124936631511399
7104,0.5296963427273153,-0.2654391432790232,0.4558850070160236
7168,0.8535609353630342,0.8588148537762273,0.8611114807883073
7232,-0.1223060708494186,-0.1557721817484360,0.4375416395381989
7296,-0.3136351534277600,-0.3074080575038804,-0.4114382266302454
7360,0.7927844511351101,0.7810199397963469,0.8461755592595265
7424,1.1751132062249718,1.1836726063657539,0.4944886846411101
7488,0.7771592239455837,0.2115584023998827,0.8133834572297395
7552,0.7524297351555047,0.0830926442883341,0.7135700086461505
7616,0.6319368017911844,0.7024080792708661,-0.3039463996175185
7680,0.2883943820919867,0.9567305688326249,0.2431125516327723
7744,0.5046912244493685,-0.2753328962554653,-0.2737687463132844
7808,0.9287775037757509,0.3408947414819637,0.3403465953221596
7872,0.8768904544966356,0.8686399848885102,0.3074161088021066
7936,0.6635241085871058,0.5900086302287604,0.5991104021463303
8000,0.2992065384628279,0.4622244862903723,1.2393038830081966
8064,3.3609442509916017,3.3593147217790227,3.0661238784190514
8128,1.4286574512621966,2.0611262380852606,1.4058604837543924
8192,0.2049602538818446,0.1424184560145976,0.7007930794909731
8256,1.0048835985764970,0.9719217177812260,0.9170614143857001
8320,0.2380634697090681,0.1886491776786713,0.2319564776040644
8384,1.0402302599314353,1.0160232265267286,1.0573933688917627
8448,0.8527238821297721,0.7576541824890025,0.4456537267633283
8512,0.3549509122245657,0.2246460701965506,0.3792609317784310
8576,1.1317588835681831,1.1704475511881305,1.1169859669455522
8640,0.5866734237794260,0.5097470512917212,0.5472045457271040
8704,0.0223092859512843,0.7759938848948813,0.6948671721429875
8768,0.6184111713079483,1.0409928507682014,0.6060698037735817
8832,1.1868518403089849,1.1262005997440458,1.2088653075608167
8896,0.1036734287348765,0.7228867440189517,0.0341194047997789
8960,1.3053018764447746,1.2652257692506104,1.3538955797451844
9024,0.6856523246525716,-0.0050743268691183,-0.0672145099343042
9088,0.6718607249603173,0.6216050987201888,0.5278288213378035
9152,1.1066857328217186,1.1978838050471508,1.1511155250890752
9216,0.9360648087008522,0.9346006869768324,0.3630045177126007
9280,0.7916828319477767,0.1988679215193305,0.2023124857804553
9344,0.3791313466927109,0.4484141563529639,0.2725233316587641
9408,0.5899526070127205,0.7274933799018997,0.7539222681589243
9472,0.9512261952993835,0.9363382088447318,0.6508441140468200
9536,-0.1652792380661539,0.5541744401182938,-0.1870828898927157
9600,1.3897662647521920,2.1807809780704601,1.4179066068014838
9664,0.5733656186790190,0.5887207410875354,0.7073910709462874
9728,0.4495520450899644,1.1387019295461183,1.3176981273224284
9792,-0.0293099829617176,0.0692659299616423,-0.0080634496182708
9856,0.7243817320661654,0.6426052743840349,0.7050921752244854
9920,0.7200536234908177,0.9309101825612841,0.1473255755939766
9984,0.2987905148309516,-0.2512638614807264,0.3904152439805194
10048,0.7318906906747320,-0.1313807509668459,0.7067174313958250
10112,0.5769375618203240,-0.1284419261567636,0.5234471415867189
10176,1.5418895443015255,2.0978539405059751,1.5657409695185101
10240,1.0983528096163750,2.2085934182919389,1.9151954723080322
10304,0.0801094389059661,0.7444662207186170,0.6776368504647593
10368,1.3387316207768489,1.3358951522475595,0.6643306909477366
10432,0.4587864739564508,-0.1648309766177415,0.4603073149776165
10496,-0.0588645976836328,0.4670476326136752,-0.0602084800169372
10560,-0.0486151112591608,0.2221592983260123,0.2240147446899640
10624,1.2164196050923868,1.1629500939697026,0.3604715877517226
10688,0.5858830654779092,0.0614378170055955,0.5831815194137839
10752,0.5287174093924181,0.4508089043347651,1.3137793979541863
