Step,coin4_cbamcausal - 0/cf_reward,coin4_cbamcausal - 0/cf_reward__MIN,coin4_cbamcausal - 0/cf_reward__MAX
64,4.3076156518062172,4.2300791173838075,4.2503407839631571
128,2.7611271737082328,2.0955020049666757,2.0936218278852161
192,-0.0799027819595097,0.5466162617855315,-0.0916028006799123
256,1.5579234377809978,1.6442855297461643,0.9160079862232484
320,0.4107844383871986,-0.0410144469222428,0.4626872839545183
384,-0.2367968098008139,-0.1744548835696955,-0.2212261122546463
448,0.5063158702813766,-0.2045475088100759,-0.2204486583607401
512,-0.2598702094566298,0.3937759725231004,0.3949594372406872
576,-0.1925490163100269,0.1712320474456029,0.3078597730104258
640,0.9809103205348070,0.4367565121873752,1.0381786015783432
704,0.4662034034197896,0.4644548340256610,0.5708537977749266
768,0.3033002121118191,-0.2774362827093919,0.2977244649198249
832,0.3339851247316417,0.3370933488078707,0.3351358756958490
896,0.0389460066547119,0.1610873954402533,0.7864712524566340
960,0.6214039266193001,0.0912534780151660,0.1330602376670131
1024,1.4117628597874639,0.5023524977963966,1.3758068788829911
1088,0.6118373716293249,0.6013635657170651,0.5353447178689131
1152,0.9182102631667780,1.0446380284983083,1.0251050380936448
1216,0.5423336568840074,1.1527024646732562,1.1815524440218419
1280,0.3661148230747158,0.3668276523645555,0.4240256966338574
1344,0.4445207320887198,-0.5781354875931907,0.5713885909304950
1408,-0.1560737896026899,-0.1340265594993092,0.6057902323235455
1472,-0.3149122023735505,-0.2525921084950408,0.3140024514827727
1536,-0.3409114961075287,0.3767452253141393,-0.3468039533928049
1600,1.0580285544771102,1.0565675572809483,1.0538924915436576
1664,0.5121627493492257,0.5331708620926389,1.2762190169890062
1728,0.6610898678753484,1.3992538057507926,0.8813918665320832
1792,0.2873187090863518,-0.0835437376068756,0.3318145028311235
1856,1.3576104369077671,1.3309464303560170,1.3437064199753095
1920,-0.2574436390763174,-0.2311970117441338,-0.1868507562076246
1984,0.4618424177102107,0.4638382555464596,-0.4768765658853732
2048,0.1503110467181892,0.6944268679094414,0.1299702766800108
2112,-0.1513412389029505,-0.1837835863178157,0.5883582069147711
2176,0.7284777073640408,0.0188594730732694,0.7130978983141214
2240,0.4268387055267058,0.4269545088433495,0.4266701143417987
2304,0.0655681961250742,0.1270208697504369,0.1066104908985603
2368,0.6509110723164400,0.8049971743604178,0.9124281024548108
2432,0.2883450690625228,0.3225178959675088,0.2049460787704791
2496,0.2568637059531740,1.3096997513850743,1.2640612598165650
2560,1.8813732392855878,1.5675114283257596,1.5324419692880162
2624,4.6847269630180879,4.6632919202303054,4.2737283186501953
2688,-0.0088744308439775,0.0229756252977856,0.0863936905862365
2752,-0.1065923235065794,-0.2847810740783642,0.4407820576999189
2816,0.0456982533813047,0.0094760622391629,0.1130462069755121
2880,0.2056464613465470,0.3109915564128880,0.2409849141335766
2944,0.9406248705912204,1.1710361054850207,1.1632050674739896
3008,0.7945640321127103,0.8576968744723188,0.0618910127429887
3072,0.3978908134062233,0.6418504008102063,0.3528847966547035
3136,-0.1732311323648975,-0.1752820012839746,-0.1832417086080629
3200,0.4585654749823385,0.3029661817375828,-0.2976637205574725
3264,-0.1683491566987826,-0.1527685899463306,0.4385201603289222
3328,0.4576095004127679,0.6121170214382102,0.6036421854061861
3392,0.8653022235206163,0.2388316743019495,0.8555750562095081
3456,0.3961020695997065,1.0258205362098523,1.0409188487409482
3520,-0.4148398587734954,-0.4831624800957664,-0.0935660819066302
3584,0.4048805722159385,-0.4689995709101155,0.4821686274355479
3648,0.4766601267730879,0.4845743521127612,0.4757118327183959
3712,1.4069403575724695,0.6467684919350462,1.5671067500527425
3776,-0.0559406331239923,0.8048656739795375,0.7787617942510403
3840,0.5420485030668474,0.4991061675967445,0.4946476641412147
3904,0.7012630392723869,0.7784103464320671,-0.0218826041694702
3968,1.2356289027496443,1.8480049840559700,1.3135212239929537
4032,0.9648444303989457,0.9581792488282048,0.9642624309297034
4096,0.3006399882702088,0.3768580989161356,0.3595549568500408
4160,0.3946845785224692,0.3551082913252942,0.0608078191388449
4224,1.0769261346788028,1.0952386841305659,1.4000459249097414
4288,3.0416299971624632,2.8499012999790119,2.7787954720898536
4352,1.5100851792527012,0.7049198628211173,1.4474242798489152
4416,4.6648224084150263,5.2694604346944365,5.2705160708217740
4480,-0.1676511783568042,-0.2623843539076234,-0.2677222031777439
4544,-0.1131027819198964,0.3678403336777454,0.2696417539711160
4608,0.2509854834366567,0.8230543664820121,0.3101958448366029
4672,0.2209027227381435,0.2639741302070911,0.2230841450677854
4736,0.1705505380193384,0.7597545000506005,1.0593335515760711
4800,0.7680494973587286,0.8177533753875876,0.7433478055431268
4864,2.1535882134905395,2.1410587490212287,2.1349419066834554
4928,0.5894068638638041,0.5999270417845550,-0.0166847623749949
4992,-0.0529751044111092,-0.0169034179350477,-0.1092374656911085
5056,0.2105153289302167,0.2225053539372057,0.2522803815974894
5120,0.9421910800348738,0.9674868822835635,0.2029486499735961
5184,1.0060462413349625,0.5284540836130944,1.0423573516759066
5248,1.3875627637321921,1.0073494197127872,0.9470658206431956
5312,0.8173834217682237,0.4087585506166271,1.0101793726308970
5376,1.1124880244450732,1.4446316545034015,1.4570087414643136
5440,-0.0019771355479912,-0.0339628320924996,0.4377585628438047
5504,0.2375269514942781,0.0566935167491366,0.0867800031201225
5568,0.3706616485225108,0.3990543068605751,0.4865692915020360
5632,0.2692934917775404,-0.1534615013841326,-0.1532212258215679
5696,-0.2831061495802805,-0.3137378029234404,0.3928689052128602
5760,0.7709928680848905,0.5394524946940971,0.1552820108774158
