Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-5306.0,3.2736128844405341,2.5051197614214065,2.5003331982689860
-5370.0,2.5089079252979891,2.6626578518553252,3.0706368960155102
-5434.0,3.0768547435725830,3.0840513099444520,2.6992720606119747
-5498.0,3.1291406459079352,2.9463089330609966,2.9732292172433188
-5562.0,2.5386582040150230,3.0967672494822196,2.9632676146485823
-5626.0,2.3977571421821073,2.9805059583824178,2.4307497249093313
-5690.0,2.3812923277071842,3.0309843151038867,3.1607386495758107
-5754.0,3.1276518589629916,3.0781755598318550,3.2312837263469416
-5818.0,2.7098233949389940,2.8427224671468720,2.9309893073985571
-5882.0,2.6841143393450553,3.3050096609150299,2.8205167032878911
-5946.0,3.1357096510484856,2.7714354137513002,2.5512350040841101
-6010.0,2.1093673225762841,2.6711423802326770,2.6926344008592178
-6074.0,3.0375237993547843,2.3447788499011208,2.4101700147660114
-6138.0,2.9806819884738278,2.5782944316652889,2.4800265824842898
-6202.0,2.9251244997009538,2.1780902472947430,2.3619581466549997
-6266.0,3.0958539504656177,3.1078003732806718,2.4145242842822126
-6330.0,3.1263862350922067,2.5995422613246841,3.1751936418733502
-6394.0,2.9572389371329959,2.9484313341218442,2.7600199949993551
-6458.0,2.3149935079414958,3.0038886698708120,2.9595718107299449
-6522.0,2.3077635822396410,2.8417132818032456,2.3083966422622968
-6586.0,2.6226910734217173,2.5257977360096704,3.1638198332873650
-6650.0,2.3100378575861957,2.3586017715698313,2.9052560673332004
-6714.0,2.4256655693347273,2.8738645675709207,2.8974555251475684
-6778.0,3.0819603851010187,2.4792525303268937,3.1531743045301877
-6842.0,2.3005024941188208,2.3784898743052212,2.9321485343262643
-6906.0,2.0598657452698381,2.6260385063827361,2.5580460665685898
-6970.0,2.2234091107034679,2.6880080999150651,2.6995146684763380
-7034.0,2.4428783402876375,2.1936559565040095,2.1992004341527260
-7098.0,3.0894273020314462,2.3857436327179182,2.3678040877673001
-7162.0,3.1595489045849328,3.1465794235301852,3.1088984708026906
-7226.0,2.4692174613931681,2.5070821083917405,3.0960049844188720
-7290.0,2.6337140397431011,2.6429124399944026,3.0843723248438453
-7354.0,2.2296616024996547,2.2806761662611903,2.8595985903896031
-7418.0,2.4194104137128454,3.1021250694251066,2.4476381866190406
-7482.0,2.3863300329779724,2.5089440007515718,3.2309117827666327
-7546.0,2.5777659804556388,3.0189346969291346,2.8718093439571981
-7610.0,2.9586305149724343,2.3838259338568060,2.9582093796255822
-7674.0,2.6127646787591439,2.9480174560080661,2.6487645900877235
-7738.0,3.3344979818798506,2.4791300677915062,3.3119162039121450
-7802.0,2.3155488904576376,2.4432465041468756,2.3501259414501896
-7866.0,2.4404998861811360,2.4292045700324514,2.7352934717852384
-7930.0,3.0513491488099693,3.0519940453853835,2.6219081712879975
-7994.0,2.9129247711957471,2.1066984384126517,2.8493683663176679
-8058.0,2.3989213982034259,2.6390643194994503,2.3994096603172910
-8122.0,2.4678300469626118,2.4706867090664923,2.9159275758555365
-8186.0,2.4176560366331223,3.0540596459571976,2.9424705578734067
-8250.0,2.4882245141716317,3.1707103884263579,2.4871041015261790
-8314.0,2.9208233848358502,2.3189342249978941,2.9136748615213999
-8378.0,2.3654758842090855,2.3938081100209452,2.9874436032397877
-8442.0,2.4241858500073308,3.1988306363037569,2.4507547366452038
-8506.0,2.4568521799363365,2.4599354965760449,2.9270199577728233
-8570.0,2.1942001776038218,2.3321248284513354,2.8053211153909268
-8634.0,2.5104451349830206,2.4812773741880823,2.4826343337410131
-8698.0,2.6608829345740665,2.5464829322405924,2.5264921692533755
-8762.0,2.8982366451551336,2.8937788989438853,2.9687377708054803
-8826.0,3.2411212211740850,2.4942486453916239,2.3967509144928343
-8890.0,2.1015983938456273,2.1776171710371885,2.5200763641138662
-8954.0,2.7510793095450730,2.2552549874416585,2.2617010711267360
-9018.0,2.0169633236147040,1.9945549283967687,2.0637304960946290
-9082.0,2.2031351957368361,2.2013116407825826,2.7900318084808839
-9146.0,3.0240647373055731,3.0987433507558291,3.2300786750512538
-9210.0,2.7543038785653629,2.2436708224004547,2.7256108013002969
-9274.0,1.8596054186102606,2.5815842848823971,2.4718987441287235
-9338.0,2.5630895809850025,2.7283143992439496,1.9516672208731249
-9402.0,1.9347387912275100,1.8220425106507530,2.4067078163602216
-9466.0,2.7034729236491675,2.2851585449333069,2.7398315582599699
-9530.0,2.4257835841905728,1.8140849576674385,1.7575961479126936
-9594.0,2.8985970091580042,2.8693472215470033,2.5278533714869744
-9658.0,1.8579659123729442,2.4288190993609411,1.8471419257957624
-9722.0,2.8176590605938641,2.8929138405523971,2.7469463214583554
-9786.0,2.2964301841269492,2.7934417735392607,2.7712805858482339
-9850.0,2.0385544182089790,2.3320967330056992,2.3283722578068464
-9914.0,2.4572721021073116,2.9794529669660168,2.4163048030586318
-9978.0,2.1342196184784763,2.1154952713077071,2.1266597050436693
-10042.0,1.7918042097779638,2.1917401039291198,1.7839532623711207
