Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-4410.0,2.107490478515625,2.107490478515625,2.107490478515625
-4474.0,2.00142578125,2.00142578125,2.00142578125
-4538.0,2.13523828125,2.13523828125,2.13523828125
-4602.0,2.093058837890625,2.093058837890625,2.093058837890625
-4666.0,2.226023193359375,2.226023193359375,2.226023193359375
-4730.0,1.6177089843749997,1.6177089843749997,1.6177089843749997
-4794.0,2.06993212890625,2.06993212890625,2.06993212890625
-4858.0,2.032096923828125,2.032096923828125,2.032096923828125
-4922.0,3.1899541015625,3.1899541015625,3.1899541015625
-4986.0,2.10813671875,2.10813671875,2.10813671875
-5050.0,2.783186279296875,2.783186279296875,2.783186279296875
-5114.0,3.0756103515625,3.0756103515625,3.0756103515625
-5178.0,2.8624482421875,2.8624482421875,2.8624482421875
-5242.0,2.65251220703125,2.65251220703125,2.65251220703125
-5306.0,2.939111328125,2.939111328125,2.939111328125
-5370.0,2.853841796875,2.853841796875,2.853841796875
-5434.0,2.886540771484375,2.886540771484375,2.886540771484375
-5498.0,2.7728056640625,2.7728056640625,2.7728056640625
-5562.0,2.680267578125,2.680267578125,2.680267578125
-5626.0,2.6903896484375,2.6903896484375,2.6903896484375
-5690.0,2.757172607421875,2.757172607421875,2.757172607421875
-5754.0,2.851467041015625,2.851467041015625,2.851467041015625
-5818.0,2.562638671875,2.562638671875,2.562638671875
-5882.0,2.9895712890625,2.9895712890625,2.9895712890625
-5946.0,2.902758056640625,2.902758056640625,2.902758056640625
-6010.0,2.3251845703125,2.3251845703125,2.3251845703125
-6074.0,2.68172412109375,2.68172412109375,2.68172412109375
-6138.0,2.79004638671875,2.79004638671875,2.79004638671875
-6202.0,2.546098876953125,2.546098876953125,2.546098876953125
-6266.0,2.75699755859375,2.75699755859375,2.75699755859375
-6330.0,2.853247802734375,2.853247802734375,2.853247802734375
-6394.0,2.5802607421875,2.5802607421875,2.5802607421875
-6458.0,2.65577490234375,2.65577490234375,2.65577490234375
-6522.0,2.57365625,2.57365625,2.57365625
-6586.0,2.851020263671875,2.851020263671875,2.851020263671875
-6650.0,2.644024169921875,2.644024169921875,2.644024169921875
-6714.0,2.654015625,2.654015625,2.654015625
-6778.0,2.757326904296875,2.757326904296875,2.757326904296875
-6842.0,2.61285400390625,2.61285400390625,2.61285400390625
-6906.0,2.279856201171875,2.279856201171875,2.279856201171875
-6970.0,2.452002197265625,2.452002197265625,2.452002197265625
-7034.0,2.320510986328125,2.320510986328125,2.320510986328125
-7098.0,2.7594228515625,2.7594228515625,2.7594228515625
-7162.0,2.796521240234375,2.796521240234375,2.796521240234375
-7226.0,2.7701865234375,2.7701865234375,2.7701865234375
-7290.0,2.864743408203125,2.864743408203125,2.864743408203125
-7354.0,2.57140478515625,2.57140478515625,2.57140478515625
-7418.0,2.7463173828125,2.7463173828125,2.7463173828125
-7482.0,2.8108154296875,2.8108154296875,2.8108154296875
-7546.0,2.744958251953125,2.744958251953125,2.744958251953125
-7610.0,2.687585693359375,2.687585693359375,2.687585693359375
-7674.0,2.78146923828125,2.78146923828125,2.78146923828125
-7738.0,2.9060322265625,2.9060322265625,2.9060322265625
-7802.0,2.612310546875,2.612310546875,2.612310546875
-7866.0,2.568505126953125,2.568505126953125,2.568505126953125
-7930.0,2.83764794921875,2.83764794921875,2.83764794921875
-7994.0,2.504006103515625,2.504006103515625,2.504006103515625
-8058.0,2.51928125,2.51928125,2.51928125
-8122.0,2.69339306640625,2.69339306640625,2.69339306640625
-8186.0,2.6579091796875,2.6579091796875,2.6579091796875
-8250.0,2.904814697265625,2.904814697265625,2.904814697265625
-8314.0,2.64458251953125,2.64458251953125,2.64458251953125
-8378.0,2.70543310546875,2.70543310546875,2.70543310546875
-8442.0,2.78270068359375,2.78270068359375,2.78270068359375
-8506.0,2.695033935546875,2.695033935546875,2.695033935546875
-8570.0,2.57179833984375,2.57179833984375,2.57179833984375
-8634.0,2.681443359375,2.681443359375,2.681443359375
-8698.0,2.298658447265625,2.298658447265625,2.298658447265625
-8762.0,2.67655224609375,2.67655224609375,2.67655224609375
-8826.0,2.843134521484375,2.843134521484375,2.843134521484375
-8890.0,2.33923486328125,2.33923486328125,2.33923486328125
-8954.0,2.5035263671875,2.5035263671875,2.5035263671875
-9018.0,2.35194384765625,2.35194384765625,2.35194384765625
-9082.0,2.4966923828125,2.4966923828125,2.4966923828125
-9146.0,2.84267333984375,2.84267333984375,2.84267333984375
-9210.0,2.4848349609375,2.4848349609375,2.4848349609375
-9274.0,2.1163251953125,2.1163251953125,2.1163251953125
-9338.0,2.2774775390625,2.2774775390625,2.2774775390625
-9402.0,2.2043515625,2.2043515625,2.2043515625
-9466.0,2.5043779296875,2.5043779296875,2.5043779296875
-9530.0,2.085641845703125,2.085641845703125,2.085641845703125
-9594.0,2.7231640625,2.7231640625,2.7231640625
-9658.0,2.12539453125,2.12539453125,2.12539453125
-9722.0,2.513627685546875,2.513627685546875,2.513627685546875
-9786.0,2.520078369140625,2.520078369140625,2.520078369140625
-9850.0,2.177192626953125,2.177192626953125,2.177192626953125
-9914.0,2.6995107421875,2.6995107421875,2.6995107421875
-9978.0,2.43389599609375,2.43389599609375,2.43389599609375
-10042.0,2.02237451171875,2.02237451171875,2.02237451171875
