Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-5178.0,4.1971894665533309,1.0354133240359489,4.6640409088655472
-5242.0,0.0298308383445947,0.2866251415437193,4.6000759050992883
-5306.0,1.0427217596591158,1.0106857440842836,1.0868378713856310
-5370.0,4.1327843037622518,4.3645185646512417,4.3042782641608790
-5434.0,4.6897232387125651,0.7285010586414273,5.1971112667903130
-5498.0,4.8480475432833341,0.7091167035943085,4.3253180139752843
-5562.0,0.5988237472938751,0.3705127808872484,0.3735985298399047
-5626.0,0.8509050666925206,4.4641018621424040,0.7984286716392324
-5690.0,0.8272368977324589,0.7957066786918741,4.6613176204991387
-5754.0,5.1041716265146153,0.7183305761709509,1.0900693118737577
-5818.0,1.0313646189139667,0.6710035722948140,0.8382120890982241
-5882.0,4.8270206964568203,4.5313038340225038,1.2617237818275240
-5946.0,0.6476341022334098,5.0890157871110890,5.2442602775383858
-6010.0,0.4464415591005000,4.4798804443297069,0.8843153304802649
-6074.0,4.3432560732612870,4.3426708238240295,0.9946462021425087
-6138.0,3.9557292981754095,1.1805728089010181,1.4731005196313522
-6202.0,0.9225038008542619,0.7549377940650459,4.1695838135039427
-6266.0,1.4160014246682169,1.4405803703473934,1.3302633555569952
-6330.0,0.4217590761093590,5.1634646944040155,4.2833513713804727
-6394.0,1.2949777301708207,0.6547269662654078,4.9957600010099110
-6458.0,0.6636721189513228,4.2524341607512328,0.2860365587919036
-6522.0,0.8148661781196225,0.4737452628793837,4.0105689476579975
-6586.0,1.6237643314257357,1.5823009947709872,1.3470990654049606
-6650.0,4.3499986085643076,4.9471378439499292,0.4317322000623891
-6714.0,0.7649421477938607,4.8655267540353737,0.6641897309976978
-6778.0,4.7778611275041829,4.9549082857970426,4.5386549577591824
-6842.0,0.5448933841925250,0.4467920246155765,1.0997408256978940
-6906.0,3.7726140709876437,0.7935075316240656,0.7927185840336459
-6970.0,0.6023624738725417,0.8452592449278074,4.1554467534148678
-7034.0,4.7104881564452050,4.8792185553546590,4.2799909450678459
-7098.0,4.4496764286582193,0.8391426993145066,0.5399558272662248
-7162.0,0.3627315563605999,5.0478846455449702,5.0087494559775694
-7226.0,4.6121173129405495,4.6296655112593115,0.9244517234308030
-7290.0,1.3024738835521064,4.9812950733441301,0.6629955651891311
-7354.0,4.4173148576399228,4.3043582714462492,3.7872035562051223
-7418.0,0.2847629875349225,0.8325230659731222,4.8126399972350455
-7482.0,1.1733834767327840,1.1612425040521863,1.1332030119401688
-7546.0,1.5066331101784864,4.9030671452523507,0.9327624454501915
-7610.0,4.5652061297415409,0.8343015247913126,0.7177967746336917
-7674.0,4.2908209495038951,4.6025686320579737,0.9820517968831490
-7738.0,0.8527916068754942,4.9243050047716590,0.5552473275903735
-7802.0,1.1901111059271607,1.2545535356499165,4.4818667236123204
-7866.0,0.2074728267045174,-0.0133029137586327,4.0855743882400901
-7930.0,4.3778230391685700,4.3436331253083038,4.3625789850798942
-7994.0,0.9569848545762609,4.2787367114399792,0.9003563569320840
-8058.0,4.5108698720897786,0.4687911634007982,0.7160466449470761
-8122.0,4.4767932679960278,0.9495775135593867,4.2986201722391195
-8186.0,0.6702775644892864,0.9358593490252431,0.9070616844299990
-8250.0,1.5888191535442948,1.1699151281872726,0.7642991717332013
-8314.0,0.8699568123788355,4.5688219825613929,4.7114577849132422
-8378.0,4.3981633067054950,1.1935273625996423,4.4056751813812349
-8442.0,1.6702551420828446,1.4216923431779003,1.4722348864708963
-8506.0,4.3673729594277741,4.4339388023918591,0.7336894063131441
-8570.0,4.4589581809942116,4.4717517298656313,0.7219602072088698
-8634.0,4.0289989942785862,1.3219269749051965,1.4420651362728112
-8698.0,4.5343371862793829,0.3035876421093540,0.5322243119947365
-8762.0,0.9334949419283056,0.1953826959312255,0.4485147445094331
-8826.0,4.5314503269205870,4.3142769141526429,1.0155733348207336
-8890.0,0.3024263096984030,4.4510781502575147,4.8032550934841414
-8954.0,4.3422920248098933,0.5612772835458988,4.5509331600602660
-9018.0,4.4148786146700489,0.2953656180858952,0.0944479747889639
-9082.0,0.3237644040689935,5.1714134118450783,0.3060982312351355
-9146.0,0.5207920444169165,5.0716369644709047,5.2578956404182362
-9210.0,1.3121647660198017,1.3234095747918775,1.3190649211644816
-9274.0,3.9508816636476944,0.4723206835049578,0.5813837238475461
-9338.0,3.4167914797320842,3.5580359999317523,3.5172197571629820
-9402.0,0.9164705001560405,1.0418840994061478,4.0339784672757766
-9466.0,1.4029902244838857,3.5883150388415741,3.6129967175884214
-9530.0,3.9532537356014861,0.4024799864443043,3.8215681986189232
-9594.0,1.4827680001171866,4.0712465460700198,4.1659328533397142
-9658.0,-0.4307799746688930,4.4745238663230271,4.0629998113957502
-9722.0,0.6487739516909328,4.0686156321349856,4.1110522191886893
-9786.0,1.0997575834017206,3.8087724269734791,3.8991335306033283
-9850.0,0.1160150632576236,4.0530046382241345,3.9135081624159467
-9914.0,4.8134904212074492,0.7763039648268386,4.6040890596557533
-9978.0,0.4675328516398847,0.1744754471323025,0.3460051101422059
-10042.0,-0.2847729813696231,0.0140799409416288,3.8555484757810596
