"Step","coin4_cbamcausal - SW_ep_rew_total","coin4_cbamcausal - SW_ep_rew_total__MIN","coin4_cbamcausal - SW_ep_rew_total__MAX"
"64000","-4.179999947547913","-4.179999947547913","-4.179999947547913"
"128000","-4.680000185966492","-4.680000185966492","-4.680000185966492"
"192000","-6.1199997663497925","-6.1199997663497925","-6.1199997663497925"
"256000","-4.239999882876873","-4.239999882876873","-4.239999882876873"
"320000","-3.3199995160102844","-3.3199995160102844","-3.3199995160102844"
"384000","-3.4600002467632294","-3.4600002467632294","-3.4600002467632294"
"448000","-2.820000261068344","-2.820000261068344","-2.820000261068344"
"512000","-2.4199999570846558","-2.4199999570846558","-2.4199999570846558"
"576000","-4.299999907612801","-4.299999907612801","-4.299999907612801"
"640000","-3.0200000405311584","-3.0200000405311584","-3.0200000405311584"
"704000","-3.5599998235702515","-3.5599998235702515","-3.5599998235702515"
"768000","-2.019999384880066","-2.019999384880066","-2.019999384880066"
"832000","-2.5199998021125793","-2.5199998021125793","-2.5199998021125793"
"896000","-2.8599995374679565","-2.8599995374679565","-2.8599995374679565"
"960000","-2.43999981880188","-2.43999981880188","-2.43999981880188"
"1024000","-2.320000410079956","-2.320000410079956","-2.320000410079956"
"1088000","-1.9199995398521423","-1.9199995398521423","-1.9199995398521423"
"1152000","-0.4200003147125244","-0.4200003147125244","-0.4200003147125244"
"1216000","1.4600002765655518","1.4600002765655518","1.4600002765655518"
"1280000","1.1399997472763062","1.1399997472763062","1.1399997472763062"
"1344000","2.2799999713897705","2.2799999713897705","2.2799999713897705"
"1408000","3.080000162124634","3.080000162124634","3.080000162124634"
"1472000","4.020000100135803","4.020000100135803","4.020000100135803"
"1536000","4.5000002682209015","4.5000002682209015","4.5000002682209015"
"1600000","5.819999873638153","5.819999873638153","5.819999873638153"
"1664000","6.2799999713897705","6.2799999713897705","6.2799999713897705"
"1728000","6.779999479651451","6.779999479651451","6.779999479651451"
"1792000","5.799999982118607","5.799999982118607","5.799999982118607"
"1856000","6.899999976158142","6.899999976158142","6.899999976158142"
"1920000","6.540000058710575","6.540000058710575","6.540000058710575"
"1984000","7.519999831914902","7.519999831914902","7.519999831914902"
"2048000","6.680000305175781","6.680000305175781","6.680000305175781"
"2112000","6.340000152587891","6.340000152587891","6.340000152587891"
"2176000","7.259999632835388","7.259999632835388","7.259999632835388"
"2240000","7.559999942779541","7.559999942779541","7.559999942779541"
"2304000","7.159999847412109","7.159999847412109","7.159999847412109"
"2368000","7.180000066757202","7.180000066757202","7.180000066757202"
"2432000","8.060000017285347","8.060000017285347","8.060000017285347"
"2496000","8.340000092983246","8.340000092983246","8.340000092983246"
"2560000","8.499999761581421","8.499999761581421","8.499999761581421"
"2624000","8.12000024318695","8.12000024318695","8.12000024318695"
"2688000","8.039999961853027","8.039999961853027","8.039999961853027"
"2752000","6.640000343322754","6.640000343322754","6.640000343322754"
"2816000","7.96000000834465","7.96000000834465","7.96000000834465"
"2880000","7.499999821186066","7.499999821186066","7.499999821186066"
"2944000","6.840000033378601","6.840000033378601","6.840000033378601"
"3008000","7.879999876022339","7.879999876022339","7.879999876022339"
"3072000","8.119999952614307","8.119999952614307","8.119999952614307"
"3136000","7.820000112056732","7.820000112056732","7.820000112056732"
"3200000","7.520000159740448","7.520000159740448","7.520000159740448"
