"Step","coin4_cbamcausal - 3/selfish_incentivate_reward","coin4_cbamcausal - 3/selfish_incentivate_reward__MIN","coin4_cbamcausal - 3/selfish_incentivate_reward__MAX"
"64000","0.000789005309343338","0.000789005309343338","0.000789005309343338"
"128000","-0.02991166152060032","-0.02991166152060032","-0.02991166152060032"
"192000","-0.019411681219935417","-0.019411681219935417","-0.019411681219935417"
"256000","0.0024185627698898315","0.0024185627698898315","0.0024185627698898315"
"320000","0.06392184644937515","0.06392184644937515","0.06392184644937515"
"384000","0.1402522772550583","0.1402522772550583","0.1402522772550583"
"448000","0.18106332421302795","0.18106332421302795","0.18106332421302795"
"512000","0.23485638201236725","0.23485638201236725","0.23485638201236725"
"576000","0.23035748302936554","0.23035748302936554","0.23035748302936554"
"640000","0.31232690811157227","0.31232690811157227","0.31232690811157227"
"704000","0.35003942251205444","0.35003942251205444","0.35003942251205444"
"768000","0.3741392493247986","0.3741392493247986","0.3741392493247986"
"832000","0.41612881422042847","0.41612881422042847","0.41612881422042847"
"896000","0.3917008936405182","0.3917008936405182","0.3917008936405182"
"960000","0.46455997228622437","0.46455997228622437","0.46455997228622437"
"1024000","0.5403152704238892","0.5403152704238892","0.5403152704238892"
"1088000","0.5872696042060852","0.5872696042060852","0.5872696042060852"
"1152000","0.6285489797592163","0.6285489797592163","0.6285489797592163"
"1216000","0.6845558285713196","0.6845558285713196","0.6845558285713196"
"1280000","0.702048122882843","0.702048122882843","0.702048122882843"
"1344000","0.6492466926574707","0.6492466926574707","0.6492466926574707"
"1408000","0.7371448874473572","0.7371448874473572","0.7371448874473572"
"1472000","0.7462949752807617","0.7462949752807617","0.7462949752807617"
"1536000","0.7905440330505371","0.7905440330505371","0.7905440330505371"
"1600000","0.7453790903091431","0.7453790903091431","0.7453790903091431"
"1664000","0.7472571134567261","0.7472571134567261","0.7472571134567261"
"1728000","0.6512589454650879","0.6512589454650879","0.6512589454650879"
"1792000","0.7277270555496216","0.7277270555496216","0.7277270555496216"
"1856000","0.7776874899864197","0.7776874899864197","0.7776874899864197"
"1920000","0.7724606990814209","0.7724606990814209","0.7724606990814209"
"1984000","0.7808923721313477","0.7808923721313477","0.7808923721313477"
"2048000","0.7920997738838196","0.7920997738838196","0.7920997738838196"
"2112000","0.7656704783439636","0.7656704783439636","0.7656704783439636"
"2176000","0.816586971282959","0.816586971282959","0.816586971282959"
"2240000","0.7847374081611633","0.7847374081611633","0.7847374081611633"
"2304000","0.7773723602294922","0.7773723602294922","0.7773723602294922"
"2368000","0.7876083254814148","0.7876083254814148","0.7876083254814148"
"2432000","0.841644823551178","0.841644823551178","0.841644823551178"
"2496000","0.8040559887886047","0.8040559887886047","0.8040559887886047"
"2560000","0.8251839876174927","0.8251839876174927","0.8251839876174927"
"2624000","0.7942379117012024","0.7942379117012024","0.7942379117012024"
"2688000","0.8119457364082336","0.8119457364082336","0.8119457364082336"
"2752000","0.7505215406417847","0.7505215406417847","0.7505215406417847"
"2816000","0.8225833773612976","0.8225833773612976","0.8225833773612976"
"2880000","0.8069292902946472","0.8069292902946472","0.8069292902946472"
"2944000","0.8116689920425415","0.8116689920425415","0.8116689920425415"
"3008000","0.7862814664840698","0.7862814664840698","0.7862814664840698"
"3072000","0.81975919008255","0.81975919008255","0.81975919008255"
"3136000","0.8115243315696716","0.8115243315696716","0.8115243315696716"
"3200000","0.8305831551551819","0.8305831551551819","0.8305831551551819"
"3264000","0.7736127972602844","0.7736127972602844","0.7736127972602844"
"3328000","0.8103132247924805","0.8103132247924805","0.8103132247924805"
"3392000","0.7828155159950256","0.7828155159950256","0.7828155159950256"
"3456000","0.7573105692863464","0.7573105692863464","0.7573105692863464"
