Step,Reward
192000,1.0401789926108871
255387,-3.8515974134264908
318773,0.6557374518579442
382160,1.3899768746803902
445546,1.4599684753855229
508933,2.7626571587711206
572319,-2.3236947810246971
635706,1.0527280049520140
699093,-3.8004597119199790
762479,-2.9362867015822203
825866,2.7047565413922166
889252,-3.9251725442987668
952639,3.2457021381941722
1016026,-3.2558222328306914
1079412,2.9313157262627900
1142799,-3.9181504322166401
1206185,3.1023488120197489
1269572,-1.9350098833137781
1332958,-2.5870299771382221
1396345,-4.0559392949003286
1459732,-2.7985720497179369
1523118,2.9072164600683101
1586505,1.9342624970182545
1649891,2.8910764372422411
1713278,3.3613508556842633
1776665,-1.9161673909290164
1840051,-2.3865001267731190
1903438,1.1896313891433303
1966824,2.9358063199916669
2030211,1.4578777709602853
2093597,-1.8105256337577451
2156984,2.8164653603494072
2220371,-3.0109606514438139
2283757,2.3449000518976435
2347144,-2.4987297990808308
2410530,2.4640987888101820
2473917,1.8383757050064842
2537304,-3.5867524076745245
2600690,1.1687333311431864
2664077,3.7791187984323091
2727463,-2.4232004128994111
2790850,1.9345518486997655
2854236,-1.9281591970851808
2917623,3.5101020825032605
2981010,-2.9228645785719869
3044396,4.0273747073710116
3107783,-2.1320179578252629
3171169,-3.9515608346252984
3234556,1.3500203473437693
3297942,1.6861383935323058
3361329,-1.9747704819301140
3424716,-3.5269192931769431
3488102,3.1421157086760938
3551489,1.8556517562426880
3614875,-2.0834787104577259
3678262,-2.4598561430364017
3741649,-2.7556306905158037
3805035,1.6009913442841872
3868422,-3.6662299318171261
3931808,2.2652577445779443
3995195,-3.2179196394484495
4058581,1.8465691928953034
4121968,2.6523548675754256
4185355,1.2869750071491817
4248741,-3.7436419178386688
4312128,1.1614199365508422
4375514,1.2651310550755341
4438901,-2.5623584407350148
4502288,-2.5935891404828486
4565674,2.0087691511935182
4629061,-3.0631350314566497
4692447,-4.1584921027401931
4755834,-2.8518818160315047
4819220,-4.2777020686567919
4882607,-3.7229242726131755
4945994,-2.7722563125049469
5009380,2.4074092461570831
5072767,-2.0603863247745502
5136153,3.6294541866114538
5199540,-3.2266912169582134
5262927,-2.7046104581837245
5326313,2.0420282069645843
