"Step","coin5_cbamcausal - SW_ep_rew_total","coin5_cbamcausal - SW_ep_rew_total__MIN","coin5_cbamcausal - SW_ep_rew_total__MAX"
"64000","-10.580000162124634","-10.580000162124634","-10.580000162124634"
"128000","-11.019999980926514","-11.019999980926514","-11.019999980926514"
"192000","-10.239999532699585","-10.239999532699585","-10.239999532699585"
"256000","-9.34000039100647","-9.34000039100647","-9.34000039100647"
"320000","-9.299999952316284","-9.299999952316284","-9.299999952316284"
"384000","-10.079999923706055","-10.079999923706055","-10.079999923706055"
"448000","-8.419999659061432","-8.419999659061432","-8.419999659061432"
"512000","-8.920000046491623","-8.920000046491623","-8.920000046491623"
"576000","-6.9799999594688416","-6.9799999594688416","-6.9799999594688416"
"640000","-10.459999978542328","-10.459999978542328","-10.459999978542328"
"704000","-7.600000381469727","-7.600000381469727","-7.600000381469727"
"768000","-8.0799999833107","-8.0799999833107","-8.0799999833107"
"832000","-7.439999803900719","-7.439999803900719","-7.439999803900719"
"896000","-7.40999960899353","-7.40999960899353","-7.40999960899353"
"960000","-6.1600000858306885","-6.1600000858306885","-6.1600000858306885"
"1024000","-7.18999981880188","-7.18999981880188","-7.18999981880188"
"1088000","-4.419999837875366","-4.419999837875366","-4.419999837875366"
"1152000","-4.480000019073486","-4.480000019073486","-4.480000019073486"
"1216000","-4.1600000858306885","-4.1600000858306885","-4.1600000858306885"
"1280000","-4.490000009536743","-4.490000009536743","-4.490000009536743"
"1344000","-4.599999666213989","-4.599999666213989","-4.599999666213989"
"1408000","-4.299999713897705","-4.299999713897705","-4.299999713897705"
"1472000","-3.2799999713897705","-3.2799999713897705","-3.2799999713897705"
"1536000","-4.299999952316284","-4.299999952316284","-4.299999952316284"
"1600000","-3.740000009536743","-3.740000009536743","-3.740000009536743"
"1664000","-2.9600000381469727","-2.9600000381469727","-2.9600000381469727"
"1728000","-2.299999713897705","-2.299999713897705","-2.299999713897705"
"1792000","-1.700000286102295","-1.700000286102295","-1.700000286102295"
"1856000","-2.140000104904175","-2.140000104904175","-2.140000104904175"
"1920000","-2.119999647140503","-2.119999647140503","-2.119999647140503"
"1984000","-1.1000003814697266","-1.1000003814697266","-1.1000003814697266"
"2048000","-0.7000000476837158","-0.7000000476837158","-0.7000000476837158"
"2112000","-1.0999996662139893","-1.0999996662139893","-1.0999996662139893"
"2176000","-0.16000044345855713","-0.16000044345855713","-0.16000044345855713"
"2240000","0.5400000810623169","0.5400000810623169","0.5400000810623169"
"2304000","-0.21999990940093994","-0.21999990940093994","-0.21999990940093994"
"2368000","0.6600003242492676","0.6600003242492676","0.6600003242492676"
"2432000","0.2600002884864807","0.2600002884864807","0.2600002884864807"
"2496000","0.3200000524520874","0.3200000524520874","0.3200000524520874"
"2560000","1.1699997894465923","1.1699997894465923","1.1699997894465923"
"2624000","0.7100003957748413","0.7100003957748413","0.7100003957748413"
"2688000","1.1800001338124275","1.1800001338124275","1.1800001338124275"
"2752000","1.4599999785423279","1.4599999785423279","1.4599999785423279"
"2816000","2.4600000381469727","2.4600000381469727","2.4600000381469727"
"2880000","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"2944000","1.3599997162818909","1.3599997162818909","1.3599997162818909"
"3008000","3.2400002479553223","3.2400002479553223","3.2400002479553223"
"3072000","2.8000001907348633","2.8000001907348633","2.8000001907348633"
"3136000","2.760000228881836","2.760000228881836","2.760000228881836"
"3200000","3.1999999284744263","3.1999999284744263","3.1999999284744263"
"3264000","3.1000003814697266","3.1000003814697266","3.1000003814697266"
"3328000","2.2999998033046722","2.2999998033046722","2.2999998033046722"
"3392000","2.9000000953674316","2.9000000953674316","2.9000000953674316"
"3456000","2.3600001335144043","2.3600001335144043","2.3600001335144043"
"3520000","1.5399996042251587","1.5399996042251587","1.5399996042251587"
"3584000","2.4799997806549072","2.4799997806549072","2.4799997806549072"
"3648000","1.899999737739563","1.899999737739563","1.899999737739563"
"3712000","2.1799999475479126","2.1799999475479126","2.1799999475479126"
"3776000","1.940000295639038","1.940000295639038","1.940000295639038"
"3840000","1.7599999904632568","1.7599999904632568","1.7599999904632568"
"3904000","2.0199997425079346","2.0199997425079346","2.0199997425079346"
"3968000","0.9799998998641968","0.9799998998641968","0.9799998998641968"
"4032000","0.2799999713897705","0.2799999713897705","0.2799999713897705"
"4096000","-1.380000002682209","-1.380000002682209","-1.380000002682209"
"4160000","-0.6400003433227539","-0.6400003433227539","-0.6400003433227539"
"4224000","-2.5399997234344482","-2.5399997234344482","-2.5399997234344482"
