"Step","coin5_cbamcausal - SW_ep_rew_total","coin5_cbamcausal - SW_ep_rew_total__MIN","coin5_cbamcausal - SW_ep_rew_total__MAX"
"64000","-10.300000667572021","-10.300000667572021","-10.300000667572021"
"128000","-10.640000104904175","-10.640000104904175","-10.640000104904175"
"192000","-9.940000295639038","-9.940000295639038","-9.940000295639038"
"256000","-11.299999237060547","-11.299999237060547","-11.299999237060547"
"320000","-9.500000238418579","-9.500000238418579","-9.500000238418579"
"384000","-8.920000433921814","-8.920000433921814","-8.920000433921814"
"448000","-11.880000352859497","-11.880000352859497","-11.880000352859497"
"512000","-9.539999604225159","-9.539999604225159","-9.539999604225159"
"576000","-10.079999685287476","-10.079999685287476","-10.079999685287476"
"640000","-9.240000247955322","-9.240000247955322","-9.240000247955322"
"704000","-10.280001163482666","-10.280001163482666","-10.280001163482666"
"768000","-9.100000262260437","-9.100000262260437","-9.100000262260437"
"832000","-9.860000014305115","-9.860000014305115","-9.860000014305115"
"896000","-10.420000791549683","-10.420000791549683","-10.420000791549683"
"960000","-9.820000052452087","-9.820000052452087","-9.820000052452087"
"1024000","-10.000000715255737","-10.000000715255737","-10.000000715255737"
"1088000","-10.160000324249268","-10.160000324249268","-10.160000324249268"
"1152000","-9.019999861717224","-9.019999861717224","-9.019999861717224"
"1216000","-8.439999524503946","-8.439999524503946","-8.439999524503946"
"1280000","-8.380000352859497","-8.380000352859497","-8.380000352859497"
"1344000","-6.540000081062317","-6.540000081062317","-6.540000081062317"
"1408000","-6.919999361038208","-6.919999361038208","-6.919999361038208"
"1472000","-7.3000006675720215","-7.3000006675720215","-7.3000006675720215"
"1536000","-4.920000314712524","-4.920000314712524","-4.920000314712524"
"1600000","-4.319999933242798","-4.319999933242798","-4.319999933242798"
"1664000","-4.859999895095825","-4.859999895095825","-4.859999895095825"
"1728000","-2.9800000190734863","-2.9800000190734863","-2.9800000190734863"
"1792000","-3.759999990463257","-3.759999990463257","-3.759999990463257"
"1856000","-2.379999876022339","-2.379999876022339","-2.379999876022339"
"1920000","0.10000038146972656","0.10000038146972656","0.10000038146972656"
"1984000","-1.859999656677246","-1.859999656677246","-1.859999656677246"
