Step,coin3_cbamcausal - 0/regret,coin3_cbamcausal - 0/regret__MIN,coin3_cbamcausal - 0/regret__MAX
7616.0,0.8646539916992187,0.8646539916992187,0.8646539916992187
7680.0,0.8523939208984375,0.8523939208984375,0.8523939208984375
7744.0,1.0038499145507813,1.0038499145507813,1.0038499145507813
7808.0,0.87835302734375,0.87835302734375,0.87835302734375
7872.0,0.9402371826171876,0.9402371826171876,0.9402371826171876
7936.0,0.8170820922851563,0.8170820922851563,0.8170820922851563
8000.0,0.8998778076171875,0.8998778076171875,0.8998778076171875
8064.0,0.919364990234375,0.919364990234375,0.919364990234375
8128.0,0.847148193359375,0.847148193359375,0.847148193359375
8192.0,0.9583910522460938,0.9583910522460938,0.9583910522460938
8256.0,0.9217449951171877,0.9217449951171877,0.9217449951171877
8320.0,1.20304833984375,1.20304833984375,1.20304833984375
8384.0,1.235080810546875,1.235080810546875,1.235080810546875
8448.0,0.9989263916015624,0.9989263916015624,0.9989263916015624
8512.0,1.052256591796875,1.052256591796875,1.052256591796875
8576.0,1.085869384765625,1.085869384765625,1.085869384765625
8640.0,1.0284267578125,1.0284267578125,1.0284267578125
8704.0,1.052666748046875,1.052666748046875,1.052666748046875
8768.0,1.053521728515625,1.053521728515625,1.053521728515625
8832.0,1.047024169921875,1.047024169921875,1.047024169921875
8896.0,0.939162841796875,0.939162841796875,0.939162841796875
8960.0,1.1193623046875,1.1193623046875,1.1193623046875
9024.0,1.052401123046875,1.052401123046875,1.052401123046875
9088.0,0.8102070922851563,0.8102070922851563,0.8102070922851563
9152.0,0.8116970825195312,0.8116970825195312,0.8116970825195312
9216.0,0.79131494140625,0.79131494140625,0.79131494140625
9280.0,0.89777197265625,0.89777197265625,0.89777197265625
9344.0,0.803687744140625,0.803687744140625,0.803687744140625
9408.0,0.6448634643554687,0.6448634643554687,0.6448634643554687
9472.0,0.7196622314453125,0.7196622314453125,0.7196622314453125
9536.0,0.76137451171875,0.76137451171875,0.76137451171875
9600.0,0.7926474609375,0.7926474609375,0.7926474609375
9664.0,0.7705179443359375,0.7705179443359375,0.7705179443359375
9728.0,0.805207763671875,0.805207763671875,0.805207763671875
9792.0,0.8303553466796875,0.8303553466796875,0.8303553466796875
9856.0,0.827470947265625,0.827470947265625,0.827470947265625
9920.0,1.12933056640625,1.12933056640625,1.12933056640625
9984.0,0.6561551513671875,0.6561551513671875,0.6561551513671875
10048.0,0.7608021240234375,0.7608021240234375,0.7608021240234375
