Step,coin3_cbamcausal - 0/regret,coin3_cbamcausal - 0/regret__MIN,coin3_cbamcausal - 0/regret__MAX
2176.0,0.3413094100828953,1.0528675609423532,0.9721348284588431
2240.0,0.3508064768491277,0.3294146952933369,0.3286435632590191
2304.0,1.1344196962814777,1.1034881520888145,0.5982615088544592
2368.0,0.4754222871472505,0.0675382575314957,0.0750736278873390
2432.0,0.8694291699304664,1.1747876695954718,0.9008367979170298
2496.0,1.2242135241227226,1.2000003795859551,1.0132298945080276
2560.0,1.0252085611347024,1.0558275911811648,0.1766129684377112
2624.0,0.3927413678177489,0.9763230415617743,0.9761551546492897
2688.0,1.0960752968010605,0.5303737771265169,0.5223269151845429
2752.0,1.0558764215573615,1.0226567379316942,1.0833576556225848
2816.0,0.6661926900337206,0.6267673536195473,0.7366076428926517
2880.0,0.3405128312468554,0.3016470694248135,0.7475896603639545
2944.0,0.8714958464608860,0.9025672814491941,0.4560761406313744
3008.0,0.8529344292644280,0.8567816219515016,0.9970180977965974
3072.0,0.4123748049222890,0.3846804873525852,0.4353745249417473
3136.0,1.0665885216546007,1.0320645915065345,0.4405241010372546
3200.0,1.0395553025541091,1.0314650219666666,1.0297448575361328
3264.0,0.4708763791685014,0.5097057392170294,1.1081263691581620
3328.0,1.0402959153876963,1.0433401987744291,1.0397950680160872
3392.0,0.5006053802317056,1.1622766767706003,0.3031056184121880
3456.0,1.0636666467774027,0.3754401226616128,0.4329379495185577
3520.0,0.8603219482160449,0.8587848322399798,1.4235385587598053
3584.0,0.5548948159617628,0.5952864978872968,0.5608310031735837
3648.0,0.4888119599089585,0.3193788272719665,0.2215031060600175
3712.0,0.7495570275640169,0.7430063454294079,1.3471482826740211
3776.0,0.9870544250772565,0.9248580119120160,1.0106741776105217
3840.0,1.0956434346484822,0.5862117578596853,0.4967473490307313
3904.0,0.6224393124391522,0.5372814245037690,1.0281941976341198
3968.0,0.5375038340247031,0.5403390027325905,1.0812924587319777
4032.0,0.9838362242907198,0.8820631750004666,1.0809122370054092
4096.0,0.7078719465424779,0.7068429398824015,0.7089653035313255
4160.0,1.0845546352312754,0.7788889504725723,0.7902971459455504
4224.0,0.3385908820461273,0.3373112489380087,0.4421457313018359
4288.0,0.3281854460981374,0.8819084547409148,0.2511868893708827
4352.0,0.5024158678512211,0.6006016911071070,1.0814098146473048
4416.0,0.6126369087317777,0.9378579256598683,0.9155957345807677
4480.0,0.8600434577172635,0.8682301302275881,0.9157300277928788
4544.0,0.4333823548258214,1.0896183544638804,0.4293803657006482
4608.0,0.6243453965215512,0.6216772814909101,1.0458500049659174
4672.0,1.0076816834091740,0.7235938423744617,1.0154914093959211
4736.0,0.5780904670772645,0.7491616873911762,0.7656830114179619
4800.0,1.2455459454101536,1.2559711776855702,0.6344910694374738
4864.0,0.6156889728777732,1.1531387397873307,1.0985476593288366
4928.0,1.2078186349681996,0.5529817038634399,1.2654180136654261
4992.0,1.4092417378871602,1.3238777435237958,0.5672612736319502
5056.0,0.6799324758110508,1.1966498421257445,1.1838376791107679
5120.0,0.6647186067748669,1.1923016023097408,0.6617688801551478
5184.0,0.3784870641541478,1.0057809077575057,1.0444639630107440
5248.0,0.8640859752482826,0.8860490344046972,0.6280473636090927
5312.0,0.8198354516546834,0.8290919049888650,0.8413464248142650
5376.0,1.2853457018705627,1.2459007334284422,0.5470083083767869
5440.0,1.2077279798346146,0.6084522086444756,0.5875112854312899
5504.0,1.1957048435412585,1.2541229626618136,0.5831618035673825
5568.0,1.0837452528882818,0.4322749816386260,1.1639776725571009
5632.0,1.1158335532537067,0.4742041677841749,1.0775581403495231
5696.0,0.4986681032896631,1.0344350233144244,0.5025548033759942
5760.0,0.4554316936026837,0.4925897318264951,1.0659045706316619
5824.0,0.5143066754301479,1.0012872943523508,0.9955563657424571
5888.0,0.6643356015136516,0.8137846841280847,1.4423038311438348
5952.0,0.4979860303697753,1.0953123905758790,0.4980497567070495
6016.0,0.8744773103393961,0.2865511855277627,0.3230808371627416
6080.0,0.4572433175803903,1.0791962817586707,0.4736183575863975
6144.0,0.7651485635631466,0.7613368996611989,0.3619436826696393
6208.0,0.5924417943450713,0.6032934917613202,1.0809389787002224
6272.0,1.1011100957751976,1.0833673529350842,0.9814599800306444
6336.0,1.0978893940393271,0.3881771147167275,0.9606147402666040
6400.0,1.0813133365383951,0.5827312084007646,1.0866537660662070
6464.0,1.1671461665869176,1.0329744868461277,0.4109550002018710
6528.0,1.0129541256516004,0.9416316515551284,0.6537076820399284
6592.0,0.5406203059546123,1.0664711304690542,1.0807183549370265
6656.0,0.8951654473635597,0.6001052390348105,0.5660634605372203
6720.0,0.5302786015002687,1.0090803390763328,1.1475938952139049
6784.0,0.9519310185948596,0.3704803111596112,0.4025122610905107
6848.0,1.2081252772090414,0.4762192093621601,0.9759669783912845
6912.0,1.1111590744207953,0.4178488051037168,0.3839853812033401
6976.0,0.4228639305737321,0.5389282860452858,0.9172818410533441
7040.0,0.6480673571990143,0.6500983885609491,0.5693617707536330
7104.0,1.2525230798600855,1.1459504080500358,1.1598442600598053
7168.0,0.6067783108140929,0.5841926571074252,1.2672362613885217
7232.0,0.6523125941910726,1.1640121467815419,0.6726777834301180
7296.0,0.4431612688152564,1.1349569262027825,1.1377874049590249
7360.0,1.2196962987686122,1.0044267175495389,1.1591595230774132
7424.0,1.1797895592139889,1.2605663177589361,0.5719882136865243
7488.0,0.6009504315035255,0.6159444216210418,0.6424948640004785
7552.0,0.9916237463874800,0.9976825310498100,0.5941367793112049
7616.0,0.6050979869519715,1.0795512115801942,0.6704151414818120
7680.0,0.6124409520282776,0.6042973354917800,0.5603543272881345
7744.0,1.3462524715286925,1.2854103202355840,0.6583757596781470
7808.0,0.5730483874527370,1.1750167056353036,0.6039163906174515
7872.0,1.0909584935001853,0.7682251938759511,0.6610650471519158
7936.0,1.1532360607805743,0.5028316000562332,1.1045328914806753
8000.0,0.5872564096328008,0.5987150750258201,0.5400787988064206
8064.0,1.0738810872830593,0.7658378286510712,0.7670984299754144
8128.0,0.5694083702714479,1.1489686248774842,0.5947205464538483
8192.0,1.3164060266724498,0.8306510793634712,0.5942235925477346
8256.0,0.5354613719314554,1.3130101305542572,1.3168979380838997
8320.0,0.9751005087089069,0.9617046375564492,1.4188911188024591
8384.0,0.9414685300794503,1.5904424652899922,1.5905629213996690
8448.0,0.5489210373806712,0.5153284682325522,1.4628477099772743
8512.0,0.9124811305242164,1.3300781878029357,0.7873685621121389
8576.0,1.4814876011180855,0.8743719973390978,0.6540873404007710
8640.0,0.7585694539892913,0.6648239824086132,0.6728193297001720
8704.0,0.8355914078448413,0.8382127534960032,0.8621250620178711
8768.0,0.7687309444294408,0.7649175606476506,0.7508306200432076
8832.0,0.8525705208853140,1.2503691766155500,1.2414269530172057
8896.0,0.6067173838132165,1.2131650964562657,0.5724732554442918
8960.0,0.7543047928250919,1.3608292358370926,0.8360385631927838
9024.0,0.7604700723761542,1.3663841224993405,0.6359903182848108
9088.0,1.1123661328239958,1.1435537020306350,0.4939223205753886
9152.0,1.0265595867770627,0.6533386238257469,1.1116565466190234
9216.0,0.4249367197514178,1.0208826059907607,0.3698593918239118
9280.0,1.1747489564826812,1.2724300863803519,0.5380385973493281
9344.0,0.5712957147707680,0.6162449976639475,0.6358642221221199
9408.0,0.8814274609698993,0.3460711240314948,0.3922736317005793
9472.0,0.5064350282145633,0.5159251892682341,0.8999625370768493
9536.0,1.0143932711610084,0.4866323192719902,0.4849985081119585
9600.0,0.5493559695535105,1.0149228315874985,0.5152009873780015
9664.0,0.9672451940263499,0.5494808754442693,1.0132606452837136
9728.0,0.9757079522791584,0.6355987774428999,0.6311957859582397
9792.0,0.4256550074721106,1.2135465780636618,0.5514272420136209
9856.0,1.1079089740094017,0.5112193663957145,0.5421418679857976
9920.0,1.4300638031250572,1.3981460289596710,0.8338743156504675
9984.0,0.8170266291313950,0.8185897523616945,0.8109109650807642
10048.0,0.3669922473473631,0.4768202214838480,0.4260946412860374
