Step,coin3_cbamcausal - 0/regret,coin3_cbamcausal - 0/regret__MIN,coin3_cbamcausal - 0/regret__MAX
4288.0,0.9413045494055725,0.3161814622604677,0.2791884280032029
4352.0,1.1911234762469942,1.1182798015053821,0.4122754362535676
4416.0,1.0017481813546296,1.0622521934654592,0.5789772102732499
4480.0,0.5980014703882682,0.5924187275334157,0.5955199038093577
4544.0,0.5414899266644924,1.1584155491579451,1.2185402434933734
4608.0,0.3657224834825072,0.3681464700557915,1.2876820912739393
4672.0,0.4329850186290087,1.1563756596259360,1.2048406602535886
4736.0,1.1475027151228159,1.1516436542968194,0.8668530130119112
4800.0,0.7235827992684130,1.0957431534217794,1.1106468091054225
4864.0,1.0615107758613043,0.6506368433512431,1.0608283886586394
4928.0,0.5891874732840978,1.1421139032722933,1.1943303138368750
4992.0,0.7104314605511647,0.7129107272134120,0.6806352504433346
5056.0,0.6532347414003136,1.3811161190847234,1.3813461493643262
5120.0,1.3331923355149842,1.2407524877360920,0.6189590272907808
5184.0,0.9133049007716920,0.3642895439559352,0.9161959757571340
5248.0,0.4034835255262336,1.1847738249086994,0.4482489772941371
5312.0,0.2269544203380838,0.3019402599035484,1.0095260759301345
5376.0,0.6949990040940235,0.7228827641159878,1.1169370316086906
5440.0,0.4728405426519102,1.1207865544738602,0.5202184026621498
5504.0,1.2367458676442151,1.2306523426256444,0.6718412474188420
5568.0,0.4915524543987533,0.5114810923143941,0.3019187857901235
5632.0,0.5054846611364027,0.5079851656273984,1.0956827177608481
5696.0,1.1773659501800351,1.0894640786535774,0.4537406523385753
5760.0,0.3124611151907499,1.0807178571501002,1.0962358448507505
5824.0,0.9726296559809253,1.0034708466397098,0.9816026829706579
5888.0,0.7335094191463057,0.7110053156170322,0.8306168822064695
5952.0,1.1140993435952131,1.1521320295420261,0.4605163394644409
6016.0,0.4101560781079286,1.0331872814093230,0.8527865611559264
6080.0,0.5685205041840700,0.9765859828635826,1.1403374338611476
6144.0,0.8574546128472558,0.3231073870785854,0.2178923399572359
6208.0,1.0294627578136355,0.5438695783512927,1.0283722995762405
6272.0,0.9012015440987849,0.9104137593210199,0.6156799838757840
6336.0,0.9590985087973503,1.0361349669989486,1.0208803831252748
6400.0,1.1259356150033724,0.4764026244823379,1.1105795693443183
6464.0,1.1372879992945479,0.4213541792448416,0.4579363127168669
6528.0,0.4952711000328257,1.1031028427471958,0.5749451143363780
6592.0,1.1052860963460400,1.0746409959966741,1.0971359834343721
6656.0,1.0522769105988166,1.1801274801219443,1.1613120877136203
6720.0,0.4731201848115398,1.0816154635653699,1.0549266254608001
6784.0,0.4135695506213487,0.9301846790057002,0.3735003591558710
6848.0,0.3704089479322495,0.3538973057864035,0.4809704901289100
6912.0,1.1472167061075258,0.5428067865772084,1.1553645523656073
6976.0,0.5517698441107431,0.5504527347780304,0.5508545909034300
7040.0,1.1606078506187067,1.1910554346006217,1.0473496080553322
7104.0,0.6667192695505035,1.1674481820406548,0.5470127465803732
7168.0,1.4419910787420622,1.2203309925366235,0.6386317924506464
7232.0,1.2117849720922740,1.1012372192788651,1.0631676185790280
7296.0,0.5116650203706152,1.1151511539797718,0.4901843359593884
7360.0,0.5792891425984430,1.0897494520109579,1.0838744027251308
7424.0,1.1130548813030317,0.7071275418963647,1.0887785989469880
7488.0,0.5510757458461377,0.9412996011175064,0.3415283144519382
7552.0,1.0897275505643145,0.9266520715661374,1.0080894632917523
7616.0,0.6993271440524942,0.7002903366900248,1.0557626011014571
7680.0,1.1488562123704513,1.1453111933938147,0.5715125865828681
7744.0,0.7381696396274064,0.6814877365736181,0.6349762897448329
7808.0,0.4204850614456084,0.5219832589272071,1.2261113008452855
7872.0,0.6166854502105064,1.2434843427791522,0.6355844633781359
7936.0,1.1253284263547185,0.5706770320654466,0.5867074089041820
8000.0,0.5809725794444789,0.5820894352188095,1.1979134394020803
8064.0,1.1858057382529845,1.1937901345901656,1.1877834266435741
8128.0,0.5172073593243791,1.1432860084287342,0.6482398147383239
8192.0,1.2394686532103085,0.6456570690114297,0.7195384993398148
8256.0,0.7299551315968013,1.1321822441341589,0.7073353481032628
8320.0,0.9167407638778660,0.9400588933879390,0.9097846123748958
8384.0,1.4342606003088572,1.4371873835361910,1.4352754968399704
8448.0,1.1143455079747877,1.1269127823394283,0.8803072487814870
8512.0,0.7846498456212176,1.3213287629447947,1.3127792052472023
8576.0,0.8579883057543881,1.3083547511090459,0.8600407589155250
8640.0,1.1765241590950817,1.1758535186868704,0.8804653581599367
8704.0,1.2683592206359058,0.7971174448885103,1.2305173196195693
8768.0,1.2741888391103666,1.2859963272301587,1.2648607805120460
8832.0,0.6238598059446944,0.6419506333963150,1.4192027384032395
8896.0,1.3790596031626212,1.2639047382549697,1.3202968233520256
8960.0,1.3213280825358227,1.3304567555564062,0.9080042584137562
9024.0,0.6904601785170684,0.6172056139366389,0.6694199891983688
9088.0,0.5626738217966202,1.1298793373772575,1.0248245750944116
9152.0,0.6161852689357096,0.6221703318249638,1.0110586618617985
9216.0,0.4743316790627423,0.4291094401791193,1.0952900395240666
9280.0,1.1790838464218552,1.1826662886549575,1.1854322459795874
9344.0,0.6276672145042119,0.6013941377280452,1.0485031075582274
9408.0,0.2613113457221580,0.3314924053787795,0.9465811380635338
9472.0,0.4687316093769026,0.4649860493344894,0.9785338045516089
9536.0,1.0703001466909223,0.4217175683546350,0.3940418152058386
9600.0,0.9811557482790408,0.6287131053601276,1.1420264165563885
9664.0,0.3550378584785373,0.4333953692873944,0.4613445042217216
9728.0,1.0985159326737142,1.1170411832840204,1.0617770241181934
9792.0,0.6384575332707902,0.6896529360847328,0.6840368262315198
9856.0,1.0161363883093637,0.6227468635927721,1.0027796763133077
9920.0,1.4188647824595229,0.8417868821235838,1.4164225506024195
9984.0,0.4992729830694423,0.8127591457482322,0.8130241883327356
10048.0,0.9666169625608180,0.9697206239305185,0.9644379202263350
