Step,lbf10_cbaminequity_aversion - SW_ep_rew_total,lbf10_cbaminequity_aversion - SW_ep_rew_total__MIN,lbf10_cbaminequity_aversion - SW_ep_rew_total__MAX
3264000,2.8536846270340908,2.8117864175519900,3.4396759488875062
3328000,3.9162899550047392,2.5900191214327553,2.7063677390052203
3392000,2.4227106946751489,2.0913423138024028,2.3999485107747134
3456000,4.3332065529416228,4.1790967339663858,4.0403983992920320
3520000,5.2447112716643369,5.4100443868063923,4.4970583725151609
3584000,4.1254408945093965,3.2861393358736772,4.3360590626000279
3648000,2.4932740611405579,2.5388381014559918,2.9658977712646015
3712000,2.4442474535172272,4.1640810455719475,2.7766573283965457
3776000,3.8421665441842676,3.0125042038506149,2.9490566643920011
3840000,3.9721995710398317,5.1087251349393465,3.7721443255373641
3904000,3.5202326850824566,2.2941002445508119,3.0669806465196330
3968000,3.4658074951860183,4.2179406412490739,3.1958153895980161
4032000,1.5885033674574283,2.8505313413259690,2.8159667918186764
4096000,3.3883635928193900,2.4471476977650251,2.0637258722650329
4160000,3.0265508271178612,3.3735696033324145,4.4356427188616490
4224000,2.8693159174537248,4.8095326835481380,3.0396038403984829
4288000,4.0164214617916922,2.7359617585594034,3.6933810391903239
4352000,4.1130825397432007,2.8286572223078004,3.2428379480300764
4416000,3.3093756148446514,2.2964193160260460,1.9861503634127300
4480000,2.7938247994073868,3.0543663508305974,2.6600548745238313
4544000,1.5071951955262033,1.3892263867000509,2.7357578400359968
4608000,2.8729424484047548,2.2967718770319592,2.9637238821931877
4672000,1.5078947521948785,0.8373647614278796,2.5272374175522092
4736000,2.8558717930612079,3.0861287096251866,2.5254432203460913
4800000,3.3515518947491243,5.1543380613441094,3.9000021818506183
4864000,3.0585789716041640,3.7827202799928679,3.1154301940111617
4928000,2.6526178189764509,3.7181276296320522,3.6745297064579177
4992000,5.2539370927709985,3.9953868528607113,5.0819607459856915
5056000,4.0241239851247537,5.4725862141395236,4.2966408529787836
5120000,1.9256476910630991,1.4527562117378914,1.8047746786989896
5184000,3.4202199774500626,3.1428388175506825,3.0998291476061492
5248000,4.5723909950317090,5.5166030267750426,4.5012609698697768
5312000,5.8682626401715590,5.5420346035517696,4.7116543046107591
5376000,3.7281484920847845,3.8678733158239269,4.8133795592625814
5440000,1.3846346797830633,1.4001988323816930,0.8954240131456797
5504000,2.5936406588887060,4.2867840322782067,2.5751656255548272
5568000,4.9346433153784641,4.7897640266475525,3.7901560242770880
5632000,3.0704868981665281,1.6589779923887602,2.5072786506872231
5696000,3.6120823283222645,3.7803034440486591,3.4600822899849719
5760000,2.3517299521866337,1.3154465636441337,1.3133451453390617
5824000,1.9646697354651632,0.8928172116853135,2.2235419838487616
5888000,4.0161794527831951,3.3205517039347203,3.3213920957580672
5952000,5.0391610321196882,5.3731976589670776,3.8172204335606401
6016000,2.0632998436475214,2.0824154886657600,1.7604942829163215
6080000,3.1967677706514950,4.0958703258153957,3.9982661157585295
6144000,0.9602462935234111,1.6074381460352754,2.5132941552367054
6208000,1.3736225763034628,1.1392568422806777,1.2708017416766566
6272000,2.1995875825307287,2.4844637411018500,3.3673860841951444
6336000,2.0727208825568981,0.5343711430950531,1.0250729419497444
6400000,3.4064683350607923,2.7052204735871754,2.2976412679790470
6464000,3.3764623896282497,2.8060254627317884,3.2203140926751623
6528000,1.3243868006319341,2.5523961115063569,2.1361433627307633
6592000,5.5187123266467912,5.3208229045267590,5.6893510468468884
6656000,4.2699891258328968,4.0433695211334539,4.3161658402235075
6720000,4.3457363385299645,4.8029102484372457,3.0551097329091794
6784000,5.4966539054544121,5.5408301238891955,5.3757216243200103
6848000,2.4715091770721616,1.1075432556158471,1.2008828993183454
6912000,1.1891574923959449,2.2468192142490855,1.1651664642368460
6976000,5.5263413104156323,5.0121726417979042,6.4961507238635665
7040000,1.7369848216536308,2.9471123766940215,1.7707284314442586
7104000,5.8928861174844531,6.0717068390032738,6.5547918329098636
7168000,4.3357380308720952,2.6126699746290045,3.0616102083809800
7232000,4.1841996868343578,3.9127569423777766,3.9518897268578970
7296000,3.3171261551335673,4.7554037807428990,3.1858047952265678
7360000,1.5710982449284996,2.2414039233823058,0.5837892504090676
7424000,3.8177499211738626,3.6546819227400427,2.6096016168699707
7488000,4.3247651521819908,3.4037890571192824,2.8457660035736509
7552000,1.3550584711785834,0.8426437706641703,1.8246059889941388
7616000,1.4993763938711222,2.3034447591917520,1.3816836538982069
7680000,4.2796857868488161,2.7811118559258019,4.4082218227735890
7744000,2.0658886036568660,2.7921398940595945,2.0870280527117266
7808000,2.3784551891888723,0.6579000600214406,1.1345825189226788
7872000,1.5587117910859349,3.1008837082198393,2.6842505742693441
7936000,3.1267724991675303,2.5544970107652372,3.6152033758305162
8000000,3.2659052261042492,2.0873258951927602,3.3784825650349637
8064000,1.8272433956973255,3.3881093626402636,3.4354432138944331
8128000,2.0704152181529416,3.0924670521413091,1.7039091667748860
8192000,4.5099685798060669,3.2495586087705428,2.9236516103826840
8256000,1.9458825835749674,2.2266362997974536,3.5986471713767081
8320000,4.7274915689466708,4.3124439464365869,4.8710794858578312
8384000,1.4733363520199636,2.6024899425861463,2.0856749163906367
8448000,5.4724316058768618,3.4959018452694224,5.0692016040586694
8512000,2.3118570058228745,1.8074709205075081,2.9768507069118204
8576000,2.7116280858339499,1.3904321233792203,1.4019876339371078
8640000,3.8493981762009986,3.5781031274196065,2.4834259739259714
8704000,4.7581871351844409,4.9727104725796485,5.0922449169044546
8768000,5.0908560905857643,5.8234944901937071,4.8379966152662446
8832000,2.9953714563500897,2.9866654778560715,2.7080741401658921
8896000,3.0579680227197943,2.9702707261945744,2.7736850480526782
8960000,3.4131265245313402,2.9485661321816936,2.7320114250902781
9024000,5.2916208005788601,5.5890128543846487,5.2985081143041510
9088000,6.4741122284272166,5.3101291593215434,4.6290891186181273
9152000,1.6822929660922412,2.2402159564908284,2.8776903490134496
9216000,1.5394759732880166,1.6693280132337651,2.8130166945838004
9280000,2.1470096817250743,3.1980755075011844,3.4707337712775166
9344000,4.7056360393806820,5.7526420599029366,6.0984951118996005
9408000,4.1663150021852378,5.9462890441505341,5.6990702968754858
9472000,3.6430892374482911,4.1287456517643344,5.3435575444649217
9536000,4.6439483727478672,4.1904009002980995,4.3277705071244466
9600000,2.1469490168522376,3.2399763262671453,1.5552074493199362
9664000,4.5509562318533296,4.3348401250395536,3.3623275891811022
9728000,3.2367062487439808,2.7832513828771388,2.0892015495762051
9792000,5.4067951914372800,3.9498245270226460,5.0853664805766501
9856000,2.5483412587283221,1.6411721062707267,3.1789223570927714
9920000,3.0067873574032276,1.6711078316851813,2.6669826264952277
9984000,4.2981408794089475,4.6041267189317496,5.9951864318108949
10048000,2.0122281473955064,2.1584837454464640,2.2483264781715131
10112000,1.7160459596099673,2.5338759531978852,2.7603446034624515
10176000,2.4773038364976614,1.3143098307248431,2.7182246066192870
10240000,3.7164779214175416,3.5837610790810372,3.5636994997131834
10304000,3.5482947402638776,3.8298774724632256,3.4605338213802677
10368000,0.2152805906981305,1.6105923590871329,1.3956973582068850
10432000,2.6686928463650714,2.4066335440994306,2.8624851879812914
10496000,2.5364833901452286,2.3564450170661937,3.6469617345275087
10560000,0.7488917033707441,1.8853584730333606,1.7743183524495085
10624000,0.3022365396442197,1.5354506523178966,1.3427875063103691
10688000,5.5917779262425640,4.4948161979329084,5.4025044234427524
10752000,2.5109354262398726,1.3094560986392685,1.3068284375107668
10816000,2.9656117244483995,1.7024997824343642,1.7549361303044304
10880000,2.1793961200970164,1.3087796451576477,1.0707767029409472
10944000,1.5528297461996377,1.4950418276728776,3.1129560900127240
11008000,2.2575128601297658,2.0660822597338928,2.7802856246893271
11072000,2.0181796412240804,2.8001598292004095,1.8400051519016618
11136000,3.3787162472568046,3.0862061870582100,3.5710614035701544
11200000,2.2494388283562228,1.1522029553854143,2.8017135167901142
11264000,2.9586854879882978,3.1076671773852800,1.8825261282709138
11328000,1.5404254572527292,2.6902157943193581,2.7732898254736620
11392000,2.3971944011828854,0.9023546879955691,1.8994798854645951
11456000,3.1490552607580775,2.2660936082718042,2.3476586162828186
11520000,1.5603574239653524,1.2075503349031402,2.6392528010061800
11584000,6.3998568660217439,5.1736243185769473,5.4943241143333781
11648000,3.5183273129644910,5.0646551530104196,4.8695098434441162
11712000,2.3882795710100542,2.1161698008139203,1.8480132194887078
11776000,1.8890905916969618,1.5370192662798157,3.1656118277516918
11840000,4.4741719603644494,5.1805629741166870,4.8978713008313308
11904000,4.4244987207856266,4.1269091565842109,5.8266136941362019
11968000,5.3725793790834366,5.0027416989206124,3.9114545452770688
12032000,1.8330342256985588,1.1588977596393619,1.7582202576799850
12096000,1.1653583034033994,0.3975324462412186,1.5783541765692186
12160000,2.0298870165266245,2.2072012475521392,3.3903212273991836
12224000,2.5719071673118492,3.6797305379014977,3.4782232021032380
12288000,1.3533427915934977,1.8835055551466762,2.5197842294792308
12352000,3.5305978714249582,3.2238341158106874,3.4456857187953860
12416000,3.9038881956429003,4.9614131261626406,4.9370967919778881
12480000,1.9272026229299133,1.1565587306208367,1.7182854887473671
12544000,4.2824016955655546,3.7394793218036870,4.8064255584881517
12608000,1.5920432425787103,1.0196658077677838,1.1380307645812549
12672000,5.5286054139211789,6.4538747149831508,6.5579256445506813
12736000,3.2224199533830249,3.4763292182598939,3.4211226510386950
12800000,0.8914560894372058,0.9068559704263337,1.7240481506676453
12864000,2.6705976022165618,3.9464098383408492,4.0450266137151685
12928000,2.5139287137626942,1.2675769654840192,1.4672543695752238
12992000,2.6541737485059755,2.8883833364307629,2.3390637721114000
13056000,3.9200241350609710,3.2838434195233752,3.5760613150635985
13120000,2.7097014453365338,2.4788710215801970,2.9172893235285264
13184000,2.3739007668023007,3.7143911517737513,3.4956267266177763
13248000,1.6863304331883167,1.8985739054279622,2.8389410853705610
13312000,2.7255816540026192,1.1259663848921140,2.6669424220259543
13376000,4.0086204664442535,2.8343375902691856,2.9334978356029509
13440000,1.9574632129888427,2.4189142219407529,2.3781830504657724
13504000,4.7665163996486086,4.5801235466229029,4.0739917669434549
13568000,3.2484700193124691,2.7475092806708568,1.6401949536385585
13632000,1.6339393080679310,1.5452148402171006,1.7148057432171189
13696000,3.7114640759028896,4.0106813356286111,4.2076046412902697
13760000,1.6254970633241586,2.2660024371239995,2.9152492660785745
13824000,2.4304844908624319,2.7004814782976458,1.9542139989590184
13888000,2.4694955211505043,1.9315018765815892,1.9395914712590339
13952000,1.1569579134077996,2.4886097985814319,0.9380311981698743
14016000,1.8167024506895186,1.9325099631446585,0.8814614172161956
14080000,2.1853656227384772,1.8952063266024048,3.2962884331872555
14144000,1.7029317032798730,2.8071636595861627,1.8706164905528164
14208000,2.2537117123719002,0.9277801510740917,2.3424535464639513
14272000,2.8463056812032219,3.1143340258912007,1.6709692297208503
14336000,1.3842509135672525,3.0893228816322216,1.4906585551254083
14400000,2.0271902876360492,0.9921375006128110,2.2368778977156567
14464000,2.1739361311017866,3.2164656607522755,3.3773225548630963
14528000,2.3335081765215899,2.0760526685614336,3.2667086680813489
14592000,3.5513122247783424,4.1735268982186069,3.9517599719630931
14656000,3.5406962718489301,4.5611942338277878,3.3840080379188500
14720000,1.5965642167230425,3.0163406756056403,1.5499354475054921
14784000,4.1687339660250231,2.9393942622313194,2.7407474128455807
14848000,2.6933563200486530,1.6050464315441040,1.2583312634715940
14912000,3.1051069293991542,1.7317093832240782,3.0855603327102727
14976000,3.0997405570072805,4.0195834673846846,2.9960482505761767
15040000,2.7668512313246394,2.5483562842006702,3.5518449039661348
15104000,4.9442907922483013,3.3289677287488466,4.7367723688070082
15168000,2.9039009760347785,2.6620967810066185,2.1980053287074823
15232000,0.5736512529295359,2.2421412162107792,1.1333691585578598
15296000,1.7035525653745496,3.2795955990004977,3.4228765001531936
15360000,2.6883165143097894,1.9521911662859568,2.1133341812875019
15424000,2.7792925136911166,3.6690592127131754,4.0787240772097384
15488000,2.2154879923356976,2.1323184347874395,2.7377100875834715
15552000,3.2031436328904075,1.8519412062459593,2.6075391205206522
15616000,4.5307092779556708,4.1730053723199463,5.6895861287001770
15680000,3.3331763521238460,3.8155751074039266,2.6741078468821629
15744000,2.0799677388526963,1.3257226893675906,2.0640783319953750
15808000,1.8694182123358114,3.2628586666720003,2.0433862110415388
15872000,3.6988334065855528,2.3477127470033228,1.7857385557366201
15936000,4.0857191079130297,3.6617079650649789,4.1245506152989444
16000000,3.6454793013110183,3.8046357941164910,3.7935960493815157
16064000,1.9646163178649745,3.2989462915637930,1.7285646852708361
16128000,1.6031864078804119,3.1295675572889161,3.0410291023035194
16192000,2.4520336096655719,2.5754179521939768,3.8436774782459109
16256000,4.2128086814561794,2.2472452094847126,3.6983518108091684
16320000,1.2232811207997283,2.6072806748521851,1.4955671771445225
16384000,3.2733776478513796,3.4702105634757707,3.7231724999457896
16448000,4.3186736723292274,2.8866912230622126,2.5324671614002630
16512000,2.6077412435975598,0.7056285022844799,1.9610178210294440
16576000,1.4037058968899419,2.8528049090730008,1.5060933528140898
16640000,1.7808023156390671,3.2702707319111939,2.2327867704083770
16704000,1.6528506862063370,2.5147570289177112,1.7045057614150103
16768000,3.6858663423619036,4.5970321142871438,4.5594052383193926
16832000,4.5205313156269593,4.6721007451281764,5.1171903839355855
16896000,3.3053250917317962,1.9330591934809622,2.9364302494620258
16960000,2.9361006951049022,1.9174074279006610,2.0493074096398329
17024000,2.8764671502782937,2.9676099529551796,3.0932812832025092
17088000,3.3137902794859997,2.2742426310487840,2.2524774891239026
17152000,0.8621696385358129,2.3527077916882684,2.4650986270988087
17216000,2.8143403271625722,2.4568003651784380,3.6149838033962602
17280000,2.6160947974593736,3.7179090677288920,3.0206580079756775
17344000,4.1945755150078252,4.2601381061240042,2.4455189053484632
17408000,3.3680986699248767,3.6744024875224310,4.4609658790058262
17472000,3.3124235391711401,3.4624215121339157,3.3687807221387525
17536000,3.7559473054622687,3.8770334438483838,2.0701477519166072
17600000,4.8905732190128539,4.1885318496652761,4.3077912461589385
17664000,5.2154415188657932,4.1218672908111600,4.0759630397255364
17728000,1.8358233932853054,2.8712124888477288,2.2532577370968356
17792000,4.5345128660898011,3.9618571179362587,2.9861770734415867
17856000,4.3523356079332975,3.7134582205294899,3.4815667277896090
17920000,3.4157583967820617,1.8187226345857537,3.0877268639495545
17984000,4.0221417206124048,3.6061101344690809,4.5894849362131191
18048000,2.6038588277835997,3.5490833244362916,2.4602868899990424
18112000,3.5236639076772009,3.3225254316529758,3.0059432180781807
18176000,3.9416949204727310,2.9961391800969364,2.5052608818132773
18240000,3.2456131732863955,3.4895516771783193,3.8255057712402918
18304000,1.5277913146946482,1.8611569459954278,2.2156471318827942
18368000,3.0681004659214297,2.3408639696895772,4.0950662558412088
18432000,3.5767926630560298,3.3441895242505986,2.3493249976493265
18496000,2.3665009368725101,3.5026077020225097,3.7653976582584181
18560000,3.6279959196501279,3.3569265594039135,2.4409543299493288
18624000,2.1935441542046039,3.8132549555224582,3.5175312680825286
18688000,3.1029832387959830,3.0975402184849212,3.3500785353444056
18752000,2.8002236678217143,2.5033918952795351,2.2731614201041204
18816000,2.1302877900254624,2.8488927960346260,2.0756267918953513
18880000,2.7261342759180485,3.0543399778215634,2.9649137319032799
18944000,5.2906326253744043,5.7670785592469720,5.8517639176488876
19008000,5.3041611314077644,6.3344208939313615,5.5884655112695878
19072000,2.4203044924992083,3.2949432953577582,2.2498109739156198
19136000,2.9001874098950866,2.4856867683860915,1.0636202591760016
19200000,3.9851842143899026,3.3900435124117285,3.8017677488880199
19264000,1.9987033460886277,2.2353417856513929,1.9133177955336640
19328000,3.0616105442462862,3.3805527112995795,3.3000842686572107
19392000,2.3126764880877788,3.4293080071917306,3.3849005262413110
19456000,2.5053130918522788,2.9718791415582420,1.4220970509850839
19520000,5.5609600703476820,4.8849747544123083,5.8490494408146745
19584000,3.4162085203591310,4.1062507408059679,3.4145183187504218
19648000,3.3137050816752653,3.4948615284045084,2.1687940994546668
19712000,4.0446805035367692,4.1230939002068414,5.4814051523291365
19776000,2.3818687495051925,2.5001718615979467,2.3146671062917301
19840000,2.5981765076260359,2.2362196688397726,1.2772606548238723
19904000,2.0261840879554849,2.5017434609428459,1.6739552141132310
19968000,3.1127538748598158,2.1942474700748695,2.1788151350511229
20032000,4.3894111029783760,4.9136556969070035,4.5162818829115867
