Step,lbf10_cbaminequity_aversion - SW_ep_rew_total,lbf10_cbaminequity_aversion - SW_ep_rew_total__MIN,lbf10_cbaminequity_aversion - SW_ep_rew_total__MAX
4288000,2.7390773879669523,2.9471642393157365,2.9101670623451255
4352000,4.1503532820306486,4.1269441739398003,3.1907166292059186
4416000,1.7869969444833214,3.2500638833093096,1.7744516103000181
4480000,2.6193553349901713,1.4825993366550516,1.1429327318562772
4544000,2.4568405259538384,1.7590481716905675,1.4236736073729144
4608000,3.1777207465063153,2.1891480006722728,2.0009723294471717
4672000,1.2915442201699214,2.4184124822242872,2.3777689481477839
4736000,2.7869012062884595,1.8283539067122589,1.4338072704050655
4800000,4.3857417887178745,3.2467483460769841,3.6246871442859998
4864000,4.9493935833866569,3.0624845552148812,4.6981038369653998
4928000,3.7642454964815544,2.5759620462295025,3.2642199721061873
4992000,5.2194393552854228,4.9907378953261237,4.8073890238495256
5056000,4.1789992249509025,4.9463693826684860,3.7386445499963354
5120000,1.4366247070342388,1.2426248275090879,1.4207146502040557
5184000,4.6721690352717822,3.3767989008134176,3.3237429507416367
5248000,5.8790899382649542,4.4969111476217067,4.3109535739777423
5312000,4.8692084340867643,5.6943179606083936,4.8086658560250015
5376000,3.8259849333864620,3.9574321646599935,4.9590356993878650
5440000,0.8744727951059446,1.1923175077358925,2.2516215142226805
5504000,4.0947683472508221,4.0657753285058833,2.9998644208939407
5568000,3.3383401524545295,3.6089898263612206,3.6248158687636192
5632000,1.5793719093091931,2.7715408006557016,1.5532012704731017
5696000,2.3906892807656712,3.1841506266633726,3.1303244266235657
5760000,3.0272691581510340,3.0590938774785319,3.0586132315791330
5824000,0.6358178015183933,0.8876136120593987,1.9068698806462390
5888000,2.9498754011255786,3.0190655659898922,2.7914106083297319
5952000,4.2310108835323836,3.6769710726227354,4.0233216445909763
6016000,0.2958905145215922,0.9079092350737616,1.8211686383576611
6080000,2.9816208845672461,4.3846492210219576,3.0118061603903321
6144000,2.2527886070915182,2.5197651380787103,2.4057869803191676
6208000,2.6715808864225190,2.6322763554217441,1.9820906187796521
6272000,3.4833901566729484,2.1511256817255386,3.4055738241905553
6336000,0.7599929093353357,1.9942234819262232,1.9363019821428431
6400000,3.7696661007688852,3.9247999450956881,3.3563290482405428
6464000,2.8238060087736434,3.0426921831686928,1.3801317869664531
6528000,0.8249653943729531,2.2703552323654246,1.2216904436336284
6592000,5.3041602904326881,4.1083355612359762,5.6139257729857333
6656000,3.0749183400237907,3.4564955488820255,4.6833609169269756
6720000,4.8366414842476786,3.0353901843916762,4.7810470182306570
6784000,5.3397426859804362,5.5106105438011959,5.3267757963336306
6848000,2.4154097699110828,0.7460228234810198,2.3805483144728621
6912000,0.7589202633370047,2.3655619143108293,1.3992571399738096
6976000,5.6603082234087987,6.3955402382688913,5.2493241794709213
7040000,2.8427420703097428,3.1649494459011902,2.1441893018148797
7104000,6.9553246473266750,6.6926462156722319,7.0946431481679326
7168000,2.6357553994920577,3.7037190752649627,2.8653682119603685
7232000,4.8131939479314338,4.0528372785654527,3.6552606380942221
7296000,4.5369340385352253,3.5228646630421601,3.9601184174221915
7360000,2.1702479579237890,0.4509838723251087,1.5592669920281501
7424000,2.3480975068364156,3.6734780471515065,2.3234645442785604
7488000,2.9808310386552304,3.4528418445292068,4.3763403424860083
7552000,0.8756162287835106,0.7867572246102796,0.5080666530637972
7616000,1.1882981617497412,2.7006054792017022,0.9354947987303130
7680000,4.4023498640430843,4.0704545763995092,3.0342252395342149
7744000,1.7672776024127534,3.0918787840898037,1.7176597727004592
7808000,2.1689373450234957,0.9537166866370573,2.3360551581183522
7872000,3.3725202819640776,1.9825975084052028,1.8096067591475187
7936000,2.5242975094391031,3.2893381425122037,2.5842082454412281
8000000,2.1442588649746890,2.0372673073125913,2.8632191000716025
8064000,3.1488824811888816,2.1312453350926246,3.4315192449066698
8128000,3.4845843303991062,3.0613278115396820,3.6074243055787338
8192000,4.3643026140449459,4.2217669935126070,2.5968221556282280
8256000,3.3372824631073028,3.3232188139166201,3.1496115706806083
8320000,4.7805503017201403,3.2123484031754401,3.7368704828894317
8384000,2.4346051142505396,1.5333435623811891,1.2869353624460684
8448000,5.2568618890799588,5.1733072198991250,3.6661856900188292
8512000,1.4386788644746900,2.2947973284911503,2.8644075592886598
8576000,1.2609949190399798,2.7018505012706298,2.5445720774885521
8640000,2.6666550992322979,3.9185434277753703,2.5208949762066899
8704000,5.1101163977611330,5.0880402785770746,6.0135888190318383
8768000,4.6038071484846110,5.6221609527551877,5.6854651421560582
8832000,2.5233648125203061,2.6689948221762290,2.8295640580787551
8896000,2.5116600007415046,3.7711449857853143,2.5247372838953988
8960000,1.5309113494179092,3.4244288899391098,1.6509868507010459
9024000,6.9914762764795340,6.0269468907185830,5.5090498347359098
9088000,6.5512814679697051,6.0905907125849650,5.9743689698834510
9152000,2.5366974400983970,2.7866623551205869,1.3170277873719274
9216000,3.1982162938543679,1.7690797428444294,3.2186841176400716
9280000,2.7735723358220881,3.8288473669876986,3.5188683473890809
9344000,4.3726963159323038,6.1235138127509714,5.9541104943265131
9408000,5.2405094391411033,4.4233320036260526,4.5997216430852159
9472000,5.5630816203960345,4.2797041467267345,5.2525803497009731
9536000,4.1512662894829990,5.7354966893682668,4.5021995046571446
9600000,3.3349950235683030,3.0030541587824411,2.8072025899990947
9664000,4.7606143401996635,4.1585690616461264,4.5683125516178267
9728000,2.9676239266805533,3.4462399499244452,2.7990746574925400
9792000,3.6675044949602844,5.3781980200241071,3.9831579948249267
9856000,2.0589149231356241,2.6219637686836919,2.6896561855169083
9920000,3.2144348103485023,1.4147203999616420,1.6482151597576145
9984000,5.4333443089473255,4.2375546099254047,4.5556257843832437
10048000,3.1921851228061131,1.8086441281120982,3.0204451189185244
10112000,1.1425808871725143,1.0987674353204466,2.9451791445075157
10176000,2.2449646320217145,0.9840312524330279,2.4986788284828672
10240000,4.1608804538497672,3.7955659538695228,4.1997775557047268
10304000,3.0720546483701003,2.0424585959675507,2.3704285235468934
10368000,0.4214812440151932,1.3825682809769511,0.7811528452626707
10432000,1.7777211509732378,1.3038287526431207,2.7340445019350916
10496000,3.6421652805673048,2.3072083826909511,2.8908622956174597
10560000,1.7346560488658918,1.8980073733966092,0.3708961762470788
10624000,0.0964960371433132,0.1433070329938462,0.8135371998988256
10688000,4.2511530563887971,5.1949875461968738,5.4359080443187962
10752000,3.0083638137436362,1.8259666927967064,1.7165518697491526
10816000,3.2017348237911536,3.6665519015941213,3.2365707248432045
10880000,0.6961668440534896,1.1729691399043127,0.8184324513031804
10944000,1.3678674333954282,2.7339304314653381,2.9428550848746737
11008000,2.2566469488631880,3.3269008569134924,2.9327652521163872
11072000,2.1467641865206994,1.9269902743251657,2.1253924447064483
11136000,1.8610493527316516,2.4269750194846584,2.3531407645849218
11200000,2.0451603527286344,2.4535485297539652,1.1895632849463427
11264000,1.6747428332798278,1.9305865203067709,1.5615597035966151
11328000,2.0815109730136969,1.5182838934844505,1.4911900978439712
11392000,1.0171385325839628,2.3787031367508664,2.2440103470733308
11456000,3.1742637659118773,1.8532733180446512,3.3474048058226153
11520000,1.5316107186041568,3.0996276427198501,1.4689804604424765
11584000,5.9929711863800303,4.9579301911945270,6.0746418443877621
11648000,3.2313261349527167,4.6247184329724194,4.8149513336122078
11712000,0.5947265903774823,1.8045096015931139,1.7540328949890465
11776000,2.1140294778128914,3.2403849304510182,1.4426755346840101
11840000,3.4510732772707460,3.3826811715668765,3.6264734692637139
11904000,4.3305674727959005,5.5436513850767417,4.1192874117335165
11968000,5.2570701119651568,5.5234643127380991,3.7514099104103211
12032000,1.8563705114439644,2.4595147333937959,1.0295560299604010
12096000,0.0919098912290308,0.1744883689280207,1.6628403380861572
12160000,2.1671449782950898,2.0824252988022951,3.3206508375287722
12224000,3.3031032688306086,2.2805889895506559,3.5816333421075930
12288000,2.4974247315728633,1.7753651742448724,2.9521008028580837
12352000,2.9515334528407888,1.7574601590773875,1.6763571642213313
12416000,3.4326232379638553,3.3249293677621763,3.4764419980550949
12480000,1.9733382316835750,0.9809685377682804,2.1337993809718490
12544000,4.8616575986659232,5.2110512045983048,3.8209412986595690
12608000,0.6142214484084729,0.5042866868918645,2.3362848258828404
12672000,5.3788217506708031,5.3959983600975203,6.3893956605928226
12736000,3.4309012857059145,3.3462205934863514,3.2372565644411861
12800000,1.4818632414349389,0.4380076551523129,0.5732949701251727
12864000,2.9643304670056478,4.1193708629977221,3.7770884043865389
12928000,2.2662477888478332,2.7480214300128409,2.7448706273895951
12992000,2.6671162565621516,3.4010382952589078,3.4441247123119556
13056000,4.9221608500894911,3.8161239708428707,3.4106724922848271
13120000,2.6131021621361130,2.8374727977039953,2.3791837682027213
13184000,2.1721894861910989,2.6966279283176187,3.3759668442773823
13248000,3.3217641108929872,2.2502804801040956,3.4472341672917883
13312000,2.3941508442114223,2.6126588484312085,1.6528574825552127
13376000,2.8966708525435338,2.2900879864697190,3.8283733031811091
13440000,3.3328910748028049,2.4141409508822766,2.0811368930344409
13504000,4.8214202842658747,3.9072923439956568,3.5681251755168342
13568000,2.9411484232741896,2.6937096927216326,1.8990577797117409
13632000,2.4690430626096562,1.2940041197343428,1.8300016127526151
13696000,4.1292402585475285,4.1225265926995895,3.6190339801011877
13760000,1.0650741337619809,2.5013712103157548,1.0651248234330937
13824000,2.3744388395882643,2.6322362289076819,2.0137613550844891
13888000,0.6105952760919557,1.2156753222222643,2.1458391336380496
13952000,1.4383590226643788,0.9248092759321851,2.2243203295790668
14016000,0.9591092276620603,0.7406547724323524,2.3019376268295177
14080000,2.7876279550529417,2.2886448423965908,3.4179272785991772
14144000,3.3373891652158743,2.2198959562216380,3.3254942325315131
14208000,1.9650714576135171,2.2153883437744737,0.7721348510636594
14272000,2.3387072780029516,1.9201407359739646,3.2148160431528172
14336000,3.2021797227784559,2.8285888745409187,2.6677242105957748
14400000,2.5168054938668343,2.1285484655362312,2.3030883172258649
14464000,3.1145229728016313,3.0422960463744273,2.3667822003917567
14528000,2.4222595665730648,2.9193743894288793,3.0278292713307535
14592000,2.7939942820573322,2.3818234526965973,3.5248569778881000
14656000,4.4793478320134170,3.3314390372625211,4.6799300780069109
14720000,2.9923951784406784,1.7405358900844581,1.9067628988777103
14784000,3.1606901658939943,2.7634350572419688,2.7471879812425142
14848000,1.9366418274716848,1.8170333218469934,3.1482227703948578
14912000,3.2106286440384348,3.0932182170920832,1.7218102990751456
14976000,3.7867905234166974,3.7824384014933314,4.1361758451066333
15040000,2.4064750539332174,3.5433706200645947,2.2966817854443367
15104000,3.2276587138322119,3.6333832912155524,5.0032234121516028
15168000,2.3640403238382204,0.9808515067043471,2.9333831202024134
15232000,0.9968450136672480,2.2542884855134728,2.2243663804469378
15296000,3.2117076784363907,2.2363231844306677,2.3137362471765375
15360000,2.6202476851383816,3.2669433722418351,3.0985771092457868
15424000,3.5473047052526385,3.9187598289712753,4.2796741033911072
15488000,2.1896792762329538,3.2730492766294894,3.4389035259861771
15552000,3.1854120320633323,2.5455354069227885,3.5704309093109128
15616000,5.4370192105008091,5.5066468918460671,6.0897803378669755
15680000,2.3792211292721488,3.3565590962250589,2.4213631602996353
15744000,2.1777750945343728,2.0725218795921929,0.9067010118563266
15808000,1.7421119571331984,1.8110964408795913,2.2734035572570495
15872000,2.2059065089144503,3.4723649583632410,3.0895701199225196
15936000,5.3361222047812138,4.9886453926580945,5.2322825657485801
16000000,2.5059963455356558,1.9376200639715531,3.5982695571353220
16064000,3.2424564864221073,3.0997419089103495,1.9121608302306921
16128000,1.3225756290227226,2.9983513439925611,1.4411645052880486
16192000,3.9025922814643983,3.6829488483087536,2.0844532683418393
16256000,2.5205477857559444,2.5216620954899183,4.1806279373812796
16320000,1.2633919840251926,1.3574830851020252,1.6435213082773410
16384000,3.6400102874497939,1.9713671792776901,2.3552967545448680
16448000,2.6986315768511187,4.1996988211225617,4.1992504380552145
16512000,2.3682137519897744,1.3351311548787588,1.9360555673443589
16576000,2.8670728037410136,2.9766904335002331,1.6237080790625946
16640000,2.0885960216528519,3.5780550488000387,2.4777598624461881
16704000,1.5403020828766567,2.6572314280849954,1.3850903239372205
16768000,3.8953102849510062,3.4933421205259023,3.8800056864949388
16832000,3.4712236593822747,3.6997518627975827,3.5410611031365837
16896000,1.8847114159377043,3.1694700385148749,2.1151049621363582
16960000,1.8190290499467126,2.8900124229841651,3.1171816139822930
17024000,2.1357226776251013,3.3600534408120657,3.0097690155045633
17088000,2.1187634606208872,1.5962468259512861,1.8691138641266900
17152000,2.7453583361579073,1.0388672239035317,2.3365653089852674
17216000,3.3801343472863921,3.6441204710641268,2.7516806578897270
17280000,3.8838582791158061,2.2916448237521680,2.8524505480395939
17344000,2.8546960422856662,2.7329198403805073,3.8708737807047631
17408000,4.6810615326582603,4.3462146704402489,4.9043261713834561
17472000,4.9816694765712688,3.9111371606355134,4.4153803202309936
17536000,2.1853748213995852,2.1587114857816987,2.6473780762158414
17600000,4.7857130172692948,3.3343810885466265,3.2157372071183961
17664000,4.3624592703487641,5.7449412473954693,4.2896631615603278
17728000,2.9387202444884819,2.0015447743600605,2.9479747997812900
17792000,4.4670321818627512,4.3376296614168455,3.1676818786904390
17856000,4.3789662159489326,4.2121715472457790,4.7676871400534155
17920000,2.5349465721535762,2.3062159398962523,1.7774862399262961
17984000,4.2620750836287904,4.1731942675476565,3.4547627165340655
18048000,4.1364110519604464,3.9336690032632684,3.9618390697875938
18112000,3.2483406848273728,4.4011601374239335,4.4938415109844589
18176000,4.0901717798958508,3.6662520992175276,3.7769073872007977
18240000,4.3078792383165530,4.3742489480061968,3.3346057184652174
18304000,2.7824530858821914,1.8034183322821651,1.6045887039471702
18368000,3.6188069061516370,2.8928840143328962,2.9999838627521043
18432000,3.4308940330752469,1.8018110013030655,3.2935372378358214
18496000,2.5913776834702200,3.2983658547405454,3.3125158104217767
18560000,3.4373017793256531,2.5009268052808356,3.8638056282867357
18624000,2.5824602381320676,2.8834768885425510,2.1980401694660854
18688000,3.6402833487437740,3.3592509536286972,3.5853475337973957
18752000,2.2578079407601201,2.7149570701565526,4.1329368741169485
18816000,2.7904481259910510,1.5115226207516039,2.0938229958433685
18880000,2.3551033589167352,2.5357557341699302,2.8552731077196274
18944000,5.4445705634388748,5.4465267840654139,5.4653736481716599
19008000,6.1193622092167299,6.1610493326690250,6.0734792168093783
19072000,3.6308081153663485,3.3519504428134015,1.7656985733205550
19136000,2.7698023917950882,2.3117531972635934,1.3562659307469194
19200000,2.3528712099750919,3.8464155227238130,2.3424320485361845
19264000,2.3128855066402330,2.8275696381004236,1.7383772155111941
19328000,2.5212781104682387,3.0397139382012015,2.2811773140942115
19392000,3.5447543315942243,2.2722018597163629,3.5595333606928694
19456000,3.1090556970446226,2.5624169838294391,2.6494179792728865
19520000,4.3999458424705962,4.5096193409816250,6.1269995397643564
19584000,2.9286217496759290,4.0295364318382374,4.0395347417149114
19648000,2.3750726631084556,2.4250745271338996,2.1702539052172591
19712000,5.8122710983619346,5.8405623049017565,4.3856818560334547
19776000,3.0650632076655344,1.8069076208403265,3.7688464121817011
19840000,1.0797622337022690,1.5376081728818314,2.7779189337177730
19904000,1.9337806565528439,3.2120685000829203,1.7946704401485196
19968000,1.8677250425133967,3.4053337796594949,3.1093488896998545
20032000,4.7412276881364690,5.4045352047772752,4.5109424537570666
