"Step","coin4_cbamcausal - SW_ep_rew_total","coin4_cbamcausal - SW_ep_rew_total__MIN","coin4_cbamcausal - SW_ep_rew_total__MAX"
"64000","-4.300000190734863","-4.300000190734863","-4.300000190734863"
"128000","-6.200000286102295","-6.200000286102295","-6.200000286102295"
"192000","-5.84000027179718","-5.84000027179718","-5.84000027179718"
"256000","-2.970000147819519","-2.970000147819519","-2.970000147819519"
"320000","-3.9200002253055573","-3.9200002253055573","-3.9200002253055573"
"384000","-2.419999837875366","-2.419999837875366","-2.419999837875366"
"448000","-1.1599999070167542","-1.1599999070167542","-1.1599999070167542"
"512000","-0.01999974250793457","-0.01999974250793457","-0.01999974250793457"
"576000","-1.8200002908706665","-1.8200002908706665","-1.8200002908706665"
"640000","-1.5000001192092896","-1.5000001192092896","-1.5000001192092896"
"704000","0.41999995708465576","0.41999995708465576","0.41999995708465576"
"768000","1.7599999904632568","1.7599999904632568","1.7599999904632568"
"832000","1.7600001692771912","1.7600001692771912","1.7600001692771912"
"896000","2.6200000047683716","2.6200000047683716","2.6200000047683716"
"960000","3.1600001752376556","3.1600001752376556","3.1600001752376556"
"1024000","4.759999990463257","4.759999990463257","4.759999990463257"
"1088000","6.420000001788139","6.420000001788139","6.420000001788139"
"1152000","5.019999921321869","5.019999921321869","5.019999921321869"
"1216000","8.72000004351139","8.72000004351139","8.72000004351139"
"1280000","9.829999923706055","9.829999923706055","9.829999923706055"
"1344000","10.319999933242798","10.319999933242798","10.319999933242798"
"1408000","10.399999976158142","10.399999976158142","10.399999976158142"
"1472000","11.960000276565552","11.960000276565552","11.960000276565552"
"1536000","11.22000002861023","11.22000002861023","11.22000002861023"
"1600000","12.080000162124634","12.080000162124634","12.080000162124634"
"1664000","12.410000085830688","12.410000085830688","12.410000085830688"
"1728000","13.279999732971191","13.279999732971191","13.279999732971191"
"1792000","14.140000104904175","14.140000104904175","14.140000104904175"
"1856000","13.960000038146973","13.960000038146973","13.960000038146973"
"1920000","14.480000019073486","14.480000019073486","14.480000019073486"
"1984000","13.71999967098236","13.71999967098236","13.71999967098236"
"2048000","15.02999997138977","15.02999997138977","15.02999997138977"
"2112000","15.319999694824219","15.319999694824219","15.319999694824219"
"2176000","15.50000011920929","15.50000011920929","15.50000011920929"
"2240000","15.799999833106995","15.799999833106995","15.799999833106995"
"2304000","15.179999828338623","15.179999828338623","15.179999828338623"
"2368000","16.78000020980835","16.78000020980835","16.78000020980835"
"2432000","16.71999979019165","16.71999979019165","16.71999979019165"
"2496000","16.8400000333786","16.8400000333786","16.8400000333786"
"2560000","17.639999747276306","17.639999747276306","17.639999747276306"
"2624000","16.420000076293945","16.420000076293945","16.420000076293945"
"2688000","18.019999861717224","18.019999861717224","18.019999861717224"
"2752000","16.539999961853027","16.539999961853027","16.539999961853027"
"2816000","15.119999766349792","15.119999766349792","15.119999766349792"
"2880000","18.020000457763672","18.020000457763672","18.020000457763672"
"2944000","17.639999628067017","17.639999628067017","17.639999628067017"
"3008000","18.459999918937683","18.459999918937683","18.459999918937683"
"3072000","17.09999990463257","17.09999990463257","17.09999990463257"
"3136000","17.68000042438507","17.68000042438507","17.68000042438507"
"3200000","18.539999842643738","18.539999842643738","18.539999842643738"
"3264000","17.62000012397766","17.62000012397766","17.62000012397766"
"3328000","19.360000371932983","19.360000371932983","19.360000371932983"
"3392000","18.050000071525574","18.050000071525574","18.050000071525574"
"3456000","18.420000433921814","18.420000433921814","18.420000433921814"
"3520000","18.72000002861023","18.72000002861023","18.72000002861023"
"3584000","18.489999771118164","18.489999771118164","18.489999771118164"
"3648000","18.44000005722046","18.44000005722046","18.44000005722046"
"3712000","17.860000133514404","17.860000133514404","17.860000133514404"
"3776000","18.520000100135803","18.520000100135803","18.520000100135803"
"3840000","18.459999918937683","18.459999918937683","18.459999918937683"
"3904000","18.540000081062317","18.540000081062317","18.540000081062317"
"3968000","19.389999508857727","19.389999508857727","19.389999508857727"
"4032000","17.320000290870667","17.320000290870667","17.320000290870667"
"4096000","18.2400004863739","18.2400004863739","18.2400004863739"
"4160000","17.519999980926514","17.519999980926514","17.519999980926514"
"4224000","18.079999923706055","18.079999923706055","18.079999923706055"
"4288000","19","19","19"
"4352000","17.87999999523163","17.87999999523163","17.87999999523163"
"4416000","18.339999794960022","18.339999794960022","18.339999794960022"
"4480000","17.979999899864197","17.979999899864197","17.979999899864197"
"4544000","17.899999856948853","17.899999856948853","17.899999856948853"
"4608000","17.539999961853027","17.539999961853027","17.539999961853027"
"4672000","17.519999980926514","17.519999980926514","17.519999980926514"
"4736000","17.180000066757202","17.180000066757202","17.180000066757202"
"4800000","17.83999991416931","17.83999991416931","17.83999991416931"
"4864000","18.43000018596649","18.43000018596649","18.43000018596649"
"4928000","17.78000044822693","17.78000044822693","17.78000044822693"
"4992000","16.34000015258789","16.34000015258789","16.34000015258789"
"5056000","18.200000166893005","18.200000166893005","18.200000166893005"
"5120000","17.55999994277954","17.55999994277954","17.55999994277954"
"5184000","17.94000005722046","17.94000005722046","17.94000005722046"
"5248000","17.3400000333786","17.3400000333786","17.3400000333786"
"5312000","17.16000008583069","17.16000008583069","17.16000008583069"
"5376000","16.680000066757202","16.680000066757202","16.680000066757202"
"5440000","16.200000047683716","16.200000047683716","16.200000047683716"
"5504000","15.640000224113464","15.640000224113464","15.640000224113464"
"5568000","13.159999966621399","13.159999966621399","13.159999966621399"
"5632000","10.190000057220459","10.190000057220459","10.190000057220459"
"5696000","11.240000009536743","11.240000009536743","11.240000009536743"
"5760000","11.049999475479126","11.049999475479126","11.049999475479126"
"5824000","10.140000104904175","10.140000104904175","10.140000104904175"
"5888000","9.879999876022339","9.879999876022339","9.879999876022339"
"5952000","11.71999979019165","11.71999979019165","11.71999979019165"
"6016000","13.199999809265137","13.199999809265137","13.199999809265137"
"6080000","12.5","12.5","12.5"
"6144000","14.139999866485596","14.139999866485596","14.139999866485596"
"6208000","14.779999852180481","14.779999852180481","14.779999852180481"
