"Step","coin5_cbambaseline - SW_ep_rew_total","coin5_cbambaseline - SW_ep_rew_total__MIN","coin5_cbambaseline - SW_ep_rew_total__MAX"
"3072000","-3.5199995040893555","-3.5199995040893555","-3.5199995040893555"
"3136000","-2.580000162124634","-2.580000162124634","-2.580000162124634"
"3200000","-3.140000104904175","-3.140000104904175","-3.140000104904175"
"3264000","-2.999999761581421","-2.999999761581421","-2.999999761581421"
"3328000","-2.56000018119812","-2.56000018119812","-2.56000018119812"
"3392000","-1.4800000190734863","-1.4800000190734863","-1.4800000190734863"
"3456000","-3.4999994039535522","-3.4999994039535522","-3.4999994039535522"
"3520000","-1.9400005340576172","-1.9400005340576172","-1.9400005340576172"
"3584000","-2.740000009536743","-2.740000009536743","-2.740000009536743"
"3648000","-1.8400001525878906","-1.8400001525878906","-1.8400001525878906"
"3712000","-2.3200005292892456","-2.3200005292892456","-2.3200005292892456"
"3776000","-1.7200000286102295","-1.7200000286102295","-1.7200000286102295"
"3840000","-2.4400001764297485","-2.4400001764297485","-2.4400001764297485"
"3904000","-1.7799999713897705","-1.7799999713897705","-1.7799999713897705"
"3968000","-1.7800004482269287","-1.7800004482269287","-1.7800004482269287"
"4032000","-1.999999761581421","-1.999999761581421","-1.999999761581421"
"4096000","-2.9799997806549072","-2.9799997806549072","-2.9799997806549072"
"4160000","-1.5199995040893555","-1.5199995040893555","-1.5199995040893555"
"4224000","-2.819999933242798","-2.819999933242798","-2.819999933242798"
"4288000","-2.8799996376037598","-2.8799996376037598","-2.8799996376037598"
"4352000","-1.3000004291534424","-1.3000004291534424","-1.3000004291534424"
"4416000","-1.880000114440918","-1.880000114440918","-1.880000114440918"
"4480000","-1.5400002002716064","-1.5400002002716064","-1.5400002002716064"
"4544000","-0.9799995422363281","-0.9799995422363281","-0.9799995422363281"
"4608000","-0.9400002956390381","-0.9400002956390381","-0.9400002956390381"
"4672000","-2.080000162124634","-2.080000162124634","-2.080000162124634"
"4736000","-2.6200003623962402","-2.6200003623962402","-2.6200003623962402"
"4800000","-1.820000171661377","-1.820000171661377","-1.820000171661377"
"4864000","-1.9599995613098145","-1.9599995613098145","-1.9599995613098145"
"4928000","-1.820000171661377","-1.820000171661377","-1.820000171661377"
"4992000","-1.4200000762939453","-1.4200000762939453","-1.4200000762939453"
"5056000","-0.9200000762939453","-0.9200000762939453","-0.9200000762939453"
"5120000","-1.7400002479553223","-1.7400002479553223","-1.7400002479553223"
"5184000","-2.3600003719329834","-2.3600003719329834","-2.3600003719329834"
"5248000","-1.9800000190734863","-1.9800000190734863","-1.9800000190734863"
"5312000","-1.6400004625320435","-1.6400004625320435","-1.6400004625320435"
"5376000","-0.7400004863739014","-0.7400004863739014","-0.7400004863739014"
"5440000","-1.1999998092651367","-1.1999998092651367","-1.1999998092651367"
"5504000","-1.8000001907348633","-1.8000001907348633","-1.8000001907348633"
"5568000","-1.919999599456787","-1.919999599456787","-1.919999599456787"
"5632000","-1.0199995040893555","-1.0199995040893555","-1.0199995040893555"
"5696000","-1.4200007915496826","-1.4200007915496826","-1.4200007915496826"
"5760000","-1.3199999332427979","-1.3199999332427979","-1.3199999332427979"
"5824000","-1.3199996948242188","-1.3199996948242188","-1.3199996948242188"
"5888000","-0.6800003051757812","-0.6800003051757812","-0.6800003051757812"
"5952000","0.020000219345092773","0.020000219345092773","0.020000219345092773"
"6016000","-3.040000081062317","-3.040000081062317","-3.040000081062317"
"6080000","-1.0799999237060547","-1.0799999237060547","-1.0799999237060547"
"6144000","-2.1399996280670166","-2.1399996280670166","-2.1399996280670166"
"6208000","-1.5999994277954102","-1.5999994277954102","-1.5999994277954102"
"6272000","-1.3000006675720215","-1.3000006675720215","-1.3000006675720215"
"6336000","-1.3399999141693115","-1.3399999141693115","-1.3399999141693115"
"6400000","-1.4999995231628418","-1.4999995231628418","-1.4999995231628418"
"6464000","-2.4799997806549072","-2.4799997806549072","-2.4799997806549072"
"6528000","-1.4000000953674316","-1.4000000953674316","-1.4000000953674316"
"6592000","-0.4999990463256836","-0.4999990463256836","-0.4999990463256836"
"6656000","-0.9200000762939453","-0.9200000762939453","-0.9200000762939453"
"6720000","-0.9800002574920654","-0.9800002574920654","-0.9800002574920654"
"6784000","-2.0399999618530273","-2.0399999618530273","-2.0399999618530273"
"6848000","-1.499999761581421","-1.499999761581421","-1.499999761581421"
"6912000","-1.2799999713897705","-1.2799999713897705","-1.2799999713897705"
"6976000","-0.8600003719329834","-0.8600003719329834","-0.8600003719329834"
"7040000","-2.759999632835388","-2.759999632835388","-2.759999632835388"
"7104000","-1.4799995422363281","-1.4799995422363281","-1.4799995422363281"
"7168000","-1.119999885559082","-1.119999885559082","-1.119999885559082"
"7232000","-1.1200008392333984","-1.1200008392333984","-1.1200008392333984"
"7296000","-2.5799999237060547","-2.5799999237060547","-2.5799999237060547"
"7360000","-0.940000057220459","-0.940000057220459","-0.940000057220459"
"7424000","-1.9199997186660767","-1.9199997186660767","-1.9199997186660767"
"7488000","-0.9799997806549072","-0.9799997806549072","-0.9799997806549072"
"7552000","-1.3199992179870605","-1.3199992179870605","-1.3199992179870605"
"7616000","-1.1599996089935303","-1.1599996089935303","-1.1599996089935303"
"7680000","-1.1200001239776611","-1.1200001239776611","-1.1200001239776611"
"7744000","-1.0399994850158691","-1.0399994850158691","-1.0399994850158691"
"7808000","-1.800000786781311","-1.800000786781311","-1.800000786781311"
"7872000","-2","-2","-2"
"7936000","0.1400003433227539","0.1400003433227539","0.1400003433227539"
"8000000","-1.8400006294250488","-1.8400006294250488","-1.8400006294250488"
"8064000","-2.059999942779541","-2.059999942779541","-2.059999942779541"
"8128000","-0.5599994659423828","-0.5599994659423828","-0.5599994659423828"
"8192000","-1.5","-1.5","-1.5"
"8256000","-2.1000001430511475","-2.1000001430511475","-2.1000001430511475"
"8320000","-1.1800000667572021","-1.1800000667572021","-1.1800000667572021"
"8384000","-0.8799998760223389","-0.8799998760223389","-0.8799998760223389"
"8448000","-1.380000352859497","-1.380000352859497","-1.380000352859497"
"8512000","-1.179999828338623","-1.179999828338623","-1.179999828338623"
"8576000","-0.9600005149841309","-0.9600005149841309","-0.9600005149841309"
"8640000","-1.499999761581421","-1.499999761581421","-1.499999761581421"
"8704000","-0.2999999523162842","-0.2999999523162842","-0.2999999523162842"
"8768000","-1.47999906539917","-1.47999906539917","-1.47999906539917"
"8832000","0.17999982833862305","0.17999982833862305","0.17999982833862305"
"8896000","-1.9200003147125244","-1.9200003147125244","-1.9200003147125244"
"8960000","-1.2800002098083496","-1.2800002098083496","-1.2800002098083496"
"9024000","-1.7400002479553223","-1.7400002479553223","-1.7400002479553223"
"9088000","-1.8000001907348633","-1.8000001907348633","-1.8000001907348633"
"9152000","0.15999984741210938","0.15999984741210938","0.15999984741210938"
"9216000","-0.5","-0.5","-0.5"
"9280000","-1.1599993705749512","-1.1599993705749512","-1.1599993705749512"
"9344000","-1.1400001049041748","-1.1400001049041748","-1.1400001049041748"
"9408000","-2.140000343322754","-2.140000343322754","-2.140000343322754"
"9472000","-2.1200003623962402","-2.1200003623962402","-2.1200003623962402"
"9536000","-0.4799997806549072","-0.4799997806549072","-0.4799997806549072"
"9600000","-0.3800002336502075","-0.3800002336502075","-0.3800002336502075"
"9664000","-0.6200003623962402","-0.6200003623962402","-0.6200003623962402"
"9728000","-0.8000001907348633","-0.8000001907348633","-0.8000001907348633"
"9792000","-1.0400004386901855","-1.0400004386901855","-1.0400004386901855"
"9856000","-0.6200000047683716","-0.6200000047683716","-0.6200000047683716"
"9920000","-2.1599998474121094","-2.1599998474121094","-2.1599998474121094"
"9984000","-1.0200004577636719","-1.0200004577636719","-1.0200004577636719"
"10048000","-0.5399997234344482","-0.5399997234344482","-0.5399997234344482"
