Step,lbf10_cbamcausal - SW_ep_rew_total,lbf10_cbamcausal - SW_ep_rew_total__MIN,lbf10_cbamcausal - SW_ep_rew_total__MAX
64002,4.58294058092454,5.02784036659102,3.24613811836825
128002,4.34581850507202,4.46784003255616,6.75690632064808
192002,8.40853743723074,6.36688484978359,8.3002425518651
256002,8.08008297392841,8.22096959345686,4.25644468396116
320002,5.98809722045488,9.26043199433036,4.63148744961239
384002,3.36253782427092,3.39447639777689,7.08473376834719
448002,6.72702698728187,7.52129833329272,4.46576421956614
512002,6.539000554305,11.3616256034807,10.6653431012878
576002,9.80563816446007,9.18703151953258,8.97119718666211
640002,10.3721855798117,11.6371240787399,7.23137004488808
704002,6.72364026450211,6.54286959303275,6.58949272886055
768002,10.0190334942602,7.59530775152498,7.9860719376899
832002,11.6418701077163,12.8164718463533,12.5039568651335
896002,11.9002918561405,12.8052152158038,12.4707019624947
960002,11.750928906252,8.87066086522053,7.95647759957295
1024002,12.5848806216978,12.7234955612362,13.0101816165717
1088002,13.779964147232,9.64475383340232,12.9049917418045
1152002,14.2444190612452,9.43723182795285,9.6528632145737
1216002,12.2049739856259,8.92393600448445,9.03765427704619
1280002,14.3243452801348,8.89834977017803,13.6177194916249
1344002,10.8736236692023,12.0045100667205,14.3912510212553
1408002,13.0663604885804,13.3787472860298,11.862965450352
1472002,9.49377489161028,9.96715117778441,10.6777727481811
1536002,16.5507315949392,15.9845214380765,12.5671126474233
1600002,14.1693913217685,10.6512956496619,13.8406500575326
1664002,11.3113476724754,10.5976261459526,11.7453549964396
1728002,9.81727425174221,13.2830078471767,8.79598401365315
1792002,14.4866954989134,11.0495446934067,11.1020543276835
1856002,11.8462675737171,11.0100202468802,16.31149530998
1920002,12.1916347132784,12.1338847943731,13.428428645995
1984002,12.1900850698535,14.491969052756,15.5269851618213
2048002,15.8138279452734,15.8413811617207,14.5970321043967
2112002,13.4352725263547,12.7379051796782,15.4585373674603
2176002,10.6959269270566,13.3483346062221,10.9931338546717
2240002,12.2341162437955,15.5503186898612,15.4771077734145
2304002,10.0691583287321,10.8514352081691,9.79388271773913
2368002,11.4169643678032,10.1453100200909,11.0234125396569
2432002,12.6859829531809,16.7617178278939,12.1172719550375
2496002,17.7477719173221,16.8648650229758,16.5836668208092
2560002,17.0331957132189,12.1260193232496,11.9041968764617
2624002,11.0099251936255,14.0758173549075,10.5570524646237
2688002,14.7695364410298,18.755245181652,14.1813431742052
2752002,17.6770581732944,14.5800198293615,17.5892062795629
2816002,13.258913826987,17.8450136517811,12.6096733048723
2880002,12.9246188721513,13.7371861568138,13.345988061408
2944002,12.7296505677556,16.1404203060606,14.3619128782577
3008002,10.7270573902372,12.3918896083319,11.0933937584851
3072002,11.3389532501498,11.2501101541922,10.9655786946658
3136002,14.5224112222539,14.6575665572499,17.2856847837596
3200002,15.9416335190731,16.9055962742733,12.4247476628941
3264002,14.6463969877516,18.3721242869125,18.7485206844662
3328002,13.6283924842896,16.4760493533176,14.4800154769045
3392002,13.7037888293252,13.9278240588397,14.0236987074112
