"Step","coin5_cbamcausal - 4/selfish_incentivate_reward","coin5_cbamcausal - 4/selfish_incentivate_reward__MIN","coin5_cbamcausal - 4/selfish_incentivate_reward__MAX"
"6848000","0.9243609309196472","0.9243609309196472","0.9243609309196472"
"6912000","0.9112821221351624","0.9112821221351624","0.9112821221351624"
"6976000","0.9524102807044983","0.9524102807044983","0.9524102807044983"
"7040000","0.9303562641143799","0.9303562641143799","0.9303562641143799"
"7104000","0.8720449209213257","0.8720449209213257","0.8720449209213257"
"7168000","0.8948102593421936","0.8948102593421936","0.8948102593421936"
"7232000","0.907433271408081","0.907433271408081","0.907433271408081"
"7296000","0.928723156452179","0.928723156452179","0.928723156452179"
"7360000","0.9144489169120789","0.9144489169120789","0.9144489169120789"
"7424000","0.9065618515014648","0.9065618515014648","0.9065618515014648"
"7488000","0.9312055706977844","0.9312055706977844","0.9312055706977844"
"7552000","0.9066796898841858","0.9066796898841858","0.9066796898841858"
"7616000","0.9082239866256714","0.9082239866256714","0.9082239866256714"
"7680000","0.9534626007080078","0.9534626007080078","0.9534626007080078"
"7744000","0.9267746210098267","0.9267746210098267","0.9267746210098267"
"7808000","0.9174154996871948","0.9174154996871948","0.9174154996871948"
"7872000","0.9127382636070251","0.9127382636070251","0.9127382636070251"
"7936000","0.9184486865997314","0.9184486865997314","0.9184486865997314"
"8000000","0.9256746172904968","0.9256746172904968","0.9256746172904968"
"8064000","0.9425099492073059","0.9425099492073059","0.9425099492073059"
"8128000","0.9050391316413879","0.9050391316413879","0.9050391316413879"
"8192000","0.9130389094352722","0.9130389094352722","0.9130389094352722"
"8256000","0.903540313243866","0.903540313243866","0.903540313243866"
"8320000","0.9279112815856934","0.9279112815856934","0.9279112815856934"
"8384000","0.9087997674942017","0.9087997674942017","0.9087997674942017"
"8448000","0.9187873005867004","0.9187873005867004","0.9187873005867004"
"8512000","0.9287051558494568","0.9287051558494568","0.9287051558494568"
"8576000","0.9308208227157593","0.9308208227157593","0.9308208227157593"
"8640000","0.9307307600975037","0.9307307600975037","0.9307307600975037"
"8704000","0.9459536671638489","0.9459536671638489","0.9459536671638489"
"8768000","0.8962334990501404","0.8962334990501404","0.8962334990501404"
"8832000","0.9159685969352722","0.9159685969352722","0.9159685969352722"
"8896000","0.9241828918457031","0.9241828918457031","0.9241828918457031"
"8960000","0.867302656173706","0.867302656173706","0.867302656173706"
"9024000","0.9368804097175598","0.9368804097175598","0.9368804097175598"
"9088000","0.894257128238678","0.894257128238678","0.894257128238678"
"9152000","0.9292643666267395","0.9292643666267395","0.9292643666267395"
"9216000","0.883799135684967","0.883799135684967","0.883799135684967"
"9280000","0.9022121429443359","0.9022121429443359","0.9022121429443359"
"9344000","0.9083793759346008","0.9083793759346008","0.9083793759346008"
"9408000","0.9109609127044678","0.9109609127044678","0.9109609127044678"
"9472000","0.9101772904396057","0.9101772904396057","0.9101772904396057"
"9536000","0.8980872631072998","0.8980872631072998","0.8980872631072998"
"9600000","0.9293456077575684","0.9293456077575684","0.9293456077575684"
"9664000","0.8943239450454712","0.8943239450454712","0.8943239450454712"
"9728000","0.9170745015144348","0.9170745015144348","0.9170745015144348"
"9792000","0.9118478298187256","0.9118478298187256","0.9118478298187256"
"9856000","0.9283661842346191","0.9283661842346191","0.9283661842346191"
"9920000","0.9178882241249084","0.9178882241249084","0.9178882241249084"
"9984000","0.9433876276016235","0.9433876276016235","0.9433876276016235"
"10048000","0.8885206580162048","0.8885206580162048","0.8885206580162048"
