"Step","coin5_cbamcausal - SW_ep_rew_total","coin5_cbamcausal - SW_ep_rew_total__MIN","coin5_cbamcausal - SW_ep_rew_total__MAX"
"64000","-10.220000267028809","-10.220000267028809","-10.220000267028809"
"128000","-11.18000054359436","-11.18000054359436","-11.18000054359436"
"192000","-10.480000019073486","-10.480000019073486","-10.480000019073486"
"256000","-10.740000009536743","-10.740000009536743","-10.740000009536743"
"320000","-9.559999704360962","-9.559999704360962","-9.559999704360962"
"384000","-11.12000036239624","-11.12000036239624","-11.12000036239624"
"448000","-10.200000286102295","-10.200000286102295","-10.200000286102295"
"512000","-9.939999461174011","-9.939999461174011","-9.939999461174011"
"576000","-10.640000581741333","-10.640000581741333","-10.640000581741333"
"640000","-10.220000505447388","-10.220000505447388","-10.220000505447388"
"704000","-10.019999980926514","-10.019999980926514","-10.019999980926514"
"768000","-11.020000576972961","-11.020000576972961","-11.020000576972961"
"832000","-10.219999745488167","-10.219999745488167","-10.219999745488167"
"896000","-9.379999458789825","-9.379999458789825","-9.379999458789825"
"960000","-11.619999647140503","-11.619999647140503","-11.619999647140503"
"1024000","-9.77999997138977","-9.77999997138977","-9.77999997138977"
"1088000","-8.360000133514404","-8.360000133514404","-8.360000133514404"
"1152000","-7.840000629425049","-7.840000629425049","-7.840000629425049"
"1216000","-6.5400002002716064","-6.5400002002716064","-6.5400002002716064"
"1280000","-6.78000009059906","-6.78000009059906","-6.78000009059906"
"1344000","-6.74000096321106","-6.74000096321106","-6.74000096321106"
"1408000","-5.84000039100647","-5.84000039100647","-5.84000039100647"
"1472000","-5.519999265670776","-5.519999265670776","-5.519999265670776"
"1536000","-4.640000581741333","-4.640000581741333","-4.640000581741333"
"1600000","-4.339999675750732","-4.339999675750732","-4.339999675750732"
"1664000","-4.220000267028809","-4.220000267028809","-4.220000267028809"
"1728000","-3.080000400543213","-3.080000400543213","-3.080000400543213"
"1792000","-4","-4","-4"
"1856000","-1.8000006675720215","-1.8000006675720215","-1.8000006675720215"
"1920000","-0.11999964714050293","-0.11999964714050293","-0.11999964714050293"
"1984000","-2.1999995708465576","-2.1999995708465576","-2.1999995708465576"
"2048000","-1.5799999237060547","-1.5799999237060547","-1.5799999237060547"
"2112000","-1.5399999618530273","-1.5399999618530273","-1.5399999618530273"
"2176000","-2.120000123977661","-2.120000123977661","-2.120000123977661"
"2240000","-2.1999998092651367","-2.1999998092651367","-2.1999998092651367"
"2304000","-3.320000648498535","-3.320000648498535","-3.320000648498535"
"2368000","-2.619999885559082","-2.619999885559082","-2.619999885559082"
"2432000","-1.7400002479553223","-1.7400002479553223","-1.7400002479553223"
"2496000","-2.0999999046325684","-2.0999999046325684","-2.0999999046325684"
