Step,coin3_cbamcausal - SW_ep_rew_total,coin3_cbamcausal - SW_ep_rew_total__MIN,coin3_cbamcausal - SW_ep_rew_total__MAX
64002,-1.71325517993268,-1.2078115781253902,-1.47219632000701
128002,-1.2798677571468202,-1.0540464242109602,-1.81399771079449
192002,-2.72977289039608,-2.92417550633884,-2.4505283331523096
256002,-1.2807497540829198,-0.8779801739117699,-0.8821790479535601
320002,-1.5885136338793,-0.8955690332417299,-1.01133313190938
384002,-0.38694298931251003,-0.77179792143775,-0.09475328103002001
448002,0.6942334532029,-0.12685910533771994,0.6904368490967201
512002,-0.9488281848845501,-0.7076314331691198,-1.43275155314827
576002,-0.07788541005291005,-0.1605468674829198,-0.09530602935376997
640002,0.7569269799906699,0.7495661109728,0.4029502048281699
704002,-2.03201717139056,-2.45228523012882,-1.92777869605204
768002,-0.5276744714166801,-0.19286523963662017,-0.3777497306264799
832002,-0.08618443506885987,-0.5963108027588802,-0.6937336060181298
896002,-1.01720591473179,-0.86540074073379,-0.7740867857957601
960002,0.94636775042656,1.355778166102355,0.9897009077844501
1024002,0.10171685399073005,0.1622687816797901,-0.5325578662316701
1088002,0.14053484676170003,0.17440560400636995,1.036524785959907
1152002,-0.8524678950982398,-0.8342743092897198,-1.0703728127735799
1216002,0.14983534096495998,0.54876771814576,0.79424464258976
1280002,1.522557592108097,1.622011268061498,1.760171957484662
1344002,0.25143512701899007,-0.39326579839013,-0.08403306500454022
1408002,0.2274335649644199,0.5916805382758299,0.61659800659072
1472002,1.8195115234497101,1.579605343123827,1.475579578707364
1536002,1.175638473399464,0.80348035440727,1.237777460944802
1600002,0.58705010417533,0.08118044334781005,-0.11004248069574984
1664002,1.4327676476749551,1.56513636359783,1.373571350419613
1728002,2.732938738477971,2.716390537601213,2.486606504399427
1792002,-0.46631288047292996,-0.04138506484301008,-0.16156806737832996
1856002,1.882531784575973,2.250086262118821,2.0637805590708886
1920002,2.5499709017071908,2.2879428051507142,2.377190585338903
1984002,2.136980096571266,2.375367262399154,2.475090182087896
2048002,0.06736822954652011,0.21818181364257994,0.59182631126611
2112002,1.528500342860427,1.641003155698693,2.294212674366842
2176002,2.822089914145771,2.5674590427256447,3.2971770004114997
2240002,0.79563806894772,1.079881496826506,0.8686490853306601
2304002,1.420838093736155,1.773211093984931,1.517242396746796
2368002,2.901331219510345,2.089826209514281,2.0805066455108054
2432002,3.11063524735667,2.787632852591876,3.29996132964187
2496002,1.5923548149422,1.4837576476868302,1.04246190812434
2560002,2.457122921616531,1.9922105688482463,1.973517467165691
2624002,0.2901957025392501,0.28319472114956,0.25716258663733993
2688002,2.170370267053046,2.223620150798874,2.4716604591852898
2752002,3.91914379986008,3.92408652264292,4.09185712531926
2816002,2.130707288320038,2.495314385153722,2.862166348912475
2880002,3.42279666455207,3.41257125244258,3.30861165402175
2944002,2.897024687992549,2.606716532034809,2.989121521362662
3008002,3.53183010489279,3.37828351321983,3.18579238214723
3072002,2.222786770844667,1.665021503693991,1.941484809832022
3136002,2.653250880216333,2.541201291999323,2.7635911541547458
3200002,3.61841712234127,3.3423195871284497,3.99762421066889
3264002,1.812697024720932,2.157976377768078,2.137888992289902
3328002,2.0861556892656186,2.149170189191382,1.927092682232984
3392002,2.343310285347979,1.68219992803676,2.0033276272307297
3456002,2.0802737833211413,1.688360211737091,1.737005568253227
