"Step","coin3_cbamcausal - 0/selfish_incentivate_reward","coin3_cbamcausal - 0/selfish_incentivate_reward__MIN","coin3_cbamcausal - 0/selfish_incentivate_reward__MAX"
"64000","0.0029442314989864826","0.0029442314989864826","0.0029442314989864826"
"128000","0.003944151569157839","0.003944151569157839","0.003944151569157839"
"192000","0.009756706655025482","0.009756706655025482","0.009756706655025482"
"256000","0.10733672231435776","0.10733672231435776","0.10733672231435776"
"320000","0.14188526570796967","0.14188526570796967","0.14188526570796967"
"384000","0.21073710918426514","0.21073710918426514","0.21073710918426514"
"448000","0.26236626505851746","0.26236626505851746","0.26236626505851746"
"512000","0.3536721467971802","0.3536721467971802","0.3536721467971802"
"576000","0.37053412199020386","0.37053412199020386","0.37053412199020386"
"640000","0.38656938076019287","0.38656938076019287","0.38656938076019287"
"704000","0.542304515838623","0.542304515838623","0.542304515838623"
"768000","0.6342555284500122","0.6342555284500122","0.6342555284500122"
"832000","0.6207888126373291","0.6207888126373291","0.6207888126373291"
"896000","0.6361408233642578","0.6361408233642578","0.6361408233642578"
"960000","0.6214554905891418","0.6214554905891418","0.6214554905891418"
"1024000","0.6383354663848877","0.6383354663848877","0.6383354663848877"
"1088000","0.7146392464637756","0.7146392464637756","0.7146392464637756"
"1152000","0.7212970852851868","0.7212970852851868","0.7212970852851868"
"1216000","0.7095422148704529","0.7095422148704529","0.7095422148704529"
"1280000","0.8277053833007812","0.8277053833007812","0.8277053833007812"
"1344000","0.8340508937835693","0.8340508937835693","0.8340508937835693"
"1408000","0.6384347677230835","0.6384347677230835","0.6384347677230835"
"1472000","0.7663516402244568","0.7663516402244568","0.7663516402244568"
"1536000","0.7662640810012817","0.7662640810012817","0.7662640810012817"
"1600000","0.7929890751838684","0.7929890751838684","0.7929890751838684"
"1664000","0.829832911491394","0.829832911491394","0.829832911491394"
"1728000","0.7762377858161926","0.7762377858161926","0.7762377858161926"
"1792000","0.868990957736969","0.868990957736969","0.868990957736969"
"1856000","0.7020191550254822","0.7020191550254822","0.7020191550254822"
"1920000","0.8425629138946533","0.8425629138946533","0.8425629138946533"
"1984000","0.8384116291999817","0.8384116291999817","0.8384116291999817"
"2048000","0.8669160604476929","0.8669160604476929","0.8669160604476929"
"2112000","0.8202728629112244","0.8202728629112244","0.8202728629112244"
"2176000","0.8082464933395386","0.8082464933395386","0.8082464933395386"
"2240000","0.863590657711029","0.863590657711029","0.863590657711029"
"2304000","0.8708093166351318","0.8708093166351318","0.8708093166351318"
"2368000","0.8557883501052856","0.8557883501052856","0.8557883501052856"
"2432000","0.8019506931304932","0.8019506931304932","0.8019506931304932"
"2496000","0.8268526196479797","0.8268526196479797","0.8268526196479797"
"2560000","0.8620495200157166","0.8620495200157166","0.8620495200157166"
"2624000","0.8950948715209961","0.8950948715209961","0.8950948715209961"
"2688000","0.8614168763160706","0.8614168763160706","0.8614168763160706"
"2752000","0.884465217590332","0.884465217590332","0.884465217590332"
"2816000","0.8884141445159912","0.8884141445159912","0.8884141445159912"
"2880000","0.8896980285644531","0.8896980285644531","0.8896980285644531"
"2944000","0.8898308873176575","0.8898308873176575","0.8898308873176575"
"3008000","0.8803175091743469","0.8803175091743469","0.8803175091743469"
"3072000","0.8599140048027039","0.8599140048027039","0.8599140048027039"
"3136000","0.8641757965087891","0.8641757965087891","0.8641757965087891"
"3200000","0.8898066282272339","0.8898066282272339","0.8898066282272339"
"3264000","0.8563744425773621","0.8563744425773621","0.8563744425773621"
"3328000","0.8762887716293335","0.8762887716293335","0.8762887716293335"
"3392000","0.8985555171966553","0.8985555171966553","0.8985555171966553"
"3456000","0.8508173823356628","0.8508173823356628","0.8508173823356628"
"3520000","0.835615873336792","0.835615873336792","0.835615873336792"
"3584000","0.9047254920005798","0.9047254920005798","0.9047254920005798"
"3648000","0.8636669516563416","0.8636669516563416","0.8636669516563416"
"3712000","0.8229802250862122","0.8229802250862122","0.8229802250862122"
"3776000","0.8631553649902344","0.8631553649902344","0.8631553649902344"
"3840000","0.9263902306556702","0.9263902306556702","0.9263902306556702"
"3904000","0.8975613713264465","0.8975613713264465","0.8975613713264465"
"3968000","0.8692424297332764","0.8692424297332764","0.8692424297332764"
"4032000","0.8774396181106567","0.8774396181106567","0.8774396181106567"
"4096000","0.8635761141777039","0.8635761141777039","0.8635761141777039"
"4160000","0.8663126230239868","0.8663126230239868","0.8663126230239868"
"4224000","0.8521624803543091","0.8521624803543091","0.8521624803543091"
"4288000","0.8324655890464783","0.8324655890464783","0.8324655890464783"
"4352000","0.8592501282691956","0.8592501282691956","0.8592501282691956"
"4416000","0.9134916663169861","0.9134916663169861","0.9134916663169861"
"4480000","0.9069780111312866","0.9069780111312866","0.9069780111312866"
"4544000","0.8309311270713806","0.8309311270713806","0.8309311270713806"
"4608000","0.8808804154396057","0.8808804154396057","0.8808804154396057"
"4672000","0.9002900719642639","0.9002900719642639","0.9002900719642639"
"4736000","0.8613907098770142","0.8613907098770142","0.8613907098770142"
"4800000","0.8586669564247131","0.8586669564247131","0.8586669564247131"
"4864000","0.8947374820709229","0.8947374820709229","0.8947374820709229"
"4928000","0.9003340005874634","0.9003340005874634","0.9003340005874634"
"4992000","0.8929664492607117","0.8929664492607117","0.8929664492607117"
"5056000","0.9039705991744995","0.9039705991744995","0.9039705991744995"
"5120000","0.8907529711723328","0.8907529711723328","0.8907529711723328"
"5184000","0.8985774517059326","0.8985774517059326","0.8985774517059326"
"5248000","0.9137009978294373","0.9137009978294373","0.9137009978294373"
"5312000","0.8799134492874146","0.8799134492874146","0.8799134492874146"
"5376000","0.8769664168357849","0.8769664168357849","0.8769664168357849"
"5440000","0.9186574816703796","0.9186574816703796","0.9186574816703796"
"5504000","0.8742092847824097","0.8742092847824097","0.8742092847824097"
"5568000","0.8966594338417053","0.8966594338417053","0.8966594338417053"
"5632000","0.9191663861274719","0.9191663861274719","0.9191663861274719"
"5696000","0.8851271271705627","0.8851271271705627","0.8851271271705627"
