"Step","coin3_cbamcausal - 0/selfish_incentivate_reward","coin3_cbamcausal - 0/selfish_incentivate_reward__MIN","coin3_cbamcausal - 0/selfish_incentivate_reward__MAX"
"64000","-0.019896848127245903","-0.019896848127245903","-0.019896848127245903"
"128000","0.02609003335237503","0.02609003335237503","0.02609003335237503"
"192000","0.03523682802915573","0.03523682802915573","0.03523682802915573"
"256000","0.09749764949083328","0.09749764949083328","0.09749764949083328"
"320000","0.11980345100164413","0.11980345100164413","0.11980345100164413"
"384000","0.2898806631565094","0.2898806631565094","0.2898806631565094"
"448000","0.22706763446331024","0.22706763446331024","0.22706763446331024"
"512000","0.4099540710449219","0.4099540710449219","0.4099540710449219"
"576000","0.4962190091609955","0.4962190091609955","0.4962190091609955"
"640000","0.5735517144203186","0.5735517144203186","0.5735517144203186"
"704000","0.5689524412155151","0.5689524412155151","0.5689524412155151"
"768000","0.5877700448036194","0.5877700448036194","0.5877700448036194"
"832000","0.6374819278717041","0.6374819278717041","0.6374819278717041"
"896000","0.7043171525001526","0.7043171525001526","0.7043171525001526"
"960000","0.6508021950721741","0.6508021950721741","0.6508021950721741"
"1024000","0.7982072830200195","0.7982072830200195","0.7982072830200195"
"1088000","0.7408559322357178","0.7408559322357178","0.7408559322357178"
"1152000","0.7399587035179138","0.7399587035179138","0.7399587035179138"
"1216000","0.7658984065055847","0.7658984065055847","0.7658984065055847"
"1280000","0.7608137726783752","0.7608137726783752","0.7608137726783752"
"1344000","0.6494977474212646","0.6494977474212646","0.6494977474212646"
"1408000","0.8007795810699463","0.8007795810699463","0.8007795810699463"
"1472000","0.8029523491859436","0.8029523491859436","0.8029523491859436"
"1536000","0.7576233148574829","0.7576233148574829","0.7576233148574829"
"1600000","0.8377875685691833","0.8377875685691833","0.8377875685691833"
"1664000","0.714188814163208","0.714188814163208","0.714188814163208"
"1728000","0.7939496040344238","0.7939496040344238","0.7939496040344238"
"1792000","0.8709259033203125","0.8709259033203125","0.8709259033203125"
"1856000","0.8530242443084717","0.8530242443084717","0.8530242443084717"
"1920000","0.8059366941452026","0.8059366941452026","0.8059366941452026"
"1984000","0.8478952646255493","0.8478952646255493","0.8478952646255493"
"2048000","0.8187220096588135","0.8187220096588135","0.8187220096588135"
"2112000","0.8166781067848206","0.8166781067848206","0.8166781067848206"
"2176000","0.7673319578170776","0.7673319578170776","0.7673319578170776"
"2240000","0.8770750164985657","0.8770750164985657","0.8770750164985657"
"2304000","0.831685483455658","0.831685483455658","0.831685483455658"
"2368000","0.8611384034156799","0.8611384034156799","0.8611384034156799"
"2432000","0.8301737308502197","0.8301737308502197","0.8301737308502197"
"2496000","0.8532000780105591","0.8532000780105591","0.8532000780105591"
"2560000","0.8315550684928894","0.8315550684928894","0.8315550684928894"
"2624000","0.8546464443206787","0.8546464443206787","0.8546464443206787"
"2688000","0.8759300112724304","0.8759300112724304","0.8759300112724304"
"2752000","0.8732892870903015","0.8732892870903015","0.8732892870903015"
"2816000","0.8469111323356628","0.8469111323356628","0.8469111323356628"
"2880000","0.905331552028656","0.905331552028656","0.905331552028656"
"2944000","0.7969253063201904","0.7969253063201904","0.7969253063201904"
"3008000","0.9205294847488403","0.9205294847488403","0.9205294847488403"
"3072000","0.9150571823120117","0.9150571823120117","0.9150571823120117"
"3136000","0.8846253752708435","0.8846253752708435","0.8846253752708435"
"3200000","0.7763559818267822","0.7763559818267822","0.7763559818267822"
"3264000","0.8971766233444214","0.8971766233444214","0.8971766233444214"
"3328000","0.9007468223571777","0.9007468223571777","0.9007468223571777"
"3392000","0.8892484307289124","0.8892484307289124","0.8892484307289124"
"3456000","0.8770298361778259","0.8770298361778259","0.8770298361778259"
"3520000","0.8300681114196777","0.8300681114196777","0.8300681114196777"
"3584000","0.8215388655662537","0.8215388655662537","0.8215388655662537"
"3648000","0.8773744702339172","0.8773744702339172","0.8773744702339172"
"3712000","0.8249214291572571","0.8249214291572571","0.8249214291572571"
"3776000","0.9280831813812256","0.9280831813812256","0.9280831813812256"
"3840000","0.891762375831604","0.891762375831604","0.891762375831604"
"3904000","0.83831787109375","0.83831787109375","0.83831787109375"
"3968000","0.8813349008560181","0.8813349008560181","0.8813349008560181"
"4032000","0.8896232843399048","0.8896232843399048","0.8896232843399048"
"4096000","0.901099443435669","0.901099443435669","0.901099443435669"
"4160000","0.8364229798316956","0.8364229798316956","0.8364229798316956"
"4224000","0.8295026421546936","0.8295026421546936","0.8295026421546936"
"4288000","0.8318208456039429","0.8318208456039429","0.8318208456039429"
"4352000","0.9017999172210693","0.9017999172210693","0.9017999172210693"
"4416000","0.8575851321220398","0.8575851321220398","0.8575851321220398"
"4480000","0.8662407994270325","0.8662407994270325","0.8662407994270325"
"4544000","0.9217705726623535","0.9217705726623535","0.9217705726623535"
"4608000","0.8589982390403748","0.8589982390403748","0.8589982390403748"
"4672000","0.8851014971733093","0.8851014971733093","0.8851014971733093"
"4736000","0.8006899952888489","0.8006899952888489","0.8006899952888489"
"4800000","0.891709566116333","0.891709566116333","0.891709566116333"
"4864000","0.8222041130065918","0.8222041130065918","0.8222041130065918"
"4928000","0.8680033087730408","0.8680033087730408","0.8680033087730408"
"4992000","0.8810389041900635","0.8810389041900635","0.8810389041900635"
"5056000","0.8806299567222595","0.8806299567222595","0.8806299567222595"
"5120000","0.8840999603271484","0.8840999603271484","0.8840999603271484"
"5184000","0.8416795134544373","0.8416795134544373","0.8416795134544373"
"5248000","0.8362767696380615","0.8362767696380615","0.8362767696380615"
"5312000","0.8807655572891235","0.8807655572891235","0.8807655572891235"
"5376000","0.8639763593673706","0.8639763593673706","0.8639763593673706"
"5440000","0.9069711565971375","0.9069711565971375","0.9069711565971375"
"5504000","0.8771085143089294","0.8771085143089294","0.8771085143089294"
"5568000","0.8907628655433655","0.8907628655433655","0.8907628655433655"
"5632000","0.8897662162780762","0.8897662162780762","0.8897662162780762"
"5696000","0.8826265931129456","0.8826265931129456","0.8826265931129456"
"5760000","0.8779121041297913","0.8779121041297913","0.8779121041297913"
"5824000","0.9031747579574585","0.9031747579574585","0.9031747579574585"
"5888000","0.8636316657066345","0.8636316657066345","0.8636316657066345"
"5952000","0.8459812998771667","0.8459812998771667","0.8459812998771667"
"6016000","0.8637738823890686","0.8637738823890686","0.8637738823890686"
"6080000","0.8568134903907776","0.8568134903907776","0.8568134903907776"
"6144000","0.8674399852752686","0.8674399852752686","0.8674399852752686"
"6208000","0.8542308211326599","0.8542308211326599","0.8542308211326599"
"6272000","0.8158547878265381","0.8158547878265381","0.8158547878265381"
