"Step","coin4_cbamcausal - 3/selfish_incentivate_reward","coin4_cbamcausal - 3/selfish_incentivate_reward__MIN","coin4_cbamcausal - 3/selfish_incentivate_reward__MAX"
"64000","0.007832563482224941","0.007832563482224941","0.007832563482224941"
"128000","-0.035084068775177","-0.035084068775177","-0.035084068775177"
"192000","-0.011800392530858517","-0.011800392530858517","-0.011800392530858517"
"256000","0.0483236238360405","0.0483236238360405","0.0483236238360405"
"320000","0.08314430713653564","0.08314430713653564","0.08314430713653564"
"384000","0.12077205628156662","0.12077205628156662","0.12077205628156662"
"448000","0.12718628346920013","0.12718628346920013","0.12718628346920013"
"512000","0.22341863811016083","0.22341863811016083","0.22341863811016083"
"576000","0.3503663241863251","0.3503663241863251","0.3503663241863251"
"640000","0.4061957895755768","0.4061957895755768","0.4061957895755768"
"704000","0.44261085987091064","0.44261085987091064","0.44261085987091064"
"768000","0.4570866525173187","0.4570866525173187","0.4570866525173187"
"832000","0.4522508978843689","0.4522508978843689","0.4522508978843689"
"896000","0.5069236159324646","0.5069236159324646","0.5069236159324646"
"960000","0.532202959060669","0.532202959060669","0.532202959060669"
"1024000","0.6164982318878174","0.6164982318878174","0.6164982318878174"
"1088000","0.6510549783706665","0.6510549783706665","0.6510549783706665"
"1152000","0.6839559674263","0.6839559674263","0.6839559674263"
"1216000","0.7011867761611938","0.7011867761611938","0.7011867761611938"
"1280000","0.701528012752533","0.701528012752533","0.701528012752533"
"1344000","0.6848723292350769","0.6848723292350769","0.6848723292350769"
"1408000","0.7691696286201477","0.7691696286201477","0.7691696286201477"
"1472000","0.8145960569381714","0.8145960569381714","0.8145960569381714"
"1536000","0.7705762982368469","0.7705762982368469","0.7705762982368469"
"1600000","0.7684367299079895","0.7684367299079895","0.7684367299079895"
"1664000","0.7956969738006592","0.7956969738006592","0.7956969738006592"
"1728000","0.7746990919113159","0.7746990919113159","0.7746990919113159"
"1792000","0.7788625955581665","0.7788625955581665","0.7788625955581665"
"1856000","0.7800447940826416","0.7800447940826416","0.7800447940826416"
"1920000","0.7751203179359436","0.7751203179359436","0.7751203179359436"
"1984000","0.7676839828491211","0.7676839828491211","0.7676839828491211"
"2048000","0.7910556793212891","0.7910556793212891","0.7910556793212891"
"2112000","0.7500929832458496","0.7500929832458496","0.7500929832458496"
"2176000","0.7885535955429077","0.7885535955429077","0.7885535955429077"
"2240000","0.7820232510566711","0.7820232510566711","0.7820232510566711"
"2304000","0.7879355549812317","0.7879355549812317","0.7879355549812317"
"2368000","0.7979702353477478","0.7979702353477478","0.7979702353477478"
"2432000","0.8155452013015747","0.8155452013015747","0.8155452013015747"
"2496000","0.7488620281219482","0.7488620281219482","0.7488620281219482"
"2560000","0.7851354479789734","0.7851354479789734","0.7851354479789734"
"2624000","0.8111340403556824","0.8111340403556824","0.8111340403556824"
"2688000","0.7818533182144165","0.7818533182144165","0.7818533182144165"
"2752000","0.7752716541290283","0.7752716541290283","0.7752716541290283"
"2816000","0.8275975584983826","0.8275975584983826","0.8275975584983826"
"2880000","0.7668395638465881","0.7668395638465881","0.7668395638465881"
"2944000","0.7731272578239441","0.7731272578239441","0.7731272578239441"
"3008000","0.798602819442749","0.798602819442749","0.798602819442749"
"3072000","0.7734083533287048","0.7734083533287048","0.7734083533287048"
"3136000","0.7811141610145569","0.7811141610145569","0.7811141610145569"
