"Step","coin4_cbambaseline - SW_ep_rew_total","coin4_cbambaseline - SW_ep_rew_total__MIN","coin4_cbambaseline - SW_ep_rew_total__MAX"
"3008000","8.039999842643738","8.039999842643738","8.039999842643738"
"3072000","8.040000304579735","8.040000304579735","8.040000304579735"
"3136000","8.46000051498413","8.46000051498413","8.46000051498413"
"3200000","8.65999972820282","8.65999972820282","8.65999972820282"
"3264000","8.180000305175781","8.180000305175781","8.180000305175781"
"3328000","9.279999852180481","9.279999852180481","9.279999852180481"
"3392000","7.04000036418438","7.04000036418438","7.04000036418438"
"3456000","8.979999780654907","8.979999780654907","8.979999780654907"
"3520000","7.720000326633453","7.720000326633453","7.720000326633453"
"3584000","7.780000448226929","7.780000448226929","7.780000448226929"
"3648000","8.660000085830688","8.660000085830688","8.660000085830688"
"3712000","8.599999785423279","8.599999785423279","8.599999785423279"
"3776000","6.9600003361701965","6.9600003361701965","6.9600003361701965"
"3840000","8.14000004529953","8.14000004529953","8.14000004529953"
"3904000","7.840000152587891","7.840000152587891","7.840000152587891"
"3968000","7.600000441074371","7.600000441074371","7.600000441074371"
"4032000","9.300000429153442","9.300000429153442","9.300000429153442"
"4096000","7.720000296831131","7.720000296831131","7.720000296831131"
"4160000","7.520000115036964","7.520000115036964","7.520000115036964"
"4224000","8.940000057220459","8.940000057220459","8.940000057220459"
"4288000","7.700000464916229","7.700000464916229","7.700000464916229"
"4352000","8.239999949932098","8.239999949932098","8.239999949932098"
"4416000","8.080000057816505","8.080000057816505","8.080000057816505"
"4480000","8.319999694824219","8.319999694824219","8.319999694824219"
"4544000","7.31999945640564","7.31999945640564","7.31999945640564"
"4608000","8.220000088214874","8.220000088214874","8.220000088214874"
"4672000","8.400000095367432","8.400000095367432","8.400000095367432"
"4736000","8.159999966621399","8.159999966621399","8.159999966621399"
"4800000","7.319999942556024","7.319999942556024","7.319999942556024"
"4864000","8.679999589920044","8.679999589920044","8.679999589920044"
"4928000","9.200000047683716","9.200000047683716","9.200000047683716"
"4992000","8.820000141859055","8.820000141859055","8.820000141859055"
"5056000","8.940000057220459","8.940000057220459","8.940000057220459"
"5120000","8.300000071525574","8.300000071525574","8.300000071525574"
"5184000","8.22000002861023","8.22000002861023","8.22000002861023"
"5248000","7.280000329017639","7.280000329017639","7.280000329017639"
"5312000","9.100000202655792","9.100000202655792","9.100000202655792"
"5376000","8.079999923706055","8.079999923706055","8.079999923706055"
"5440000","9.159999966621399","9.159999966621399","9.159999966621399"
"5504000","7.660000145435333","7.660000145435333","7.660000145435333"
"5568000","9.180000066757202","9.180000066757202","9.180000066757202"
"5632000","7.600000381469727","7.600000381469727","7.600000381469727"
"5696000","8.359999867156148","8.359999867156148","8.359999867156148"
"5760000","8.200000047683716","8.200000047683716","8.200000047683716"
"5824000","8.479999899864197","8.479999899864197","8.479999899864197"
"5888000","7.720000147819519","7.720000147819519","7.720000147819519"
"5952000","7.120000064373016","7.120000064373016","7.120000064373016"
"6016000","8.040000058710575","8.040000058710575","8.040000058710575"
"6080000","8.300000011920929","8.300000011920929","8.300000011920929"
"6144000","8.759999752044678","8.759999752044678","8.759999752044678"
"6208000","9.159999966621399","9.159999966621399","9.159999966621399"
"6272000","9.21999979019165","9.21999979019165","9.21999979019165"
"6336000","7.940000057220459","7.940000057220459","7.940000057220459"
"6400000","7.480000000447035","7.480000000447035","7.480000000447035"
"6464000","9.21999967098236","9.21999967098236","9.21999967098236"
"6528000","8.199999749660492","8.199999749660492","8.199999749660492"
"6592000","7.699999928474426","7.699999928474426","7.699999928474426"
"6656000","7.539999850094318","7.539999850094318","7.539999850094318"
"6720000","8.860000014305115","8.860000014305115","8.860000014305115"
"6784000","9.179999709129333","9.179999709129333","9.179999709129333"
"6848000","9.15999984741211","9.15999984741211","9.15999984741211"
"6912000","8.779999762773514","8.779999762773514","8.779999762773514"
"6976000","8.180000066757202","8.180000066757202","8.180000066757202"
"7040000","8.84000039100647","8.84000039100647","8.84000039100647"
"7104000","8.899999976158142","8.899999976158142","8.899999976158142"
"7168000","8.56000006198883","8.56000006198883","8.56000006198883"
"7232000","8.23999959230423","8.23999959230423","8.23999959230423"
"7296000","7.099999904632568","7.099999904632568","7.099999904632568"
"7360000","8.27999997138977","8.27999997138977","8.27999997138977"
"7424000","8.11999998241663","8.11999998241663","8.11999998241663"
"7488000","9.919999718666077","9.919999718666077","9.919999718666077"
"7552000","8.35999995470047","8.35999995470047","8.35999995470047"
"7616000","8.220000207424164","8.220000207424164","8.220000207424164"
"7680000","7.21999979019165","7.21999979019165","7.21999979019165"
"7744000","7.539999842643738","7.539999842643738","7.539999842643738"
"7808000","9.180000066757202","9.180000066757202","9.180000066757202"
"7872000","7.879999995231628","7.879999995231628","7.879999995231628"
"7936000","9.699999570846558","9.699999570846558","9.699999570846558"
"8000000","9.699999570846558","9.699999570846558","9.699999570846558"
"8064000","8.499999940395355","8.499999940395355","8.499999940395355"
"8128000","8.299999922513962","8.299999922513962","8.299999922513962"
"8192000","8.820000052452087","8.820000052452087","8.820000052452087"
"8256000","8.380000114440918","8.380000114440918","8.380000114440918"
"8320000","8.860000096261501","8.860000096261501","8.860000096261501"
"8384000","8.40000033378601","8.40000033378601","8.40000033378601"
"8448000","9.080000162124634","9.080000162124634","9.080000162124634"
"8512000","8.299999713897705","8.299999713897705","8.299999713897705"
"8576000","9.800000190734863","9.800000190734863","9.800000190734863"
"8640000","8.43999981880188","8.43999981880188","8.43999981880188"
"8704000","9.540000200271606","9.540000200271606","9.540000200271606"
"8768000","9.460000157356262","9.460000157356262","9.460000157356262"
"8832000","8.120000302791595","8.120000302791595","8.120000302791595"
"8896000","8.520000219345093","8.520000219345093","8.520000219345093"
"8960000","7.760000109672546","7.760000109672546","7.760000109672546"
"9024000","7.900000065565109","7.900000065565109","7.900000065565109"
"9088000","8.40000033378601","8.40000033378601","8.40000033378601"
"9152000","7.899999499320984","7.899999499320984","7.899999499320984"
"9216000","8.260000228881836","8.260000228881836","8.260000228881836"
"9280000","8.139999866485596","8.139999866485596","8.139999866485596"
"9344000","8.27999995648861","8.27999995648861","8.27999995648861"
"9408000","8.859999537467957","8.859999537467957","8.859999537467957"
"9472000","7.739999949932098","7.739999949932098","7.739999949932098"
"9536000","9.359999775886536","9.359999775886536","9.359999775886536"
"9600000","7.81999945640564","7.81999945640564","7.81999945640564"
"9664000","8.460000157356262","8.460000157356262","8.460000157356262"
"9728000","9.020000100135803","9.020000100135803","9.020000100135803"
"9792000","9.06000018119812","9.06000018119812","9.06000018119812"
"9856000","7.5199998915195465","7.5199998915195465","7.5199998915195465"
"9920000","7.739999905228615","7.739999905228615","7.739999905228615"
"9984000","9.260000586509705","9.260000586509705","9.260000586509705"
"10048000","8.699999928474426","8.699999928474426","8.699999928474426"
"10112000","7.659999877214432","7.659999877214432","7.659999877214432"
"10176000","8.71999979019165","8.71999979019165","8.71999979019165"
"10240000","8.61999973654747","8.61999973654747","8.61999973654747"
"10304000","9.160000443458557","9.160000443458557","9.160000443458557"
"10368000","7.920000210404396","7.920000210404396","7.920000210404396"
"10432000","7.91999988257885","7.91999988257885","7.91999988257885"
"10496000","8.680000185966492","8.680000185966492","8.680000185966492"
"10560000","8.760000109672546","8.760000109672546","8.760000109672546"
"10624000","8.600000262260437","8.600000262260437","8.600000262260437"
"10688000","8.84000015258789","8.84000015258789","8.84000015258789"
"10752000","8.340000033378601","8.340000033378601","8.340000033378601"
"10816000","8.800000190734863","8.800000190734863","8.800000190734863"
"10880000","9.379999995231628","9.379999995231628","9.379999995231628"
"10944000","8.639999747276306","8.639999747276306","8.639999747276306"
"11008000","9.119999825954437","9.119999825954437","9.119999825954437"
"11072000","8.140000224113464","8.140000224113464","8.140000224113464"
"11136000","8.679999709129333","8.679999709129333","8.679999709129333"
"11200000","8.940000176429749","8.940000176429749","8.940000176429749"
"11264000","8.819999754428864","8.819999754428864","8.819999754428864"
"11328000","9.000000059604645","9.000000059604645","9.000000059604645"
"11392000","7.919999897480011","7.919999897480011","7.919999897480011"
"11456000","8.260000325739384","8.260000325739384","8.260000325739384"
"11520000","8.580000281333923","8.580000281333923","8.580000281333923"
"11584000","8.859999775886536","8.859999775886536","8.859999775886536"
"11648000","8.880000352859497","8.880000352859497","8.880000352859497"
"11712000","8.380000114440918","8.380000114440918","8.380000114440918"
"11776000","9.40000033378601","9.40000033378601","9.40000033378601"
"11840000","8.680000364780426","8.680000364780426","8.680000364780426"
"11904000","9.399999856948853","9.399999856948853","9.399999856948853"
"11968000","8.759999990463257","8.759999990463257","8.759999990463257"
"12032000","8.459999740123749","8.459999740123749","8.459999740123749"
"12096000","8.5","8.5","8.5"
"12160000","8.620000343769789","8.620000343769789","8.620000343769789"
"12224000","7.799999892711639","7.799999892711639","7.799999892711639"
"12288000","8.399999976158142","8.399999976158142","8.399999976158142"
"12352000","8.93999969959259","8.93999969959259","8.93999969959259"
"12416000","8.259999990463257","8.259999990463257","8.259999990463257"
"12480000","8.240000247955322","8.240000247955322","8.240000247955322"
"12544000","9.31999957561493","9.31999957561493","9.31999957561493"
"12608000","7.579999685287476","7.579999685287476","7.579999685287476"
"12672000","8.239999830722809","8.239999830722809","8.239999830722809"
"12736000","10.299999713897705","10.299999713897705","10.299999713897705"
"12800000","8.260000348091125","8.260000348091125","8.260000348091125"
"12864000","9.139999985694885","9.139999985694885","9.139999985694885"
"12928000","8.639999985694885","8.639999985694885","8.639999985694885"
"12992000","8.039999842643738","8.039999842643738","8.039999842643738"
"13056000","8.860000371932983","8.860000371932983","8.860000371932983"
"13120000","8.080000042915344","8.080000042915344","8.080000042915344"
"13184000","8.93999981880188","8.93999981880188","8.93999981880188"
"13248000","8.560000360012054","8.560000360012054","8.560000360012054"
"13312000","9.140000104904175","9.140000104904175","9.140000104904175"
"13376000","7.960000157356262","7.960000157356262","7.960000157356262"
"13440000","8.719999969005585","8.719999969005585","8.719999969005585"
"13504000","7.799999833106995","7.799999833106995","7.799999833106995"
"13568000","9.559999585151672","9.559999585151672","9.559999585151672"
"13632000","8.480000376701355","8.480000376701355","8.480000376701355"
"13696000","7.860000014305115","7.860000014305115","7.860000014305115"
"13760000","9.00000011920929","9.00000011920929","9.00000011920929"
"13824000","7.699999883770943","7.699999883770943","7.699999883770943"
"13888000","9.119999766349792","9.119999766349792","9.119999766349792"
"13952000","7.8800002336502075","7.8800002336502075","7.8800002336502075"
"14016000","9.360000491142273","9.360000491142273","9.360000491142273"
"14080000","9.160000205039978","9.160000205039978","9.160000205039978"
"14144000","9.399999856948853","9.399999856948853","9.399999856948853"
"14208000","8.15999984741211","8.15999984741211","8.15999984741211"
"14272000","8.399999856948853","8.399999856948853","8.399999856948853"
"14336000","8.06000018119812","8.06000018119812","8.06000018119812"
"14400000","8.839999675750732","8.839999675750732","8.839999675750732"
"14464000","7.359999408945441","7.359999408945441","7.359999408945441"
"14528000","8.21999990940094","8.21999990940094","8.21999990940094"
"14592000","9.0799999833107","9.0799999833107","9.0799999833107"
"14656000","8.879999876022339","8.879999876022339","8.879999876022339"
"14720000","8.739999771118164","8.739999771118164","8.739999771118164"
"14784000","8.440000057220459","8.440000057220459","8.440000057220459"
"14848000","8.480000376701355","8.480000376701355","8.480000376701355"
"14912000","8.699999928474426","8.699999928474426","8.699999928474426"
"14976000","8.100000023841858","8.100000023841858","8.100000023841858"
"15040000","9.5","9.5","9.5"
"15104000","8.980000138282776","8.980000138282776","8.980000138282776"
"15168000","8.139999866485596","8.139999866485596","8.139999866485596"
"15232000","9.040000200271606","9.040000200271606","9.040000200271606"
"15296000","9.02999997138977","9.02999997138977","9.02999997138977"
"15360000","8.87999951839447","8.87999951839447","8.87999951839447"
"15424000","9.220000147819519","9.220000147819519","9.220000147819519"
"15488000","8.699999690055847","8.699999690055847","8.699999690055847"
"15552000","8.479999661445618","8.479999661445618","8.479999661445618"
"15616000","8.50000011920929","8.50000011920929","8.50000011920929"
"15680000","7.959999918937683","7.959999918937683","7.959999918937683"
"15744000","7.399999752640724","7.399999752640724","7.399999752640724"
"15808000","8.800000190734863","8.800000190734863","8.800000190734863"
"15872000","8.65999984741211","8.65999984741211","8.65999984741211"
"15936000","8.639999866485596","8.639999866485596","8.639999866485596"
"16000000","8.299999833106995","8.299999833106995","8.299999833106995"
"16064000","9.440000057220459","9.440000057220459","9.440000057220459"
"16128000","7.799999713897705","7.799999713897705","7.799999713897705"
"16192000","7.499999642372131","7.499999642372131","7.499999642372131"
"16256000","7.180000066757202","7.180000066757202","7.180000066757202"
"16320000","9.180000305175781","9.180000305175781","9.180000305175781"
"16384000","8.660000205039978","8.660000205039978","8.660000205039978"
"16448000","8.080000281333923","8.080000281333923","8.080000281333923"
"16512000","6.840000033378601","6.840000033378601","6.840000033378601"
"16576000","8.119999885559082","8.119999885559082","8.119999885559082"
"16640000","9.399999976158142","9.399999976158142","9.399999976158142"
"16704000","7.5799999833106995","7.5799999833106995","7.5799999833106995"
"16768000","8.020000159740448","8.020000159740448","8.020000159740448"
"16832000","9.160000085830688","9.160000085830688","9.160000085830688"
"16896000","8.34000015258789","8.34000015258789","8.34000015258789"
"16960000","8.05999980866909","8.05999980866909","8.05999980866909"
"17024000","8.519999980926514","8.519999980926514","8.519999980926514"
"17088000","8.400000184774399","8.400000184774399","8.400000184774399"
"17152000","8.760000467300415","8.760000467300415","8.760000467300415"
"17216000","8.860000014305115","8.860000014305115","8.860000014305115"
"17280000","8.720000267028809","8.720000267028809","8.720000267028809"
"17344000","8.920000314712524","8.920000314712524","8.920000314712524"
"17408000","8.78000009059906","8.78000009059906","8.78000009059906"
"17472000","9.339999794960022","9.339999794960022","9.339999794960022"
"17536000","8.78000020980835","8.78000020980835","8.78000020980835"
"17600000","7.960000267252326","7.960000267252326","7.960000267252326"
"17664000","8.820000171661377","8.820000171661377","8.820000171661377"
"17728000","7.839999854564667","7.839999854564667","7.839999854564667"
"17792000","8.440000295639038","8.440000295639038","8.440000295639038"
"17856000","8.920000195503235","8.920000195503235","8.920000195503235"
"17920000","8.220000132918358","8.220000132918358","8.220000132918358"
"17984000","8.399999737739563","8.399999737739563","8.399999737739563"
"18048000","7.0400000512599945","7.0400000512599945","7.0400000512599945"
"18112000","7.920000344514847","7.920000344514847","7.920000344514847"
"18176000","8.279999911785126","8.279999911785126","8.279999911785126"
"18240000","8.239999860525131","8.239999860525131","8.239999860525131"
"18304000","8.179999768733978","8.179999768733978","8.179999768733978"
"18368000","7.299999952316284","7.299999952316284","7.299999952316284"
"18432000","8.580000042915344","8.580000042915344","8.580000042915344"
"18496000","8.559999883174896","8.559999883174896","8.559999883174896"
"18560000","9.380000114440918","9.380000114440918","9.380000114440918"
"18624000","9.259999990463257","9.259999990463257","9.259999990463257"
"18688000","9.499999761581421","9.499999761581421","9.499999761581421"
"18752000","7.400000192224979","7.400000192224979","7.400000192224979"
"18816000","8.5600004196167","8.5600004196167","8.5600004196167"
"18880000","8.979999542236328","8.979999542236328","8.979999542236328"
"18944000","8.38000014424324","8.38000014424324","8.38000014424324"
"19008000","8.319999814033508","8.319999814033508","8.319999814033508"
"19072000","8.299999833106995","8.299999833106995","8.299999833106995"
"19136000","9.820000171661377","9.820000171661377","9.820000171661377"
"19200000","8.379999995231628","8.379999995231628","8.379999995231628"
"19264000","8.70000022649765","8.70000022649765","8.70000022649765"
"19328000","8.800000131130219","8.800000131130219","8.800000131130219"
"19392000","8.100000381469727","8.100000381469727","8.100000381469727"
"19456000","7.960000019520521","7.960000019520521","7.960000019520521"
"19520000","7.720000326633453","7.720000326633453","7.720000326633453"
"19584000","9.240000247955322","9.240000247955322","9.240000247955322"
"19648000","8.65999984741211","8.65999984741211","8.65999984741211"
"19712000","8.279999613761902","8.279999613761902","8.279999613761902"
"19776000","7.240000307559967","7.240000307559967","7.240000307559967"
"19840000","8.660000026226044","8.660000026226044","8.660000026226044"
"19904000","7.819999814033508","7.819999814033508","7.819999814033508"
"19968000","7.719999969005585","7.719999969005585","7.719999969005585"
"20032000","7.579999998211861","7.579999998211861","7.579999998211861"
