"Step","coin3_cbamcausal - SW_ep_rew_total","coin3_cbamcausal - SW_ep_rew_total__MIN","coin3_cbamcausal - SW_ep_rew_total__MAX"
"64000","-1.8799998760223389","-1.8799998760223389","-1.8799998760223389"
"128000","-3.149999976158142","-3.149999976158142","-3.149999976158142"
"192000","-3.6100001484155655","-3.6100001484155655","-3.6100001484155655"
"256000","-1.8499999642372131","-1.8499999642372131","-1.8499999642372131"
"320000","-1.9200000166893005","-1.9200000166893005","-1.9200000166893005"
"384000","-4.589999943971634","-4.589999943971634","-4.589999943971634"
"448000","-5.35999995470047","-5.35999995470047","-5.35999995470047"
"512000","-3.390000104904175","-3.390000104904175","-3.390000104904175"
"576000","-2.9600000381469727","-2.9600000381469727","-2.9600000381469727"
"640000","-0.8999998569488525","-0.8999998569488525","-0.8999998569488525"
"704000","-0.3699999451637268","-0.3699999451637268","-0.3699999451637268"
"768000","-0.23000013828277588","-0.23000013828277588","-0.23000013828277588"
"832000","-0.8700001239776611","-0.8700001239776611","-0.8700001239776611"
"896000","0.01999974250793457","0.01999974250793457","0.01999974250793457"
"960000","0.4099999666213989","0.4099999666213989","0.4099999666213989"
"1024000","0.31999993324279785","0.31999993324279785","0.31999993324279785"
"1088000","0.9500000476837158","0.9500000476837158","0.9500000476837158"
"1152000","0.49000006914138794","0.49000006914138794","0.49000006914138794"
"1216000","1","1","1"
"1280000","0.7800000458955765","0.7800000458955765","0.7800000458955765"
"1344000","0.20000002533197403","0.20000002533197403","0.20000002533197403"
"1408000","0.7200000006705523","0.7200000006705523","0.7200000006705523"
"1472000","0.4999999701976776","0.4999999701976776","0.4999999701976776"
"1536000","0.04999998211860657","0.04999998211860657","0.04999998211860657"
"1600000","-0.33000001311302185","-0.33000001311302185","-0.33000001311302185"
"1664000","-0.030000001192092896","-0.030000001192092896","-0.030000001192092896"
"1728000","0.26999999582767487","0.26999999582767487","0.26999999582767487"
"1792000","-0.09000000357627869","-0.09000000357627869","-0.09000000357627869"
"1856000","0.06999998539686203","0.06999998539686203","0.06999998539686203"
"1920000","0.16999995708465576","0.16999995708465576","0.16999995708465576"
"1984000","-0.20999997854232788","-0.20999997854232788","-0.20999997854232788"
"2048000","-0.1199999451637268","-0.1199999451637268","-0.1199999451637268"
"2112000","0.40000003576278687","0.40000003576278687","0.40000003576278687"
"2176000","-0.2900000214576721","-0.2900000214576721","-0.2900000214576721"
"2240000","-0.7800000309944153","-0.7800000309944153","-0.7800000309944153"
"2304000","-0.5200000405311584","-0.5200000405311584","-0.5200000405311584"
"2368000","-0.5800000429153442","-0.5800000429153442","-0.5800000429153442"
"2432000","-0.13000002689659595","-0.13000002689659595","-0.13000002689659595"
"2496000","0.13000000268220901","0.13000000268220901","0.13000000268220901"
"2560000","-0.18000003695487976","-0.18000003695487976","-0.18000003695487976"
"2624000","-0.21000000834465027","-0.21000000834465027","-0.21000000834465027"
"2688000","-0.02000001072883606","-0.02000001072883606","-0.02000001072883606"
"2752000","0.1899999976158142","0.1899999976158142","0.1899999976158142"
"2816000","-0.13999998569488525","-0.13999998569488525","-0.13999998569488525"
"2880000","-0.1799999475479126","-0.1799999475479126","-0.1799999475479126"
"2944000","-0.6900000870227814","-0.6900000870227814","-0.6900000870227814"
"3008000","-0.8399999458342791","-0.8399999458342791","-0.8399999458342791"
"3072000","-0.5200000107288361","-0.5200000107288361","-0.5200000107288361"
"3136000","-0.4700000137090683","-0.4700000137090683","-0.4700000137090683"
"3200000","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"3264000","-0.2799999713897705","-0.2799999713897705","-0.2799999713897705"
"3328000","-0.5300000123679638","-0.5300000123679638","-0.5300000123679638"
"3392000","-0.39999999664723873","-0.39999999664723873","-0.39999999664723873"
"3456000","-0.02000003680586815","-0.02000003680586815","-0.02000003680586815"
"3520000","-0.47999995946884155","-0.47999995946884155","-0.47999995946884155"
"3584000","-0.34999996423721313","-0.34999996423721313","-0.34999996423721313"
"3648000","-0.7400000095367432","-0.7400000095367432","-0.7400000095367432"
"3712000","-0.4099999964237213","-0.4099999964237213","-0.4099999964237213"
"3776000","-0.32999999821186066","-0.32999999821186066","-0.32999999821186066"
"3840000","-0.9899999797344208","-0.9899999797344208","-0.9899999797344208"
"3904000","-1.080000003799796","-1.080000003799796","-1.080000003799796"
"3968000","-1.1300000548362732","-1.1300000548362732","-1.1300000548362732"
"4032000","-0.7000000178813934","-0.7000000178813934","-0.7000000178813934"
"4096000","-0.18999997898936272","-0.18999997898936272","-0.18999997898936272"
"4160000","-0.5799999386072159","-0.5799999386072159","-0.5799999386072159"
"4224000","-0.6800000052899122","-0.6800000052899122","-0.6800000052899122"
"4288000","-0.07000001519918442","-0.07000001519918442","-0.07000001519918442"
"4352000","-0.5100000090897083","-0.5100000090897083","-0.5100000090897083"
"4416000","-0.530000003054738","-0.530000003054738","-0.530000003054738"
"4480000","-0.6000000238418579","-0.6000000238418579","-0.6000000238418579"
"4544000","-0.25","-0.25","-0.25"
"4608000","-0.6599999964237213","-0.6599999964237213","-0.6599999964237213"
"4672000","-1","-1","-1"
