"Step","coin4_cbamcausal - 3/selfish_incentivate_reward","coin4_cbamcausal - 3/selfish_incentivate_reward__MIN","coin4_cbamcausal - 3/selfish_incentivate_reward__MAX"
"7616000","0.8734411001205444","0.8734411001205444","0.8734411001205444"
"7680000","0.8684249520301819","0.8684249520301819","0.8684249520301819"
"7744000","0.8683286905288696","0.8683286905288696","0.8683286905288696"
"7808000","0.903245210647583","0.903245210647583","0.903245210647583"
"7872000","0.8891221880912781","0.8891221880912781","0.8891221880912781"
"7936000","0.9203596115112305","0.9203596115112305","0.9203596115112305"
"8000000","0.9523138999938965","0.9523138999938965","0.9523138999938965"
"8064000","0.8922833800315857","0.8922833800315857","0.8922833800315857"
"8128000","0.9267852902412415","0.9267852902412415","0.9267852902412415"
"8192000","0.8393610715866089","0.8393610715866089","0.8393610715866089"
"8256000","0.8691548109054565","0.8691548109054565","0.8691548109054565"
"8320000","0.9708823561668396","0.9708823561668396","0.9708823561668396"
"8384000","0.8908728957176208","0.8908728957176208","0.8908728957176208"
"8448000","0.9277693033218384","0.9277693033218384","0.9277693033218384"
"8512000","0.9242023229598999","0.9242023229598999","0.9242023229598999"
"8576000","0.9484431147575378","0.9484431147575378","0.9484431147575378"
"8640000","0.9116008877754211","0.9116008877754211","0.9116008877754211"
"8704000","0.9128960371017456","0.9128960371017456","0.9128960371017456"
"8768000","0.9556294083595276","0.9556294083595276","0.9556294083595276"
"8832000","0.8862846493721008","0.8862846493721008","0.8862846493721008"
"8896000","0.9438905119895935","0.9438905119895935","0.9438905119895935"
"8960000","0.9605528116226196","0.9605528116226196","0.9605528116226196"
"9024000","0.8851710557937622","0.8851710557937622","0.8851710557937622"
"9088000","0.9185669422149658","0.9185669422149658","0.9185669422149658"
"9152000","0.9035241007804871","0.9035241007804871","0.9035241007804871"
"9216000","0.9369444251060486","0.9369444251060486","0.9369444251060486"
"9280000","0.9725934863090515","0.9725934863090515","0.9725934863090515"
"9344000","0.972068727016449","0.972068727016449","0.972068727016449"
"9408000","0.8757334351539612","0.8757334351539612","0.8757334351539612"
"9472000","0.9614385366439819","0.9614385366439819","0.9614385366439819"
"9536000","0.8198333978652954","0.8198333978652954","0.8198333978652954"
"9600000","0.8728850483894348","0.8728850483894348","0.8728850483894348"
"9664000","0.9758797883987427","0.9758797883987427","0.9758797883987427"
"9728000","0.875178337097168","0.875178337097168","0.875178337097168"
"9792000","0.9366753101348877","0.9366753101348877","0.9366753101348877"
"9856000","0.9195806980133057","0.9195806980133057","0.9195806980133057"
"9920000","0.9209637641906738","0.9209637641906738","0.9209637641906738"
"9984000","0.9466561079025269","0.9466561079025269","0.9466561079025269"
"10048000","0.9314476847648621","0.9314476847648621","0.9314476847648621"
