"Step","coin4_cbamcausal - 3/selfish_incentivate_reward","coin4_cbamcausal - 3/selfish_incentivate_reward__MIN","coin4_cbamcausal - 3/selfish_incentivate_reward__MAX"
"64000","0.006390218622982502","0.006390218622982502","0.006390218622982502"
"128000","-0.022390911355614662","-0.022390911355614662","-0.022390911355614662"
"192000","-0.01763417385518551","-0.01763417385518551","-0.01763417385518551"
"256000","-0.01363709382712841","-0.01363709382712841","-0.01363709382712841"
"320000","-0.009369286708533764","-0.009369286708533764","-0.009369286708533764"
"384000","-0.02040094882249832","-0.02040094882249832","-0.02040094882249832"
"448000","-0.0014131865464150906","-0.0014131865464150906","-0.0014131865464150906"
"512000","-0.008694152347743511","-0.008694152347743511","-0.008694152347743511"
"576000","0.04696476832032204","0.04696476832032204","0.04696476832032204"
"640000","0.07190859317779541","0.07190859317779541","0.07190859317779541"
"704000","0.09907075017690659","0.09907075017690659","0.09907075017690659"
"768000","0.15145905315876007","0.15145905315876007","0.15145905315876007"
"832000","0.18152019381523132","0.18152019381523132","0.18152019381523132"
"896000","0.2263628989458084","0.2263628989458084","0.2263628989458084"
"960000","0.23634517192840576","0.23634517192840576","0.23634517192840576"
"1024000","0.2465759664773941","0.2465759664773941","0.2465759664773941"
"1088000","0.35703539848327637","0.35703539848327637","0.35703539848327637"
"1152000","0.3496280014514923","0.3496280014514923","0.3496280014514923"
"1216000","0.5089139938354492","0.5089139938354492","0.5089139938354492"
"1280000","0.46453264355659485","0.46453264355659485","0.46453264355659485"
"1344000","0.445580393075943","0.445580393075943","0.445580393075943"
"1408000","0.46069076657295227","0.46069076657295227","0.46069076657295227"
"1472000","0.47982993721961975","0.47982993721961975","0.47982993721961975"
"1536000","0.4204923212528229","0.4204923212528229","0.4204923212528229"
"1600000","0.4391932189464569","0.4391932189464569","0.4391932189464569"
"1664000","0.42990079522132874","0.42990079522132874","0.42990079522132874"
"1728000","0.4904276728630066","0.4904276728630066","0.4904276728630066"
"1792000","0.5980979800224304","0.5980979800224304","0.5980979800224304"
"1856000","0.5561817288398743","0.5561817288398743","0.5561817288398743"
"1920000","0.4957962930202484","0.4957962930202484","0.4957962930202484"
"1984000","0.7453328371047974","0.7453328371047974","0.7453328371047974"
"2048000","0.6941947937011719","0.6941947937011719","0.6941947937011719"
"2112000","0.6378307342529297","0.6378307342529297","0.6378307342529297"
"2176000","0.7171019911766052","0.7171019911766052","0.7171019911766052"
"2240000","0.7972193956375122","0.7972193956375122","0.7972193956375122"
"2304000","0.7872862219810486","0.7872862219810486","0.7872862219810486"
"2368000","0.8062030076980591","0.8062030076980591","0.8062030076980591"
"2432000","0.5447266697883606","0.5447266697883606","0.5447266697883606"
"2496000","0.690676212310791","0.690676212310791","0.690676212310791"
"2560000","0.6619373559951782","0.6619373559951782","0.6619373559951782"
"2624000","0.789330244064331","0.789330244064331","0.789330244064331"
"2688000","0.7086364030838013","0.7086364030838013","0.7086364030838013"
"2752000","0.7804665565490723","0.7804665565490723","0.7804665565490723"
"2816000","0.84600430727005","0.84600430727005","0.84600430727005"
"2880000","0.8418386578559875","0.8418386578559875","0.8418386578559875"
"2944000","0.806750476360321","0.806750476360321","0.806750476360321"
"3008000","0.7292882800102234","0.7292882800102234","0.7292882800102234"
"3072000","0.8765685558319092","0.8765685558319092","0.8765685558319092"
"3136000","0.6412830352783203","0.6412830352783203","0.6412830352783203"
"3200000","0.7958815693855286","0.7958815693855286","0.7958815693855286"
"3264000","0.7772813439369202","0.7772813439369202","0.7772813439369202"
"3328000","0.8577308058738708","0.8577308058738708","0.8577308058738708"
"3392000","0.8039495944976807","0.8039495944976807","0.8039495944976807"
"3456000","0.8036696910858154","0.8036696910858154","0.8036696910858154"
"3520000","0.841845691204071","0.841845691204071","0.841845691204071"
"3584000","0.7939891815185547","0.7939891815185547","0.7939891815185547"
"3648000","0.7890114188194275","0.7890114188194275","0.7890114188194275"
"3712000","0.8623918294906616","0.8623918294906616","0.8623918294906616"
"3776000","0.9095767736434937","0.9095767736434937","0.9095767736434937"
"3840000","0.7595537900924683","0.7595537900924683","0.7595537900924683"
"3904000","0.8772506713867188","0.8772506713867188","0.8772506713867188"
"3968000","0.7900468111038208","0.7900468111038208","0.7900468111038208"
"4032000","0.726766049861908","0.726766049861908","0.726766049861908"
"4096000","0.7846946716308594","0.7846946716308594","0.7846946716308594"
"4160000","0.9321242570877075","0.9321242570877075","0.9321242570877075"
"4224000","0.8553194403648376","0.8553194403648376","0.8553194403648376"
"4288000","0.8445848226547241","0.8445848226547241","0.8445848226547241"
"4352000","0.902689516544342","0.902689516544342","0.902689516544342"
"4416000","0.8740026354789734","0.8740026354789734","0.8740026354789734"
"4480000","0.8245252370834351","0.8245252370834351","0.8245252370834351"
"4544000","0.8945040702819824","0.8945040702819824","0.8945040702819824"
"4608000","0.9315241575241089","0.9315241575241089","0.9315241575241089"
"4672000","0.8299508094787598","0.8299508094787598","0.8299508094787598"
"4736000","0.841853141784668","0.841853141784668","0.841853141784668"
"4800000","0.8585618138313293","0.8585618138313293","0.8585618138313293"
"4864000","0.7785495519638062","0.7785495519638062","0.7785495519638062"
"4928000","0.7508652210235596","0.7508652210235596","0.7508652210235596"
"4992000","0.7740966081619263","0.7740966081619263","0.7740966081619263"
"5056000","0.8585461974143982","0.8585461974143982","0.8585461974143982"
"5120000","0.8586033582687378","0.8586033582687378","0.8586033582687378"
"5184000","0.8727051019668579","0.8727051019668579","0.8727051019668579"
"5248000","0.834640383720398","0.834640383720398","0.834640383720398"
"5312000","0.8977946639060974","0.8977946639060974","0.8977946639060974"
"5376000","0.7655022740364075","0.7655022740364075","0.7655022740364075"
"5440000","0.9022209048271179","0.9022209048271179","0.9022209048271179"
"5504000","0.9101459980010986","0.9101459980010986","0.9101459980010986"
"5568000","0.9280755519866943","0.9280755519866943","0.9280755519866943"
"5632000","0.8958980441093445","0.8958980441093445","0.8958980441093445"
"5696000","0.8793337941169739","0.8793337941169739","0.8793337941169739"
"5760000","0.8383301496505737","0.8383301496505737","0.8383301496505737"
"5824000","0.9102861285209656","0.9102861285209656","0.9102861285209656"
"5888000","0.8566309809684753","0.8566309809684753","0.8566309809684753"
"5952000","0.8584685325622559","0.8584685325622559","0.8584685325622559"
"6016000","0.8495563864707947","0.8495563864707947","0.8495563864707947"
"6080000","0.9337661862373352","0.9337661862373352","0.9337661862373352"
"6144000","0.842969536781311","0.842969536781311","0.842969536781311"
"6208000","0.9034397602081299","0.9034397602081299","0.9034397602081299"
"6272000","0.8436524271965027","0.8436524271965027","0.8436524271965027"
"6336000","0.8621492981910706","0.8621492981910706","0.8621492981910706"
"6400000","0.9289476275444031","0.9289476275444031","0.9289476275444031"
"6464000","0.8184470534324646","0.8184470534324646","0.8184470534324646"
"6528000","0.8768090605735779","0.8768090605735779","0.8768090605735779"
"6592000","0.930732250213623","0.930732250213623","0.930732250213623"
"6656000","0.8940392136573792","0.8940392136573792","0.8940392136573792"
"6720000","0.938460648059845","0.938460648059845","0.938460648059845"
"6784000","0.9087384343147278","0.9087384343147278","0.9087384343147278"
"6848000","0.9115407466888428","0.9115407466888428","0.9115407466888428"
"6912000","0.9003518223762512","0.9003518223762512","0.9003518223762512"
"6976000","0.8715484738349915","0.8715484738349915","0.8715484738349915"
"7040000","0.9259009957313538","0.9259009957313538","0.9259009957313538"
"7104000","0.9124048352241516","0.9124048352241516","0.9124048352241516"
"7168000","0.9577435851097107","0.9577435851097107","0.9577435851097107"
"7232000","0.9199676513671875","0.9199676513671875","0.9199676513671875"
"7296000","0.9555694460868835","0.9555694460868835","0.9555694460868835"
"7360000","0.8515306711196899","0.8515306711196899","0.8515306711196899"
"7424000","0.9084820747375488","0.9084820747375488","0.9084820747375488"
"7488000","0.8967887759208679","0.8967887759208679","0.8967887759208679"
"7552000","0.8901467323303223","0.8901467323303223","0.8901467323303223"
"7616000","0.8508749604225159","0.8508749604225159","0.8508749604225159"
"7680000","0.9380183815956116","0.9380183815956116","0.9380183815956116"
"7744000","0.9192578792572021","0.9192578792572021","0.9192578792572021"
"7808000","0.8597103357315063","0.8597103357315063","0.8597103357315063"
"7872000","0.9249550104141235","0.9249550104141235","0.9249550104141235"
"7936000","0.9242061972618103","0.9242061972618103","0.9242061972618103"
"8000000","0.9573585391044617","0.9573585391044617","0.9573585391044617"
"8064000","0.9009695053100586","0.9009695053100586","0.9009695053100586"
"8128000","0.8987607955932617","0.8987607955932617","0.8987607955932617"
"8192000","0.9206438660621643","0.9206438660621643","0.9206438660621643"
"8256000","0.9382733106613159","0.9382733106613159","0.9382733106613159"
"8320000","0.9611843824386597","0.9611843824386597","0.9611843824386597"
"8384000","0.9640421271324158","0.9640421271324158","0.9640421271324158"
"8448000","0.8978943228721619","0.8978943228721619","0.8978943228721619"
"8512000","0.9443318247795105","0.9443318247795105","0.9443318247795105"
"8576000","0.8959580659866333","0.8959580659866333","0.8959580659866333"
