"Step","coin3_cbamcausal - SW_ep_rew_total","coin3_cbamcausal - SW_ep_rew_total__MIN","coin3_cbamcausal - SW_ep_rew_total__MAX"
"64000","-1.619999885559082","-1.619999885559082","-1.619999885559082"
"128000","-2.6399998664855957","-2.6399998664855957","-2.6399998664855957"
"192000","-2.4799998998641968","-2.4799998998641968","-2.4799998998641968"
"256000","-1.5399999022483826","-1.5399999022483826","-1.5399999022483826"
"320000","-2.0799999237060547","-2.0799999237060547","-2.0799999237060547"
"384000","-2.0200001895427704","-2.0200001895427704","-2.0200001895427704"
"448000","-1.78000009059906","-1.78000009059906","-1.78000009059906"
"512000","-1.3600001335144043","-1.3600001335144043","-1.3600001335144043"
"576000","-1.999999761581421","-1.999999761581421","-1.999999761581421"
"640000","0.31999993324279785","0.31999993324279785","0.31999993324279785"
"704000","-0.6800000667572021","-0.6800000667572021","-0.6800000667572021"
"768000","0.8199999332427979","0.8199999332427979","0.8199999332427979"
"832000","-0.9900002479553223","-0.9900002479553223","-0.9900002479553223"
"896000","1","1","1"
"960000","1.260000228881836","1.260000228881836","1.260000228881836"
"1024000","1.9999995231628418","1.9999995231628418","1.9999995231628418"
"1088000","2.4800000190734863","2.4800000190734863","2.4800000190734863"
"1152000","2.880000114440918","2.880000114440918","2.880000114440918"
"1216000","0.4200005531311035","0.4200005531311035","0.4200005531311035"
"1280000","2.4600000381469727","2.4600000381469727","2.4600000381469727"
"1344000","3.3400001525878906","3.3400001525878906","3.3400001525878906"
"1408000","2","2","2"
"1472000","3.4800004959106445","3.4800004959106445","3.4800004959106445"
"1536000","3.330000877380371","3.330000877380371","3.330000877380371"
"1600000","5.380000591278076","5.380000591278076","5.380000591278076"
"1664000","4.539999961853027","4.539999961853027","4.539999961853027"
"1728000","3.520000457763672","3.520000457763672","3.520000457763672"
"1792000","4.900000095367432","4.900000095367432","4.900000095367432"
"1856000","3.619999408721924","3.619999408721924","3.619999408721924"
"1920000","3.940000057220459","3.940000057220459","3.940000057220459"
"1984000","4.140000343322754","4.140000343322754","4.140000343322754"
"2048000","3.4200000762939453","3.4200000762939453","3.4200000762939453"
"2112000","2.789999485015869","2.789999485015869","2.789999485015869"
"2176000","3.8799996376037598","3.8799996376037598","3.8799996376037598"
"2240000","5.260000228881836","5.260000228881836","5.260000228881836"
"2304000","3.819999933242798","3.819999933242798","3.819999933242798"
"2368000","4.760000228881836","4.760000228881836","4.760000228881836"
"2432000","3.9300003051757812","3.9300003051757812","3.9300003051757812"
"2496000","4.5","4.5","4.5"
"2560000","5.480000019073486","5.480000019073486","5.480000019073486"
"2624000","4.599999666213989","4.599999666213989","4.599999666213989"
"2688000","4.300000190734863","4.300000190734863","4.300000190734863"
"2752000","4.960000038146973","4.960000038146973","4.960000038146973"
"2816000","5.939999580383301","5.939999580383301","5.939999580383301"
"2880000","7.239999771118164","7.239999771118164","7.239999771118164"
"2944000","5.579999923706055","5.579999923706055","5.579999923706055"
"3008000","6.599999904632568","6.599999904632568","6.599999904632568"
"3072000","5.160000324249268","5.160000324249268","5.160000324249268"
"3136000","6.230000019073486","6.230000019073486","6.230000019073486"
"3200000","6.360000133514404","6.360000133514404","6.360000133514404"
"3264000","5.659999847412109","5.659999847412109","5.659999847412109"
"3328000","6.380000114440918","6.380000114440918","6.380000114440918"
"3392000","6.379999876022339","6.379999876022339","6.379999876022339"
"3456000","6.699999809265137","6.699999809265137","6.699999809265137"
"3520000","7.6600000858306885","7.6600000858306885","7.6600000858306885"
"3584000","5.720000267028809","5.720000267028809","5.720000267028809"
"3648000","6.640000104904175","6.640000104904175","6.640000104904175"
"3712000","5.179999828338623","5.179999828338623","5.179999828338623"
"3776000","7.539999842643738","7.539999842643738","7.539999842643738"
"3840000","7.679999828338623","7.679999828338623","7.679999828338623"
"3904000","7.880000114440918","7.880000114440918","7.880000114440918"
"3968000","7.980000019073486","7.980000019073486","7.980000019073486"
"4032000","6.760000467300415","6.760000467300415","6.760000467300415"
"4096000","5.179999828338623","5.179999828338623","5.179999828338623"
"4160000","7.5","7.5","7.5"
"4224000","6.739999771118164","6.739999771118164","6.739999771118164"
"4288000","6.879999876022339","6.879999876022339","6.879999876022339"
"4352000","7.759999871253967","7.759999871253967","7.759999871253967"
"4416000","6.879999876022339","6.879999876022339","6.879999876022339"
"4480000","7.139999628067017","7.139999628067017","7.139999628067017"
"4544000","8.799999952316284","8.799999952316284","8.799999952316284"
