Step,Reward
64000,6.5099358160571228
128000,6.1189556301230503
192000,6.5791614186678213
256000,1.1294111780402099
320000,3.2660585104671633
384000,6.2213305001054664
448000,5.2773786988667872
512000,2.5110352294605969
576000,1.9714758454254757
640000,-0.0247799626669729
704000,0.3200443928678407
768000,4.3343779071985775
832000,7.2627343247354066
896000,0.3500630677412899
960000,1.4049836333425931
1024000,5.2952649138158723
1088000,0.8034807297654414
1152000,6.2117513641400750
1216000,0.0399494126938182
1280000,-0.5302684414959078
1344000,5.4470935563725309
1408000,3.2142409494566779
1472000,7.5777877791319002
1536000,7.5947891829093823
1600000,7.2396135622204660
1664000,0.5033431948006486
1728000,0.6120569346295586
1792000,4.7366768995271098
1856000,5.8128717127412610
1920000,3.6311757117004677
1984000,6.2390989558533843
2048000,10.3131100546970078
2112000,9.3428248057661492
2176000,2.0659340904119454
2240000,5.6225328645153079
2304000,7.4189447441616059
2368000,7.6694498981647623
2432000,2.8855455176743088
2496000,6.0187967760766625
2560000,3.9959675747828847
2624000,8.6175983982308910
2688000,2.8877051859707281
2752000,1.4438274232037935
2816000,6.3511969926330547
2880000,9.1473788782447443
2944000,9.3804627672057812
3008000,10.8507074295928003
3072000,7.9761489557886698
3136000,10.2340974555343607
3200000,6.1764798109258585
3264000,10.0107638860654653
3328000,4.4979776631979229
3392000,10.8831640961684055
3456000,4.8766762859178963
3520000,9.2265586139276436
3584000,9.2978811657888336
3648000,3.5767890429276492
3712000,11.2645115707897858
3776000,9.7008080423452299
3840000,4.4988027479486892
3904000,3.5129765760961904
3968000,12.2925149166091074
4032000,10.3637555782385657
4096000,9.7544270907402986
4160000,5.3694300815163629
4224000,11.6037551310950633
4288000,5.0250910081284488
4352000,11.4419607726811279
4416000,11.2639886039835631
4480000,12.4584618450079709
4544000,11.7814990618372413
4608000,5.7481391618482220
4672000,11.8087812207947582
4736000,11.9339975898836315
4800000,10.7406344570084826
4864000,13.7154427489628770
4928000,6.8501925286957110
4992000,4.9995035034497644
5056000,12.3257330306646491
5120000,13.1727955279208242
5184000,14.3004156212962101
5248000,6.9102339209172463
