Step,Reward
10896971,447.4501596168890956
10959540,525.7589069669019182
11022109,542.2166099818987277
11084677,476.8027060226487492
11147246,458.4844482894864086
11209815,468.0221754612659311
11272383,558.4098831306934017
11334952,480.4755166779399360
11397521,486.5584573658379099
11460089,493.6042746394449523
11522658,569.7579334939954379
11585227,507.6651909781755876
11647796,541.0283736014397391
11710364,601.0840080395207679
11772933,524.6154049401653765
11835502,576.7391229701662496
11898070,613.6715407014299899
11960639,503.2909246834707346
12023208,581.8441589858740599
12085776,589.1614080183060196
12148345,606.0741903274546303
12210914,591.9885226896607264
12273482,595.2558691721601463
12336051,614.8986560090781950
12398620,530.2671068757534840
12461188,526.3264908245681681
12523757,530.3972132214873909
12586326,591.4384517025706600
12648895,590.8238785615286588
12711463,539.7732878050748013
12774032,600.4450857611442416
12836601,534.1244658548359894
12899169,524.2016288497038659
12961738,522.6460128170504049
13024307,598.1110714140339724
13086875,527.5268579500697115
13149444,521.2081674713747361
13212013,593.7227948709139582
13274581,509.1630302876861833
13337150,610.5188563070187229
13399719,608.2128272024137914
13462288,514.9181431606950810
13524856,591.3379459762026045
13587425,500.7711054061912819
13649994,517.5996173964766740
13712562,506.5605306568526203
13775131,481.3353427006933316
13837700,573.3074790040586777
13900268,560.3194470961771003
13962837,561.0077007285350419
14025406,516.2819517282293873
14087974,570.5524683203212817
14150543,579.1517594451453306
14213112,606.2225409431018761
14275681,583.2469323589754140
14338249,556.8453653718307805
14400818,604.1809404727135870
14463387,529.2506192338025812
14525955,526.0416727872013780
14588524,581.7257483798055091
14651093,461.0762553666631334
14713661,476.1417003137750612
14776230,550.1954612652890546
14838799,550.5255370246419488
14901367,556.6429031266407037
14963936,470.2374252359336424
15026505,555.4155211819900160
15089073,548.8028570048047641
15151642,555.6809543227094537
15214211,554.6839480807682321
15276780,473.1262859248558357
15339348,550.1503766330416738
15401917,536.9254858020265146
15464486,487.0826352237680794
15527054,562.7689141939119963
15589623,476.3174901169370514
15652192,569.8928599997723268
15714760,537.6914247437557606
15777329,490.3347260678061730
15839898,461.7512450744271746
15902466,486.2199854391990357
15965035,574.8478213183503840
16027604,519.2579938761373342
16090173,604.7878005398880532
16152741,544.0677862819584334
16215310,522.1266671830928772
16277879,607.7722488766232800
16340447,604.0514056109236662
16403016,527.3304808911840382
16465585,586.3450284726347945
16528153,584.9996854688367875
16590722,502.3857271351819236
16653291,497.3983981451411296
16715859,480.3179163939586260
16778428,481.8685587498886775
16840997,554.4944657988895642
16903565,536.3854547076973631
16966134,442.9545751972561334
17028703,451.0743653775469966
17091272,510.4445349887984094
17153840,454.5334339355492830
17216409,438.5946396273587879
17278978,463.9280482040897482
17341546,543.1847130446710707
17404115,481.5425848981032573
17466684,546.7748610668386391
17529252,523.6209827410007165
17591821,461.9532391055298035
17654390,529.1867691707243466
17716958,444.1137542440197876
17779527,463.6135490685451828
17842096,440.2069896123849162
17904665,431.9035942518068509
17967233,396.2450870359001556
18029802,442.7159022071437562
18092371,505.4752771863152816
18154939,408.5532613189415656
18217508,486.1557123899779640
18280077,412.4999945844914464
18342645,439.4582571996414231
18405214,393.6624896520306720
18467783,425.3576482469591156
18530351,490.8196382411139211
18592920,467.3140942737697401
18655489,414.1566154449392911
18718058,517.2531264258097963
18780626,493.3742107167429936
18843195,422.0624647659676612
18905764,410.7117098837551339
18968332,462.7682633603624254
19030901,397.0170202989054360
19093470,394.1439446367052142
19156038,393.6254976595543553
19218607,409.5424711838429062
19281176,389.7460427154719014
19343744,464.2978624131761194
19406313,379.3116896975121790
19468882,425.0949621487023364
19531450,371.9247531473063191
19594019,438.6709513129884499
19656588,430.3865797806436717
19719157,342.1951217322643970
19781725,334.9531482024676734
19844294,449.7465279681689481
19906863,356.4827248911637980
19969431,410.9997867006199499
20032000,413.2567502767062138
