Step,Reward
9583029,535.0234792938171040
9645597,451.3168109570726756
9708166,457.2723864684727459
9770735,455.8323482038955490
9833304,535.2050228925536430
9895872,569.6047293748515585
9958441,492.8325460772586553
10021010,464.8427264448840788
10083578,552.2139531222314872
10146147,560.6112335828090636
10208716,514.8242031187403427
10271284,501.3420816575788308
10333853,499.3497278418178098
10396422,553.7425435359292578
10458990,558.4109905766122210
10521559,468.4393832341964981
10584128,537.8245479165472034
10646696,548.7703833908813067
10709265,438.5364010914919959
10771834,515.4840290801205356
10834403,463.8715362538679301
10896971,523.3728126021416074
10959540,461.4986244148340120
11022109,526.1238897945789859
11084677,532.2044802027942296
11147246,472.2085022862280539
11209815,467.6640327585371892
11272383,528.4448460313958549
11334952,559.8073992932060037
11397521,567.8199899787518916
11460089,478.9288013982086909
11522658,572.1680359980604180
11585227,516.4819509686116135
11647796,524.5826464879381774
11710364,507.8686104295783252
11772933,573.4385518342128307
11835502,592.0906595690709082
11898070,511.3234363150430113
11960639,516.7827137187476865
12023208,519.0852808858481922
12085776,506.3548968857825230
12148345,513.2464124243318793
12210914,535.2455631634973088
12273482,516.6411881490382711
12336051,575.0793589463288527
12398620,520.8258115611438370
12461188,537.6320739095341423
12523757,608.6260223893017383
12586326,520.0527265880978121
12648895,614.7971091165063626
12711463,540.3046840122018466
12774032,584.4210199898473093
12836601,603.8434351948347967
12899169,513.1156557310760036
12961738,595.0368658891638916
13024307,516.0785747108827763
13086875,520.7472651313117922
13149444,524.5300447428332973
13212013,592.3068808662098945
13274581,515.3374046181197627
13337150,526.4435705046284966
13399719,527.4095170592210025
13462288,516.1524744691672595
13524856,508.2982719775101259
13587425,504.1328018707399679
13649994,489.7861365569877421
13712562,513.3955862848928291
13775131,492.8242005559276890
13837700,503.5881349092107939
13900268,482.4516346000754083
13962837,515.2177201776916036
14025406,523.2565753769860066
14087974,530.1924769250499594
14150543,521.1391703598912954
14213112,590.8151687388213986
14275681,528.6269870537893212
14338249,629.8350147486294190
14400818,606.9666782604999753
14463387,521.4113803524785453
14525955,555.1436241738701938
14588524,501.8889774098414023
14651093,591.1831902362738447
14713661,573.0279776731108541
14776230,462.7150894684774585
14838799,549.9016137444862125
14901367,470.7465292644986903
14963936,479.7569293195640512
15026505,494.6273155532477972
15089073,565.3727801813095084
15151642,537.0781689624157025
15214211,532.3175431433675158
15276780,527.0442480721433185
15339348,552.5211578959346070
15401917,570.1675178823153374
15464486,539.7182985685252561
15527054,534.7125356749565981
15589623,571.9276274894859853
15652192,543.5184989005181251
15714760,484.8483216072918935
15777329,576.1240208051309537
15839898,490.7522526080715579
15902466,504.6465246124549253
15965035,510.9910740951467005
16027604,536.4762019385146914
16090173,599.8402332489869195
16152741,576.3743843857592992
16215310,579.9978485067622387
16277879,518.1185707312873774
16340447,599.4277568610593789
16403016,577.5930472515749443
16465585,585.7426727637551949
16528153,570.6104321275840903
16590722,481.6635376377854527
16653291,565.0540507271446131
16715859,491.4915961081593423
16778428,560.1072741936627608
16840997,462.1566842730400708
16903565,527.2111886224855652
16966134,460.6094411582805606
17028703,433.6729368900307691
17091272,444.2018314841645861
17153840,455.1668965391806978
17216409,465.4267529749047867
17278978,436.1890301715282021
17341546,463.2051210983429428
17404115,467.3253313527358159
17466684,488.7973905532840035
17529252,527.9331650887810383
17591821,530.4685189738765985
17654390,451.4105775623656314
17716958,425.8641243032893726
17779527,502.7768203758630534
17842096,430.0482749586752789
17904665,417.9787265163387247
17967233,425.1247389064328672
18029802,431.6101661066273323
18092371,485.9767716645113182
18154939,425.7642751507544290
18217508,475.2730805767265565
18280077,480.9666510069030778
18342645,402.7519044124622383
18405214,485.6907650973315071
18467783,469.6454097851452616
18530351,435.3680156809797381
18592920,400.6587544392524478
18655489,420.3646585730529637
18718058,474.1362109243020768
18780626,398.4042815578900445
18843195,485.0836316995141715
18905764,506.5058394186953592
18968332,401.9009622401101751
19030901,424.2631890274188322
19093470,503.6553637925945281
19156038,487.1749577052376594
19218607,388.5544848141598209
19281176,456.5613828375529124
19343744,454.2781018809475881
19406313,375.5538157727678481
19468882,383.3453552755447049
19531450,432.7794757038689113
19594019,461.1119366436071232
19656588,460.3631011666096811
19719157,359.8100006436067702
19781725,360.7844450007356158
19844294,416.0127707821710601
19906863,349.9625224080577368
19969431,414.4775052834810936
20032000,433.4769899332728755
