"Step","coin4_cbamcausal - 3/selfish_incentivate_reward","coin4_cbamcausal - 3/selfish_incentivate_reward__MIN","coin4_cbamcausal - 3/selfish_incentivate_reward__MAX"
"8832000","0.9793479442596436","0.9793479442596436","0.9793479442596436"
"8896000","0.8882179856300354","0.8882179856300354","0.8882179856300354"
"8960000","0.9592897891998291","0.9592897891998291","0.9592897891998291"
"9024000","0.9330881237983704","0.9330881237983704","0.9330881237983704"
"9088000","0.9492431282997131","0.9492431282997131","0.9492431282997131"
"9152000","0.9204907417297363","0.9204907417297363","0.9204907417297363"
"9216000","0.9565756916999817","0.9565756916999817","0.9565756916999817"
"9280000","0.9545079469680786","0.9545079469680786","0.9545079469680786"
"9344000","0.9446324706077576","0.9446324706077576","0.9446324706077576"
"9408000","0.9437724351882935","0.9437724351882935","0.9437724351882935"
"9472000","0.9398679733276367","0.9398679733276367","0.9398679733276367"
"9536000","0.928281843662262","0.928281843662262","0.928281843662262"
"9600000","0.9804688692092896","0.9804688692092896","0.9804688692092896"
"9664000","0.9656389355659485","0.9656389355659485","0.9656389355659485"
"9728000","0.905537486076355","0.905537486076355","0.905537486076355"
"9792000","0.9686499238014221","0.9686499238014221","0.9686499238014221"
"9856000","0.9373000860214233","0.9373000860214233","0.9373000860214233"
"9920000","0.9386678338050842","0.9386678338050842","0.9386678338050842"
"9984000","0.9170547127723694","0.9170547127723694","0.9170547127723694"
"10048000","0.9459227323532104","0.9459227323532104","0.9459227323532104"
