Step,coin3_cbamcausal - 2/cf_reward,coin3_cbamcausal - 2/cf_reward__MIN,coin3_cbamcausal - 2/cf_reward__MAX
64.0,1.0829412241021206,0.8678890465562706,1.0818834443831604
128.0,0.6793928233656791,0.9055680137965185,0.6931427279907669
192.0,0.7180570395280413,0.4419899295409401,0.7185953349334002
256.0,1.0044245187624006,1.0108523842016954,0.9960207141388324
320.0,2.2203801399199561,2.2248076575072440,1.9930450739645760
384.0,1.7135381936232923,1.7189737181933140,1.9895416570544784
448.0,0.0417787494365886,0.0406586248630689,0.2601775276746498
512.0,0.9289282242082337,1.1472325785074808,0.9341036211742013
576.0,0.9178193509042407,0.9237473602843966,0.6628481045057232
640.0,0.1662519022760963,0.1657087578478521,0.1623103918316255
704.0,0.8417951492831206,0.8384969436883836,0.8412809274381127
768.0,0.6755115005200945,0.4308815352237800,0.6853631476016808
832.0,0.2324696073182781,0.2369775751593403,0.2387867042478414
896.0,0.4318294999173878,0.4323482193568386,0.6824542521521701
960.0,0.6628745765794080,0.6663672649076058,0.3892461594879728
1024.0,0.4255895332078445,0.1656826961615898,0.4084252757754502
1088.0,1.8150014173557718,1.5752259423889232,1.5659192817080614
1152.0,0.2603596032456208,0.2549934571690952,0.2577600876264880
1216.0,1.3624123769087704,1.3617847936566272,1.3497019379959501
1280.0,0.2477769641912630,0.4943319283941027,0.2355612552279854
1344.0,1.0479385010854796,0.7930000961832551,0.7926914568804035
1408.0,1.0600991899970944,1.0602062127259309,1.3028947723871251
1472.0,0.8965819163538584,1.1403462102615922,1.1348316820190885
1536.0,0.6635602433422695,0.9035044535691642,0.9120322266550123
1600.0,0.1649835097967078,-0.0679156817410523,-0.0656827973326647
1664.0,0.3545090320852895,0.3557693381160288,0.3530870760508086
1728.0,0.7990739353646198,0.7952761445958501,0.7836998362923688
1792.0,1.7502212448247139,1.7479316821569819,1.7506284100918783
1856.0,2.7405727211025979,2.7453444527542223,2.7289523511068814
1920.0,1.2755829633499178,1.5255962824667866,1.5259626527063805
1984.0,0.0496447955153986,0.3091799523637553,0.2948624911996423
2048.0,0.2189431689554096,0.0109249296578333,0.0003588569042162
2112.0,-0.0241591284159018,0.1925455145686865,-0.0176045680674114
2176.0,0.3157148742559400,0.0685241141118383,0.3171439155317670
2240.0,-0.0950213325308999,0.1569885391394659,0.1667529654419667
2304.0,1.1225804495556484,1.1220555170928788,1.3705449356022268
2368.0,-0.0165655265576594,-0.0177718578092618,-0.0058611155712158
2432.0,0.4088375536077168,0.4065904631120865,0.1509772458350355
