"Step","coin5_cbamcausal - 3/selfish_incentivate_reward","coin5_cbamcausal - 3/selfish_incentivate_reward__MIN","coin5_cbamcausal - 3/selfish_incentivate_reward__MAX"
"64000","0.008157223463058472","0.008157223463058472","0.008157223463058472"
"128000","0.0044525000266730785","0.0044525000266730785","0.0044525000266730785"
"192000","-0.005239265039563179","-0.005239265039563179","-0.005239265039563179"
"256000","0.06223469227552414","0.06223469227552414","0.06223469227552414"
"320000","0.14122840762138367","0.14122840762138367","0.14122840762138367"
"384000","0.1780165731906891","0.1780165731906891","0.1780165731906891"
"448000","0.19183865189552307","0.19183865189552307","0.19183865189552307"
"512000","0.26864635944366455","0.26864635944366455","0.26864635944366455"
"576000","0.30513995885849","0.30513995885849","0.30513995885849"
"640000","0.35597941279411316","0.35597941279411316","0.35597941279411316"
"704000","0.3593466281890869","0.3593466281890869","0.3593466281890869"
"768000","0.3796054422855377","0.3796054422855377","0.3796054422855377"
"832000","0.4857412576675415","0.4857412576675415","0.4857412576675415"
"896000","0.46738773584365845","0.46738773584365845","0.46738773584365845"
"960000","0.587520956993103","0.587520956993103","0.587520956993103"
"1024000","0.5920078754425049","0.5920078754425049","0.5920078754425049"
"1088000","0.658996045589447","0.658996045589447","0.658996045589447"
"1152000","0.6385715007781982","0.6385715007781982","0.6385715007781982"
"1216000","0.6944347023963928","0.6944347023963928","0.6944347023963928"
"1280000","0.6784263849258423","0.6784263849258423","0.6784263849258423"
"1344000","0.692172110080719","0.692172110080719","0.692172110080719"
"1408000","0.7341154217720032","0.7341154217720032","0.7341154217720032"
"1472000","0.7399182319641113","0.7399182319641113","0.7399182319641113"
"1536000","0.715558648109436","0.715558648109436","0.715558648109436"
"1600000","0.7186462879180908","0.7186462879180908","0.7186462879180908"
"1664000","0.6749226450920105","0.6749226450920105","0.6749226450920105"
"1728000","0.6887499094009399","0.6887499094009399","0.6887499094009399"
"1792000","0.7249203324317932","0.7249203324317932","0.7249203324317932"
"1856000","0.7210637331008911","0.7210637331008911","0.7210637331008911"
"1920000","0.7123819589614868","0.7123819589614868","0.7123819589614868"
"1984000","0.747981607913971","0.747981607913971","0.747981607913971"
"2048000","0.6932105422019958","0.6932105422019958","0.6932105422019958"
"2112000","0.7012028098106384","0.7012028098106384","0.7012028098106384"
"2176000","0.7273367047309875","0.7273367047309875","0.7273367047309875"
"2240000","0.7237244844436646","0.7237244844436646","0.7237244844436646"
"2304000","0.7193428874015808","0.7193428874015808","0.7193428874015808"
"2368000","0.6986719369888306","0.6986719369888306","0.6986719369888306"
"2432000","0.7626108527183533","0.7626108527183533","0.7626108527183533"
"2496000","0.702271044254303","0.702271044254303","0.702271044254303"
"2560000","0.7212114930152893","0.7212114930152893","0.7212114930152893"
"2624000","0.7423977255821228","0.7423977255821228","0.7423977255821228"
"2688000","0.7051209807395935","0.7051209807395935","0.7051209807395935"
"2752000","0.6909599304199219","0.6909599304199219","0.6909599304199219"
"2816000","0.7446375489234924","0.7446375489234924","0.7446375489234924"
"2880000","0.7108153700828552","0.7108153700828552","0.7108153700828552"
"2944000","0.7161628007888794","0.7161628007888794","0.7161628007888794"
"3008000","0.6796931028366089","0.6796931028366089","0.6796931028366089"
"3072000","0.746239960193634","0.746239960193634","0.746239960193634"
"3136000","0.721948504447937","0.721948504447937","0.721948504447937"
"3200000","0.7286960482597351","0.7286960482597351","0.7286960482597351"
"3264000","0.7073318362236023","0.7073318362236023","0.7073318362236023"
