"Step","coin4_cbamcausal - SW_ep_rew_total","coin4_cbamcausal - SW_ep_rew_total__MIN","coin4_cbamcausal - SW_ep_rew_total__MAX"
"64000","-4.660000205039978","-4.660000205039978","-4.660000205039978"
"128000","-5.800000190734863","-5.800000190734863","-5.800000190734863"
"192000","-5.960000097751617","-5.960000097751617","-5.960000097751617"
"256000","-5.019999742507935","-5.019999742507935","-5.019999742507935"
"320000","-3.5799996852874756","-3.5799996852874756","-3.5799996852874756"
"384000","-5.160000076517463","-5.160000076517463","-5.160000076517463"
"448000","-3.7200004756450653","-3.7200004756450653","-3.7200004756450653"
"512000","-2.6599994897842407","-2.6599994897842407","-2.6599994897842407"
"576000","-3.279999703168869","-3.279999703168869","-3.279999703168869"
"640000","-2.3399999141693115","-2.3399999141693115","-2.3399999141693115"
"704000","-2.8399999737739563","-2.8399999737739563","-2.8399999737739563"
"768000","-1.7400002479553223","-1.7400002479553223","-1.7400002479553223"
"832000","-2.099999785423279","-2.099999785423279","-2.099999785423279"
"896000","-1.8799998760223389","-1.8799998760223389","-1.8799998760223389"
"960000","-0.9799997806549072","-0.9799997806549072","-0.9799997806549072"
"1024000","1.1800000667572021","1.1800000667572021","1.1800000667572021"
"1088000","0.3599998950958252","0.3599998950958252","0.3599998950958252"
"1152000","2.299999952316284","2.299999952316284","2.299999952316284"
"1216000","4.539999723434448","4.539999723434448","4.539999723434448"
"1280000","5.400000214576721","5.400000214576721","5.400000214576721"
"1344000","6.020000398159027","6.020000398159027","6.020000398159027"
"1408000","6.420000076293945","6.420000076293945","6.420000076293945"
"1472000","7.120000198483467","7.120000198483467","7.120000198483467"
"1536000","7.019999861717224","7.019999861717224","7.019999861717224"
"1600000","7.920000314712524","7.920000314712524","7.920000314712524"
"1664000","8.140000104904175","8.140000104904175","8.140000104904175"
"1728000","8.580000013113022","8.580000013113022","8.580000013113022"
"1792000","8.180000305175781","8.180000305175781","8.180000305175781"
"1856000","9.120000183582306","9.120000183582306","9.120000183582306"
"1920000","8.700000062584877","8.700000062584877","8.700000062584877"
"1984000","9.64000017940998","9.64000017940998","9.64000017940998"
"2048000","8.640000343322754","8.640000343322754","8.640000343322754"
"2112000","9.419999897480011","9.419999897480011","9.419999897480011"
"2176000","8.799999833106995","8.799999833106995","8.799999833106995"
"2240000","8.019999861717224","8.019999861717224","8.019999861717224"
"2304000","9.160000324249268","9.160000324249268","9.160000324249268"
"2368000","7.579999774694443","7.579999774694443","7.579999774694443"
"2432000","9.500000476837158","9.500000476837158","9.500000476837158"
"2496000","8.639999777078629","8.639999777078629","8.639999777078629"
"2560000","8.739999696612358","8.739999696612358","8.739999696612358"
"2624000","8.519999921321869","8.519999921321869","8.519999921321869"
"2688000","9.359999656677246","9.359999656677246","9.359999656677246"
"2752000","8.699999868869781","8.699999868869781","8.699999868869781"
"2816000","8.87999975681305","8.87999975681305","8.87999975681305"
"2880000","9.739999532699585","9.739999532699585","9.739999532699585"
"2944000","8.519999861717224","8.519999861717224","8.519999861717224"
"3008000","9.260000018402934","9.260000018402934","9.260000018402934"
"3072000","8.740000158548355","8.740000158548355","8.740000158548355"
"3136000","9.100000023841858","9.100000023841858","9.100000023841858"
"3200000","7.819999992847443","7.819999992847443","7.819999992847443"
"3264000","9.760000050067902","9.760000050067902","9.760000050067902"
"3328000","9.079999923706055","9.079999923706055","9.079999923706055"
"3392000","8.639999568462372","8.639999568462372","8.639999568462372"
"3456000","8.900000184774399","8.900000184774399","8.900000184774399"
"3520000","9.860000133514404","9.860000133514404","9.860000133514404"
"3584000","9.15999960899353","9.15999960899353","9.15999960899353"
"3648000","9.139999732375145","9.139999732375145","9.139999732375145"
"3712000","9.859999895095825","9.859999895095825","9.859999895095825"
"3776000","9.860000014305115","9.860000014305115","9.860000014305115"
"3840000","9.080000281333923","9.080000281333923","9.080000281333923"
"3904000","9.179999589920044","9.179999589920044","9.179999589920044"
"3968000","9.720000088214874","9.720000088214874","9.720000088214874"
"4032000","9.139999508857727","9.139999508857727","9.139999508857727"
"4096000","7.740000009536743","7.740000009536743","7.740000009536743"
"4160000","8.419999867677689","8.419999867677689","8.419999867677689"
"4224000","9.740000128746033","9.740000128746033","9.740000128746033"
"4288000","9.03999993391335","9.03999993391335","9.03999993391335"
"4352000","8.56000006198883","8.56000006198883","8.56000006198883"
"4416000","9.540000140666962","9.540000140666962","9.540000140666962"
"4480000","8.919999793171883","8.919999793171883","8.919999793171883"
"4544000","8.660000372678041","8.660000372678041","8.660000372678041"
"4608000","9.560000091791153","9.560000091791153","9.560000091791153"
"4672000","8.200000047683716","8.200000047683716","8.200000047683716"
"4736000","8.240000247955322","8.240000247955322","8.240000247955322"
"4800000","8.360000161454082","8.360000161454082","8.360000161454082"
"4864000","9.260000050067902","9.260000050067902","9.260000050067902"
"4928000","9.960000216960907","9.960000216960907","9.960000216960907"
"4992000","9.4000004529953","9.4000004529953","9.4000004529953"
"5056000","9.199999988079071","9.199999988079071","9.199999988079071"
"5120000","9.380000174045563","9.380000174045563","9.380000174045563"
"5184000","9.940000295639038","9.940000295639038","9.940000295639038"
"5248000","8.860000103712082","8.860000103712082","8.860000103712082"
"5312000","10.09999966621399","10.09999966621399","10.09999966621399"
"5376000","8.460000395774841","8.460000395774841","8.460000395774841"
"5440000","8.86000007390976","8.86000007390976","8.86000007390976"
"5504000","8.639999866485596","8.639999866485596","8.639999866485596"
"5568000","9.439999997615814","9.439999997615814","9.439999997615814"
"5632000","8.520000219345093","8.520000219345093","8.520000219345093"
"5696000","8.699999809265137","8.699999809265137","8.699999809265137"
"5760000","8.639999985694885","8.639999985694885","8.639999985694885"
"5824000","8.000000476837158","8.000000476837158","8.000000476837158"
"5888000","7.940000116825104","7.940000116825104","7.940000116825104"
"5952000","8.960000216960907","8.960000216960907","8.960000216960907"
"6016000","8.76000040769577","8.76000040769577","8.76000040769577"
"6080000","9.020000100135803","9.020000100135803","9.020000100135803"
"6144000","9.660000324249268","9.660000324249268","9.660000324249268"
"6208000","8.119999885559082","8.119999885559082","8.119999885559082"
"6272000","9.320000171661377","9.320000171661377","9.320000171661377"
"6336000","8.660000190138817","8.660000190138817","8.660000190138817"
"6400000","9.520000100135803","9.520000100135803","9.520000100135803"
"6464000","8.879999876022339","8.879999876022339","8.879999876022339"
"6528000","10.5","10.5","10.5"
"6592000","8.999999970197678","8.999999970197678","8.999999970197678"
"6656000","8.980000019073486","8.980000019073486","8.980000019073486"
"6720000","9.780000299215317","9.780000299215317","9.780000299215317"
"6784000","8.459999769926071","8.459999769926071","8.459999769926071"
"6848000","8.899999856948853","8.899999856948853","8.899999856948853"
"6912000","8.360000133514404","8.360000133514404","8.360000133514404"
"6976000","9.479999840259552","9.479999840259552","9.479999840259552"
"7040000","8.980000019073486","8.980000019073486","8.980000019073486"
"7104000","8.93999993801117","8.93999993801117","8.93999993801117"
"7168000","8.239999830722809","8.239999830722809","8.239999830722809"
"7232000","8.85999995470047","8.85999995470047","8.85999995470047"
"7296000","9.860000014305115","9.860000014305115","9.860000014305115"
"7360000","9.559999838471413","9.559999838471413","9.559999838471413"
"7424000","8.139999985694885","8.139999985694885","8.139999985694885"
