"Step","coin3_cbamcausal - SW_ep_rew_total","coin3_cbamcausal - SW_ep_rew_total__MIN","coin3_cbamcausal - SW_ep_rew_total__MAX"
"64000","-3.079999804496765","-3.079999804496765","-3.079999804496765"
"128000","-2.279999852180481","-2.279999852180481","-2.279999852180481"
"192000","-3.099999725818634","-3.099999725818634","-3.099999725818634"
"256000","-1.0399998426437378","-1.0399998426437378","-1.0399998426437378"
"320000","-1.840000033378601","-1.840000033378601","-1.840000033378601"
"384000","-3.3799997568130493","-3.3799997568130493","-3.3799997568130493"
"448000","-1.5799998044967651","-1.5799998044967651","-1.5799998044967651"
"512000","-0.6399997472763062","-0.6399997472763062","-0.6399997472763062"
"576000","-1.6900001764297485","-1.6900001764297485","-1.6900001764297485"
"640000","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"704000","1.6000001430511475","1.6000001430511475","1.6000001430511475"
"768000","2.1700000762939453","2.1700000762939453","2.1700000762939453"
"832000","3.799999952316284","3.799999952316284","3.799999952316284"
"896000","3.0199997425079346","3.0199997425079346","3.0199997425079346"
"960000","4.7799999713897705","4.7799999713897705","4.7799999713897705"
"1024000","3.0799999237060547","3.0799999237060547","3.0799999237060547"
"1088000","6.180000305175781","6.180000305175781","6.180000305175781"
"1152000","4.700000286102295","4.700000286102295","4.700000286102295"
"1216000","6.539999485015869","6.539999485015869","6.539999485015869"
"1280000","7.21999979019165","7.21999979019165","7.21999979019165"
"1344000","7.699999809265137","7.699999809265137","7.699999809265137"
"1408000","7.619999885559082","7.619999885559082","7.619999885559082"
"1472000","9.599999904632568","9.599999904632568","9.599999904632568"
"1536000","9.3100004196167","9.3100004196167","9.3100004196167"
"1600000","8.619999885559082","8.619999885559082","8.619999885559082"
"1664000","9.400000095367432","9.400000095367432","9.400000095367432"
"1728000","9.429999828338623","9.429999828338623","9.429999828338623"
"1792000","9.899999856948853","9.899999856948853","9.899999856948853"
"1856000","9.620000123977661","9.620000123977661","9.620000123977661"
"1920000","10.009999752044678","10.009999752044678","10.009999752044678"
"1984000","9.510000348091125","9.510000348091125","9.510000348091125"
"2048000","9.27999997138977","9.27999997138977","9.27999997138977"
"2112000","10.820000052452087","10.820000052452087","10.820000052452087"
"2176000","13.5","13.5","13.5"
"2240000","11.170000150799751","11.170000150799751","11.170000150799751"
"2304000","12.98999971151352","12.98999971151352","12.98999971151352"
"2368000","11.980000168085098","11.980000168085098","11.980000168085098"
"2432000","12.519999980926514","12.519999980926514","12.519999980926514"
"2496000","12.46999979019165","12.46999979019165","12.46999979019165"
"2560000","13.289999961853027","13.289999961853027","13.289999961853027"
"2624000","13.93999981880188","13.93999981880188","13.93999981880188"
"2688000","13.259999752044678","13.259999752044678","13.259999752044678"
"2752000","14.200000047683716","14.200000047683716","14.200000047683716"
"2816000","14.500000238418579","14.500000238418579","14.500000238418579"
"2880000","13.319999933242798","13.319999933242798","13.319999933242798"
"2944000","15.099999904632568","15.099999904632568","15.099999904632568"
"3008000","13.100000023841858","13.100000023841858","13.100000023841858"
"3072000","14.279999732971191","14.279999732971191","14.279999732971191"
"3136000","14.839999675750732","14.839999675750732","14.839999675750732"
"3200000","15.919999837875366","15.919999837875366","15.919999837875366"
"3264000","15.300000429153442","15.300000429153442","15.300000429153442"
"3328000","15.259999990463257","15.259999990463257","15.259999990463257"
"3392000","14.520000100135803","14.520000100135803","14.520000100135803"
"3456000","15.020000219345093","15.020000219345093","15.020000219345093"
"3520000","15.039999961853027","15.039999961853027","15.039999961853027"
"3584000","16.360000133514404","16.360000133514404","16.360000133514404"
"3648000","15.039999961853027","15.039999961853027","15.039999961853027"
"3712000","14.93999981880188","14.93999981880188","14.93999981880188"
"3776000","15.609999656677246","15.609999656677246","15.609999656677246"
"3840000","15.490000247955322","15.490000247955322","15.490000247955322"
"3904000","14.539999723434448","14.539999723434448","14.539999723434448"
"3968000","15.15999960899353","15.15999960899353","15.15999960899353"
"4032000","15.519999980926514","15.519999980926514","15.519999980926514"
"4096000","16.040000438690186","16.040000438690186","16.040000438690186"
"4160000","15.039999723434448","15.039999723434448","15.039999723434448"
"4224000","16.139999866485596","16.139999866485596","16.139999866485596"
"4288000","15.259999752044678","15.259999752044678","15.259999752044678"
"4352000","15.039999961853027","15.039999961853027","15.039999961853027"
"4416000","15.600000143051147","15.600000143051147","15.600000143051147"
"4480000","14.97000002861023","14.97000002861023","14.97000002861023"
"4544000","15.920000076293945","15.920000076293945","15.920000076293945"
"4608000","15.160000324249268","15.160000324249268","15.160000324249268"
"4672000","14.509999752044678","14.509999752044678","14.509999752044678"
"4736000","14.900000095367432","14.900000095367432","14.900000095367432"
"4800000","15.300000190734863","15.300000190734863","15.300000190734863"
"4864000","14.15999984741211","14.15999984741211","14.15999984741211"
"4928000","15.960000038146973","15.960000038146973","15.960000038146973"
"4992000","15.600000381469727","15.600000381469727","15.600000381469727"
"5056000","14.809999942779541","14.809999942779541","14.809999942779541"
"5120000","15.120000123977661","15.120000123977661","15.120000123977661"
"5184000","15.359999895095825","15.359999895095825","15.359999895095825"
"5248000","15.240000009536743","15.240000009536743","15.240000009536743"
"5312000","15.319999933242798","15.319999933242798","15.319999933242798"
"5376000","15.360000133514404","15.360000133514404","15.360000133514404"
"5440000","15.12999963760376","15.12999963760376","15.12999963760376"
"5504000","15.690000057220459","15.690000057220459","15.690000057220459"
"5568000","15.489999771118164","15.489999771118164","15.489999771118164"
"5632000","14.700000047683716","14.700000047683716","14.700000047683716"
"5696000","15.860000133514404","15.860000133514404","15.860000133514404"
"5760000","14.549999952316284","14.549999952316284","14.549999952316284"
"5824000","14.320000171661377","14.320000171661377","14.320000171661377"
"5888000","15.759999990463257","15.759999990463257","15.759999990463257"
"5952000","16.039999961853027","16.039999961853027","16.039999961853027"
"6016000","16.139999866485596","16.139999866485596","16.139999866485596"
"6080000","15.019999980926514","15.019999980926514","15.019999980926514"
"6144000","15.199999809265137","15.199999809265137","15.199999809265137"
"6208000","14.750000238418579","14.750000238418579","14.750000238418579"
"6272000","16.27999997138977","16.27999997138977","16.27999997138977"
"6336000","15.680000305175781","15.680000305175781","15.680000305175781"
"6400000","15.040000200271606","15.040000200271606","15.040000200271606"
"6464000","15.459999799728394","15.459999799728394","15.459999799728394"
"6528000","16.759999752044678","16.759999752044678","16.759999752044678"
"6592000","14.900000095367432","14.900000095367432","14.900000095367432"
"6656000","15.59000039100647","15.59000039100647","15.59000039100647"
"6720000","15.519999742507935","15.519999742507935","15.519999742507935"
"6784000","15.499999523162842","15.499999523162842","15.499999523162842"
"6848000","15.680000066757202","15.680000066757202","15.680000066757202"
"6912000","15.119999647140503","15.119999647140503","15.119999647140503"
"6976000","14.539999961853027","14.539999961853027","14.539999961853027"
"7040000","15.37999963760376","15.37999963760376","15.37999963760376"
"7104000","15.200000047683716","15.200000047683716","15.200000047683716"
"7168000","14.639999866485596","14.639999866485596","14.639999866485596"
"7232000","16.34000015258789","16.34000015258789","16.34000015258789"
"7296000","16.360000133514404","16.360000133514404","16.360000133514404"
"7360000","15.520000219345093","15.520000219345093","15.520000219345093"
"7424000","15.379999876022339","15.379999876022339","15.379999876022339"
"7488000","14.28000020980835","14.28000020980835","14.28000020980835"
"7552000","16.300000190734863","16.300000190734863","16.300000190734863"
"7616000","16.880000352859497","16.880000352859497","16.880000352859497"
"7680000","15.21999979019165","15.21999979019165","15.21999979019165"
"7744000","14.460000276565552","14.460000276565552","14.460000276565552"
"7808000","15.319999933242798","15.319999933242798","15.319999933242798"
"7872000","15.339999914169312","15.339999914169312","15.339999914169312"
"7936000","15.299999952316284","15.299999952316284","15.299999952316284"
"8000000","15.900000095367432","15.900000095367432","15.900000095367432"
"8064000","15.220000267028809","15.220000267028809","15.220000267028809"
"8128000","15.989999771118164","15.989999771118164","15.989999771118164"
"8192000","15.480000495910645","15.480000495910645","15.480000495910645"
"8256000","15.15999984741211","15.15999984741211","15.15999984741211"
"8320000","15.960000038146973","15.960000038146973","15.960000038146973"
"8384000","15.859999656677246","15.859999656677246","15.859999656677246"
"8448000","16.459999561309814","16.459999561309814","16.459999561309814"
"8512000","15.180000305175781","15.180000305175781","15.180000305175781"
"8576000","15.770000457763672","15.770000457763672","15.770000457763672"
"8640000","16.690000534057617","16.690000534057617","16.690000534057617"
"8704000","16.81999969482422","16.81999969482422","16.81999969482422"
"8768000","15.679999828338623","15.679999828338623","15.679999828338623"
"8832000","15.960000038146973","15.960000038146973","15.960000038146973"
"8896000","15.820000171661377","15.820000171661377","15.820000171661377"
"8960000","15.690000057220459","15.690000057220459","15.690000057220459"
"9024000","16.59999990463257","16.59999990463257","16.59999990463257"
"9088000","15.279999732971191","15.279999732971191","15.279999732971191"
"9152000","15.96999979019165","15.96999979019165","15.96999979019165"
"9216000","15.360000133514404","15.360000133514404","15.360000133514404"
"9280000","14.78000020980835","14.78000020980835","14.78000020980835"
"9344000","16.12000036239624","16.12000036239624","16.12000036239624"
"9408000","15.960000038146973","15.960000038146973","15.960000038146973"
"9472000","16.260000228881836","16.260000228881836","16.260000228881836"
"9536000","16.769999980926514","16.769999980926514","16.769999980926514"
"9600000","16.800000429153442","16.800000429153442","16.800000429153442"
"9664000","16.630000591278076","16.630000591278076","16.630000591278076"
"9728000","15.260000467300415","15.260000467300415","15.260000467300415"
"9792000","16.15999984741211","16.15999984741211","16.15999984741211"
"9856000","16.259999752044678","16.259999752044678","16.259999752044678"
"9920000","16.420000076293945","16.420000076293945","16.420000076293945"
"9984000","16.09999990463257","16.09999990463257","16.09999990463257"
"10048000","17.380000114440918","17.380000114440918","17.380000114440918"
"10112000","16.21999979019165","16.21999979019165","16.21999979019165"
"10176000","16.480000019073486","16.480000019073486","16.480000019073486"
"10240000","15.980000019073486","15.980000019073486","15.980000019073486"
"10304000","16.399999618530273","16.399999618530273","16.399999618530273"
"10368000","16.839999675750732","16.839999675750732","16.839999675750732"
"10432000","16","16","16"
"10496000","15.919999599456787","15.919999599456787","15.919999599456787"
"10560000","15.739999771118164","15.739999771118164","15.739999771118164"
"10624000","16.619999885559082","16.619999885559082","16.619999885559082"
"10688000","16.72000026702881","16.72000026702881","16.72000026702881"
"10752000","16.539999961853027","16.539999961853027","16.539999961853027"
"10816000","15.430000305175781","15.430000305175781","15.430000305175781"
"10880000","15.43999981880188","15.43999981880188","15.43999981880188"
"10944000","15.739999771118164","15.739999771118164","15.739999771118164"
"11008000","15.940000057220459","15.940000057220459","15.940000057220459"
"11072000","16.31999969482422","16.31999969482422","16.31999969482422"
