"Step","coin3_cbamcausal - 0/selfish_incentivate_reward","coin3_cbamcausal - 0/selfish_incentivate_reward__MIN","coin3_cbamcausal - 0/selfish_incentivate_reward__MAX"
"64000","0.005119705107063055","0.005119705107063055","0.005119705107063055"
"128000","0.012204182334244251","0.012204182334244251","0.012204182334244251"
"192000","0.004903754219412804","0.004903754219412804","0.004903754219412804"
"256000","0.0049516502767801285","0.0049516502767801285","0.0049516502767801285"
"320000","0.005953719839453697","0.005953719839453697","0.005953719839453697"
"384000","0.011313224211335182","0.011313224211335182","0.011313224211335182"
"448000","0.02191922813653946","0.02191922813653946","0.02191922813653946"
"512000","-0.0066770343109965324","-0.0066770343109965324","-0.0066770343109965324"
"576000","0.03833700716495514","0.03833700716495514","0.03833700716495514"
"640000","0.03565902262926102","0.03565902262926102","0.03565902262926102"
"704000","NaN","",""
"768000","0.018481595441699028","0.018481595441699028","0.018481595441699028"
"832000","NaN","",""
"896000","0.02140357345342636","0.02140357345342636","0.02140357345342636"
"960000","0.13680106401443481","0.13680106401443481","0.13680106401443481"
"1024000","0.039204373955726624","0.039204373955726624","0.039204373955726624"
"1088000","0.03079741820693016","0.03079741820693016","0.03079741820693016"
"1152000","0.043031446635723114","0.043031446635723114","0.043031446635723114"
"1216000","0.14165443181991577","0.14165443181991577","0.14165443181991577"
"1280000","0.09864409267902374","0.09864409267902374","0.09864409267902374"
"1344000","0.06347149610519409","0.06347149610519409","0.06347149610519409"
"1408000","0.02305690012872219","0.02305690012872219","0.02305690012872219"
"1472000","0.17431655526161194","0.17431655526161194","0.17431655526161194"
"1536000","0.16670159995555878","0.16670159995555878","0.16670159995555878"
"1600000","0.1941734254360199","0.1941734254360199","0.1941734254360199"
"1664000","0.12184961140155792","0.12184961140155792","0.12184961140155792"
"1728000","-0.002405039966106415","-0.002405039966106415","-0.002405039966106415"
"1792000","0.2584553360939026","0.2584553360939026","0.2584553360939026"
"1856000","0.10663886368274689","0.10663886368274689","0.10663886368274689"
"1920000","0.19386787712574005","0.19386787712574005","0.19386787712574005"
"1984000","0.10005168616771698","0.10005168616771698","0.10005168616771698"
"2048000","0.10174429416656494","0.10174429416656494","0.10174429416656494"
"2112000","NaN","",""
"2176000","0.04624463990330696","0.04624463990330696","0.04624463990330696"
"2240000","NaN","",""
"2304000","0.05120639503002167","0.05120639503002167","0.05120639503002167"
"2368000","-0.0039297728799283504","-0.0039297728799283504","-0.0039297728799283504"
"2432000","NaN","",""
"2496000","0.1051495149731636","0.1051495149731636","0.1051495149731636"
"2560000","0.46759170293807983","0.46759170293807983","0.46759170293807983"
"2624000","0.03308412432670593","0.03308412432670593","0.03308412432670593"
"2688000","NaN","",""
"2752000","0.028578897938132286","0.028578897938132286","0.028578897938132286"
"2816000","0.14359506964683533","0.14359506964683533","0.14359506964683533"
"2880000","NaN","",""
"2944000","NaN","",""
"3008000","0.17773020267486572","0.17773020267486572","0.17773020267486572"
"3072000","0.22057287395000458","0.22057287395000458","0.22057287395000458"
"3136000","NaN","",""
"3200000","0.08849867433309555","0.08849867433309555","0.08849867433309555"
"3264000","0.006589431315660477","0.006589431315660477","0.006589431315660477"
"3328000","0.2735433578491211","0.2735433578491211","0.2735433578491211"
"3392000","NaN","",""
"3456000","0.18205389380455017","0.18205389380455017","0.18205389380455017"
"3520000","NaN","",""
"3584000","0.2755436897277832","0.2755436897277832","0.2755436897277832"
"3648000","NaN","",""
"3712000","0.004351762589067221","0.004351762589067221","0.004351762589067221"
"3776000","NaN","",""
"3840000","NaN","",""
"3904000","0.40585455298423767","0.40585455298423767","0.40585455298423767"
"3968000","0.1625654101371765","0.1625654101371765","0.1625654101371765"
"4032000","NaN","",""
"4096000","NaN","",""
"4160000","NaN","",""
"4224000","0.2725192904472351","0.2725192904472351","0.2725192904472351"
"4288000","0.5315005779266357","0.5315005779266357","0.5315005779266357"
"4352000","NaN","",""
"4416000","0.14816045761108398","0.14816045761108398","0.14816045761108398"
"4480000","NaN","",""
"4544000","NaN","",""
"4608000","0.4216923713684082","0.4216923713684082","0.4216923713684082"
"4672000","0.4785372018814087","0.4785372018814087","0.4785372018814087"
"4736000","0.564297080039978","0.564297080039978","0.564297080039978"
"4800000","0.38974401354789734","0.38974401354789734","0.38974401354789734"
"4864000","0.28592056035995483","0.28592056035995483","0.28592056035995483"
"4928000","0.3825215995311737","0.3825215995311737","0.3825215995311737"
"4992000","0.5436772108078003","0.5436772108078003","0.5436772108078003"
"5056000","0.5469253063201904","0.5469253063201904","0.5469253063201904"
"5120000","0.04820137843489647","0.04820137843489647","0.04820137843489647"
"5184000","0.5153095722198486","0.5153095722198486","0.5153095722198486"
"5248000","NaN","",""
"5312000","NaN","",""
"5376000","NaN","",""
"5440000","0.7620042562484741","0.7620042562484741","0.7620042562484741"
"5504000","NaN","",""
"5568000","NaN","",""
"5632000","NaN","",""
"5696000","0.5898300409317017","0.5898300409317017","0.5898300409317017"
"5760000","-0.031762029975652695","-0.031762029975652695","-0.031762029975652695"
"5824000","NaN","",""
"5888000","NaN","",""
"5952000","NaN","",""
"6016000","NaN","",""
"6080000","NaN","",""
"6144000","NaN","",""
"6208000","0.40578779578208923","0.40578779578208923","0.40578779578208923"
"6272000","NaN","",""
"6336000","NaN","",""
"6400000","NaN","",""
"6464000","NaN","",""
"6528000","NaN","",""
"6592000","NaN","",""
"6656000","NaN","",""
"6720000","NaN","",""
"6784000","NaN","",""
"6848000","NaN","",""
"6912000","NaN","",""
"6976000","NaN","",""
"7040000","NaN","",""
"7104000","NaN","",""
"7168000","NaN","",""
"7232000","NaN","",""
"7296000","NaN","",""
"7360000","NaN","",""
"7424000","NaN","",""
"7488000","NaN","",""
"7552000","-0.0018912720261141658","-0.0018912720261141658","-0.0018912720261141658"
"7616000","NaN","",""
"7680000","NaN","",""
"7744000","NaN","",""
"7808000","NaN","",""
"7872000","NaN","",""
"7936000","NaN","",""
"8000000","NaN","",""
"8064000","NaN","",""
"8128000","NaN","",""
"8192000","NaN","",""
"8256000","NaN","",""
"8320000","NaN","",""
"8384000","NaN","",""
"8448000","NaN","",""
"8512000","NaN","",""
"8576000","NaN","",""
"8640000","NaN","",""
"8704000","NaN","",""
"8768000","NaN","",""
"8832000","NaN","",""
"8896000","NaN","",""
"8960000","NaN","",""
"9024000","-0.0033180841710418463","-0.0033180841710418463","-0.0033180841710418463"
"9088000","NaN","",""
"9152000","NaN","",""
"9216000","NaN","",""
"9280000","NaN","",""
"9344000","NaN","",""
"9408000","0.01307046227157116","0.01307046227157116","0.01307046227157116"
"9472000","NaN","",""
"9536000","NaN","",""
"9600000","NaN","",""
"9664000","NaN","",""
"9728000","NaN","",""
"9792000","NaN","",""
"9856000","NaN","",""
"9920000","NaN","",""
"9984000","NaN","",""
"10048000","NaN","",""
