Step,coin4_cbamcausal - SW_ep_rew_total,coin4_cbamcausal - SW_ep_rew_total__MIN,coin4_cbamcausal - SW_ep_rew_total__MAX
64000,-3.8983467731662413,-3.9438577333134690,-3.8515505039119482
128000,-3.9777420496286529,-6.6706166253377628,-4.0978639290969037
192000,-7.4282617201173977,-4.5171936326334174,-7.4151592613091273
256000,-7.0799497480502476,-6.6617674588112230,-7.1232954212829487
320000,-3.2315993214576944,-3.2186667381742149,-3.2189935110544425
384000,-5.5910816853035428,-5.5939206934950843,-2.5414139439270786
448000,-6.2472119348614772,-6.2232045419228985,-6.1537039652863061
512000,-2.8414762319550064,-2.1752976732415847,-2.4483716892497687
576000,-7.0582951221972143,-4.1421254724300454,-4.1393204533793089
640000,-1.5853309288678097,-4.4282344965390337,-1.8519692547036939
704000,-4.9790709679534881,-5.0515123754247462,-5.0339690726406268
768000,-5.1758721008490758,-1.7845651690890114,-2.2893340718023918
832000,-2.0265156547374690,-5.4528981550178743,-2.4098383487406387
896000,-5.4321084905973347,-2.0304998192172112,-2.1916759151150376
960000,-3.1865105479111984,-3.1141008592195716,-2.9928931911559613
1024000,-3.9792893623757282,-1.2115442167420452,-3.8737101279475916
1088000,-0.6048023659106248,-0.6060620974305964,-0.6007290769130029
1152000,-4.2963015658858614,-4.5533997566729436,-1.7263408892306196
1216000,-0.7174882746945606,-0.7125640265576050,-0.7077672206836432
1280000,-2.1234501774134218,-5.0202269150790944,-5.1088276571147162
1344000,-5.9644358044092467,-5.9549624627607747,-2.9285995904391182
1408000,-3.0868782957395018,-0.2497111408401242,-3.3453731498622727
1472000,-2.4212078803701234,-5.0661970808136925,-2.4168209272551238
1536000,-0.5868688317779520,-3.1834245265575305,-3.0293755623900478
1600000,-2.5494984813976433,-5.9592792278471709,-5.9341131637601023
1664000,-2.3137671580187358,-4.9212243988217566,-2.5044496713261948
1728000,-5.7578210019869829,-2.9517483046552204,-5.6359178738287490
1792000,-2.2343299655505748,-2.2359160430862595,-2.0846705024306118
1856000,-1.9888067191541596,-5.3099112704282865,-2.2329412566364475
1920000,-4.0510709752529337,-1.7740310905057184,-4.1724106466900341
1984000,-4.0229077759733478,-1.0485694381147670,-0.9560321411199069
2048000,-0.3864624472331242,-0.5250223663549658,-0.2073876493143476
2112000,-4.2944644958976053,-4.3028389926841211,-1.7916817524016917
2176000,1.0362939901193027,-1.6214954162991306,0.8941404397652319
2240000,-0.7845192113903769,2.7688439039035888,2.9665904182057106
2304000,2.8393943985782277,2.9213913653421200,2.9901850114808868
2368000,1.8444561035955218,-0.5185099410658134,1.9639204863598911
2432000,1.2083884789719652,-1.2763653765272656,-1.3683741413141843
2496000,2.7751024040004175,-0.3193526839320096,2.5060141264698705
2560000,-0.1439734542954485,2.8761367113956764,3.0657715146862046
2624000,0.9892417245526177,4.0290805883373544,4.2457103966714476
2688000,1.2000872949194008,4.1803670494380309,1.3394349577718072
2752000,5.8710138037104560,2.4132376891981915,2.4090588867404321
2816000,4.2250444547786428,4.2253776007383861,1.5351242474991313
2880000,2.4810220872748614,2.4152713893969890,5.2252573838929228
2944000,5.8618959172697824,5.7466290978118177,6.0550437732960214
3008000,6.4710034239225784,6.3253274834844451,3.1132073877973898
3072000,4.7571781903969450,7.6284819801237402,4.7212656482259288
3136000,6.4749762978647407,6.4845048522025532,6.3026417389895686
3200000,4.2473428950654242,4.2500103692633822,7.1762076580460388
3264000,8.8945799133650123,5.9777451734867828,8.8420752629746673
3328000,6.6892264787045876,6.7433592243154665,9.9815341558771298
3392000,7.5409636024760873,7.2905743034983734,3.9594024639254273
3456000,9.3433854913315049,6.4737672793369851,9.0453194582659844
3520000,9.0621125654325851,9.0641109963159536,9.0536808555576496
3584000,5.7271371936353086,5.6947097836524563,5.7904058976975534
3648000,6.2397175150620665,9.0488819471029132,8.7039440505595316
3712000,6.3995136192294799,9.3195889148742559,6.3457594749941872
3776000,7.5125503195435854,7.5196751741775589,7.5288526225156964
3840000,6.8494725434977646,9.2752763618750773,9.3129869357020763
3904000,5.8821024606287402,8.6447066692487518,5.9394170848831020
3968000,9.4997092618244103,9.8773766435871551,7.0135727430014194
4032000,7.2617064714846062,10.6822414108374755,10.4009226229555267
4096000,8.9875764297281844,9.0210016428640358,9.0235475515591546
4160000,7.9924737854264087,10.0844317872471692,10.1450846708240814
4224000,9.6917354584890241,6.8829670884129914,6.8570088275424208
