Step,Reward
15151732,144.0027613918796874
15214301,211.1710613022498251
15276870,194.9450599874460011
15339438,177.8580649944989602
15402007,158.3541882184624967
15464576,201.7499886904744812
15527144,196.4041423606215062
15589713,150.7205460199565437
15652282,146.0603879331419535
15714850,158.5746102120211276
15777419,151.2762525090845998
15839988,154.2564727223077909
15902556,142.0402726566295826
15965125,163.0550427501868285
16027694,150.9162444208829186
16090263,196.0720448544310273
16152831,212.4780018916678728
16215400,211.3483517748751126
16277969,196.7032815982162504
16340537,159.7338903534085546
16403106,204.5957225115515996
16465675,153.6883481710957540
16528243,162.7035088553039941
16590812,217.6013815437093513
16653381,209.4037375188619308
16715949,202.3383163706402001
16778518,187.5420879909852090
16841087,187.7906489834388708
16903655,204.4095232236490460
16966224,181.9380378468836454
17028793,141.2194843167190754
17091362,128.7300141770721211
17153930,140.3080559696163618
17216499,199.3816781038560180
17279068,219.5382579188626551
17341636,210.5242496422290230
17404205,157.3502495338140932
17466774,217.8907685604488904
17529342,177.8835263114817167
17591911,157.8549429829107567
17654480,151.9575635807246954
17717048,220.5629969355371713
17779617,147.1490830219723307
17842186,159.5358732935933403
17904755,163.1925646677792372
17967323,193.4997939476546094
18029892,150.4542287650998560
18092461,140.5190926825218867
18155029,135.5549525368163017
18217598,121.4690578967390735
18280167,136.6221809287771691
18342735,129.5691776800908883
18405304,168.9772932412507771
18467873,128.8973991595823065
18530441,168.8824795093255773
18593010,177.0390368210123881
18655579,134.8749876835189241
18718148,171.1309778670457149
18780716,126.7186653338112876
18843285,168.4228658787330914
18905854,129.7165310024760174
18968422,173.1720704092973619
19030991,131.8079335742802982
19093560,131.2439602803980279
19156128,175.6411840115073915
19218697,168.6353266907338764
19281266,193.4414072230565580
19343834,142.8310910810337475
19406403,153.8056130012565461
19468972,136.1637515797687570
19531540,173.5951723018371240
19594109,176.8753533059082201
19656678,198.7586691156310224
19719247,160.9274952975442545
19781815,200.2832366685034913
19844384,137.8140910024391701
19906953,141.9342511737276027
19969521,141.0438546133483726
20032090,198.2010069720719514
