Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-58.0,5.9799944699553160,3.5222406356236338,6.0436779254876196
-122.0,5.3654335497935328,5.6294842548519695,5.4791194713855909
-186.0,7.8825356616750941,5.2816779828011917,5.0740362666369681
-250.0,7.8726136295597975,7.8885837351667218,5.1860412427431495
-314.0,5.0395284136485428,4.8054029482456606,7.9115359392862308
-378.0,8.1222982094087417,8.1359636322080640,5.3246506694784497
-442.0,7.3727539878041579,4.7470105137705199,4.6430605641849354
-506.0,7.8724167948526151,4.5578952616378769,4.6302691337149042
-570.0,4.5536790579604389,7.9277390475440637,7.9661491500697466
-634.0,4.0409022421553740,4.0129698168181660,6.6118990142331899
-698.0,6.9994834745056274,7.3922885673968395,4.2045322994850824
-762.0,5.3264873207199575,8.2891850708951953,8.4696323111745340
-826.0,3.8001775728558274,6.4596400587558698,3.7606634140657436
-890.0,9.1438503485534213,6.0751901944471616,6.1198874353158450
-954.0,4.5938372939030065,4.8111602601851544,7.4446268843841921
-1018.0,6.6352248704099539,6.6604125484611227,4.0221623916361615
-1082.0,5.7397920992104448,3.1013071861589698,3.0320330746851543
-1146.0,4.5042573364737084,7.1912353385375596,7.2228124827130102
-1210.0,7.8571257071450962,4.8473508945525960,7.8939173403067882
-1274.0,7.9286231069178577,5.3733860919371246,7.8314708459567388
-1338.0,7.9848042177701100,7.9668496812633434,7.9781998695407239
-1402.0,5.1178583595863705,5.1845355170307075,5.0874809917774453
-1466.0,9.1915726512211648,9.1277958134858803,6.3354537248965022
-1530.0,3.2679907894027043,3.2679722527370378,3.2679765523604383
-1594.0,4.8906180725078432,5.1200149060112290,5.3100925695234000
-1658.0,7.2425149413723000,6.9738420959627874,7.1250395167864493
-1722.0,4.0720310326568105,3.9499067509579797,3.7827732329460289
-1786.0,7.0020411169627517,6.9456246182085852,6.9280448207781378
-1850.0,3.5190573797889142,3.6903991135668539,3.5920406875708406
-1914.0,7.8112947588984527,7.6547082707740302,5.2032519118910212
-1978.0,6.6117072090041074,6.6143346048135534,4.1776809047919876
-2042.0,5.9341592611580474,3.2492881591440996,5.6842873349033729
-2106.0,4.8516444171362370,7.4358787641314787,7.6257104592824598
-2170.0,4.1188420043138017,4.6146654414949015,7.3557937511365168
-2234.0,4.3738614603797146,4.5408465267880107,7.2863202366036468
-2298.0,5.1764183426364312,7.9717729936012365,4.9435267026428749
-2362.0,3.5686026381980693,6.3112201483076369,3.5536389469728045
-2426.0,5.1333186083583175,8.0339739078819807,7.7831897553576743
-2490.0,6.1137654558175667,8.4294518623379453,8.4555978648394472
-2554.0,3.9555709210039129,3.8789901632774537,6.8909682165089698
-2618.0,3.8980071177375430,3.7841213201652151,4.1603614101348985
-2682.0,8.1414704824317408,5.7556759874120544,5.7722954053874966
-2746.0,2.5872126385436540,5.6365338528827920,5.6210434169300889
-2810.0,3.8428967478120506,6.8320902727235868,3.8623957005399703
-2874.0,5.2730074533506999,7.8106254267941644,5.2731371505874769
-2938.0,6.4419216488032438,8.7212325472303949,6.4212617072526319
-3002.0,8.0482996309297103,8.1007354228034405,5.0382026806168172
-3066.0,8.7610333532157583,8.7165442752708806,5.9092388403894436
-3130.0,5.7770957233958864,8.2957787031911270,8.1922908998289934
-3194.0,9.3726492338934477,6.8180537108748247,9.5916137630178220
-3258.0,7.5944462159208177,7.5488782600017004,7.5987118587405904
-3322.0,8.9484032904425987,11.2665566229338783,8.9789623713355233
-3386.0,7.0042494969983711,6.7680370036242863,4.3112664995369343
-3450.0,3.7840795755930134,3.9935202864630917,4.0861131581099768
-3514.0,2.2403628360649859,2.2238451064553644,2.2482305026867633
-3578.0,1.0491327918986664,3.5380614091503739,0.9352548881981677
-3642.0,8.5741329147211154,10.7691325824714585,10.8244581162895130
-3706.0,4.5607080618270608,4.5688606335738653,7.3375193969596681
-3770.0,6.6755607919227016,6.5050021712788455,4.2728669210871102
-3834.0,3.7095591437504547,3.9041387595807810,7.0405040767681850
-3898.0,4.9499592793454026,5.0776444010423321,7.2538750134986447
-3962.0,4.6825552453711214,7.0780834373634178,6.9997600713747161
-4026.0,6.4858639393944317,6.4586381919657221,6.2745714808243456
-4090.0,4.2266820397310152,4.0314593905369129,6.6324491780385610
-4154.0,2.5255573084184264,5.5605855429530306,2.5161898742945503
-4218.0,5.3812187023574403,7.6967792072477819,5.3020930625569536
-4282.0,5.1322796954769867,5.1326015066132360,7.2824336948907344
-4346.0,6.6847047308657466,6.5535815575585428,3.7079260379171846
-4410.0,3.6037332955016428,3.6138574388993883,3.6062146535778599
-4474.0,4.8352432492545896,7.3851372471711212,7.1583069621526763
-4538.0,4.1205849458309354,4.1188483069123354,6.8922281466150217
-4602.0,6.7347921638698454,6.7410413934756894,6.7280507985844205
-4666.0,7.1078214173254528,7.0799244403414008,7.0682712395910743
-4730.0,5.4935275242864208,8.2360003884170396,8.2779360648501097
-4794.0,6.4156380103636668,9.0612981191763815,9.0785581820692975
-4858.0,2.7993819822717665,2.7741073079928174,2.8715463688488794
-4922.0,6.1557566977951854,5.9346819184174970,9.0262917178440283
-4986.0,11.3802479914591039,11.2130482981996522,11.4896837463474881
-5050.0,5.0995551365010536,5.0896989161439663,7.9534151049230761
-5114.0,3.3006815751350866,3.3516047415662165,3.2295776044770435
-5178.0,10.5570227297949870,7.8288122924493404,10.6735146803646668
-5242.0,5.8120634724803031,5.7933787279580224,3.2964697174515791
-5306.0,4.5377375197447147,4.6433218629152684,7.4941894924604959
-5370.0,4.0767569285620944,6.5919420589431992,4.0789908925350149
-5434.0,3.5403871567178840,6.1542671211872264,3.5446303911796502
-5498.0,5.8645711482413949,2.7953504131150826,5.5222350928020134
-5562.0,5.4165115512813644,5.4204779134068062,5.4345205083556678
-5626.0,3.4175915869487401,3.3684189151640962,6.3170702740899003
-5690.0,7.8554522148769275,7.6957276178674352,7.8009682259920465
-5754.0,7.6856115939631202,4.7067302713754033,7.7566851068731975
-5818.0,7.3531616743721884,7.1008492123650226,7.1112706081392094
-5882.0,7.1965852699297175,6.8426303804483162,3.9839849947306774
-5946.0,3.2939166299726543,3.3942948647295390,3.3053403635609229
-6010.0,6.7985346154733124,6.9001056632186515,6.7838814086950299
-6074.0,4.5855469151731869,7.2178970896325190,7.4928521775012333
-6138.0,4.1848585297156689,4.0257884617688502,6.7366720914832907
-6202.0,7.1925034412258189,4.3847356108676703,7.2178065545000649
-6266.0,4.7125211262210343,4.7651729002022751,7.1984034066857223
-6330.0,5.4008343921189841,5.3972523460343798,5.4375959616064833
-6394.0,5.6743842809015046,8.5116484391994867,8.2610513063365314
-6458.0,3.7439241226247155,4.0780205090586890,3.7107966864664945
-6522.0,5.1146256340385454,5.4238726369340107,5.1737447033953075
-6586.0,7.6124421025310189,7.5932932203191026,7.6309252964325776
-6650.0,8.7631409571871046,5.4525241668305497,8.1782241882438278
-6714.0,5.4763643136952727,8.0771669245571793,5.3470338130711976
-6778.0,3.5804949741754486,6.6622844701061315,6.7347193603879072
-6842.0,5.2844671540378911,7.8519221903369427,5.1517026393374170
-6906.0,7.5767352132214540,5.5004573792028300,5.4412272568014597
-6970.0,6.2328272803215459,6.1986578065716325,6.2183498996984028
-7034.0,5.1990751079634263,8.2407214741341921,8.2577131775616266
-7098.0,7.9954039745317766,5.3090771154849321,5.2418924313879707
-7162.0,7.5780174330905226,4.8152095659344401,4.9336526474327673
-7226.0,4.9355550873559864,4.9025433010653119,7.7836477457346067
-7290.0,6.9389095976395323,7.0479413776549560,4.5077794123665189
-7354.0,4.5055821200654389,7.4538902050701594,7.3248850653059518
-7418.0,6.5906121831826692,3.2229409073166817,3.3844397416827778
-7482.0,5.1245869515231277,5.1317151139579380,5.1464036865195606
