Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-3450.0,5.1931289840033434,5.7381122071881574,5.6969346655057098
-3514.0,3.9102449312010967,3.2626268397142582,4.0882665473698152
-3578.0,1.8155721387410677,1.8290742657041406,1.8302131025949289
-3642.0,10.0922896586815476,9.2617102620583331,10.0763929004447945
-3706.0,6.5526752109303077,6.4231997392959217,6.4135920695346016
-3770.0,5.7622626221860989,6.0470921693480086,5.8077427904290762
-3834.0,5.9794643700450019,4.8585741075406617,5.9955807054361339
-3898.0,6.5110411042518681,6.5145334352994873,5.9258127688774831
-3962.0,5.3220780771496488,5.0939944782036424,5.0739454497913039
-4026.0,5.4243829478123384,5.5264672634380796,5.2421452789582217
-4090.0,4.9550265676324639,5.9239438804156057,5.0780335257414224
-4154.0,3.8340501889517631,3.8177898398508150,3.8480219727437830
-4218.0,6.1706052802840432,6.0275221643718604,6.0646228298561429
-4282.0,6.5201085554409328,5.8232151687292104,5.8979450763438592
-4346.0,4.6626370077046726,5.7415946111137570,4.8261180124232972
-4410.0,4.8034092390505334,4.7828333558884388,4.8432526487753913
-4474.0,5.7141284936400130,5.7664298815813080,5.6659376411096876
-4538.0,5.1765190649166346,6.1705552219206030,6.3037912567477736
-4602.0,5.9085531181168642,5.9048261098076464,5.0177562726940481
-4666.0,6.0747084729405048,6.0740109337793760,6.0768411778667017
-4730.0,6.4005323068905282,6.2732792999856857,6.3018139702672622
-4794.0,8.0320911999362963,7.9918621724899266,7.9952752905912208
-4858.0,4.7272946752500351,3.6551954451091828,3.6548603459156754
-4922.0,7.9327059292213118,7.7178765442984396,7.6795074532011283
-4986.0,9.5730553722235321,9.4247193797059516,10.5537432597423866
-5050.0,6.1727485319579678,6.1819601607733752,6.2031291407966371
-5114.0,4.9596186550739176,4.9100468047910653,4.0341343064419348
-5178.0,8.5512090071062801,8.7141532067621199,9.8088376174673542
-5242.0,5.0602480917630261,5.1233612408890625,4.0509509486027255
-5306.0,5.7012560698855781,5.7449040350100091,5.7406389016164132
-5370.0,5.8531338948009157,5.8308404881088842,4.7936347173532292
-5434.0,4.3646107390259461,4.3106770943416892,5.4189162786559422
-5498.0,3.8611557776811356,4.4919258058304337,4.6209570344830029
-5562.0,6.5295561009174712,6.5389489673343508,7.2252426229174356
-5626.0,5.1854225975723605,4.4199290699351570,4.4176820495960207
-5690.0,6.5882912376315730,5.6312524871054732,5.6254293296440476
-5754.0,6.4794052220153082,5.8230000076991439,6.3958210895809868
-5818.0,6.5494925948858080,6.5429600158904693,6.4944255108351809
-5882.0,6.1777037196312268,5.0140033736985368,4.9529204453813769
-5946.0,4.3284235305348027,4.3212166191756642,4.3259884899795322
-6010.0,5.0580838422578225,6.1646768425074718,4.9669049714720339
-6074.0,5.5779695464794861,6.3400113080704248,6.3419726209879315
-6138.0,5.9928894890480153,6.1014707037942966,6.0365953189181978
-6202.0,5.5806486860845608,6.0336594257351948,5.5811704019460304
-6266.0,6.4772496354807112,6.4714671442798082,5.3378794061107859
-6330.0,7.1032167410760216,6.9140005271090015,6.3271825097753425
-6394.0,7.6286375707431331,7.6937531512999700,6.5997896351670802
-6458.0,4.7081590431036693,6.1840754273832088,6.1651778465006331
-6522.0,6.2269345691774713,6.9209164397977210,6.9104726080902310
-6586.0,5.7950016291289996,5.7777493328697114,5.8004839950323914
-6650.0,6.6254951383731013,6.5532868263875326,6.3935372932621526
-6714.0,5.8787454835110111,5.8253353705777187,6.0441331595688670
-6778.0,4.4303770407161940,5.6552680618517410,4.6256463027093133
-6842.0,7.1021884782771210,7.1016896348620948,5.9627140424545022
-6906.0,6.0807621763230175,6.8356920706984790,7.0656152076181939
-6970.0,6.9899683762206326,8.2277395954806600,7.0303545736002722
-7034.0,6.3156933514292186,7.3436951884574020,6.2941655311936762
-7098.0,7.3985571697307186,6.3467837945514818,7.4733272812388716
-7162.0,5.9169446280133089,5.8008548571892415,5.8321466851658972
-7226.0,5.8948334088570116,6.0760938959234299,5.7464175726119402
-7290.0,6.4270113977336818,5.2209849740185375,6.4261569701154038
-7354.0,6.4040801418679525,6.2616859386411301,6.5478489156897357
-7418.0,5.2535341037715755,5.4238462878643325,4.6257349514508155
-7482.0,5.7032292857178994,7.0760040840429967,6.9919278595200325
-7546.0,3.8558110656402347,4.7366598597095013,4.4791910443608298
-7610.0,6.4656891181217651,7.5597046833408665,6.3943153441681959
-7674.0,3.7029266782397459,2.6445704635736176,3.6202940288861014
-7738.0,5.2904154382457751,5.2739620156386708,6.1706666978090094
-7802.0,5.7139979813273021,5.6849214125196967,4.6635931329313429
-7866.0,5.4071025143437286,5.3742536522294841,5.4248951678119655
-7930.0,5.4052293077835882,6.4627510472090233,5.8050448872839047
-7994.0,6.8201595664224541,7.6097078338903454,6.8246242907077317
-8058.0,6.4707118615504609,7.4044226155669346,7.4479714454564379
-8122.0,6.6047385988795302,6.5270080561492492,6.5329999835328332
-8186.0,5.5065568214608440,6.6000002442026267,6.6119824403755780
-8250.0,6.5098459552280721,5.0983205961441360,4.9892198395900538
-8314.0,7.5816641336538302,7.5954857352456413,7.6656809517580786
-8378.0,7.2210432309494657,7.2439033596992237,6.2226090008828994
-8442.0,5.4447418201592699,5.4090587336319782,5.4370931111987941
-8506.0,5.1748173845732337,5.1754113283101990,5.1722737956120000
-8570.0,6.7024334784609554,5.9356407667968556,5.6694061259624888
-8634.0,5.3273585590639803,5.4095623515322053,5.3146069669775553
-8698.0,5.3531134980979154,5.3435632822350021,5.8726786084886449
-8762.0,4.8610754031043095,5.8640149311621759,4.8679368241469181
-8826.0,6.0749813990040060,6.0967755126212761,6.0679391582247355
-8890.0,6.1953189817463539,5.0074419990437455,5.0644759654296179
-8954.0,4.3504947953307092,4.1320461502951460,5.3860524357737978
-9018.0,6.4913017565663562,5.4768867596302790,5.4927251976786637
-9082.0,4.7212324179211880,4.0316440943959932,4.0450377827333206
-9146.0,5.1971639156933671,6.1199349127125640,5.9248402503892184
-9210.0,5.8166946847337311,4.8028833991347017,5.8621929013574521
-9274.0,5.9367919514758345,5.0955921025541127,6.1682331795964682
-9338.0,5.1005961707716896,5.1102228468566011,5.8864527792348014
-9402.0,4.6427158360014227,4.6016085249724963,4.6258590557192747
-9466.0,5.7389916242870420,4.5525849369970119,5.7325034408282338
-9530.0,4.5264188525085496,5.5347843316916938,4.5208073012496586
-9594.0,4.1072711636288339,5.2794171050406158,4.1634430054579070
-9658.0,4.8039233974208342,5.0250287120795045,6.0777037552807576
-9722.0,4.4770628558655794,4.9794887283168645,4.9282092586096109
-9786.0,4.1283113207660884,4.7896973007849910,4.1335414352332416
-9850.0,6.2380406223176585,5.6982842863156922,5.7042038000342705
-9914.0,4.4397609630259476,3.7516253951821139,3.6842476678047329
-9978.0,8.8747944924604720,9.7635611809737313,8.8511834968751355
-10042.0,7.7166277794283848,7.7534869933719754,7.7383363736608421
