Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-2106.0,6.8455315390315361,5.8427411923493970,6.5740876487414059
-2170.0,6.1633155659968795,5.5149728699295020,5.5389453312323598
-2234.0,6.6195320009243694,6.3274452948259041,5.3430456416038208
-2298.0,6.9530564641933958,6.0891914730476326,7.0359313870779587
-2362.0,5.2422903178644313,5.3379682950604623,4.4319932228639507
-2426.0,5.8603129115712775,5.7840212315892856,5.8928416836508291
-2490.0,7.9921784981495376,6.7665524512258086,7.9355867172148677
-2554.0,5.0413658391804805,5.0217857697141284,4.9510086816534580
-2618.0,5.9354297488618393,5.7762410657331733,5.7780998381078943
-2682.0,6.2663035632823565,6.3123848849915527,6.5855543903627067
-2746.0,4.5636177109222276,4.7920744954342247,4.4797485751265462
-2810.0,5.7260550227129601,4.8280352960235300,5.7064322329508830
-2874.0,6.1012313011179238,6.9844102544305375,7.1612229168553734
-2938.0,7.3477082473833324,6.9832407490350636,8.0153382087153986
-3002.0,6.9374873749120427,6.9268112892181257,6.0986120008976989
-3066.0,6.8678132841267070,6.9377681298264173,8.0422008348383631
-3130.0,6.5438750426929371,7.4249084704066490,6.6402660201264814
-3194.0,7.8889921606989235,7.9088077970823338,7.9233349237717272
-3258.0,6.5682272218597930,5.5516453141520641,6.5897393818254102
-3322.0,9.7310739121560097,10.6199385669569875,9.7122962460187008
-3386.0,6.0444055767581109,5.2854557407501312,6.1796621579791822
-3450.0,5.9520486005189541,5.8727833981899664,4.9557916450429413
-3514.0,3.3382475268656933,3.2478193214944464,3.1816124032572470
-3578.0,2.8724288285800323,2.7644504037520630,2.8463736976795810
-3642.0,9.2414019003163972,10.0771218224623151,10.0173759147691452
-3706.0,5.1970084406146055,6.5411822099602315,6.3720082430434122
-3770.0,5.1239643455651986,5.8327449824947832,5.7688326097677711
-3834.0,4.8573272597181090,4.8734981846489180,5.7547010782719710
-3898.0,6.6494088574779591,6.6768791220632613,6.5754359289021904
-3962.0,6.3647646729444141,5.2708487281158503,6.4509175308728688
-4026.0,5.4650963873969971,4.5423399675269920,4.5989203641657701
-4090.0,5.7679739545674202,5.7734715381128083,5.1928666418589513
-4154.0,4.6999021036321391,3.6537338271418385,3.4518422687653150
-4218.0,6.3009465091458665,6.3020506540761305,6.3175154934508040
-4282.0,6.8849689114882509,6.7683976058983948,5.8863828733120656
-4346.0,4.9313275145317226,4.8866197296121250,4.8416487000014055
-4410.0,5.3894589442012135,4.7812519198130143,4.5974324642032363
-4474.0,6.6078111690863786,6.4777230153230256,5.3315122035834612
-4538.0,5.2000501348919945,5.3600372213114502,6.2920854457387021
-4602.0,5.8510670710763026,5.8080769392170772,5.8081666254907569
-4666.0,5.3444837462894075,6.0698932789942246,6.0721532854747355
-4730.0,6.4488345461200645,6.3942976271118210,6.4088582932364409
-4794.0,8.2942110713577915,8.2831658585436472,7.1805484837114033
-4858.0,3.8058271518101181,4.5829346936233994,4.5899765856721810
-4922.0,7.0640827010250353,7.6599650793089848,7.1435385358079770
-4986.0,10.4781309618636449,10.4814371534849506,9.6979872398717752
-5050.0,6.8403839857719149,6.9493927233199368,7.0158746485881469
-5114.0,3.9216286014223849,3.8238905879995810,4.0539323857931393
-5178.0,9.7661224158815578,8.6338943970418907,9.6941323345709840
-5242.0,5.0812829970043785,4.1111485622803805,4.0028860707626697
-5306.0,6.4951309740210501,6.5840871145456941,5.4812886432719052
-5370.0,4.7421634528902574,4.6540245806004652,5.8894693253148311
-5434.0,5.2743640085587202,4.4368946676093799,5.2863521624211351
-5498.0,3.7470333147525059,4.6916235490728893,3.7415201723327551
-5562.0,6.4208639230833580,6.4233815432249397,7.3306854373457684
-5626.0,4.3282273225970327,4.2080952949165251,5.3844270679521822
-5690.0,5.7503183837698781,5.5228940599883956,6.7742687025625159
-5754.0,5.8049669616765538,5.8018842751190309,5.8086624533811833
-5818.0,5.4669982239292247,5.3360870631458646,6.7130100380188322
-5882.0,6.1059650993051902,6.1198609955315248,5.0163706484678698
-5946.0,4.2985434054464591,4.4510760683505683,5.2890823567559169
-6010.0,6.1669491599362285,4.9033340242284353,5.1717784095289279
-6074.0,5.2691848780851407,6.6581020615969519,6.6642783911796810
-6138.0,5.0133102473089926,5.6963416909686861,5.6005798701718827
-6202.0,6.3203524406980671,5.3058194726062116,6.1938860112096856
-6266.0,5.6326587666747612,6.2677449072809397,6.2955880148507912
-6330.0,7.1872849132274137,7.1310393823862315,6.1144073869230251
-6394.0,6.7500611121890151,6.7217794992792665,6.7806845822649073
-6458.0,4.9731105717607162,5.9231540825756506,4.8283309508251913
-6522.0,6.9886531527563820,6.9654116446239112,6.3153909049685435
-6586.0,5.8897634791808908,6.6613409266049093,6.6785829730594406
-6650.0,7.4948383368172671,6.4730721156260591,7.5632300045851490
-6714.0,7.0108112525683133,7.1937673288016875,7.0348821865856443
-6778.0,4.7099627768136250,5.6483540604468319,4.5053981404639423
-6842.0,5.9673380044528077,7.0502447078392043,7.0272130186793262
-6906.0,6.8287130139377892,6.2728168027918887,6.7674085844271836
-6970.0,7.1374582980584442,8.1112199261876956,8.1446069747542129
-7034.0,7.3302832688289055,7.3737311003373938,6.2703421567236042
-7098.0,6.3522810684017390,6.2109722071456570,6.2572593091000694
-7162.0,5.7601184160545875,7.0676726929092739,7.0719828141903083
-7226.0,6.9257692657856715,6.9046980845028720,5.8386617901890840
-7290.0,5.4293099833299507,5.4315905151001260,5.4601383555423268
-7354.0,6.6454790718735106,6.5609716193967422,5.6476215338573246
-7418.0,5.4858428176430740,4.3676780498521399,5.3946144803875296
-7482.0,6.7147106632955964,6.0758179140162616,6.7410620329657052
-7546.0,3.8487918349622294,3.7530400434028781,3.8309885803992443
-7610.0,6.4456572271864010,6.6217708784494391,7.5737386767968875
-7674.0,3.4627856824537613,3.4374730299161200,3.4612536338925315
-7738.0,5.2562661115155276,5.2213776278494901,5.2317289429737635
-7802.0,5.6085452035783332,4.7297951957429927,4.7294629214853936
-7866.0,4.6283354404634025,5.4839613016180602,4.6329798247496958
-7930.0,6.6103244306667408,5.7471027238017403,5.8044264388829170
-7994.0,7.7910278202167991,6.7048778326044669,7.6874992854162718
-8058.0,6.4187930534753361,7.5151877972373233,6.3556128582363840
-8122.0,5.8741824943621941,6.4805821240124297,5.8637691934640461
-8186.0,6.5898619611447167,6.5769916433697198,6.5917054262012407
-8250.0,5.4533791752958463,5.4313601545426824,6.1977548403536948
-8314.0,6.6384192529028914,6.9583890986422787,6.6187346356143255
-8378.0,7.6454769445842912,6.1294359123261977,6.5329187101724431
-8442.0,5.5016042490424528,6.4082688240939243,5.4913550662764452
-8506.0,5.0354447277733909,6.0705447199618066,4.9924120305189508
-8570.0,6.5985675414509863,5.8743003406330105,5.8379251427369327
-8634.0,6.3207183616636300,5.4544514976841123,6.3031751597762042
-8698.0,6.1335267475520947,5.3415794552797555,5.3404832365591162
-8762.0,4.8714244141633971,5.8371403427635800,4.8713649055638975
-8826.0,5.0572255840929845,5.9924863949762566,5.9893072294560401
-8890.0,6.1107260847514464,4.8863738406443398,4.8665265390376415
-8954.0,5.0442288176850711,4.1066321550287519,5.4119505551510256
-9018.0,6.6628864062216770,5.3222663563034365,6.3790695296212601
-9082.0,3.8665635387291015,4.9625249275348207,3.7926011708716527
-9146.0,6.0854863400106236,5.3307151857270290,6.1523968133260105
-9210.0,5.8235333912963467,5.0000076271207554,5.8239017228261432
-9274.0,6.2902207634131440,5.0414378301824936,6.0225905268947333
-9338.0,4.9817201159035855,5.9344677789551232,4.9441219940908763
-9402.0,5.6716590339690089,4.4349329457367288,4.5463412779247099
-9466.0,4.5783081105339836,5.6043243736300381,4.5965583580658214
-9530.0,5.4127982034456190,5.5791471948908260,4.5441823793962453
-9594.0,4.2273574809599817,4.0527634152029384,5.3099529176229643
-9658.0,6.0147189351575276,5.9450975011185943,6.0241722393018184
-9722.0,4.2141271263071518,4.1543068467155200,5.0960187492432576
-9786.0,4.8967146927969889,3.8769910262972358,3.9261514213394149
-9850.0,5.7300820064005524,5.7266318078742469,6.2191262219513224
-9914.0,4.3821886434780453,4.4325790325997687,3.5128169494884109
-9978.0,8.8020014515947977,8.8109155527693090,8.7241703017615908
-10042.0,7.5976870514945611,7.5964323564689664,6.8879089071869588
