Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-5498.0,4.216510131835937,4.216510131835937,4.216510131835937
-5562.0,6.87815966796875,6.87815966796875,6.87815966796875
-5626.0,4.8116083984374995,4.8116083984374995,4.8116083984374995
-5690.0,6.107868202209473,6.107868202209473,6.107868202209473
-5754.0,6.1337453002929685,6.1337453002929685,6.1337453002929685
-5818.0,6.028969228744507,6.028969228744507,6.028969228744507
-5882.0,5.573757629394531,5.573757629394531,5.573757629394531
-5946.0,4.728169189453125,4.728169189453125,4.728169189453125
-6010.0,5.578330993652344,5.578330993652344,5.578330993652344
-6074.0,5.959871620178222,5.959871620178222,5.959871620178222
-6138.0,5.327433166503907,5.327433166503907,5.327433166503907
-6202.0,5.807210891723633,5.807210891723633,5.807210891723633
-6266.0,5.884284957885742,5.884284957885742,5.884284957885742
-6330.0,6.6906060791015625,6.6906060791015625,6.6906060791015625
-6394.0,7.099178955078125,7.099178955078125,7.099178955078125
-6458.0,5.440176391601563,5.440176391601563,5.440176391601563
-6522.0,6.5741015625,6.5741015625,6.5741015625
-6586.0,6.2866220703125,6.2866220703125,6.2866220703125
-6650.0,7.004311279296875,7.004311279296875,7.004311279296875
-6714.0,6.569799865722656,6.569799865722656,6.569799865722656
-6778.0,5.108814331054687,5.108814331054687,5.108814331054687
-6842.0,6.503608001708985,6.503608001708985,6.503608001708985
-6906.0,6.523694396972656,6.523694396972656,6.523694396972656
-6970.0,7.628072143554688,7.628072143554688,7.628072143554688
-7034.0,6.838854553222657,6.838854553222657,6.838854553222657
-7098.0,6.8540256958007815,6.8540256958007815,6.8540256958007815
-7162.0,6.412378601074219,6.412378601074219,6.412378601074219
-7226.0,6.425308624267578,6.425308624267578,6.425308624267578
-7290.0,5.7922709350585935,5.7922709350585935,5.7922709350585935
-7354.0,5.987574897766113,5.987574897766113,5.987574897766113
-7418.0,4.962480712890625,4.962480712890625,4.962480712890625
-7482.0,6.388362335205078,6.388362335205078,6.388362335205078
-7546.0,4.208482421875,4.208482421875,4.208482421875
-7610.0,6.990542724609375,6.990542724609375,6.990542724609375
-7674.0,3.15296923828125,3.15296923828125,3.15296923828125
-7738.0,5.731936553955078,5.731936553955078,5.731936553955078
-7802.0,5.169994873046875,5.169994873046875,5.169994873046875
-7866.0,5.0838212890625,5.0838212890625,5.0838212890625
-7930.0,6.159932220458984,6.159932220458984,6.159932220458984
-7994.0,7.209468383789062,7.209468383789062,7.209468383789062
-8058.0,6.918801147460938,6.918801147460938,6.918801147460938
-8122.0,6.188047943115234,6.188047943115234,6.188047943115234
-8186.0,6.067239891052246,6.067239891052246,6.067239891052246
-8250.0,5.780160446166992,5.780160446166992,5.780160446166992
-8314.0,7.173566772460937,7.173566772460937,7.173566772460937
-8378.0,6.884193603515625,6.884193603515625,6.884193603515625
-8442.0,5.96940185546875,5.96940185546875,5.96940185546875
-8506.0,5.567564819335938,5.567564819335938,5.567564819335938
-8570.0,6.236325103759766,6.236325103759766,6.236325103759766
-8634.0,5.884831878662109,5.884831878662109,5.884831878662109
-8698.0,5.618032104492188,5.618032104492188,5.618032104492188
-8762.0,5.371972534179688,5.371972534179688,5.371972534179688
-8826.0,5.521088928222656,5.521088928222656,5.521088928222656
-8890.0,5.4943974609375,5.4943974609375,5.4943974609375
-8954.0,4.781415283203125,4.781415283203125,4.781415283203125
-9018.0,5.976093734741211,5.976093734741211,5.976093734741211
-9082.0,4.393733032226562,4.393733032226562,4.393733032226562
-9146.0,5.648908111572266,5.648908111572266,5.648908111572266
-9210.0,5.416742797851563,5.416742797851563,5.416742797851563
-9274.0,5.6602501220703125,5.6602501220703125,5.6602501220703125
-9338.0,5.496718841552735,5.496718841552735,5.496718841552735
-9402.0,5.119367919921875,5.119367919921875,5.119367919921875
-9466.0,5.1147284545898435,5.1147284545898435,5.1147284545898435
-9530.0,5.029166931152344,5.029166931152344,5.029166931152344
-9594.0,4.6777060546875,4.6777060546875,4.6777060546875
-9658.0,5.398095947265625,5.398095947265625,5.398095947265625
-9722.0,4.70458203125,4.70458203125,4.70458203125
-9786.0,4.4518720703125005,4.4518720703125005,4.4518720703125005
-9850.0,5.974971643447876,5.974971643447876,5.974971643447876
-9914.0,3.96816748046875,3.96816748046875,3.96816748046875
-9978.0,9.20404736328125,9.20404736328125,9.20404736328125
-10042.0,7.243717041015625,7.243717041015625,7.243717041015625
