"Step","coin5_cbamcausal - SW_ep_rew_total","coin5_cbamcausal - SW_ep_rew_total__MIN","coin5_cbamcausal - SW_ep_rew_total__MAX"
"2240000","-3.2900002002716064","-3.2900002002716064","-3.2900002002716064"
"2304000","-1.999999850988388","-1.999999850988388","-1.999999850988388"
"2368000","-2.3200001418590546","-2.3200001418590546","-2.3200001418590546"
"2432000","-2.749999850988388","-2.749999850988388","-2.749999850988388"
"2496000","-2.0900001041591167","-2.0900001041591167","-2.0900001041591167"
"2560000","-1.940000019967556","-1.940000019967556","-1.940000019967556"
"2624000","-1.3899997919797897","-1.3899997919797897","-1.3899997919797897"
"2688000","-1.2900000214576721","-1.2900000214576721","-1.2900000214576721"
"2752000","-0.9300001263618469","-0.9300001263618469","-0.9300001263618469"
"2816000","-1.2299997210502625","-1.2299997210502625","-1.2299997210502625"
"2880000","-1.3400000929832458","-1.3400000929832458","-1.3400000929832458"
"2944000","-2.1500000953674316","-2.1500000953674316","-2.1500000953674316"
"3008000","-2.2399999499320984","-2.2399999499320984","-2.2399999499320984"
"3072000","-1.4500000476837158","-1.4500000476837158","-1.4500000476837158"
"3136000","-1.5600001215934753","-1.5600001215934753","-1.5600001215934753"
"3200000","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"3264000","-1.3100000321865082","-1.3100000321865082","-1.3100000321865082"
"3328000","-1.250000087544322","-1.250000087544322","-1.250000087544322"
"3392000","-1.2100001126527786","-1.2100001126527786","-1.2100001126527786"
"3456000","-1.8200000301003456","-1.8200000301003456","-1.8200000301003456"
"3520000","-2.010000180453062","-2.010000180453062","-2.010000180453062"
"3584000","-1.7399998903274536","-1.7399998903274536","-1.7399998903274536"
"3648000","-1.5199999511241913","-1.5199999511241913","-1.5199999511241913"
"3712000","-0.8900000154972076","-0.8900000154972076","-0.8900000154972076"
"3776000","-0.40000012516975403","-0.40000012516975403","-0.40000012516975403"
"3840000","-0.8799999356269836","-0.8799999356269836","-0.8799999356269836"
"3904000","-0.7099998593330383","-0.7099998593330383","-0.7099998593330383"
"3968000","-0.21000005304813385","-0.21000005304813385","-0.21000005304813385"
"4032000","-0.4099998325109482","-0.4099998325109482","-0.4099998325109482"
"4096000","-0.9800000712275505","-0.9800000712275505","-0.9800000712275505"
"4160000","-0.7199999392032623","-0.7199999392032623","-0.7199999392032623"
"4224000","-0.9000000432133675","-0.9000000432133675","-0.9000000432133675"
"4288000","-0.8499999456107616","-0.8499999456107616","-0.8499999456107616"
