Step,coin4_cbamcausal - SW_ep_rew_total,coin4_cbamcausal - SW_ep_rew_total__MIN,coin4_cbamcausal - SW_ep_rew_total__MAX
64000,-2.7369235576938058,-6.4581326286305920,-3.1085637575933482
128000,-3.1013861544578631,-6.3050555414932328,-6.3207326104238755
192000,-4.2860955081868841,-3.9367318712088841,-4.2578858159727897
256000,-4.0130989143294240,-7.0200378839692847,-4.0490460339645242
320000,-8.3327497110149604,-7.8990874865766436,-8.2292579165750723
384000,-4.6599750889081282,-4.5220210795377485,-2.1480572222215901
448000,-2.7296483103213944,-2.7289622321790308,-4.8740785285733486
512000,-2.2705060223153959,-1.9700251762930350,-1.8791571873102133
576000,-2.6944934230024944,-0.2004957121598090,-0.2837512049496513
640000,-3.7614604937503904,-0.8660361338745755,-3.8197979543155109
704000,-3.7622626343689043,-4.0969657539872077,-3.8777520036115147
768000,0.5412296293627070,0.6562552010205902,0.6237608802118908
832000,-5.6311294295224359,-5.7911711811524391,-5.9203815107810875
896000,-0.5507364162187165,-0.3776714826136525,-0.5336341196147547
960000,-1.2807063823097773,-4.4755125286861128,-4.3891686166012445
1024000,-2.2630995108111684,-2.0403268549040883,-2.3845287354722471
1088000,-2.1375894243870928,-4.6286215819325118,-4.6779450565430194
1152000,-5.8183283416321654,-5.7837678418323630,-5.8078452392444486
1216000,-2.8855935268968276,-5.8806610972232960,-2.4583217923889191
1280000,-2.2835814063299757,-2.2746643024745792,-5.6099933924685299
1344000,-7.0018475871591992,-3.7158292373347304,-6.9178976877799050
1408000,-5.5742171548185908,-2.6755966133637017,-2.8728639850563442
1472000,-5.8075250504833900,-2.9338939909921509,-5.9599415947609806
1536000,-3.2178472954753246,-5.9875609688163225,-3.2092334099667936
1600000,-5.2894507145030270,-5.1491759380851727,-2.5382930275272608
1664000,-5.7619100044133669,-5.6901930132716236,-5.2157036327757860
1728000,-2.6102341181851694,0.0698004931274925,0.5621443006852163
1792000,-2.0584917973076533,-5.3202933187276003,-5.4003605472580896
1856000,-7.0013251378607180,-4.0684061207561921,-6.9679503665520635
1920000,-2.4805765357207683,-2.4798156068248263,-2.5019237172539475
1984000,-2.0234184491462277,-1.5988581934374408,-1.5115432984226691
2048000,-4.8908033697971245,-5.5602051141972275,-1.9553132525658028
2112000,-4.5888893912766493,-4.5543842179791181,-0.9300159991845820
2176000,-5.8893143803873240,-5.8969021182426147,-3.3604447806733777
2240000,-2.0185814213990803,-2.1329578978023407,-5.2933917317771133
2304000,-3.2772329467805070,-3.2061667727717982,-3.3349410307916854
2368000,-5.5306246268259454,-3.2456297933891909,-5.4818439207987844
2432000,-3.1300767935099394,-3.2419433973461782,-6.3111139875718907
2496000,-2.4090709835470694,-5.0587353973026890,-2.3221372643044731
2560000,-0.4648740381677712,-3.6520700789206075,-0.1219350959637377
2624000,-2.0298634251714756,-2.1435904358123761,-5.3815105228733042
2688000,-3.4400039320945774,-3.4078087480079491,-0.4291296368683588
2752000,-1.2228346171979763,-1.2239088379036089,-1.2430909822917675
2816000,2.7269382671599800,2.8848937853753620,-0.4773060304662804
2880000,-0.2552816638840913,-3.2594863151497391,-0.3315997791325496
2944000,0.0810527812486994,0.0452509985590335,-2.6214311411090976
3008000,-0.4352400075648470,-0.5188127119948720,-0.4025030494652055
3072000,-3.4804863515973725,-3.6259868815212846,0.0442031079173884
3136000,-1.2599386049988375,-4.0010060138644112,-3.9614069760979023
3200000,0.6205663607702394,-2.2003010019071056,0.5227742321606526
3264000,-2.1926505728701624,-2.2023995310930982,-0.1353612155185879
3328000,2.6894848837010565,2.5501800761562117,-0.3338992244747683
3392000,-2.1068615446421406,0.3393564312205917,0.3419221316893837
3456000,0.8484622160164494,0.7572964311344803,-2.0279070462938948
3520000,1.1315234419891620,1.4032630786846463,1.3946254436733885
3584000,-1.1827560135025588,-1.2787511122430546,-1.2445333314958276
3648000,0.9396376943892293,1.0180497605545060,-2.2612920410298343
3712000,1.6168670826271521,1.6098639376129678,1.6463457294449328
3776000,-0.2698313383142186,-0.5569593827824402,-0.4283057124912348
3840000,-3.2769797664241658,0.1604122137026152,-0.1953350419851525
3904000,-0.4576318078659809,-2.5165925408921099,-2.6622687644963952
3968000,0.4384253203524360,-2.4937251987391837,-2.4115569976840665
4032000,-2.1254412559951819,-2.1002058214720178,-1.9964476601612386
4096000,1.7763524461296007,-1.4937751087266018,-1.4592882019259443
4160000,1.2948883054122033,-2.0285830403112883,1.4402659191844469
