Step,coin4_cbamcausal - SW_ep_rew_total,coin4_cbamcausal - SW_ep_rew_total__MIN,coin4_cbamcausal - SW_ep_rew_total__MAX
64000,-8.2015479247121483,-7.6806708897431761,-8.7975529845298652
128000,-0.7197447577528360,-2.0725166078787529,-2.7892357243068435
192000,-3.7959767990234421,-3.7301934251539164,-7.0834011779114379
256000,-8.6011036046803593,-8.3627771998680949,-8.3211951851134938
320000,-9.5934744016574189,-9.5146273401370642,-9.4658640922127564
384000,-5.8747205620984397,-6.2745792350009939,-7.3958264054199994
448000,-0.9219537413222620,0.1918926781951211,-7.1790379023318511
512000,-6.6026450654277369,-7.5005335836182869,-5.7218413401301458
576000,-5.2410341332809649,-5.6148887680408190,1.7475226637258174
640000,1.6022131601917158,0.5724496314222014,-5.5655803175406895
704000,0.6076734529948160,-0.2673683819934249,0.0349873231363498
768000,-4.8742717026342310,1.9561371982025837,-3.9235100726830003
832000,-7.1694329716176082,-1.4123911166401637,-0.9372124744629735
896000,0.9782032249988761,-4.1450441280516781,-4.4656554558084345
960000,-0.5663489031155384,-0.7243921356916045,-4.8051741528798164
1024000,-1.3701477829020652,-5.7351469535859572,-6.2490730434402453
1088000,0.1558471397843983,0.2418919755000304,-7.5084777292694653
1152000,-5.7989526456101750,-3.3050286482152407,-3.3215151371568807
1216000,-5.5746901920229437,-1.7876605784228174,-1.1496901405897737
1280000,-6.1138951437360323,-1.3280737983816229,-6.1832627923260706
1344000,-8.1797563014734305,-8.1311221929860658,-8.1238634760572879
1408000,-6.6829661653166994,-6.8062427435078234,-1.6156382168290135
1472000,-2.7140025680457001,-5.5425066931411511,-3.0130322465849333
1536000,-1.6333033318081629,-1.6393669635021277,-1.3183790587940503
1600000,-6.6534665981727423,-7.8251904831442438,-7.9042016630553782
1664000,-1.1107047010608544,-6.8785705191441817,-6.8450420579235729
1728000,3.1656021859822339,0.5885355760448376,1.5864121492147802
1792000,-6.1151509602213645,-6.0909346969721776,-6.1253316448458079
