Step,lbf15_cbamcausal - SW_ep_rew_total,lbf15_cbamcausal - SW_ep_rew_total__MIN,lbf15_cbamcausal - SW_ep_rew_total__MAX
64000,1.6370317969119028,1.8687915577486531,1.8218892389133623
128000,3.1543121127137974,6.4546416646925913,6.4055564691286229
192000,7.9170849451867378,6.3087846065258422,6.7822864371546538
256000,7.9906444845296800,1.4617415139155057,7.1871126663576170
320000,1.6213764549193694,0.4217717787642581,6.6052749836805873
384000,0.4067658117357889,6.1698554351129662,0.9748132294639653
448000,3.6681521055574473,3.2787553794701108,6.1800739457606131
512000,1.6078679603519834,9.2944622384752371,8.7653742220198438
576000,7.2400406144301499,1.3875385057587803,8.1697035232900568
640000,4.5682939172809824,8.8892204600188620,9.0836524104065290
704000,2.1427429497396551,7.2259318249037143,8.6020078868286003
768000,8.8499747677769296,9.1248829814275503,8.9085566179120459
832000,5.3438761485397093,8.7612613241447868,5.4935398334530907
896000,6.3328031626144474,5.8624376956162729,6.4195175691902620
960000,6.3701480553055330,10.6473700018809119,10.2231196245171816
1024000,12.3534210486950098,7.4273914514778951,8.0286144328966191
1088000,6.8452974451881747,12.1788720556295349,6.8213332733224430
1152000,12.2246946754053951,11.3110791927676484,7.2384842594170262
1216000,13.1413473190035290,12.9601997838293492,8.0303364581714263
1280000,7.3600124840140655,7.2618171713301667,7.0770224560502477
1344000,7.4640612280944847,7.6480099508427628,13.6876402661491934
1408000,13.8615946882916088,13.9876034069528856,13.3991852335040011
1472000,13.0259710540374343,13.2041826298788720,7.1683683627538901
1536000,13.3318207176494337,13.8331357934981707,9.4006194952059765
1600000,14.8329631078975090,15.6386689006303161,10.4279571332378254
1664000,8.9197323359044560,13.4500908064259228,13.5923500877344345
1728000,14.6123821645266787,14.1339791360454132,14.2189946881184461
1792000,9.3060862636431487,13.0641951040798432,8.6030761135755469
1856000,12.6917090869616604,12.9214606722361580,12.8969693868601372
1920000,16.2453047644890525,11.1966550601294124,10.4378999390878207
1984000,9.8243979753888802,13.1523818413177231,10.0381446845541973
2048000,14.7905370591045315,10.0256232728366204,14.4017874634506775
2112000,14.3688870180197785,10.5686616901578443,14.7098553077882759
2176000,10.3745099425082223,16.1032933249223866,11.0154872036415199
2240000,10.4222635920129800,10.6165312767110134,13.4743703468974179
2304000,13.0228214460303242,13.1365270508080325,13.0789782402651404
2368000,12.7554146306913321,12.1031608572044753,12.5485761766408253
2432000,9.6931699866759811,14.2558723785657815,14.2477257893346341
2496000,9.2800654890379342,9.7043594972664611,9.2097180720471634
2560000,15.4024094156284583,9.7294200742099601,14.8961125645121903
2624000,9.8056784519308930,11.3280657665944720,14.6967058460058766
2688000,9.6803929120205758,9.5490181838601487,14.0854753751952266
2752000,12.2842092383926911,12.5002433380239975,14.8406240306618411
2816000,11.8670616441219128,11.7949784874077430,11.7308170575825379
2880000,14.6246961932049722,15.1875734650995025,15.1145450825576582
2944000,12.0777689684789458,11.5232890535614629,11.7747374797910087
3008000,10.0276226898865737,10.0045601126700561,10.3526653987471917
3072000,17.8233263852624830,12.4886581271624966,17.4979741974364060
3136000,10.5096810417016737,9.0894621117351786,9.5657750071727286
3200000,10.2335333064398082,9.4134516736792371,9.6432843532255124
3264000,14.9060471396976126,14.6603239653039719,8.1164059543948035
3328000,16.2605995471395097,10.6427514216434442,10.8093427065120693
3392000,14.4379896100492999,10.3535183181183275,14.3763189133198424
3456000,16.5358812057404272,11.2315718551943231,16.8702895598998239
3520000,16.3156848386994113,15.4159474625438744,10.8021514820925457
3584000,15.0745656060235014,11.3315859449478751,9.1625275188127944
3648000,12.5583144415959840,9.1617510802370461,8.6719110476456045
3712000,13.8307148758212897,9.0524932533010958,9.1190662178123389
3776000,14.6244432442112426,14.0105912592532267,10.4533644422664782
3840000,16.9849003557915630,16.3803489214935709,17.2444572894968822
3904000,14.9108769420558822,14.9307302947383427,10.7260814761768408
3968000,11.7449465239579602,16.1625806546323538,10.6753660719822463
4032000,15.8270798637060697,15.8056240095388834,15.7179126207280895
4096000,16.0804666967241872,11.2609836022130061,11.0180068919075076
4160000,14.4946475988604018,11.0063253306165052,13.8220788851011065
4224000,10.4263840873607911,10.6314627389474552,11.6998530237049465
4288000,10.1966883861299422,10.3200673524449336,10.3453377183932034
4352000,14.7342319437636569,14.6737517841959253,14.7773085528751889
4416000,14.1896225360055439,11.0588835156501037,14.3192979516197703
4480000,14.4000602704440386,14.4006840183970617,14.4017279982911237
4544000,16.4198771557481749,12.0345204783434525,16.9245678325450584
4608000,9.4392298368651151,15.9221437166441842,16.7585255039392429
4672000,11.5908678405907075,10.4017806656681611,10.5836223492496799
4736000,14.4100918035504044,10.4481892579995463,15.1177565864049583
4800000,15.2918933256493244,14.9551041245091643,10.0941326768459980
4864000,10.9087519330975553,16.7219276527083416,16.8948254041376380
4928000,8.5266858353001993,15.0695403130421077,9.1137387930151075
4992000,15.9970281399334979,14.7521525203128459,10.1658047084579355
5056000,15.5130547931086191,17.3750114618317113,12.7684748427259898
5120000,14.3155847270127055,11.2181433449979266,14.7920542695802482
5184000,12.9390692955408788,12.5103787292084405,16.2181528302037350
5248000,14.6427942594154477,9.7124798349023678,10.1620169021649431
5312000,13.4199041678940265,8.4213737810533260,14.7834402456767950
5376000,9.1526913867880655,15.0661215495577903,9.6302435273448346
5440000,16.3485163350583491,15.9070103793127853,16.2886003408007127
5504000,11.7098438961519200,17.3857668915784522,17.5718368932720210
5568000,16.8773988832448580,11.9209853938592261,11.8114440014269242
5632000,16.6096665673918054,16.1340811137864542,11.0760307002398264
5696000,8.9716034980961616,13.1860059865954824,12.9962250357114559
5760000,11.0993474248934110,15.5389285025612320,11.0647438311616924
5824000,9.6430644798586584,10.8898303583221079,9.4368838572259524
5888000,16.0256745812914616,12.0567755481357377,16.1091737265715516
5952000,14.8752429118248841,10.7616068423598037,15.0413509507816912
6016000,9.6108651702202152,15.7114918258672258,10.0158511418142009
6080000,11.0899030039710738,15.9825898215510627,11.7558589889432188
6144000,11.1589962643189793,16.1158627359712625,10.5360421470203853
6208000,12.0765291620175859,11.7780293449662263,16.1921874547183826
6272000,13.8918797238747977,8.2689858679421882,13.9232636800246130
6336000,17.6016679317465794,12.8077728920688028,12.8080110505028024
6400000,15.6091561510327157,12.1325758686339071,15.6056349665193501
6464000,16.7559023059967416,16.2805157173838175,16.1494251273612655
6528000,14.3880060647874721,14.4748324875701737,17.4267027830275509
6592000,12.2553191698607371,15.2699137713120976,15.4911571455083195
6656000,15.5472952800110384,15.5473453876501893,11.5451486131198333
6720000,11.2823776857816842,16.4230751118011611,16.4603621762267807
6784000,10.1638840867938924,13.6689300322652603,13.7030316622502077
6848000,11.8650026793120453,11.8660300313016887,11.9212483206858746
6912000,14.8537366261933172,9.3558754187073596,9.3407111291835285
6976000,9.6933687179903707,9.5449761017676540,13.8441509494906043
7040000,11.3005625567166383,16.2631285199936357,10.8382579134510806
7104000,10.5311040485508833,14.4842332699558103,10.6275579496367101
7168000,15.5899370232246604,10.8413806708339475,10.6912497981266537
7232000,14.4427123443919179,9.0504922798309302,14.2255407274914951
7296000,10.6451320657721347,10.7548139553176370,10.7610919077078329
7360000,10.4350384619793104,15.4100914955544095,15.1195531584712715
7424000,12.0202701289497877,16.3470884435600468,12.0389881515740242
7488000,16.4665207048702342,10.8529475883873268,16.2851679772268518
7552000,13.2418052933940977,13.9688574884456997,10.9278616806079913
7616000,9.8288441857657567,11.1049215466753886,11.5746995286456862
7680000,9.4334157962778491,14.4202067267789733,14.0530714639409275
7744000,11.3871721037708244,15.6393493412187947,15.8209657824871854
7808000,15.8285876426401124,16.3412528199766669,10.8683435389441119
7872000,12.5852743368262594,12.5464181946299504,17.5073291039168737
7936000,12.2898442528554988,15.3472877241738530,15.2804218685405484
8000000,12.2898711905497482,16.2125947264322789,11.8048628800974420
8064000,10.2583456365782659,15.7147310554058031,15.1190237818758924
8128000,15.8927002839915481,10.4095460955161698,16.0472956105550857
8192000,12.8382951260323033,12.4517553457750694,13.2209581414263120
8256000,16.1902569838352441,12.1425626799629107,16.1867354650666400
8320000,14.4074942911050670,10.1725349740420334,10.9716677097955042
8384000,15.0087986653047523,9.8960579241358460,9.9249180952305203
8448000,16.4980556584518361,16.8239607163133975,16.4128565033231126
8512000,12.3069073660547268,12.2756407998931678,15.1805246196849044
8576000,12.1541594680780420,10.2774005916485365,10.9377211523135962
8640000,11.5115448521603163,15.5511214613180364,12.1072249863351757
8704000,14.4022029172041979,10.9833858194502856,15.0318581045438897
8768000,10.5427054949232488,15.8085634501448880,16.0214278434104855
8832000,10.8436903820681962,10.7072451243205506,11.6737161705439689
8896000,17.1359512253387258,17.1076382068557820,12.3103753773566815
8960000,14.6400473107079421,10.2811951814679894,16.5917008401512405
9024000,15.5235684429295802,15.8023504624634903,9.8974492817877415
9088000,12.6598875902969219,16.2809181663893021,16.3388894262626607
9152000,16.4055153921301375,17.0519325071463470,17.1178229000698394
9216000,15.5304841947593175,15.5455391106338627,10.3142091680951946
9280000,11.7356339211406180,16.1267889876861332,11.8141146683113352
9344000,16.9952029577771953,11.3965675160696129,11.3175917557707244
9408000,15.1251425367432084,14.8711128916188997,14.3952596329469635
9472000,9.2009564956231724,15.0323285446889408,15.9758909469146584
9536000,11.2994285133258128,10.4902967418498285,10.5635919574727311
9600000,14.8359235212816643,14.1677579237469544,14.7586451985861551
9664000,15.4351463876561326,11.6236520200022344,11.4027898848266638
9728000,15.2785115596713279,10.8804990192610358,15.8191122788123408
9792000,15.8501130394579448,10.7300809150723691,10.4217420311575371
9856000,15.7293737275482961,15.4716997381695389,15.4201511202903241
9920000,9.5610049884236226,15.1016900517731472,15.3246539137593665
9984000,9.7775184162907394,15.7718720672826596,10.2594270621550603
10048000,15.4925477178696696,15.3631961217263751,15.5290572508996778
