"Step","lbf10_cbamcausal - SW_ep_rew_total","lbf10_cbamcausal - SW_ep_rew_total__MIN","lbf10_cbamcausal - SW_ep_rew_total__MAX"
"64000","3.940000057220459","3.940000057220459","3.940000057220459"
"128000","4.059999942779541","4.059999942779541","4.059999942779541"
"192000","3.7599998712539673","3.7599998712539673","3.7599998712539673"
"256000","3.6600000858306885","3.6600000858306885","3.6600000858306885"
"320000","5.920000314712524","5.920000314712524","5.920000314712524"
"384000","3.4700000286102295","3.4700000286102295","3.4700000286102295"
"448000","3.6899999380111694","3.6899999380111694","3.6899999380111694"
"512000","5.420000076293945","5.420000076293945","5.420000076293945"
"576000","4.7200000286102295","4.7200000286102295","4.7200000286102295"
"640000","5.049999952316284","5.049999952316284","5.049999952316284"
"704000","4.629999876022339","4.629999876022339","4.629999876022339"
"768000","4.390000104904175","4.390000104904175","4.390000104904175"
"832000","5.5299999713897705","5.5299999713897705","5.5299999713897705"
"896000","7.730000257492065","7.730000257492065","7.730000257492065"
"960000","5.250000059604645","5.250000059604645","5.250000059604645"
"1024000","6.299999952316284","6.299999952316284","6.299999952316284"
"1088000","4.670000076293945","4.670000076293945","4.670000076293945"
"1152000","7.8699997663497925","7.8699997663497925","7.8699997663497925"
"1216000","7.770000100135803","7.770000100135803","7.770000100135803"
"1280000","6.119999885559082","6.119999885559082","6.119999885559082"
"1344000","9.25000011920929","9.25000011920929","9.25000011920929"
"1408000","8.550000190734863","8.550000190734863","8.550000190734863"
"1472000","7.039999961853027","7.039999961853027","7.039999961853027"
"1536000","8.510000228881836","8.510000228881836","8.510000228881836"
"1600000","9.039999961853027","9.039999961853027","9.039999961853027"
"1664000","9.050000071525574","9.050000071525574","9.050000071525574"
"1728000","7.519999980926514","7.519999980926514","7.519999980926514"
"1792000","8.489999771118164","8.489999771118164","8.489999771118164"
"1856000","8.480000019073486","8.480000019073486","8.480000019073486"
"1920000","9.690000176429749","9.690000176429749","9.690000176429749"
"1984000","10","10","10"
"2048000","9.029999732971191","9.029999732971191","9.029999732971191"
"2112000","11.37000036239624","11.37000036239624","11.37000036239624"
"2176000","10.770000159740448","10.770000159740448","10.770000159740448"
"2240000","10.720000624656677","10.720000624656677","10.720000624656677"
"2304000","9.100000739097595","9.100000739097595","9.100000739097595"
"2368000","9.459999799728394","9.459999799728394","9.459999799728394"
"2432000","10","10","10"
"2496000","9.350000500679016","9.350000500679016","9.350000500679016"
"2560000","10.900000095367432","10.900000095367432","10.900000095367432"
"2624000","11.629999876022339","11.629999876022339","11.629999876022339"
"2688000","10.370000004768372","10.370000004768372","10.370000004768372"
"2752000","10.949999630451202","10.949999630451202","10.949999630451202"
"2816000","11.52999997138977","11.52999997138977","11.52999997138977"
"2880000","11.790000081062317","11.790000081062317","11.790000081062317"
"2944000","11.570000171661377","11.570000171661377","11.570000171661377"
"3008000","10.459999799728394","10.459999799728394","10.459999799728394"
"3072000","10.389999985694885","10.389999985694885","10.389999985694885"
"3136000","10.199999749660492","10.199999749660492","10.199999749660492"
"3200000","10.829999804496765","10.829999804496765","10.829999804496765"
"3264000","10.510000169277191","10.510000169277191","10.510000169277191"
"3328000","11.47000002861023","11.47000002861023","11.47000002861023"
"3392000","13.489999413490295","13.489999413490295","13.489999413490295"
"3456000","13.950000524520874","13.950000524520874","13.950000524520874"
"3520000","11.699999928474426","11.699999928474426","11.699999928474426"
"3584000","10.28000020980835","10.28000020980835","10.28000020980835"
"3648000","13.260000228881836","13.260000228881836","13.260000228881836"
"3712000","13.140000104904175","13.140000104904175","13.140000104904175"
"3776000","12.550000309944153","12.550000309944153","12.550000309944153"
"3840000","11.940000176429749","11.940000176429749","11.940000176429749"
"3904000","13.12000036239624","13.12000036239624","13.12000036239624"
"3968000","13.060000002384186","13.060000002384186","13.060000002384186"
"4032000","11.499999821186066","11.499999821186066","11.499999821186066"
"4096000","11.820000171661377","11.820000171661377","11.820000171661377"
"4160000","12.550000309944153","12.550000309944153","12.550000309944153"
"4224000","11.729999661445618","11.729999661445618","11.729999661445618"
"4288000","7.240000128746033","7.240000128746033","7.240000128746033"
"4352000","12.27999997138977","12.27999997138977","12.27999997138977"
"4416000","7.739999890327454","7.739999890327454","7.739999890327454"
"4480000","13.360000133514404","13.360000133514404","13.360000133514404"
"4544000","10.149999856948853","10.149999856948853","10.149999856948853"
"4608000","11.990000128746033","11.990000128746033","11.990000128746033"
"4672000","10.359999895095825","10.359999895095825","10.359999895095825"
"4736000","12.019999861717224","12.019999861717224","12.019999861717224"
"4800000","13.84000027179718","13.84000027179718","13.84000027179718"
"4864000","12.470000207424164","12.470000207424164","12.470000207424164"
"4928000","14.72000002861023","14.72000002861023","14.72000002861023"
"4992000","13.249999761581421","13.249999761581421","13.249999761581421"
"5056000","12.920000195503235","12.920000195503235","12.920000195503235"
"5120000","13.239999890327454","13.239999890327454","13.239999890327454"
"5184000","11.979999542236328","11.979999542236328","11.979999542236328"
"5248000","13.889999389648438","13.889999389648438","13.889999389648438"
"5312000","12.51000040769577","12.51000040769577","12.51000040769577"
"5376000","13.4399995803833","13.4399995803833","13.4399995803833"
"5440000","12.880000114440918","12.880000114440918","12.880000114440918"
"5504000","11.990000247955322","11.990000247955322","11.990000247955322"
"5568000","13.750000238418579","13.750000238418579","13.750000238418579"
"5632000","13.829999566078186","13.829999566078186","13.829999566078186"
"5696000","13.430000066757202","13.430000066757202","13.430000066757202"
"5760000","11.279999732971191","11.279999732971191","11.279999732971191"
"5824000","14.78000032901764","14.78000032901764","14.78000032901764"
"5888000","12.710000038146973","12.710000038146973","12.710000038146973"
"5952000","13.820000052452087","13.820000052452087","13.820000052452087"
"6016000","13.339999496936798","13.339999496936798","13.339999496936798"
"6080000","12.950000286102295","12.950000286102295","12.950000286102295"
"6144000","11.339999914169312","11.339999914169312","11.339999914169312"
"6208000","12.5600004196167","12.5600004196167","12.5600004196167"
"6272000","12.970000147819519","12.970000147819519","12.970000147819519"
"6336000","10.720000147819519","10.720000147819519","10.720000147819519"
