"Step","coin5_cbamcausal - 4/selfish_incentivate_reward","coin5_cbamcausal - 4/selfish_incentivate_reward__MIN","coin5_cbamcausal - 4/selfish_incentivate_reward__MAX"
"64000","-0.012926449999213219","-0.012926449999213219","-0.012926449999213219"
"128000","-0.01410805992782116","-0.01410805992782116","-0.01410805992782116"
"192000","-0.02087986096739769","-0.02087986096739769","-0.02087986096739769"
"256000","0.012432808056473732","0.012432808056473732","0.012432808056473732"
"320000","0.029409468173980713","0.029409468173980713","0.029409468173980713"
"384000","0.06731989979743958","0.06731989979743958","0.06731989979743958"
"448000","0.0882260724902153","0.0882260724902153","0.0882260724902153"
"512000","0.13446520268917084","0.13446520268917084","0.13446520268917084"
"576000","0.17493091523647308","0.17493091523647308","0.17493091523647308"
"640000","0.22765496373176575","0.22765496373176575","0.22765496373176575"
"704000","0.2777441442012787","0.2777441442012787","0.2777441442012787"
"768000","0.3843991756439209","0.3843991756439209","0.3843991756439209"
"832000","0.3821347951889038","0.3821347951889038","0.3821347951889038"
"896000","0.44511306285858154","0.44511306285858154","0.44511306285858154"
"960000","0.4496825337409973","0.4496825337409973","0.4496825337409973"
"1024000","0.46810182929039","0.46810182929039","0.46810182929039"
"1088000","0.49204617738723755","0.49204617738723755","0.49204617738723755"
"1152000","0.47821277379989624","0.47821277379989624","0.47821277379989624"
"1216000","0.543082594871521","0.543082594871521","0.543082594871521"
"1280000","0.5670151710510254","0.5670151710510254","0.5670151710510254"
"1344000","0.6230106353759766","0.6230106353759766","0.6230106353759766"
"1408000","0.6276378631591797","0.6276378631591797","0.6276378631591797"
"1472000","0.649195671081543","0.649195671081543","0.649195671081543"
"1536000","0.6499336957931519","0.6499336957931519","0.6499336957931519"
"1600000","0.5683676600456238","0.5683676600456238","0.5683676600456238"
"1664000","0.6321848034858704","0.6321848034858704","0.6321848034858704"
"1728000","0.6137036085128784","0.6137036085128784","0.6137036085128784"
"1792000","0.6783156991004944","0.6783156991004944","0.6783156991004944"
"1856000","0.6465482115745544","0.6465482115745544","0.6465482115745544"
"1920000","0.6536309719085693","0.6536309719085693","0.6536309719085693"
"1984000","0.6348209977149963","0.6348209977149963","0.6348209977149963"
"2048000","0.5872728824615479","0.5872728824615479","0.5872728824615479"
"2112000","0.6645716428756714","0.6645716428756714","0.6645716428756714"
"2176000","0.6523740887641907","0.6523740887641907","0.6523740887641907"
"2240000","0.6389433741569519","0.6389433741569519","0.6389433741569519"
"2304000","0.6601482629776001","0.6601482629776001","0.6601482629776001"
"2368000","0.6479085087776184","0.6479085087776184","0.6479085087776184"
"2432000","0.6551434397697449","0.6551434397697449","0.6551434397697449"
"2496000","0.5969079732894897","0.5969079732894897","0.5969079732894897"
"2560000","0.6457579135894775","0.6457579135894775","0.6457579135894775"
"2624000","0.6119294166564941","0.6119294166564941","0.6119294166564941"
"2688000","0.6424058675765991","0.6424058675765991","0.6424058675765991"
"2752000","0.653179407119751","0.653179407119751","0.653179407119751"
"2816000","0.643698513507843","0.643698513507843","0.643698513507843"
"2880000","0.6105605363845825","0.6105605363845825","0.6105605363845825"
"2944000","0.6290103197097778","0.6290103197097778","0.6290103197097778"
"3008000","0.6395400166511536","0.6395400166511536","0.6395400166511536"
"3072000","0.6253637075424194","0.6253637075424194","0.6253637075424194"
"3136000","0.6535429954528809","0.6535429954528809","0.6535429954528809"
"3200000","0.6309178471565247","0.6309178471565247","0.6309178471565247"
"3264000","0.6288096904754639","0.6288096904754639","0.6288096904754639"
"3328000","0.6509655714035034","0.6509655714035034","0.6509655714035034"
"3392000","0.6529937982559204","0.6529937982559204","0.6529937982559204"
"3456000","0.6576477885246277","0.6576477885246277","0.6576477885246277"
"3520000","0.618258535861969","0.618258535861969","0.618258535861969"
"3584000","0.6716020107269287","0.6716020107269287","0.6716020107269287"
