"Step","coin5_cbamcausal - 4/selfish_incentivate_reward","coin5_cbamcausal - 4/selfish_incentivate_reward__MIN","coin5_cbamcausal - 4/selfish_incentivate_reward__MAX"
"8832000","0.7403025031089783","0.7403025031089783","0.7403025031089783"
"8896000","0.7805678248405457","0.7805678248405457","0.7805678248405457"
"8960000","0.7798543572425842","0.7798543572425842","0.7798543572425842"
"9024000","0.7669693231582642","0.7669693231582642","0.7669693231582642"
"9088000","0.7891469597816467","0.7891469597816467","0.7891469597816467"
"9152000","0.7984137535095215","0.7984137535095215","0.7984137535095215"
"9216000","0.7781031131744385","0.7781031131744385","0.7781031131744385"
"9280000","0.7320324778556824","0.7320324778556824","0.7320324778556824"
"9344000","0.7540158629417419","0.7540158629417419","0.7540158629417419"
"9408000","0.7873695492744446","0.7873695492744446","0.7873695492744446"
"9472000","0.7708632946014404","0.7708632946014404","0.7708632946014404"
"9536000","0.7959943413734436","0.7959943413734436","0.7959943413734436"
"9600000","0.7486001253128052","0.7486001253128052","0.7486001253128052"
"9664000","0.7530589699745178","0.7530589699745178","0.7530589699745178"
"9728000","0.7598696351051331","0.7598696351051331","0.7598696351051331"
"9792000","0.7914592027664185","0.7914592027664185","0.7914592027664185"
"9856000","0.7410120368003845","0.7410120368003845","0.7410120368003845"
"9920000","0.7908248901367188","0.7908248901367188","0.7908248901367188"
"9984000","0.7500290274620056","0.7500290274620056","0.7500290274620056"
"10048000","0.7676913142204285","0.7676913142204285","0.7676913142204285"
