Step,Reward
192000,-3.5248604581870340
255387,-2.4758213117965977
318773,0.4060838265681810
382160,-2.3779976403351077
445546,-1.8885037833091864
508933,-2.1090095521617158
572319,0.8547237301257530
635706,0.8124999843480961
699093,-2.9610857143482301
762479,0.0478274269398746
825866,0.0778612799665281
889252,0.2039651740999513
952639,0.7908125835757488
1016026,-1.7137875810544432
1079412,-1.9303698033592465
1142799,1.3070901753896846
1206185,0.6482232958818022
1269572,-2.3094307362268136
1332958,0.3693835317354213
1396345,0.2027531197361992
1459732,-2.3356762371402939
1523118,-1.7950455723718814
1586505,1.0154838257734076
1649891,-2.0140197623873366
1713278,0.1051888793375977
1776665,-2.0837879091864369
1840051,-1.8677549293350659
1903438,1.3537026271373809
1966824,0.9375124710550302
2030211,1.3702001312177576
2093597,-1.7340213142189693
2156984,0.8641952423199400
2220371,-1.8788028882613315
2283757,0.8384942005281177
2347144,-1.8216129037287043
2410530,1.4342376501229896
2473917,-1.0968196312103717
2537304,-1.2742281792216892
2600690,-1.0958878069271898
2664077,-0.7473440305337465
2727463,-1.4122930370471820
2790850,-1.6621310296585243
2854236,0.8788879422724674
2917623,-2.4844373575129914
2981010,-1.8891950820255894
3044396,-1.7764814872873114
3107783,1.0851842132348475
3171169,1.1174884310479634
3234556,0.9169994318431078
3297942,-1.8198989041994054
3361329,-1.4890452651323058
3424716,1.2963873008997910
3488102,1.3082189842244705
3551489,-1.0500320314386662
3614875,1.5504684120218166
3678262,-1.4271783624962542
3741649,1.3950761134804699
3805035,1.4082189490020653
3868422,1.3320481960693780
3931808,1.9382050406249800
3995195,-1.0561303280738661
4058581,-0.6983491691633067
4121968,1.5652362989633943
4185355,1.5696852932895393
4248741,-1.4606381850411179
4312128,-1.6556499795210251
4375514,1.1450079995554727
4438901,-1.8478522353222260
4502288,-2.2357578181922149
4565674,-1.8834220874167817
4629061,1.4154965965785768
4692447,1.1585045912092031
4755834,-1.9619276782941104
4819220,-1.7475187461039234
4882607,-1.4079144786701825
4945994,-1.9195409197779751
5009380,-2.1746513617573320
5072767,1.1656926812087405
5136153,0.9650402293102596
5199540,1.4297492675679879
5262927,-1.6195586090401486
5326313,1.1811296257669770
5389700,1.0365539887541002
5453086,-2.5619968108749616
5516473,-2.8333169272595811
5579859,-2.7940376451447948
5643246,0.2520813402585764
5706633,-2.4738546191886748
5770019,0.5157028685254880
5833406,-2.2581387001884279
5896792,0.6311470635446118
5960179,0.7267665495225452
6023565,-1.8288565467402533
6086952,-2.1127276883432184
6150339,-2.0455251673358590
6213725,-1.8261429251137957
6277112,-1.8695371423749370
6340498,0.8834118481939854
6403885,-2.0595570557653957
6467272,1.1486307213106972
6530658,1.0278070925224714
6594045,1.3586421601163607
6657431,0.9280331211577240
6720818,0.6511132618045851
6784204,0.9877785707757245
6847591,-1.7925535940785249
6910978,1.4160921887167688
6974364,0.7642805315272387
7037751,-1.9747467117729698
7101137,0.6783462304421453
7164524,-2.5853071892444857
7227911,-2.3882802066313427
7291297,-1.8301482210775206
7354684,-2.2846004189109315
7418070,0.7709162597098100
7481457,1.0875899975916321
7544843,0.6706742761763567
7608230,-1.9465478892495158
7671617,0.8395958871376963
7735003,1.2266994543759657
7798390,-2.6136123345234501
7861776,-2.2842511564741947
7925163,0.4708021368168235
7988550,1.0570491518183336
8051936,-1.8099187223548892
8115323,0.7033096600469573
8178709,-2.2414827308869767
8242096,-2.0448353128676247
8305482,-2.3072219253743862
8368869,0.1926366121422436
8432256,-2.4279241020258238
8495642,-2.7362839505570404
8559029,-2.2801176973720017
8622415,0.4481566601043324
8685802,0.8507122311701152
8749188,0.6160374133275814
8812575,-2.3424364486613696
8875962,-2.4104158569074863
8939348,-2.0792385115474938
9002735,-2.1459515043724808
9066121,-2.0640145545303374
9129508,0.7993653421035913
9192895,-1.9329800303892875
9256281,-1.9051574149492547
9319668,-2.2288775004965951
9383054,-2.4787046884216615
9446441,-2.4629630500852544
9509827,-1.9339259061405587
9573214,-1.8931568639689895
9636601,-1.4865406559538465
9699987,0.7794567172846831
9763374,0.5015275128563711
9826760,-2.0254185332160413
9890147,0.4863949221240558
9953534,-2.9535713708159061
10016920,0.4363474258950626
10080307,-2.1440288322642189
10143693,-1.7726899597902874
10207080,1.5015238291054009
10270466,-1.6494501632817871
10333853,1.6559944102332755
10397240,1.3021257270622371
10460626,-1.2286183062294909
10524013,0.7624440341606971
10587399,0.3985693094606038
10650786,-2.6840838163918672
10714173,-2.7976666124702940
10777559,0.2996927054660206
10840946,0.7526238077357803
10904332,0.8805901693168905
10967719,-1.7456998552470306
11031105,0.9422015134130050
11094492,0.4031040652401443
11157879,-2.6786478298998895
11221265,-2.3244569231689414
11284652,0.1491263855672535
11348038,-2.7136704024854534
11411425,0.2489581335504716
11474812,-2.8452502258018173
11538198,-3.0358411335660325
11601585,-2.4866072882598376
11664971,-2.2203107596091618
11728358,0.4487863313227356
11791744,0.8149366054149925
11855131,-2.5223287572299578
11918518,-2.5654526155514246
11981904,-2.3669141521979213
12045291,-2.7475718353786673
12108677,-0.0549809303261097
12172064,-2.3304508842223668
12235450,-2.0096210811076403
12298837,1.1497020092832537
12362224,0.4733491440723915
12425610,-2.5314005846457026
12488997,0.2293185270044432
12552383,0.5682245445994211
12615770,0.7231875260742017
12679157,1.0627498967837747
12742543,0.5672257798893381
12805930,-1.9124423653489040
12869316,0.4673233752283499
12932703,0.5089063174233193
12996089,-2.1452020592263392
13059476,0.3618255420177061
13122863,-2.4643205404827371
13186249,-2.0446580076676364
13249636,1.2962401353061885
13313022,1.1374190434727052
13376409,0.9859997508989686
13439796,1.0063519280937645
13503182,0.7851521403291748
13566569,0.7678323216796342
13629955,0.7762524165223785
13693342,-2.0994861430533991
13756728,0.6239454739588747
13820115,-2.6031953529300491
13883502,-2.3383342318908884
13946888,-1.8748320552234163
14010275,1.0445328598670351
14073661,-2.0016377113380934
14137048,0.4974732161248808
14200435,0.4786130250085439
14263821,0.5611313563829932
14327208,-2.3227992948519987
14390594,0.8350555727382059
14453981,0.7382597292294960
14517367,-1.7648629625095842
14580754,-1.5740987347997373
14644141,0.7946693011504806
14707527,0.1824761357111198
14770914,-3.3437854797079347
14834300,-0.1944064614088585
14897687,-2.4946531363621260
14961073,-2.2073893523572892
15024460,0.4469357211465677
15087847,0.9445317154491992
15151233,0.7723722587609938
15214620,-2.0269335228639793
15278006,-2.3241158724609812
15341393,-2.2327261358429906
15404780,0.4829702472945494
15468166,-2.4810732183917628
15531553,-2.0530026888529322
15594939,-2.5347881266625270
15658326,-2.8592278683041172
15721712,-2.8060628834601236
15785099,-2.8490444189540054
15848486,0.8835520052174102
15911872,-2.1102823593810185
15975259,-1.6092293274194676
16038645,0.8964759032036815
16102032,-1.8282010714708878
16165419,-1.9397837473235531
16228805,0.2029185349673914
16292192,-2.6441007312211422
16355578,-0.0305641173302926
16418965,0.3552589118707170
16482351,-2.4045357203178881
16545738,0.5482436093073078
16609125,-1.8911721270459898
16672511,0.7891037445979802
16735898,1.3969365837288417
16799284,1.1984922589893934
16862671,1.2269220157915650
16926058,-1.1339602756431792
16989444,1.3190364107740227
17052831,-1.2241724675632075
17116217,1.2348669011019318
17179604,-1.9613632045744986
17242990,0.5742773373626942
17306377,-2.6287024956140641
17369764,-2.6243691610793212
17433150,-3.4769271484403692
17496537,-3.7255992798600825
17559923,-0.1803113933347622
17623310,-2.3779270429521260
17686696,1.2753210399454613
17750083,-2.3879720849270085
17813470,0.5183703949696687
17876856,0.1812619190934606
17940243,-2.5319695326190814
18003629,0.4857307806861959
18067016,-2.6427510688369509
18130403,-1.7585215548983175
18193789,-1.6722632629243681
18257176,1.8104988489758620
18320562,-1.5446615812445796
18383949,-2.4376302357551172
18447335,0.5747867182995674
18510722,0.6749816165672781
18574109,0.6248247477345654
18637495,-2.1216811708867915
18700882,-2.2952670088244780
18764268,0.2341666073741517
18827655,0.2794339391948208
18891042,-2.8226806016400223
18954428,-2.9839951418154547
19017815,-3.3430301790096051
19081201,-2.4009211139181410
19144588,0.4718357206189348
19207974,0.5086371573771168
19271361,0.8323827551372216
19334748,-2.3639638281010571
19398134,0.5849841928704979
19461521,0.6612053370134581
19524907,1.0459835659716892
19588294,-1.8800925420729997
19651681,-2.0875405832527871
19715067,0.9340722277210204
19778454,-2.0291995130764686
19841840,0.3497491758232347
19905227,0.1254411562777447
19968613,-0.3555802019624827
20032000,-2.5114009282986558
