Step,Reward
10143693,-0.1971565589042965
10207080,0.04780617631829032
10270466,0.08412140570342883
10333853,0.12043663508856842
10397240,0.030351440746565747
10460626,-0.20734823445161782
10524013,-0.4450479096497944
10587399,-0.716996785360404
10650786,-1.0339296856246394
10714173,-1.3508625858888839
10777559,-1.3523002857852227
10840946,-0.886805089137044
10904332,-0.4213098924888792
10967719,-0.2621831753002561
11031105,-0.6154313289319405
11094492,-0.9686794825636147
11157879,-1.1737913128159163
11221265,-1.0978594641335098
11284652,-1.0219276154511012
11348038,-0.985654978198619
11411425,-1.0351757371006687
11474812,-1.084696496002717
11538198,-1.0858785976617094
11601585,-0.9670287526834517
11664971,-0.8481789077051907
11728358,-0.7599999904632568
11791744,-0.7599999904632568
11855131,-0.7599999904632568
11918518,-0.8144408871952342
11981904,-1.0521405771517494
12045291,-1.2898402671082714
12108677,-1.4271778670616717
12172064,-1.1630671070025753
12235450,-0.8989563469434868
12298837,-0.6941107632760929
12362224,-0.7766453745646965
12425610,-0.8591799858533026
12488997,-0.9215655020250674
12552383,-0.8621405795359386
12615770,-0.802715657046808
12679157,-0.7522364218141069
12742543,-0.7720447293104837
12805930,-0.79185303680686
12869316,-0.8077848803755827
12932703,-0.7813738102730092
12996089,-0.7549627401704351
13059476,-0.726198101449953
13122863,-0.6568690153737416
13186249,-0.5875399292975323
13249636,-0.5179552526646655
13313022,-0.43872203251805275
13376409,-0.35948881237143776
13439796,-0.2802555922248251
13503182,-0.40504793275278583
13566569,-0.530500550176133
13629955,-0.6559531675994839
13693342,-0.7654313307981502
13756728,-0.8743770121893305
13820115,-0.9833226935805108
13883502,-0.7823642216170569
13946888,-0.561171457853813
14010275,-0.33997869409057546
14073661,-0.5872843514996999
14137048,-0.8811075826422453
14200435,-1.1749308137847994
14263821,-1.1111501881870611
14327208,-0.9989031058149973
14390594,-0.8866560234429368
14453981,-0.715367413557375
14517367,-0.5337912647868901
14580754,-0.3522151160163999
14644141,-0.7219169147479201
14707527,-1.2105218001955742
14770914,-1.6991266856432141
14834300,-1.5825558828469666
14897687,-1.3085409985563672
14961073,-1.0345261142657596
15024460,-0.8766134459370645
15087847,-0.7544622196557047
15151233,-0.6323109933743449
15214620,-0.6898402805907271
15278006,-0.8119915068720869
15341393,-0.9341427331534431
15404780,-0.9606709501232964
15468166,-0.9474654052331173
15531553,-0.9342598603429377
15594939,-1.1223322653922763
15658326,-1.4062513132699648
15721712,-1.6901703611476449
15785099,-1.443226807462139
15848486,-0.9084025394961033
15911872,-0.37357827153005196
15975259,-0.28246007117028943
16038645,-0.4640362248602259
16102032,-0.645612378550157
16165419,-0.8310862775808704
16228805,-1.0192651692797676
16292192,-1.2074440609786705
16355578,-1.193642137911376
16418965,-1.0219701527279665
16482351,-0.8502981675445571
16545738,-0.7348562130531948
16609125,-0.668828527957867
16672511,-0.602800842862541
16735898,-0.44207667085690056
16799284,-0.18787006946545376
16862671,0.06633653192601541
16926058,0.15616613697891507
16989444,0.06372737194212333
17052831,-0.028711393094673826
17116217,-0.20345048016062256
17179604,-0.48076678019044405
17242990,-0.7580830802202656
17306377,-1.095846666314738
17369764,-1.5184238863448365
17433150,-1.941001106374935
17496537,-1.9699680934699
17559923,-1.3757188784174696
17623310,-0.7814696633650742
17686696,-0.4957508084872993
17750083,-0.7631629596883789
17813470,-1.0305751108894743
17876856,-1.196964893859035
17940243,-1.1573482788662823
18003629,-1.1177316638735275
18067016,-0.9731310201338658
18130403,-0.5835676426514301
18193789,-0.1940042651689945
18257176,-0.019137376508781723
18320562,-0.4219062792036118
18383949,-0.8246751818984417
18447335,-1.084472839253403
18510722,-0.89629392787671
18574109,-0.7081150165000278
18637495,-0.6000638996450258
18700882,-0.7882428110217079
18764268,-0.9764217223984011
18827655,-1.1712779473192012
18891042,-1.3957720727077523
18954428,-1.6202661980963038
19017815,-1.7486580934006521
19081201,-1.3524919828286963
19144588,-0.9563258722567407
19207974,-0.6224600786979991
19271361,-0.7215016161798804
19334748,-0.8205431536617617
19398134,-0.8991374053513305
19461521,-0.7868903229792634
19524907,-0.6746432406072032
19588294,-0.5697763508882004
19651681,-0.5664749695851019
19715067,-0.5631735882820031
19778454,-0.5748242838695037
19841840,-0.9577848889068499
19905227,-1.3407454939441958
19968613,-1.716677344835599
20032000,-1.3733333547910056
