Step,Reward
192000,-3.3839017362948622
255387,0.0296988533579341
318773,-3.2087828201430391
382160,1.2024510993616935
445546,-2.8808815604957823
508933,1.1572102890192120
572319,0.8131856788661932
635706,1.0570764950140328
699093,0.6160461334797107
762479,0.5721122679904094
825866,-3.1332560250737242
889252,1.0740141016527307
952639,0.6006601828075883
1016026,0.5417804461900703
1079412,1.0362036159523296
1142799,1.0418253680767449
1206185,1.2738141377656724
1269572,0.6232615738753604
1332958,0.3866687467638934
1396345,-3.0203658432560636
1459732,-2.9376960877877267
1523118,1.7300154509805505
1586505,1.7751911701291960
1649891,1.5203448860024169
1713278,-2.8124450629862237
1776665,0.6642900046929238
1840051,0.5840355493413516
1903438,-2.4524495325907831
1966824,-2.8363499372713301
2030211,-2.4760689494546084
2093597,-1.6095886577822698
2156984,-2.6297289856009325
2220371,1.2935940244252646
2283757,0.9585859465987145
2347144,1.1165338030975123
2410530,-1.4121507264282420
2473917,-1.3151636177983157
2537304,-2.0767634492842961
2600690,1.6545347820276919
2664077,-1.6474501329880882
2727463,-2.0124085087024151
2790850,-2.4437278428857532
2854236,-2.6936307279941776
2917623,-1.8975557501995488
2981010,-3.2892010728130359
3044396,1.6628334222510368
3107783,1.2360276329558606
3171169,-2.1599726397275760
3234556,1.2540610739983269
3297942,0.7322422546470022
3361329,-1.8637719449676218
3424716,-2.3724942330431276
3488102,-1.6215217603059866
3551489,2.1112633958266755
3614875,2.1143338809514010
3678262,2.5763711463438645
3741649,-1.7748456116031157
3805035,1.9696428432064628
3868422,1.4595544141782488
3931808,-1.0151453334866563
3995195,-1.1390385318919563
4058581,2.2979914224183653
4121968,-0.7590213245368944
4185355,2.4997381819733571
4248741,2.0894302037007439
4312128,-1.8875237833299638
4375514,1.3196239472045572
4438901,1.6326057899925492
4502288,-2.2956473220836489
4565674,1.4645716442691579
4629061,-2.4681888292764760
4692447,-1.6469209102320055
4755834,1.1217130711530168
4819220,1.3223361571276282
4882607,1.1890795846358022
4945994,1.5182863121584851
5009380,1.5951721327716144
5072767,1.5024536963503663
5136153,-1.6066272845702758
5199540,-2.2738876595059012
5262927,-1.6317049933100165
5326313,1.4836356917817874
5389700,-1.6226966627907102
5453086,1.0373158685290682
5516473,1.1375461034839018
5579859,0.2827392324452156
5643246,1.4257219341729681
5706633,1.0415600254262876
5770019,1.1250078912641750
5833406,1.0741259084128423
5896792,1.3802077124636041
5960179,-2.4547731672599049
6023565,-2.5993086058740680
6086952,-2.4956475698647171
6150339,-1.9115165707663131
6213725,-2.1269490671773306
6277112,-2.0408622450649707
6340498,-1.2991415121449847
6403885,-2.4284388997133783
6467272,-2.2458553614947649
6530658,1.7179667613939769
6594045,-2.0967099113652115
6657431,-2.1369704628926365
6720818,1.8642221082345061
6784204,0.5639685067925340
6847591,0.4948530264206090
6910978,-1.8417927667787630
6974364,-2.2220056878636969
7037751,-2.5107459092084055
7101137,-1.9559089947744293
7164524,1.7818069292470855
7227911,-2.3915364512526125
7291297,1.6076841371711719
7354684,-1.6955019848682213
7418070,1.2003213975602776
7481457,-2.9848089150696948
7544843,1.2391419054944071
7608230,-2.2786877981995928
7671617,1.5940996057817434
7735003,-2.7837358966101293
7798390,0.4880895905461399
7861776,-2.5455121896011432
7925163,-2.8370772523058139
7988550,-2.8314457787654019
8051936,-3.0236151632020869
8115323,-2.5170122957779091
8178709,-2.1442191798307926
8242096,1.2804494768163805
