"Step","coin5_cbamcausal - SW_ep_rew_total","coin5_cbamcausal - SW_ep_rew_total__MIN","coin5_cbamcausal - SW_ep_rew_total__MAX"
"64000","-11.740000009536743","-11.740000009536743","-11.740000009536743"
"128000","-10.779999256134033","-10.779999256134033","-10.779999256134033"
"192000","-9.680000901222229","-9.680000901222229","-9.680000901222229"
"256000","-11.000000715255737","-11.000000715255737","-11.000000715255737"
"320000","-9.259999513626099","-9.259999513626099","-9.259999513626099"
"384000","-9.399999856948853","-9.399999856948853","-9.399999856948853"
"448000","-9.940000057220459","-9.940000057220459","-9.940000057220459"
"512000","-11.539999723434448","-11.539999723434448","-11.539999723434448"
"576000","-9.31999921798706","-9.31999921798706","-9.31999921798706"
"640000","-11.279999732971191","-11.279999732971191","-11.279999732971191"
"704000","-10.040000438690186","-10.040000438690186","-10.040000438690186"
"768000","-9.499999403953552","-9.499999403953552","-9.499999403953552"
"832000","-10.34000027179718","-10.34000027179718","-10.34000027179718"
"896000","-11.139999032020569","-11.139999032020569","-11.139999032020569"
"960000","-9.140000343322754","-9.140000343322754","-9.140000343322754"
"1024000","-9.860000312328339","-9.860000312328339","-9.860000312328339"
"1088000","-9.99999988079071","-9.99999988079071","-9.99999988079071"
"1152000","-9.240000128746033","-9.240000128746033","-9.240000128746033"
"1216000","-8.82000021636486","-8.82000021636486","-8.82000021636486"
"1280000","-7.920000791549683","-7.920000791549683","-7.920000791549683"
"1344000","-8.120000004768372","-8.120000004768372","-8.120000004768372"
"1408000","-6.939999997615814","-6.939999997615814","-6.939999997615814"
"1472000","-5.999999523162842","-5.999999523162842","-5.999999523162842"
"1536000","-5.879999995231628","-5.879999995231628","-5.879999995231628"
"1600000","-4.780000030994415","-4.780000030994415","-4.780000030994415"
"1664000","-5.15999960899353","-5.15999960899353","-5.15999960899353"
"1728000","-3.620000123977661","-3.620000123977661","-3.620000123977661"
"1792000","-4.159999370574951","-4.159999370574951","-4.159999370574951"
"1856000","-3.5200002193450928","-3.5200002193450928","-3.5200002193450928"
"1920000","-2.9800000190734863","-2.9800000190734863","-2.9800000190734863"
"1984000","-2.6000003814697266","-2.6000003814697266","-2.6000003814697266"
"2048000","-3.460000514984131","-3.460000514984131","-3.460000514984131"
"2112000","-2.8400001525878906","-2.8400001525878906","-2.8400001525878906"
"2176000","-2.9599995613098145","-2.9599995613098145","-2.9599995613098145"
"2240000","-2.9600000381469727","-2.9600000381469727","-2.9600000381469727"
"2304000","-2.140000104904175","-2.140000104904175","-2.140000104904175"
"2368000","-1.4600005149841309","-1.4600005149841309","-1.4600005149841309"
"2432000","-1.8999996185302734","-1.8999996185302734","-1.8999996185302734"
"2496000","-2.640000343322754","-2.640000343322754","-2.640000343322754"
"2560000","-2.1599998474121094","-2.1599998474121094","-2.1599998474121094"
"2624000","-1.7999999523162842","-1.7999999523162842","-1.7999999523162842"
"2688000","-1.4999996423721313","-1.4999996423721313","-1.4999996423721313"
"2752000","-1.1399998664855957","-1.1399998664855957","-1.1399998664855957"
"2816000","-1.0399999618530273","-1.0399999618530273","-1.0399999618530273"
"2880000","-1.7800002098083496","-1.7800002098083496","-1.7800002098083496"
"2944000","-1.7200000286102295","-1.7200000286102295","-1.7200000286102295"
"3008000","-2.1000001430511475","-2.1000001430511475","-2.1000001430511475"
"3072000","-2.3399999141693115","-2.3399999141693115","-2.3399999141693115"
"3136000","-1.3399999141693115","-1.3399999141693115","-1.3399999141693115"
"3200000","-1.380000352859497","-1.380000352859497","-1.380000352859497"
"3264000","-1.0999994277954102","-1.0999994277954102","-1.0999994277954102"
"3328000","-1.2400004863739014","-1.2400004863739014","-1.2400004863739014"
"3392000","-1.520000696182251","-1.520000696182251","-1.520000696182251"
"3456000","-0.09999990463256836","-0.09999990463256836","-0.09999990463256836"
"3520000","-1.5","-1.5","-1.5"
"3584000","-0.3000001907348633","-0.3000001907348633","-0.3000001907348633"
"3648000","-2.2799999713897705","-2.2799999713897705","-2.2799999713897705"
"3712000","-0.3000006675720215","-0.3000006675720215","-0.3000006675720215"
"3776000","-0.9200000762939453","-0.9200000762939453","-0.9200000762939453"
"3840000","-1.5400002002716064","-1.5400002002716064","-1.5400002002716064"
"3904000","-1.499999761581421","-1.499999761581421","-1.499999761581421"
"3968000","-1.679999828338623","-1.679999828338623","-1.679999828338623"
"4032000","-0.6800003051757812","-0.6800003051757812","-0.6800003051757812"
"4096000","-1.619999647140503","-1.619999647140503","-1.619999647140503"
"4160000","-1.2200000286102295","-1.2200000286102295","-1.2200000286102295"
"4224000","-1.3799998760223389","-1.3799998760223389","-1.3799998760223389"
"4288000","-1.6999993324279785","-1.6999993324279785","-1.6999993324279785"
"4352000","-1.4599997997283936","-1.4599997997283936","-1.4599997997283936"
"4416000","-1.8000001907348633","-1.8000001907348633","-1.8000001907348633"
"4480000","-1.0199997425079346","-1.0199997425079346","-1.0199997425079346"
"4544000","-1.5399994850158691","-1.5399994850158691","-1.5399994850158691"
"4608000","-0.9799997806549072","-0.9799997806549072","-0.9799997806549072"
"4672000","-0.39999961853027344","-0.39999961853027344","-0.39999961853027344"
"4736000","-1.3600006103515625","-1.3600006103515625","-1.3600006103515625"
"4800000","-1.5200002193450928","-1.5200002193450928","-1.5200002193450928"
"4864000","-0.020000457763671875","-0.020000457763671875","-0.020000457763671875"
"4928000","-1.5999996662139893","-1.5999996662139893","-1.5999996662139893"
"4992000","-1.239999771118164","-1.239999771118164","-1.239999771118164"
"5056000","0.06000018119812012","0.06000018119812012","0.06000018119812012"
"5120000","-1.2999999523162842","-1.2999999523162842","-1.2999999523162842"
"5184000","-0.4400002956390381","-0.4400002956390381","-0.4400002956390381"
"5248000","-0.18000054359436035","-0.18000054359436035","-0.18000054359436035"
"5312000","0.3600001335144043","0.3600001335144043","0.3600001335144043"
"5376000","-0.3000001907348633","-0.3000001907348633","-0.3000001907348633"
"5440000","-0.23999929428100586","-0.23999929428100586","-0.23999929428100586"
"5504000","-0.6199996471405029","-0.6199996471405029","-0.6199996471405029"
"5568000","-0.2799999713897705","-0.2799999713897705","-0.2799999713897705"
"5632000","-0.3600001335144043","-0.3600001335144043","-0.3600001335144043"
"5696000","-0.6400001049041748","-0.6400001049041748","-0.6400001049041748"
"5760000","0.41999924182891846","0.41999924182891846","0.41999924182891846"
"5824000","-0.31999969482421875","-0.31999969482421875","-0.31999969482421875"
"5888000","0.6200003623962402","0.6200003623962402","0.6200003623962402"
"5952000","-1.119999885559082","-1.119999885559082","-1.119999885559082"
"6016000","1.0199999809265137","1.0199999809265137","1.0199999809265137"
"6080000","0.10000014305114746","0.10000014305114746","0.10000014305114746"
"6144000","0.7999997138977051","0.7999997138977051","0.7999997138977051"
"6208000","-0.40000057220458984","-0.40000057220458984","-0.40000057220458984"
"6272000","-0.2799997329711914","-0.2799997329711914","-0.2799997329711914"
"6336000","-0.26000022888183594","-0.26000022888183594","-0.26000022888183594"
"6400000","0.700000524520874","0.700000524520874","0.700000524520874"
"6464000","0.019999980926513672","0.019999980926513672","0.019999980926513672"
"6528000","-0.2799994945526123","-0.2799994945526123","-0.2799994945526123"
"6592000","-0.12000036239624023","-0.12000036239624023","-0.12000036239624023"
"6656000","-0.18000030517578125","-0.18000030517578125","-0.18000030517578125"
"6720000","0.10000014305114746","0.10000014305114746","0.10000014305114746"
"6784000","-0.559999942779541","-0.559999942779541","-0.559999942779541"
"6848000","0.5200004577636719","0.5200004577636719","0.5200004577636719"
"6912000","4.76837158203125e-7","4.76837158203125e-7","4.76837158203125e-7"
"6976000","-0.019999265670776367","-0.019999265670776367","-0.019999265670776367"
"7040000","0.06000018119812012","0.06000018119812012","0.06000018119812012"
"7104000","-0.6200001239776611","-0.6200001239776611","-0.6200001239776611"
"7168000","-1.4200000762939453","-1.4200000762939453","-1.4200000762939453"
"7232000","0.12000036239624023","0.12000036239624023","0.12000036239624023"
"7296000","-7.152557373046875e-7","-7.152557373046875e-7","-7.152557373046875e-7"
"7360000","-0.20000052452087402","-0.20000052452087402","-0.20000052452087402"
"7424000","-0.4999992847442627","-0.4999992847442627","-0.4999992847442627"
"7488000","0.039999961853027344","0.039999961853027344","0.039999961853027344"
"7552000","-0.4400002956390381","-0.4400002956390381","-0.4400002956390381"
"7616000","-0.11999988555908203","-0.11999988555908203","-0.11999988555908203"
"7680000","-0.24000024795532227","-0.24000024795532227","-0.24000024795532227"
"7744000","-0.38000011444091797","-0.38000011444091797","-0.38000011444091797"
"7808000","-0.7999997138977051","-0.7999997138977051","-0.7999997138977051"
"7872000","-1.4800000190734863","-1.4800000190734863","-1.4800000190734863"
"7936000","-0.7000000476837158","-0.7000000476837158","-0.7000000476837158"
"8000000","0.2999999523162842","0.2999999523162842","0.2999999523162842"
"8064000","-0.25999999046325684","-0.25999999046325684","-0.25999999046325684"
"8128000","-1.599999189376831","-1.599999189376831","-1.599999189376831"
"8192000","-0.9800000190734863","-0.9800000190734863","-0.9800000190734863"
"8256000","-0.739999532699585","-0.739999532699585","-0.739999532699585"
"8320000","0.8599996566772461","0.8599996566772461","0.8599996566772461"
"8384000","-0.9199995994567871","-0.9199995994567871","-0.9199995994567871"
"8448000","0.1399998664855957","0.1399998664855957","0.1399998664855957"
