Step,coin3_cbamcausal - 0/regret,coin3_cbamcausal - 0/regret__MIN,coin3_cbamcausal - 0/regret__MAX
6016.0,1.3130307954565534,0.2036896456662736,0.2030829814560876
6080.0,1.3799238184111873,0.1796638541919469,1.3195784522027447
6144.0,0.156179353384733,1.220936824213135,1.1120759301337777
6208.0,1.476809530810255,1.4973484404394104,1.7033744719713235
6272.0,0.3953877159649947,1.1815345869843914,0.0682492162557357
6336.0,0.122221194095515,0.1617068362251871,1.4628368920725174
6400.0,0.2209847337757033,1.656111742722013,0.3900250728951969
6464.0,1.1022984983362456,1.5560414907426747,0.2519025394541284
6528.0,0.1746721803370438,1.470815649450624,0.1773256292666829
6592.0,0.4627616802783364,0.366376444210517,0.3509473195149611
6656.0,0.3761317005004726,0.3568993075859279,1.0759657590764555
6720.0,1.0765012026850282,1.084445188221414,1.0694760673565376
6784.0,0.3129457172155809,1.027871764961576,0.3634971403709359
6848.0,0.1209512542574781,0.1119148385565947,0.372533983825757
6912.0,1.228443246928689,0.2106352800362493,0.1859512114868238
6976.0,0.0329432813680791,1.303691999481893,0.5828488865443883
7040.0,1.5438209692335028,0.6812001413124728,1.3025809864063111
7104.0,1.652808378682299,1.483863436735943,1.4448023650234432
7168.0,1.547431461547744,1.544497884940438,0.4655532673031745
7232.0,1.23940151428438,0.4525652171481339,1.3054140331526338
7296.0,0.3092281352915759,1.4470414258785944,1.5071611696884175
7360.0,0.2388021649001572,0.0100570205209998,0.2640954677079635
7424.0,0.0453374058018607,1.7070982754446242,1.845458845591164
7488.0,1.244966199175852,0.2558666891148002,0.2430827898019887
7552.0,0.5536709788782387,0.1482261318033551,1.0232130794205287
7616.0,1.2285705636036064,0.5434688383204186,1.2363402409714377
7680.0,1.1643204518461447,0.549522888894855,1.1653689946333698
7744.0,1.5204186316284491,1.4435675088280766,0.3681381071354075
7808.0,1.393816753961849,1.3863512510649545,0.5644673995218933
7872.0,1.3358840315212408,1.845425544415353,0.5564958112307248
7936.0,0.5886236320913383,1.1212985237208497,0.5869597213811648
8000.0,1.1661046363263012,1.171695526007836,0.6747343199330054
8064.0,0.4699132861298752,0.2927956144060055,0.4901460434104322
8128.0,1.3109849669543945,0.3970276514265029,0.364198976276157
8192.0,1.5965856918410872,0.0821324009884384,0.2914001193231486
8256.0,0.3998374000134248,1.4499817542183129,1.4341204030707662
8320.0,0.968400636446342,1.481235975213964,1.486201471048534
8384.0,0.7798548124979942,0.6827845213744037,1.641298475930452
8448.0,0.4566025996454766,0.4993951509191232,0.5192854330822048
8512.0,0.5571198371266005,1.3930140421351096,0.2975397822512488
8576.0,1.7993015355268471,0.3629477185824755,1.7134471242935296
8640.0,0.7150866959142097,0.421192306651525,1.4787589194859136
8704.0,1.589388753609386,0.4353716658483471,1.7650694909814733
8768.0,0.439400618292123,0.4311420247348131,1.1924499224955103
8832.0,0.276491470737704,1.8099007334241264,1.823246177540454
8896.0,1.6184798155269258,0.557562931199528,0.2231255169640999
8960.0,1.4851924488649355,1.5440379653951386,0.757324988982401
9024.0,0.6623821137301713,1.6765198903053031,0.1530743073435226
9088.0,1.1721797130813745,0.0289668776805273,0.6436048437904668
9152.0,0.313649912358796,0.3101176086468999,1.3218493832223586
9216.0,1.5236910546535123,0.2313381614150173,0.1963403059326195
9280.0,0.2956083178975315,1.5704291350861896,1.5582865038034384
9344.0,1.2328005032910423,0.2106205686496503,1.3020510221236774
9408.0,1.2478495688954636,1.2055213605242217,0.0458050814266805
9472.0,0.0003481872213619,0.0305296598485923,0.9299329775161772
9536.0,0.4543814355273497,1.1623288197544488,0.1999752923646793
9600.0,0.0700851801079102,0.1058898810609255,0.0181947596753815
9664.0,0.2359414447045682,1.40130522583269,1.42242568198988
9728.0,1.4914995974579663,0.2457784935224286,0.2009889408508012
9792.0,0.4637089984822541,0.421175157703697,0.142874680388184
9856.0,1.3804749484286611,0.2579842985788058,0.2402168934597886
9920.0,1.7425353976514433,1.6838163129061663,0.6507906105103987
9984.0,0.3641313228578659,0.0172797256293469,1.0780285588739316
10048.0,1.2500499017300206,1.0646260948357689,1.3081137452022726
