Step,coin3_cbamcausal - 0/regret,coin3_cbamcausal - 0/regret__MIN,coin3_cbamcausal - 0/regret__MAX
3968.0,0.6265382673841973,0.6190740352549364,0.9154928346084604
4032.0,0.5869966109206611,0.5897236477696353,0.5746198399512927
4096.0,1.1157845613634734,0.7934450880049264,0.7678000844554654
4160.0,0.7792041098019608,0.7778526309014053,1.0998979915982297
4224.0,0.7763712963932641,0.493717586288365,0.4865794766944139
4288.0,0.4745520121618113,0.7890358549714626,0.4798929998969366
4352.0,0.6958393150695634,0.6940307457937345,0.6846127880514106
4416.0,0.6082720227889997,0.8849686488815918,0.9120183095059732
4480.0,0.838999669699362,0.5562002500521035,0.5673564282871099
4544.0,0.983794575525456,0.7582114741404941,0.9843352057024556
4608.0,1.022381965454206,0.7221028633415414,0.738922778379016
4672.0,0.9878259167277776,0.9884163494193462,0.7117911564703783
4736.0,0.8453205853274004,0.8311216925172041,0.8722954912303348
4800.0,0.810022159860266,0.810065233466412,0.8058916056542994
4864.0,1.0109906002115907,1.001416753088137,0.9930279903225138
4928.0,0.7553643914042503,0.7744765255673165,0.7561370970481178
4992.0,0.8705735753889553,1.1107270593513718,0.8715780861053399
5056.0,1.1237125582146303,1.1065812868048996,1.124830148322397
5120.0,1.1090951441683266,1.0947087864203668,0.7676610346668392
5184.0,0.857235653992734,0.8339130019226663,0.8574875570351643
5248.0,0.6086422684969846,0.6051081841830759,0.621681657148688
5312.0,0.7680143239540858,0.7743434871910162,0.7730034880877945
5376.0,0.7381679734814675,0.7490511111774714,0.7502149905340643
5440.0,0.764018057178275,1.0398009716540324,1.034508194976821
5504.0,0.7893844999964463,1.0484218933638234,0.8007856734026694
5568.0,0.918300588623572,0.9190462632974776,0.6379173162039855
5632.0,0.6806530483718218,0.6856832765278127,0.6861164107750812
5696.0,0.6437048847117471,0.6218625203699771,0.9122452102836344
5760.0,0.5862295319739969,0.9400941147457164,0.6040548730691513
5824.0,0.615459409515664,0.8558620781319909,0.8665295665304952
5888.0,1.2444281301402664,1.2089853707756988,0.9553443189541154
5952.0,0.9205569543894216,0.916257356734469,0.699988214667179
6016.0,0.4876928747824847,0.4463418686710487,0.7667283246294108
6080.0,0.9462651547561548,0.6149574725477622,0.9401979988983986
6144.0,0.7121299488348084,0.7212727323591218,0.7177409825739678
6208.0,0.7319577791808539,0.7307856494388976,0.7297950622810464
6272.0,0.6142495210201924,0.9151780366285482,0.6120318645411732
6336.0,0.5180980983380435,0.799407749027589,0.5427641042290541
6400.0,1.000717844772742,0.6728647008289237,0.984936284329344
6464.0,0.6246897471988797,0.9186502643283168,0.6413641101890493
6528.0,0.9516997185314188,0.9538381116298108,0.6887538320791117
6592.0,0.9632085302343458,0.7154544894415844,0.7186157100626304
6656.0,0.5829716676152458,0.591248499326475,0.897111925344738
6720.0,0.6363728244204767,0.6317030901550451,0.9368470436264088
6784.0,0.7997051531829775,0.8001310514419504,0.8019188454923929
6848.0,0.6187713804709621,0.9156934488393804,0.6183124625086099
6912.0,0.8552704742281733,0.5944242093093595,0.8540901908539048
6976.0,0.5820008826458957,0.888607175403513,0.8859143070657023
7040.0,1.09634578914311,0.7794331382282715,1.073549652341823
7104.0,0.9618288630103472,0.7318443935820756,0.728500174229007
7168.0,0.8586028447166275,1.1641445268914674,1.1476337769783225
7232.0,0.9822889169171104,0.7405338356707946,0.7406114967063554
7296.0,0.6593064647378929,0.9585775780901052,0.6580685307268079
7360.0,0.9539364022217864,0.7188770223042357,0.9619970286399798
7424.0,1.017084474228288,0.7491478166714552,1.0118676757532654
7488.0,0.9260116020340536,0.6341743260375993,0.9454778793801956
7552.0,0.6539383784994823,0.9498017271625384,0.9092188026010488
7616.0,0.7610964117712239,0.7273532148275249,0.7246938529216843
7680.0,0.9998391481259982,0.6995169510217787,0.9996851041798462
7744.0,1.1477856308082668,0.8509947929235308,1.148093860549324
7808.0,0.7610522198757265,0.7295183571248106,0.7741548771661312
7872.0,0.794957453868303,0.7924742495829433,0.7933673117696803
7936.0,0.9271276681212122,0.9289248194728782,0.7056980391311842
8000.0,1.0187663412026864,1.0247634253812592,1.017155594566003
8064.0,0.7999653804555941,0.8018716605806369,1.0377140020005722
8128.0,1.0036320872207043,0.6851461513754383,0.6876865278065059
8192.0,0.8283022405241312,0.8343814262114408,0.8295075298292589
8256.0,1.0350097255921666,1.029517438723762,0.8188478265575094
8320.0,1.3476435876781516,1.0587705690254146,1.3418855217992665
8384.0,1.0779044511794131,1.3374862090386233,1.114937522586488
8448.0,0.8897416516397607,0.875198772335224,0.8670917069823774
8512.0,0.9070718162813696,1.1969471624465122,1.197234948705448
8576.0,1.2348840825064116,1.2415681450381078,1.2164145737267378
8640.0,0.9129908935411442,0.9202000052628944,1.1532488212352208
8704.0,0.9098105835615032,0.91756687794687,1.2160642388374845
8768.0,0.9433518082719476,0.9451817331447911,0.9470785883433638
8832.0,1.1826030357070558,1.1830219017893704,1.1797471978938912
8896.0,1.0613268561554638,1.070976066578931,1.0792870341990828
8960.0,1.0003220179214505,0.9910786339421572,1.2571566838568693
9024.0,0.90221679575845,0.8950410115527123,1.214161859640891
9088.0,0.6896731364754904,0.9302428541232116,0.9294292406766114
9152.0,0.7075491951169238,0.7062422627359758,0.6957492360748369
9216.0,0.6516632504090576,0.9374503726103272,0.6440455155761393
9280.0,1.0317738862105144,0.7750317004654483,1.0410626494722566
9344.0,0.9652588870317392,0.6372846813966915,0.977580333240592
9408.0,0.7878180610331649,0.7899702462131815,0.4741783669370998
9472.0,0.5439828660152037,0.5685295649232049,0.8885491489532082
9536.0,0.6228724531537493,0.9585914914992006,0.915275332646464
9600.0,0.6350948174278889,0.9579956907468572,0.6338557379685681
9664.0,0.5866889433455731,0.5880625354847628,0.9382359835525031
9728.0,0.9638651252083202,0.9675872368103308,0.6487793466586274
9792.0,0.9644799435013056,0.6961903222889594,0.9639468546041492
9856.0,0.6696791824432254,0.6977126348289212,0.9605642969437304
9920.0,1.3138554971137664,0.9584286584523865,1.2943711769482276
9984.0,0.8034827976250429,0.8036104642289655,0.525068234308163
10048.0,0.8796410470827939,0.6383380513637233,0.881458453522264
