Step,coin3_cbamcausal - 0/regret,coin3_cbamcausal - 0/regret__MIN,coin3_cbamcausal - 0/regret__MAX
3328.0,0.8986595653625279,0.8975153176105641,0.5879321573761749
3392.0,0.8991794434779352,0.6082226651356899,0.8888184452928172
3456.0,0.9536050815688596,0.9368160489896096,0.6490890380656914
3520.0,1.0115608604867918,1.016651610681207,1.0151960960285833
3584.0,0.9881905322993356,0.6292098487070286,0.9613482916735064
3648.0,0.5719481108352032,0.560227207942996,0.8327548602823489
3712.0,1.1722177861030576,1.1789528859867575,0.8740870894554053
3776.0,0.7445847191106642,0.7599167849539581,0.775136471128114
3840.0,0.5892419545510788,0.9281478528554936,0.5889060551326412
3904.0,0.9971294294195264,1.0025726302637554,0.6769272368252951
3968.0,0.5939611087198916,0.5966610759184214,0.6225919751503688
4032.0,0.6375502898909098,0.6385373531202111,0.8597832573109568
4096.0,1.0795526276625174,1.0635762660870796,1.0598882574396078
4160.0,1.0741357481730287,0.8159481078900636,1.0351693494231065
4224.0,0.470057649243276,0.4499655620305865,0.4634049948473392
4288.0,0.4792957260029266,0.7815361031168633,0.7822353656715991
4352.0,0.6582277242126278,0.6694608306868532,0.6502552530674024
4416.0,0.9255384489897628,0.6093627887678545,0.9012032955555216
4480.0,0.8390972762987934,0.5495964441144938,0.8411092436485946
4544.0,1.0514672167630594,0.7123313542332576,1.0323877851569694
4608.0,1.0103841601510206,0.6699130055591205,0.6707070340695239
4672.0,0.7432110516747914,0.7427083721582523,0.7432659905461076
4736.0,0.8628539244135961,0.863285451638779,1.1869966547959403
4800.0,0.774522056279467,0.7778459223043597,0.7850519284937638
4864.0,0.6944351245598517,0.7302321815482227,0.7510702180988456
4928.0,1.0397316989774923,1.027555610211824,1.039651859833204
4992.0,1.1072568612425515,0.8742693937776573,1.1078547436866986
5056.0,0.7968643759732024,1.1603968449696362,1.135611765603476
5120.0,1.0346959187750333,1.074027015825222,0.7913033571526367
5184.0,0.8464615203020281,0.8452493069735916,0.5547174628229745
5248.0,0.8799917469992368,0.9418492911465072,0.5661067169356796
5312.0,0.8300897807014814,0.8114536006399813,0.8287884612522394
5376.0,0.7722695447409723,1.055272262921795,0.7926430593300289
5440.0,0.7385910095014387,1.0708143516813484,0.7241654912311981
5504.0,0.7949423422516015,1.0379346109967515,1.0801467130486702
5568.0,0.9080736836298738,0.6318222533309668,0.6234834969585308
5632.0,0.944112897207358,0.6387036129355637,0.9477624681631892
5696.0,0.9036554186387488,0.9113533615735012,0.6463740061329151
5760.0,0.6257014196785516,0.907889282166632,0.6167669671563129
5824.0,0.8667446861173678,0.6209119759821712,0.8783800301247874
5888.0,1.2084767513091197,0.9181366175251224,1.2105295665721767
5952.0,0.693955850492656,0.9435277939595592,0.686673684927529
6016.0,0.7553271163052188,0.4665129240912721,0.4662448557408688
6080.0,0.9143142955592732,0.918720681393223,0.640062194797937
6144.0,0.4175171776747872,0.4241823955641986,0.753819555037157
6208.0,0.7088974413777492,0.7344818488279138,0.981796927456776
6272.0,0.9313447491825756,0.6105165253587247,0.9398498708054168
6336.0,0.5502815447834091,0.5489961394902519,0.8010507394319433
6400.0,0.7097794748493573,0.9780011135694072,0.9866392597324752
6464.0,0.9342877001470355,0.6696726522024561,0.660948915286694
6528.0,0.980843638183958,0.6593254070919498,0.7027493901363988
6592.0,1.0152436565322946,1.0188955484460815,0.7017097950159457
6656.0,0.585782094601986,0.5642699171350882,0.6276518781654238
6720.0,0.929401592622972,0.590580935539066,0.9196356557289388
6784.0,0.5262049857507077,0.5197765525882734,0.5221269016253942
6848.0,0.8958398066323212,0.637269042134855,0.6387320522321437
6912.0,0.6121160600799812,0.6167182452576286,0.8345211595995932
6976.0,0.8902647692973455,0.8864382303139487,0.5837435369023634
7040.0,0.7849820029834162,0.7710044326083237,0.7616553266715338
7104.0,0.7164628966738257,0.968702339337304,0.974247117673812
7168.0,0.8705675450030149,1.1337367182255007,1.1360655455356434
7232.0,0.7158954205664586,0.7124706281100961,0.9893439025424248
7296.0,0.6274677254871832,0.6223637035214953,0.9606882495956214
7360.0,0.695787350276985,0.7051039769395886,0.650230279397563
7424.0,1.0472470150982347,0.726681445277714,0.729568950813176
7488.0,0.6198268683108354,0.9164000694327036,0.6266920199775686
7552.0,0.6851380497834312,0.9417846086614464,0.9094225293899902
7616.0,0.7168631375454284,0.9900202485000156,0.717254386680544
7680.0,0.9756133666498452,0.9933136694889584,0.7181270949228699
7744.0,0.8789490345517236,0.8684385949823843,0.8955963289429202
7808.0,0.6886000177241063,1.0055661052405116,1.0374827943260452
7872.0,1.0998533826359684,1.0579498030620265,0.7519856645184037
7936.0,0.9595518815003048,0.9624769996133714,0.6738236167694805
8000.0,1.071168674660634,1.0341459298593,0.7358781763309827
8064.0,0.8060106932983213,1.0311727206477697,1.052634219233204
8128.0,0.9496416792515374,0.7269547017485865,0.7073722426757573
8192.0,1.1056606836772096,1.114354979400994,0.7916210261674469
8256.0,0.8062931617496282,1.0363066020929723,0.8071686443504434
8320.0,1.068134412996016,1.3381766197285632,1.0623146305037094
8384.0,1.370244491599657,1.1032153803890077,1.3707814145407542
8448.0,0.8841259757637636,0.858503059024519,0.8815276079101665
8512.0,1.2141711786404292,0.8783780399939092,1.2039080590391764
8576.0,0.9477734832913524,0.9326527763750124,0.9422938660835548
8640.0,1.1724002396771764,0.880547612529564,1.156199889448614
8704.0,0.9068028694254068,0.9133753657359258,1.197880636143671
8768.0,1.2150839164383194,1.1975516691786756,1.2002710802279162
8832.0,1.2370764780523924,1.2355646866283825,0.8716777307666335
8896.0,1.119954147729877,0.7837134161114557,1.1065523486529671
8960.0,1.0036374125775762,0.992553774389132,0.9854048425236596
9024.0,1.1682030781561976,0.9389308712013764,0.9359667140451304
9088.0,0.6708948966867655,0.6518132882646768,0.6603372795936447
9152.0,0.928222802117983,0.6791037310602908,0.9494229143771832
9216.0,0.6410485441488871,0.9583485746335896,0.9568493176717138
9280.0,0.7346589014381728,1.0503291226766662,1.0817501483919116
9344.0,0.9567098547134096,0.9560526075085334,0.9584209733353384
9408.0,0.5243612444418091,0.7724168808627752,0.5207060236624229
9472.0,0.8622481704541383,0.8554955405230917,0.8673068184999324
9536.0,0.9151714689606472,0.613735047388511,0.9214899425814208
9600.0,0.9300231012371936,0.9411151614441172,0.652541522261875
9664.0,0.6577901993998972,0.6510641251984903,0.6552290192805927
9728.0,0.6597980412892747,0.9457908886000044,0.6575674096119319
9792.0,0.7105739819713401,0.6569478012740977,0.9735141318857032
9856.0,0.9634653629877696,0.6917523478723107,0.964469914844672
9920.0,1.2484125031333806,1.010841500436065,1.0111979303210246
9984.0,0.5188117271667737,0.7991844765873974,0.789645226578549
10048.0,0.8933862047735903,0.8974534100624587,0.6184722496679284
